日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2021/05/27	雨	9	11	7	9	8.9	5	4	54.0	不	0:54.2	0.3	4-4	29.0-36.8	36.6	川崎	202145052709	紫電一閃賞	202145052709	05230	今野忠成	ダ	900	469	-5	36.0
2021/04/14	雨	9	11	8	11	21.1	6	5	54.0	不	1:13.8	1.4	10-11	35.2-37.2	36.7	大井	202144041409	ポイント10倍!春の	202144041409	05230	今野忠成	ダ	1200	474	10	24.0
2021/03/04	晴	9	12	6	7	7.6	4	10	53.0	良	0:54.5	1.2	8-10	28.3-36.5	36.8	川崎	202145030409	景星鳳凰賞	202145030409	05230	今野忠成	ダ	900	464	-8	0.0
2020/10/15	曇	9	12	7	9	10.0	4	2	55.0	重	0:53.7	0.1	6-7	28.7-36.5	35.8	川崎	202045101509	才華爛発賞	202045101509	05230	今野忠成	ダ	900	472	3	91.2
2020/09/17	曇	10	8	8	8	3.2	2	3	49.0	稍	0:53.4	0.8	8-8	27.9-36.1	35.4	川崎	202045091710	「ご縁の国しまね」賞	202045091710	a03fe	中島良美	ダ	900	469	-3	67.5
2020/08/27	晴	10	10	7	7	13.0	4	2	51.0	稍	0:53.7	0.7	7-8	28.3-36.3	35.7	川崎	202045082710	星河一天賞	202045082710	a03fe	中島良美	ダ	900	472	-1	91.2
2020/08/10	晴	7	9	2	2	13.7	5	6	53.0	良	0:53.9	0.7	9-9	28.0-36.4	35.7	川崎	202045081007	天下無双賞	202045081007	05230	今野忠成	ダ	900	473	0	0.0
2020/07/17	雨	10	11	4	4	13.3	5	3	53.0	不	0:54.3	0.6	10-8	28.8-36.6	35.7	川崎	202045071710	みさきまぐろきっぷ賞	202045071710	05230	今野忠成	ダ	900	473	7	67.5
2020/06/12	晴	10	12	1	1	23.2	7	8	55.0	稍	1:30.8	1.8	6-7-7-7	37.1-39.4	39.3	川崎	202045061210	湘南平賞	202045061210	05230	今野忠成	ダ	1400	466	0	0.0
2020/03/27	曇	11	12	6	8	19.2	5	12	54.0	良	1:30.9	3.1	5-6-10-12	36.0-38.8	40.6	浦和	202042032711	花見月特別	202042032711	05230	今野忠成	ダ	1400	466	1	0.0
2020/03/05	晴	9	12	1	1	10.8	4	1	53.0	稍	0:53.4	-0.3	4-2	28.2-36.6	36.0	川崎	202045030509	馬い森のジャム発売記	202045030509	05230	今野忠成	ダ	900	465	0	230.0
2020/02/10	晴	8	12	5	5	5.1	3	7	54.5	良	1:15.7	1.0	7-7-6	35.4-39.3	39.1	船橋	202043021008	浜風スプリント	202043021008	05230	今野忠成	ダ	1200	465	-1	0.0
2020/01/31	晴	10	12	7	10	5.5	3	7	54.0	重	0:55.2	1.0	10-10	28.2-37.3	37.1	川崎	202045013110	東急プラザ渋谷開業記	202045013110	05230	今野忠成	ダ	900	466	4	0.0
2020/01/14	晴	11	12	7	9	4.0	2	7	53.0	良	1:30.0	0.7	4-5-7-8	37.4-38.9	38.9	浦和	202042011411	迎春特別	202042011411	05230	今野忠成	ダ	1400	462	-1	0.0
2019/10/22	曇	9	10	4	4	4.6	3	1	54.0	不	0:54.1	-0.1	3-3	29.0-36.9	36.7	川崎	201945102209	道志川賞	201945102209	05230	今野忠成	ダ	900	463	-8	210.0
2019/10/11	雨	9	12	1	1	8.2	3	1	54.0	重	1:27.5	-0.1	4-4-2-1	35.4-39.1	38.5	浦和	201942101109	埼玉新聞創刊75周年	201942101109	05230	今野忠成	ダ	1400	471	7	200.0
2019/09/05	曇	7	11	2	2	6.2	3	3	54.0	重	0:54.0	0.5	6-6	28.6-36.5	35.7	川崎	201945090507	みんなで参加!かなが	201945090507	05230	今野忠成	ダ	900	464	2	30.0
2019/08/23	曇	9	9	7	7	10.8	5	3	54.0	重	0:54.2	0.4	6-6	28.4-36.9	36.5	川崎	201945082309	プロレス・ヒートアッ	201945082309	05230	今野忠成	ダ	900	462	2	30.0
2019/08/02	晴	8	12	4	4	9.9	3	9	54.0	良	0:55.6	1.0	9-9	28.6-37.5	36.8	川崎	201945080208	小野ファームミルクジ	201945080208	05230	今野忠成	ダ	900	460	-5	0.0
2019/06/03	晴	12	16	7	13	9.9	3	10	54.0	良	1:15.8	1.1	5-5	35.6-39.1	39.7	大井	201944060312	ゲンマ賞競走	201944060312	05365	山崎誠士	ダ	1200	465	-6	0.0
2019/05/14	雨	10	14	6	10	4.4	2	9	54.0	稍	1:36.6	1.0	4-4-3-4	29.6-40.2	40.8	川崎	201945051410	緑陰特別	201945051410	05230	今野忠成	ダ	1500	471	-1	0.0
2019/04/05	晴	8	12	6	7	4.3	3	1	54.0	良	0:55.0	-0.3	6-6	28.6-38.1	37.4	川崎	201945040508	神速賞	201945040508	05230	今野忠成	ダ	900	472	24	120.0
2018/12/08	曇	3	16	5	10	51.2	11	13	54.0	良	1:14.1	1.1	5-7	35.0-38.0	38.8	中京	201807040303	3歳以上500万下	201807040303	01109	黛弘人	ダ	1200	448	0	0.0
2018/11/03	晴	7	16	3	6	17.6	9	7	54.0	良	1:09.7	1.0	7-7	31.6-37.1	37.7	福島	201803030107	3歳以上500万下	201803030107	01109	黛弘人	ダ	1150	448	-14	0.0
2018/08/12	晴	6	11	7	10	10.5	6	7	52.0	重	0:59.0	1.2	3-4	34.5-34.4	35.5	札幌	201801010606	3歳以上500万下	201801010606	01109	黛弘人	ダ	1000	462	22	0.0
2018/04/22	晴	1	16	7	13	2.4	1	1	54.0	良	1:09.8	-0.4	1-1	32.4-37.4	37.4	福島	201803010601	3歳未勝利	201803010601	01095	吉田隼人	ダ	1150	440	0	500.0
2018/04/07	曇	3	16	5	10	18.0	6	2	54.0	良	1:13.8	0.1	1-1	35.5-38.2	38.3	中山	201806030503	3歳未勝利	201806030503	01095	吉田隼人	ダ	1200	440	4	200.0
2018/03/18	曇	3	16	7	14	22.7	7	6	54.0	良	1:14.5	1.3	12-13	34.9-38.3	38.4	中山	201806020803	3歳未勝利	201806020803	00684	田中勝春	ダ	1200	436	0	0.0
2018/01/13	晴	4	16	4	8	10.2	5	6	54.0	良	1:14.6	1.6	7-7	34.0-39.0	39.0	中山	201806010404	3歳新馬	201806010404	01117	丸田恭介	ダ	1200	436	0	0.0
