rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	5		テンクウ	牡3	590.0		藤野俊一	1:52.9				5.3	3	1007	-5		松井浩文		高柳稔	15.0
2	2	2		アーティウィング	牝3	570.0		阿部武臣	1:56.6				3.7	1	996	12		坂本東一		氏原守男	4.5
3	6	6		サカノデラックス	牡3	590.0		菊池一樹	1:57.2				4.2	2	992	-8		服部義幸		（株）大阪畜産	2.2
4	8	9		シルバーアロイ	牡3	590.0		鈴木恵介	2:03.9				12.9	7	959	-9		服部義幸		藤原征士郎	1.3
5	4	4		ホクトヘリオス	牡4	590.0		長澤幸太	2:08.3				13.3	8	1115	-10		大河原和		佐々木松一	0.9
6	8	10		コウシュハボブ	牡3	590.0		島津新	2:08.5				11.6	6	964	2		松井浩文		広瀬豪	
7	1	1		トップギヤ	牡3	590.0		赤塚健仁	2:10.9				5.5	4	875	-10		服部義幸		佐藤邦彦	
8	3	3		スイレンカ	牝4	560.0		竹ヶ原茉	2:26.9				95.4	9	960	-8		服部義幸		竹ヶ原勇	
9	7	8		ジェイサクラ	牝3	570.0		村上章	2:32.7				136.4	10	928	-2		西康幸		小森唯永	
10	7	7		ツガルスピード	牡3	590.0		西謙一	2:54.9				7.7	5	912	-6		西弘美		葛西一郎	
