	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
199950081201	ダ	右	820	晴	重	11:15	アラブ系		1999-8-12	8	園田	5	(馬齢)																																											
199950081202	ダ	右	820	晴	重	11:40	アラブ系		1999-8-12	8	園田	5	(馬齢)																																											
199950081203	ダ	右	1400	晴	重	12:10	アラブ系		1999-8-12	8	園田	5	(馬齢)																																											
199950081204	ダ	右	1400	晴	重	12:40	アラブ系		1999-8-12	8	園田	5	(馬齢)																																											
199950081205	ダ	右	1400	晴	重	13:10	サラ系 		1999-8-12	8	園田	5	(馬齢)																																											
199950081206	ダ	右	1400	晴	重	13:40	アラブ系		1999-8-12	8	園田	5	(馬齢)																																											
199950081207	ダ	右	1400	晴	重	14:10	サラ系 		1999-8-12	8	園田	5	(馬齢)																																											
199950090901	ダ	右	1400	晴	稍重	11:15	アラブ系		1999-9-9	10	園田	6	(馬齢)																																											
199950090902	ダ	右	1400	晴	稍重	11:40	アラブ系		1999-9-9	10	園田	6	(馬齢)																																											
199950090903	ダ	右	1400	晴	稍重	12:10	サラ系		1999-9-9	10	園田	6	(馬齢)																																											
199950090904	ダ	右	1400	晴	稍重	12:40	サラ系		1999-9-9	10	園田	6	(馬齢)																																											
199950090905	ダ	右	1400	晴	稍重	13:10	アラブ系 		1999-9-9	10	園田	6	(馬齢)																																											
199950090906	ダ	右	1400	晴	稍重	13:40	アラブ系		1999-9-9	10	園田	6	(馬齢)																																											
199950090907	ダ	右	1400	晴	稍重	14:10	サラ系 		1999-9-9	10	園田	6	(馬齢)																																											
199950092901	ダ	右	1400	晴	良	11:15	アラブ系		1999-9-29	12	園田	4	(馬齢)																																											
199950092902	ダ	右	1400	晴	良	11:40	アラブ系		1999-9-29	12	園田	4	(馬齢)																																											
199950092903	ダ	右	1400	晴	良	12:10	アラブ系		1999-9-29	12	園田	4	(馬齢)																																											
199950092904	ダ	右	1400	晴	良	12:40	サラ系		1999-9-29	12	園田	4	(馬齢)																																											
199950092905	ダ	右	1400	晴	良	13:10	アラブ系		1999-9-29	12	園田	4	(馬齢)																																											
199950092906	ダ	右	1400	晴	良	13:40	アラブ系		1999-9-29	12	園田	4	(馬齢)																																											
199950092907	ダ	右	1400	晴	良	14:10	アラブ系		1999-9-29	12	園田	4	(馬齢)																																											
199950092908	ダ	右	1700	晴	良	14:40	アラブ系 		1999-9-29	12	園田	4	(馬齢)																																											
199950092909	ダ	右	1700	晴	良	15:15	アサヒスーパードライ 		1999-9-29	12	園田	4	(馬齢)																																											
199950092910	ダ	右	1400	晴	良	15:50	園田プリンセスカップ 		1999-9-29	12	園田	4	牝(馬齢)																																											
