	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
199943012501	ダ	左	1200	曇	良	10:50	5才イ		1999-1-25	11	船橋	1	37万円以下																																							6,8,9,10,(2,3),12,7,1,5,4,11	6,8,9,2,3,(7,10),12,1,4,5,11	(6,8),(2,3),7,12,10,9,1,4,5,11		
199943012502	ダ	左	1200	曇	良	11:15	5才ア		1999-1-25	11	船橋	1	37万円以下																																							(4,7),5,10,2,1,9,8,3,6	(4,7),5,1,10,8,2,9,3	(4,7),5,10,1,8,2,3,9		
199943012503	ダ	左	1500	曇	良	11:40	C3		1999-1-25	11	船橋	1																																							2510311614879.0	2510113461879	2105813116479	2,10,8,5,11,(3,1),4,6,7,9		
199943012504	ダ	左	1500	曇	良	12:10	C3十		1999-1-25	11	船橋	1																																							710251411398.0	710251114938	710524981113	710542983111		
199943012505	ダ	左	1500	曇	良	12:40	C3九		1999-1-25	11	船橋	1																																							481111223796510.0	481221113796510	4,8,12,(1,2),11,(9,10),3,5,7,6	(4,8,12),(2,10),11,1,3,9,(7,5),6		
199943012506	ダ	左	1600	曇	良	13:10	特選		1999-1-25	11	船橋	1																																							122631784101159.0	126237814111059	126321748111059	123261741110589		
199943012507	ダ	左	1600	曇	良	13:40	特選		1999-1-25	11	船橋	1																																							119108351647212.0	119103851642712	119103856124712	11,9,3,10,6,(8,5),1,2,12,7,4		
199943012508	ダ	左	1600	曇	良	14:10	特選		1999-1-25	11	船橋	1																																							1.3111921441265103e+18	1311191421261045387	13,11,(9,1),14,2,4,12,6,10,5,7,8,3	1311911424126105783		
199943012509	ダ	左	1600	曇	良	14:40	春駒特別 		1999-1-25	11	船橋	1	141万円以上																																						39461057281.0	39641057281	3,4,6,5,10,9,7,2,(1,8)	36104572189		
199943012510	ダ	左	1600	曇	良	15:10	’99ベストスパー特 		1999-1-25	11	船橋	1	(別定)																																						61015273114812.0	61051273114812	61052134871112	(10,6),5,1,4,3,8,2,(7,12),11		
199943012511	ダ	左	1700	曇	良	15:45	’99フレンドリース 		1999-1-25	11	船橋	1	(別定)																																						1.2351464879131012e+16	1,2,3,5,14,6,(4,8),13,9,7,10,11	1,2,3,5,14,6,(4,8),13,9,7,10,11	1,3,2,(5,14),8,6,13,9,4,7,11,10		
199943012601	ダ	左	1200	晴	不良	10:50	5才イ		1999-1-26	11	船橋	2	37万円以上90万円以下																																							2,5,(10,4),3,7,9,6,1,8	2,5,(10,4,3),1,6,7,8,9	(5,2),4,3,1,(10,6),7,9,8		
199943012602	ダ	左	1200	晴	不良	11:15	5才ア		1999-1-26	11	船橋	2	37万円以上90万円以下																																							5,7,(10,11),9,(3,6),8,1,4,2	5731011968142	5,7,3,(10,9),6,1,4,8,11,2		
199943012603	ダ	左	1500	晴	不良	11:40	C3八		1999-1-26	11	船橋	2																																							4623187109115.0	4629831710115	4689231711105	4683710119215		
199943012604	ダ	左	1500	晴	不良	12:10	C3七		1999-1-26	11	船橋	2																																							354692781.0	354692718	354692718	3,5,4,6,7,9,2,1-8		
199943012605	ダ	左	1500	晴	不良	12:40	4才イ		1999-1-26	11	船橋	2	65万円以上141万円以下																																						610212597841311.0	610122975481311	610122975841311	6,10,12,(8,2),5,9,7,1,3,4,11		
199943012606	ダ	左	1500	晴	不良	13:10	4才ア		1999-1-26	11	船橋	2	65万円以上141万円以下																																						241938651071211.0	214938651071211	213496587121110	2,1,3,(6,5),4,8,9,12,7,11-10		
199943012607	ダ	左	1600	晴	不良	13:40	特選		1999-1-26	11	船橋	2																																							1.1932812741310164e+16	11932812134710615	11,9,(3,2),8,10,4,13,1,12,7,6,5	11923101348165127		
199943012608	ダ	左	1600	晴	不良	14:10	特選		1999-1-26	11	船橋	2																																							2.5131874119123104e+16	2,5,13,1,8,7,9,4,11,12,10,3-6	2,5,13,1,8,7,9,4,11,10,12,3-6	2,5,1,13,8,(9,7),4,11,10,12,3-6		
199943012609	ダ	左	1600	晴	不良	14:40	’99フレンドリーブ 		1999-1-26	11	船橋	2	(別定)																																						371069418111252.0	371069411112852	371069412111582	374611109121528		
199943012901	ダ	左	1000	晴	稍重	10:50	4才　未出走		1999-1-29	11	船橋	5																																									5842761	5-8,4,2,7,6,1		
199943021201	ダ	左	1200	晴	不良	11:20	5才イ		1999-2-12	12	船橋	1	52万円以下																																							11,1,10,(5,9),(3,8),2,6,7,4	(1,11),10,5,8,3,(2,4),6,9,7	(1,11),10,5,8,3,4,6,2,7,9		
199943021202	ダ	左	1200	晴	不良	11:45	5才ア		1999-2-12	12	船橋	1	52万円以下																																							10,2,7,9,(3,5,8),11,1,6	231057811916	235811710196		
199943021203	ダ	左	1200	晴	不良	12:10	C3九		1999-2-12	12	船橋	1																																								11,(8,10),6,9,5,4,2,12,(1,3),7	8,11,10,9,6,2,4,5,(12,7),1,3	811962104571213		
199943021204	ダ	左	1500	晴	不良	12:35	C3八		1999-2-12	12	船橋	1																																							3,11,(10,5),9,7,4,6,8,1,2,12	3,11,5,10,9,(4,7),8,6,2,1,12	3,11,(5,10),9,4,7,8,6,2,1-12	3,(11,10),5,4,9,6,7,8,1,2,12		
199943021205	ダ	左	1500	晴	不良	13:05	4才イ		1999-2-12	12	船橋	1	85万円以上162万円以下																																						3,11,2,7,4,(6,9,1),10,8,5	3,11,4,2,7,6,9,1,8,10-5	3,11,(4,2),7,6,1,8,9,10-5	3,11,2,6,4,7,1,8,9,10-5		
199943021206	ダ	左	1500	晴	不良	13:35	4才ア		1999-2-12	12	船橋	1	85万円以上162万円以下																																						2619710381154	2,1,6,(7,9),3,10,8,11,5,4	2197103586114	(1,2),9,7,5,3,10,8,11,6,4		
199943021207	ダ	左	1500	晴	不良	14:05	4才		1999-2-12	12	船橋	1	162万円以上190万円以下																																						457111310269	4,5,1,(7,3),11,2,10,6,9	4,5,1,3,7,(2,11),6,10,9	4,5,1,(2,3),11,(7,6),9,10		
199943021208	ダ	左	1600	晴	不良	14:35	特選		1999-2-12	12	船橋	1																																							12783121361410911	12731286131491011	1,7,2,3,(12,13),6,9,8,11,14,10	1,7,3,(12,13),(2,6),9,11,14,10,8		
199943021209	ダ	左	1700	晴	不良	15:05	カトレア特別 		1999-2-12	12	船橋	1																																							11,4,8,(6,2),1,7,5,9,12,3,10	114826175912310	114852617912310	11,5,4,2,8,(6,1),7,9,10,12,3		
199943021210	ダ	左	1700	晴	不良	15:35	立春特別 		1999-2-12	12	船橋	1	(ハンデ)																																						91023121478613115	(9,2),10,3,12,1,4,7,8,13,6,11,5	2,9,10,7,3,(12,4),1,8,13,6,11,5	2,9,12,7,(3,10),13,4,8,11,6,1,5		
199943021501	ダ	左	1500	晴	良	11:20	5才イ		1999-2-15	12	船橋	2	52万円以上125万円以下																																						1,9,10,4,7,11,2,3,(6,8),5	1910411723685	1,(10,9),4,7,3,6,2,8,5,11	10,(9,1),4,7,6,3,(2,8),5,11		
199943021502	ダ	左	1500	晴	良	11:45	5才ア		1999-2-15	12	船橋	2	52万円以上125万円以下																																						4,7,11,1,5,10,(6,3),2,8,9	4711516103298	4,7,11,5,1,6,9,10,(3,2,8)	4,7,11,(5,6),1,9,2,8,10,3		
199943021503	ダ	左	1500	晴	良	12:10	C3七		1999-2-15	12	船橋	2																																							5,8,4,7,3,12,(10,2),11,9,1,6	584731210211916	5,4,8,7,3,(10,12),2,9,11,1,6	5,4,8,3,10,(12,7),2,11,9,6,1		
199943021504	ダ	左	1500	晴	良	12:35	C3六		1999-2-15	12	船橋	2																																							122163109475118	122163410791185	12,2,7,6,(3,1),4,10,8,11,9,5	12,2,7,3,1,6,(10,4),11,8,5,9		
199943021505	ダ	左	1500	晴	良	13:05	C3五		1999-2-15	12	船橋	2																																							1,6,(9,4),5,11,3,8,2,10,7	1694511382107	1649531121087	1,9,(6,4),5,3,11,10,2,7,8		
199943021506	ダ	左	1500	晴	良	13:35	4才イ		1999-2-15	12	船橋	2	50万円以上85万円以下																																						2,3,(11,8),9,4,(7,1),10,6	231189471106	2,3,11,8,9,(7,1),4,(6,10)	3,2,11,9,8,7,1,6,(4,10)		
199943021507	ダ	左	1500	晴	良	14:05	4才ア		1999-2-15	12	船橋	2	50万円以上85万円以下																																						57943110628	5,7,4,9,1,3,(10,6),2,8	5,(7,4),9,(3,1),10,6,(2,8)	5,(4,7),9,3,1,10,6,8,2		
199943021508	ダ	左	1600	晴	良	14:35	特選		1999-2-15	12	船橋	2																																							12751893411621013	1275813942111013	12,7,8,(5,3),1,4,11,6,2,9,10,13	12,3,7,8,4,5,1,11,2,6,13,(9,10)		
199943021509	ダ	左	1600	晴	良	15:05	キンセンカ特別 		1999-2-15	12	船橋	2	190万円以上295万円以下																																						7,3,(10,11),8,12,2,9,4,6,1,5	710113812294615	7,11,10,(12,8),3,6,1,5,9,4,2	7,11,(12,10),8,(6,1),5,3,9,4,2		
199943021510	ダ	左	1700	晴	良	15:35	春麗特別 		1999-2-15	12	船橋	2																																							12,5,8,(10,1),11,2,13,(6,3),7,4,9	(5,12),8,10,1,11,2,13,3,7,6,4,9	51281011132764139	12,5,8,10,(1,11),3,2,7,6,4,13,9		
199943021511	ダ	左	1800	晴	良	16:10	アメジスト特別 		1999-2-15	12	船橋	2	(ハンデ)																																						4679121331011158214	(4,6),12,7,9,13,3,10,1,11,5,8,2,14	4,6,(3,12,13),(9,10),7,1,5,2,11,14,8	4,3,6,13,12,10,1,(5,14),2,11,9,7,8		
199943031501	ダ	左	1200	曇	稍重	11:20	5才		1999-3-15	13	船橋	1	39万円以下																																							8,(4,7),9,12,10,1,3,11,6,5	74891012131165	7,8,10,4,(9,12),1,3,11,6,5		
199943031503	ダ	左	1200	曇	稍重	12:20	C3七		1999-3-15	13	船橋	1																																								10,6,8,(4,5),3,(7,9),2,1	68105394721	68105397421		
199943031504	ダ	左	1500	雨	稍重	12:50	4才		1999-3-15	13	船橋	1	125万円以上141万円以下																																						6,7,3,10,5,8,1,4,2,11-9	6,7,10,5,3,8,1,4,11,2-9	6,(10,7),3,8,(1,5,4),11,2-9	7,10,6,4,(3,8),1,11,5,2-9		
199943031505	ダ	左	1500	曇	稍重	13:20	4才イ		1999-3-15	13	船橋	1	141万円以上326万円以下																																						710112419638512	710112491638512	710112943861512	710112945386121		
199943031506	ダ	左	1500	曇	稍重	13:50	4才ア		1999-3-15	13	船橋	1	141万円以上326万円以下																																						473581269	473582169	4,7,(3,5),2,8,6,1,9	4,5,3,7,6,2,8,(9,1)		
199943031507	ダ	左	1600	曇	稍重	14:20	特選		1999-3-15	13	船橋	1																																							10112612135398714	10116212139358714	10111267291338154	12,11,10,7,6,9,13,(2,8),3,1,4,5		
199943031508	ダ	左	1600	曇	稍重	14:50	’99ベストスパー特 		1999-3-15	13	船橋	1	(別定)																																						1351211219710861434	1351121219710681434	13,5,11,(1,2),12,(7,9,10),6,8,14,3,4	1351119126271081434		
199943031509	ダ	左	1600	曇	稍重	15:25	弥生特別 		1999-3-15	13	船橋	1																																							3911421013571481612	3911421013145781612	9,11,3,10,(13,4),2,14,8,7,5,6,1,12	(11,9),(13,10),4,14,2,8,7,12,5,3,6,1		
199943031510	ダ	左	1700	曇	稍重	16:05	’99フレンドリース 		1999-3-15	13	船橋	1	(別定)																																						1101147582639	(11,1),10,7,4,(5,8),2,6,3,9	1101172586934	(10,1),(11,7),2,5,9,8,3,6-4		
199943031601	ダ	左	1200	曇	不良	11:20	5才		1999-3-16	13	船橋	2	75万円以上125万円以下																																							(1,2),9,7,4,5,10,6,8	1297451068	1927105468		
199943031602	ダ	左	1200	曇	不良	11:50	C3六		1999-3-16	13	船橋	2																																								2,(3,8),7,4,(9,10),6,5,1	23847961051	2,3,8,4,(6,9),5,7,10,1		
199943031603	ダ	左	1200	晴	不良	12:20	C3五		1999-3-16	13	船橋	2																																								10,7,8,2,(4,6),9,11,5,1,3	10,8,7,6,4,(9,11),2,1,5-3	10,8,(6,7),(4,9),11,2,1,5-3		
199943031604	ダ	左	1500	晴	不良	12:50	4才ウ		1999-3-16	13	船橋	2	40万円以上125万円以下																																						32451016789	34251016789	3,4,2,5,(1,10),8,6,7,9	35412108967		
199943031605	ダ	左	1500	晴	不良	13:20	4才イ		1999-3-16	13	船橋	2	40万円以上125万円以下																																						13894762	1,3,8,9-4,7,2,6	1,3,8,9,4,(7,2),6	13897426		
199943031606	ダ	左	1500	晴	不良	13:50	4才ア		1999-3-16	13	船橋	2	40万円以上125万円以下																																						21013965784	21039156784	21039651784	2,(10,9,3),5,7,6,(1,4),8		
199943031607	ダ	左	1600	晴	不良	14:20	特選		1999-3-16	13	船橋	2																																							571234111106892	571234111106892	571211431018692	5,7,12,11,4,10,8,(9,3,1,6),2		
199943031608	ダ	左	1600	晴	不良	14:50	春霞特別 		1999-3-16	13	船橋	2																																							11413310719261285	11431310172968125	11,4,3,13,10,7,1,9,2,6,12,8-5	11,4,3,13,1,10,7,(9,2),6,8,12-5		
199943031609	ダ	左	1600	晴	不良	15:25	’99フレンドリーブ 		1999-3-16	13	船橋	2	(別定)																																						4,6,(1,8),5,10,(2,11),3,7,9	4681510329117	4,10,6,1,5,(11,9),3,2,8,7	4,10,(5,1),6,3,9,11,2,8,7		
199943031610	ダ	左	1800	晴	不良	16:05	京葉盃 		1999-3-16	13	船橋	2	(ハンデ)																																						15729631084	15729631084	15726931084	15762391084		
199943031701	ダ	左	1200	晴	不良	11:20	4才イ		1999-3-17	13	船橋	3	12万円以上40万円以下																																							58107613429.0	58107364129.0	58107364129.0		
199943031702	ダ	左	1200	晴	不良	11:50	4才ア		1999-3-17	13	船橋	3	12万円以上40万円以下																																							7,11,4,(9,2),10,8,5,1,6,3	7,11,2,4,(9,10),(5,8),1,6,3	7,11,2,4,(9,10),(8,1),5,6,3		
199943031703	ダ	左	1500	晴	重	12:20	5才		1999-3-17	13	船橋	3	125万円以上151万円以下																																						1012859113746	10,1,(2,8),11,5,9,3,7,4,6	10,4,(8,1),11,2,(9,5),7,3,6	(4,10),1,8,5,11,(2,9),7,3,6		
199943031704	ダ	左	1500	晴	重	12:50	C3四　イ		1999-3-17	13	船橋	3																																							7,11,12,1,8,2,9,6,4,10,3=5	(11,7),12,1,(2,8),9,6,4,10,3=5	11,7,(12,8),2,1,9,6,4,10,3=5	11,8,9,2,12,7,6,1,4,10,3=5		
199943031705	ダ	左	1500	晴	重	13:20	C3四　ア		1999-3-17	13	船橋	3																																							11,2,1,3,5,8,12,(6,4),9,7,10	11,2,3,5,1,8,12,4,6,(9,7),10	11-2,3,1,5,8,12,6,9,4,7,10	11,2,1,(5,3),12,8,6,9,7,4,10		
199943031706	ダ	左	1600	晴	重	13:50	特選		1999-3-17	13	船橋	3																																							74910125821163131	7,(9,10),4,12,5,(8,2),11,6,3,(13,1)	71094512112811363	(7,10),9,11,4,5,2,8,1,(13,3),12,6		
199943031707	ダ	左	1600	晴	重	14:20	特選		1999-3-17	13	船橋	3																																							8,9,11,1,10,(7,4),5,3,6,2	8911141075362	8,(9,1),11,3,(10,4),7,6,(2,5)	8,1,11,9,3,(4,6),(5,7,10),2		
199943031708	ダ	左	1600	晴	重	14:50	菜の花特別 		1999-3-17	13	船橋	3	326万円以上																																						611219387105	611129387105	6,11,(2,1),9,8,3,10,(5,7)	611182951037		
199943031709	ダ	左	1700	晴	重	15:25	’99フレンドリース 		1999-3-17	13	船橋	3	(別定)																																						5,10,1,6,4,(11,7,8),9,2,3	(5,10),1,6,(11,4),7,8,9,2,3	(10,5),(11,6,1),4,7,8,9,3,2	10,11,(5,7),(1,6),4,9,8,3,2		
199943031710	ダ	左	2400	晴	重	16:05	ダイオライト記念	G2	1999-3-17	13	船橋	3	(定量)																																						(3,6),8,7,2,5,1,4	(6,3),8,7,2,5,1,4	36271845	36271845		
199943031801	ダ	左	1000	晴	重	11:20	4才イ　未出走		1999-3-18	13	船橋	4																																									521436	5,2,1,4,(6,3)		
199943031802	ダ	左	1000	晴	重	11:50	4才ア　未出走		1999-3-18	13	船橋	4																																									3,(6,1),7,2,5	367125		
199943031803	ダ	左	1500	晴	稍重	12:20	5才イ		1999-3-18	13	船橋	4	151万円以上218万円以下																																						912678153102114	9,12,(7,6),8,(1,5),3,(2,10),11,4	9,(12,7),8,6,3,5,1,10,2,11,4	9,8,7,12,6,5,3,1,10,(2,11)-4		
