	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
199930041301	ダ	右	1000	曇	良	12:00	4才　条件		1999-4-13	1	門別	1	(規定)																																											
199930041302	ダ	右	1200	曇	良	12:35	4才　条件		1999-4-13	1	門別	1	(規定)																																											
199930041303	ダ	右	1000	曇	良	13:10	フレッシュチャレンジ		1999-4-13	1	門別	1	(規定)																																											
199930041304	ダ	右	1000	雨	良	13:45	D　4		1999-4-13	1	門別	1	44万円以下	(規定)																																										
199930041305	ダ	右	1200	雨	稍重	14:20	D　4		1999-4-13	1	門別	1	55万円以下	(規定)																																										
199930041306	ダ	右	1700	雨	稍重	14:55	4才　条件		1999-4-13	1	門別	1	(規定)																																											
199930041307	ダ	右	1800	雨	重	15:30	沼の端特別 		1999-4-13	1	門別	1	226万円以下	(規定)																																										
199930041308	ダ	右	1800	雨	重	16:10	リーディングジョッキ 		1999-4-13	1	門別	1	270万円以下	(規定)																																										
199930041309	ダ	右	1200	雨	重	16:45	陽春特別 		1999-4-13	1	門別	1	(規定)																																											
199930042001	ダ	右	1200	曇	稍重	12:00	4才　条件		1999-4-20	1	門別	4	(規定)																																											
199930042002	ダ	右	1000	曇	稍重	12:40	4才　条件		1999-4-20	1	門別	4	(規定)																																											
199930042003	ダ	右	1000	曇	稍重	13:20	フレッシュチャレンジ		1999-4-20	1	門別	4	(規定)																																											
199930042004	ダ	右	1700	曇	稍重	14:00	4才　条件		1999-4-20	1	門別	4	91万円以下	(規定)																																										
199930042005	ダ	右	1200	曇	稍重	14:40	D　4		1999-4-20	1	門別	4	44万円以下	(規定)																																										
199930042006	ダ	右	1200	曇	稍重	15:20	4才　条件		1999-4-20	1	門別	4	91万円以下	(規定)																																										
199930042007	ダ	右	1700	晴	稍重	16:00	D　2		1999-4-20	1	門別	4	149万円以下	(規定)																																										
199930042008	ダ	右	1800	晴	稍重	16:40	厚真特別 		1999-4-20	1	門別	4	1010万円以下	(規定)																																										
199930042101	ダ	右	1000	晴	良	12:00	4才　条件		1999-4-21	1	門別	5	(規定)																																											
199930042102	ダ	右	1000	晴	良	12:40	フレッシュチャレンジ		1999-4-21	1	門別	5	(規定)																																											
199930042103	ダ	右	1000	晴	良	13:20	フレッシュチャレンジ		1999-4-21	1	門別	5	(規定)																																											
199930042104	ダ	右	1700	晴	良	14:00	D　3		1999-4-21	1	門別	5	126万円以下	(規定)																																										
199930042105	ダ	右	1200	晴	良	14:40	4才　条件		1999-4-21	1	門別	5	44万円以下	(規定)																																										
199930042106	ダ	右	1200	晴	良	15:20	4才　条件		1999-4-21	1	門別	5	65万円以下	(規定)																																										
199930042107	ダ	右	1700	晴	良	16:00	D　3		1999-4-21	1	門別	5	84万円以下	(規定)																																										
199930042108	ダ	右	1800	晴	良	16:40	鵡川特別 		1999-4-21	1	門別	5	(別定)																																											
199930042801	ダ	右	1000	雨	稍重	11:30	4才　条件		1999-4-28	2	門別	2	(規定)																																											
199930042802	ダ	右	1000	雨	稍重	12:00	フレッシュチャレンジ		1999-4-28	2	門別	2	(規定)																																											
199930042803	ダ	右	1000	雨	稍重	12:35	フレッシュチャレンジ		1999-4-28	2	門別	2	(規定)																																											
199930042804	ダ	右	1200	雨	稍重	13:10	D　4		1999-4-28	2	門別	2	69万円以下	(規定)																																										
199930042805	ダ	右	1000	雨	稍重	13:45	D		1999-4-28	2	門別	2	60万円以下	(別定)																																										
199930042806	ダ	右	1200	雨	稍重	14:20	D　3		1999-4-28	2	門別	2	78万円以下	(規定)																																										
199930042807	ダ	右	1200	雨	稍重	14:55	4才　条件		1999-4-28	2	門別	2	130万円以下	(規定)																																										
199930050301	ダ	右	1000	晴	良	11:00	3才　未勝利		1999-5-3	2	門別	4	(規定)																																											
199930050302	ダ	右	1000	晴	良	11:30	フレッシュチャレンジ		1999-5-3	2	門別	4	(規定)																																											
199930050303	ダ	右	1000	曇	良	12:00	フレッシュチャレンジ		1999-5-3	2	門別	4	(規定)																																											
199930050304	ダ	右	1000	曇	良	12:35	アタックチャレンジ		1999-5-3	2	門別	4	(規定)																																											
199930050305	ダ	右	1200	曇	良	13:10	4才　条件		1999-5-3	2	門別	4	(規定)																																											
199930050306	ダ	右	1200	曇	良	13:45	4才　条件		1999-5-3	2	門別	4	(規定)																																											
199930050307	ダ	右	1700	曇	良	14:20	4才　条件		1999-5-3	2	門別	4	68万円以下	(規定)																																										
199930050308	ダ	右	1200	曇	良	14:55	4才　条件		1999-5-3	2	門別	4	68万円以下	(規定)																																										
199930050309	ダ	右	1700	曇	良	15:30	D　3		1999-5-3	2	門別	4	131万円以下	(規定)																																										
199930050310	ダ	右	1700	曇	良	16:10	瑞穂賞	G	1999-5-3	2	門別	4	(別定)																																											
199930050311	ダ	右	1800	曇	良	16:45	富浜特別 		1999-5-3	2	門別	4	930万円以下	(規定)																																										
199930050501	ダ	右	1000	雨	不良	11:30	4才　条件		1999-5-5	3	門別	1	(規定)																																											
199930050502	ダ	右	1000	雨	不良	12:05	フレッシュチャレンジ		1999-5-5	3	門別	1	(規定)																																											
199930050503	ダ	右	1000	雨	不良	12:40	フレッシュチャレンジ		1999-5-5	3	門別	1	(規定)																																											
199930050504	ダ	右	1000	雨	不良	13:15	フレッシュチャレンジ		1999-5-5	3	門別	1	(規定)																																											
199930050505	ダ	右	1700	雨	不良	13:50	4才　条件		1999-5-5	3	門別	1	(規定)																																											
199930050506	ダ	右	1200	雨	不良	14:25	D　4		1999-5-5	3	門別	1	63万円以下	(規定)																																										
199930050507	ダ	右	1200	雨	不良	15:00	D　2		1999-5-5	3	門別	1	258万円以下	(規定)																																										
199930050508	ダ	右	1200	雨	不良	16:10	北斗盃	G	1999-5-5	3	門別	1	(馬齢)																																											
199930051101	ダ	右	1000	晴	良	11:00	3才　未勝利		1999-5-11	3	門別	2	(規定)																																											
