	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
199947010201	ダ	右	800	曇	良	10:50	4才ル　新馬		1999-1-2	16	笠松	6																																										31041589267.0		
199947010202	ダ	右	800	曇	良	11:20	4才ヌ		1999-1-2	16	笠松	6																																										91017486532.0		
199947010203	ダ	右	1400	曇	良	11:50	C4ロ		1999-1-2	16	笠松	6																																								41076123859.0	41076132895.0	47110326895.0		
199947010204	ダ	右	1400	曇	良	12:20	C2ロ　選抜		1999-1-2	16	笠松	6																																								947185236.0	947185236.0	941875326.0		
199947010205	ダ	右	1400	曇	良	12:50	C2リ		1999-1-2	16	笠松	6																																								93265710418.0	93625710418.0	93625710418.0		
199947010206	ダ	右	1400	曇	良	13:25	C2チ		1999-1-2	16	笠松	6																																								125983467.0	219538647.0	291653847.0		
199947010207	ダ	右	1400	曇	良	14:00	C1　C2		1999-1-2	16	笠松	6																																								41028596713.0	41082596713.0	41081925673.0		
199947011001	ダ	右	1400	晴	不良	11:10	4才ヘ		1999-1-10	17	笠松	1																																								36845712.0	36847521.0	63478521.0		
199947011002	ダ	右	1400	雪	不良	11:35	4才ホ		1999-1-10	17	笠松	1																																								4713562.0	7436152.0	7431256.0		
199947011003	ダ	右	1400	雪	不良	12:05	C3ハ		1999-1-10	17	笠松	1																																								6910785432.0	6910748523.0	6710542893.0		
199947011004	ダ	右	1400	雪	不良	12:35	C3　C4		1999-1-10	17	笠松	1																																								10467183295.0	10486713295.0	10481732695.0		
199947011005	ダ	右	1400	雪	不良	13:05	C3リ		1999-1-10	17	笠松	1																																								26594187310.0	26594183710.0	26985410317.0		
199947011201	ダ	右	1400	雪	不良	11:20	C4ホ		1999-1-12	17	笠松	3																																								53678241.0	53268741.0	53286741.0		
