	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
199937051601	ダ	右	800	雨	稍重	11:00	3才　B1		1999-5-16	3	上山	4																																												
199937051602	ダ	右	1250	雨	稍重	11:30	4才　C1		1999-5-16	3	上山	4																																												
199937051603	ダ	右	1250	雨	稍重	12:00	4才　C1		1999-5-16	3	上山	4																																												
199937051604	ダ	右	1300	曇	稍重	12:30	D2ニ		1999-5-16	3	上山	4																																												
199937051605	ダ	右	1300	曇	稍重	13:00	4才　B1		1999-5-16	3	上山	4																																												
199937051606	ダ	右	1500	曇	稍重	13:35	D1ニ		1999-5-16	3	上山	4																																												
199937051607	ダ	右	1500	曇	稍重	14:10	D1ハ		1999-5-16	3	上山	4																																												
199937051608	ダ	右	1500	曇	稍重	14:45	4才　A2		1999-5-16	3	上山	4																																												
199937051609	ダ	右	1700	曇	稍重	15:20	B級　選抜		1999-5-16	3	上山	4																																												
199937051610	ダ	右	1700	曇	稍重	15:55	エメラルド特別		1999-5-16	3	上山	4																																												
199937071301	ダ	右	1250	曇	重	11:30	D3ロ		1999-7-13	7	上山	6																																												
199937071302	ダ	右	1250	曇	重	12:00	D2ロ		1999-7-13	7	上山	6																																												
