rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	10		エン	牡4	55.0		町田直希	1:42.5		5-5-5-2	39.9	1.6	1	473	-2		河津裕昭		岡田美佐子	270.0
2	3	4		ジオパークボス	牡6	56.0		笹川翼	1:43.1	3.0	4-4-4-4	40.8	17.7	6	455	-1		佐々木仁		小関勝紀	108.0
3	8	13		ゴールデンサイクル	牡5	56.0		矢野貴之	1:43.2	クビ	3-3-2-1	40.9	4.2	2	467	1		渡辺貴光		高岡浩行	67.5
4	7	12		バルミーゴーラ	牡7	56.0		和田譲治	1:43.9	3.0	8-7-8-7	40.9	16.7	4	488	-8		米谷康秀		（有）エッジ	40.5
5	1	1		ハングリーハート	セ6	56.0		今野忠成	1:44.1	3/4	6-5-5-5	41.5	17.0	5	498	-2		出川克己		吉田照哉	27.0
6	7	11		アルチレイロ	セ7	56.0		山崎誠士	1:44.2	1/2	9-10-10-7	40.7	12.0	3	480	-1		山崎尋美		高瀬真尚	
7	8	14		ホワイトパス	牡5	56.0		福原杏	1:44.4	1.0	7-7-7-6	41.5	251.5	13	438	2		伊藤滋規		杉浦和也	
8	5	8		ステリファラス	牡6	56.0		本田正重	1:44.5	3/4	9-9-9-10	41.3	41.9	9	495	-5		高月賢一		前田良平	
9	6	9		ゴールドディザイア	牡6	56.0		本橋孝太	1:44.9	2.0	13-13-12-11	40.6	119.8	10	526	5		矢野義幸		（株）バスター	
10	3	3		ニヨドハンター	牡5	53.0		古岡勇樹	1:45.9	5.0	12-12-13-12	41.6	139.0	12	436	1		岩本洋		（同）クイック・ホー	
11	2	2		スターギア	牝6	54.0		藤本現暉	1:45.9	ハナ	1-1-1-2	43.7	18.9	7	472	-4		内田勝義		（有）グランド牧場	
12	4	5		バレーロ	セ7	54.0		池谷匠翔	1:46.6	3.0	14-14-14-14	41.3	130.0	11	478	5		池田孝		山下晃徳	
13	4	6		アドマイヤプリヴ	セ7	55.0		篠谷葵	1:46.8	1.0	2-2-2-7	44.5	20.0	8	442	2		川島正一		近藤旬子	
14	5	7		レイトブルーミング	牝5	54.0		櫻井光輔	1:47.1	1.1/2	11-11-11-13	43.2	417.0	14	463	2		山崎尋美		（株）ジーホース	
