日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2021/12/09	晴	6	15	3	4	48.8	10	3	56.0	不	1:15.1	0.3	13-12	34.7-40.1	38.7	大井	202144120906	C2四　五六	movie.html?race_id=202144120906	a0278	横川怜央	ダ	1200	429	1	25.0
2021/11/18	曇	8	11	7	10	23.3	8	8	56.0	良	1:15.4	1.0	10-9	36.1-38.3	38.5	大井	202144111808	プレリュード・フィズ	movie.html?race_id=202144111808	05559	藤田凌	ダ	1200	428	1	0.0
2021/11/04	晴	7	14	1	1	38.8	9	5	56.0	稍	1:15.1	1.1	11-11	35.7-38.3	38.1	大井	202144110407	C2六　七	movie.html?race_id=202144110407	05590	藤本現暉	ダ	1200	427	-4	10.0
2021/10/07	曇	4	14	7	12	15.1	6	10	56.0	良	1:14.7	1.2	12-11	35.7-37.8	37.5	大井	202144100704	C2四　五	movie.html?race_id=202144100704	05590	藤本現暉	ダ	1200	431	3	0.0
2021/09/21	晴	9	11	6	6	14.2	5	5	56.0	良	1:13.9	0.6	7-8	35.2-38.1	37.4	大井	202144092109	ねり丸10周年記念賞	movie.html?race_id=202144092109	05590	藤本現暉	ダ	1200	428	-1	10.0
2021/09/09	曇	6	14	7	12	14.8	7	2	56.0	不	1:15.1	0.4	10-9	35.3-39.4	38.6	大井	202144090906	2014外国馬東京大	movie.html?race_id=202144090906	05590	藤本現暉	ダ	1200	429	-2	40.0
2021/08/17	曇	9	15	5	9	45.0	8	8	56.0	重	1:15.0	0.9	10-10	35.6-38.5	37.9	大井	202144081709	C2四　五	movie.html?race_id=202144081709	05590	藤本現暉	ダ	1200	431	6	0.0
2021/08/03	晴	7	13	4	5	20.4	7	5	56.0	稍	1:14.8	0.9	10-10	35.8-38.1	38.0	大井	202144080307	C2五　六七	movie.html?race_id=202144080307	05590	藤本現暉	ダ	1200	425	-5	10.0
2021/07/14	曇	6	14	8	14	13.1	5	5	56.0	稍	1:14.6	1.1	6-6	35.5-38.0	38.6	大井	202144071406	C2六　七	movie.html?race_id=202144071406	05590	藤本現暉	ダ	1200	430	1	10.0
2021/06/30	曇	6	13	2	2	20.0	5	4	56.0	重	1:14.6	0.7	8-8	35.8-38.1	38.0	大井	202144063006	C2八　九	movie.html?race_id=202144063006	05590	藤本現暉	ダ	1200	429	-3	15.0
2021/06/09	晴	4	14	8	14	28.2	8	5	56.0	良	1:14.9	0.9	11-11	35.4-38.6	37.9	大井	202144060904	C2八　九	movie.html?race_id=202144060904	05590	藤本現暉	ダ	1200	432	2	10.0
2021/05/19	雨	6	14	6	10	18.1	6	7	56.0	重	1:15.5	1.0	10-10	35.8-38.7	38.5	大井	202144051906	C2九　十	movie.html?race_id=202144051906	05590	藤本現暉	ダ	1200	430	2	0.0
2021/04/28	曇	5	14	6	9	37.0	9	6	56.0	良	1:15.2	1.3	12-12	36.1-37.8	37.3	大井	202144042805	C2七　八九	movie.html?race_id=202144042805	05590	藤本現暉	ダ	1200	428	-3	0.0
2021/04/13	曇	6	16	4	8	6.6	3	11	53.0	良	1:15.6	1.3	12-12	36.4-37.9	37.9	大井	202144041306	C2十　11	movie.html?race_id=202144041306	a041e	田中洸多	ダ	1200	431	-1	0.0
2020/12/08	曇	8	12	6	8	8.3	4	2	56.0	良	1:14.4	0.0	6-6	35.8-38.6	37.7	大井	202044120808	C1九　十	movie.html?race_id=202044120808	05248	加藤和博	ダ	1200	432	3	48.0
2020/11/16	晴	9	13	8	12	255.7	12	2	56.0	良	1:13.9	0.1	9-9	34.8-39.0	37.2	大井	202044111609	C1九　十11	movie.html?race_id=202044111609	05248	加藤和博	ダ	1200	429	3	48.0
2020/11/01	曇	7	11	6	7	72.4	9	7	56.0	良	1:15.3	1.0	9-9	36.6-37.7	38.0	大井	202044110107	C113　14	movie.html?race_id=202044110107	05248	加藤和博	ダ	1200	426	-4	0.0
2020/10/23	雨	9	12	5	5	65.3	9	9	56.0	重	1:30.6	0.8	10-9-10-7	37.8-38.9	38.4	浦和	202042102309	野菜いっぱい埼葛地域	movie.html?race_id=202042102309	05248	加藤和博	ダ	1400	430	8	0.0
