rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	2	2		ゴッドバード	牡3	56.0		丸野勝虎	1:32.8		1-1-1	40.3	27.1	5	473	0		倉地学		稲葉光昭	52.0
2	7	7		モエレキンジトウ	牡3	56.0		今井貴大	1:32.8	クビ	4-3-2	40.0	3.3	2	456	-1		竹下直人		中村時子	13.0
3	5	5		デュエットカラー	牡3	55.0		木之前葵	1:33.2	2.0	7-6-7	39.8	27.8	6	451	-5		地辺幸一		（株）ファーストビ	6.2
4	8	9		コスモポルベーラ	牡3	56.0		岡部誠	1:33.3	クビ	6-6-8	39.9	2.2	1	424	0		藤ヶ崎一		玉田博志	4.2
5	7	8		マイネルペルマナン	牡3	56.0		村上弘樹	1:33.4	1/2	8-8-4	39.9	4.2	3	449	0		坂口義幸		（同）ＪＰＮ技研	2.6
6	8	10		トーセンマティーニ	牡3	56.0		藤原幹生	1:33.5	1/2	2-2-3	40.9	6.9	4	453	-8		今津博之		飯田学	
7	1	1		ヤマノミリアン	牡3	56.0		加藤聡一	1:34.7	6.0	5-4-5	41.6	42.8	7	422	0		藤ヶ崎一		永山和夫	
8	3	3		キティホーク	牝3	54.0		友森翔太	1:35.2	2.1/2	3-5-6	42.1	67.5	8	450	-7		坂口義幸		（株）ボンズ	
9	4	4		ダイセンコマチ	牝3	54.0		大畑雅章	1:35.2	アタマ	9-9-9	41.2	298.4	10	387	-2		今津博之		根田喜久雄	
10	6	6		ポタラ	牝3	54.0		柿原翔	1:36.1	4.0	10-10-10	41.6	170.0	9	439	0		倉地学		岡田孝之	
