着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	8	9	11.9	6.0	2015105751	牡	3	486.0	-2.0	56	99.0	0	1-1-1-1	41.5	5365	05049	x05481	150.0	201845010101
2	4	4	8.7	5.0	2015100486	牝	3	429.0	-1.0	54	99.4	2	6-6-6-5	40.9	5409	a02a8	674004	51.0	201845010101
3	2	2	4.0	2.0	2015101301	牝	3	430.0	-2.0	54	99.5	3/4	2-2-2-2	41.8	5420	05670	222008	30.0	201845010101
4	6	6	5.6	3.0	2015104396	牝	3	400.0	-5.0	54	99.7	1	8-8-7-7	40.6	5399	05331	758005	21.0	201845010101
5	5	5	2.5	1.0	2015102189	牝	3	453.0	2.0	54	100.6	4	4-5-5-4	42.4	5286	05703	624007	18.0	201845010101
6	1	1	29.2	7.0	2015105636	牝	3	429.0	-7.0	54	100.8	1	4-3-3-3	43.0	5455	a0174	x09418	0.0	201845010101
7	3	3	6.9	4.0	2015102708	牝	3	441.0	1.0	54	101.2	2	3-4-4-6	43.2	5443	a02ea	x08616	0.0	201845010101
8	7	7	36.2	8.0	2015101839	牝	3	411.0	0.0	54	101.7	2.1/2	9-9-8-8	42.1	5230	05332	x06ca6	0.0	201845010101
9	8	8	36.7	9.0	2015105652	牝	3	433.0	-2.0	54	102.7	5	7-7-9-9	43.3	5524	a02d8	966007	0.0	201845010101
1	3	3	2.3	2.0	2015101461	牝	3	410.0	-1.0	54	55.7	0	1-1	38.2	05573	05465	952800	150.0	201845010201
2	1	1	2.2	1.0	2015100409	牝	3	426.0	-4.0	54	55.9	1	4-2	38.1	05269	05552	641030	51.0	201845010201
3	8	9	9.4	3.0	2015106518	牝	3	405.0	-1.0	54	56.4	2.1/2	6-6	38.4	a025f	05275	443030	30.0	201845010201
4	6	6	10.0	4.0	2015106455	牝	3	503.0	-3.0	54	56.4	クビ	7-5	38.1	05299	a02c6	x076d0	21.0	201845010201
5	2	2	24.2	6.0	2015102525	牝	3	455.0	2.0	54	56.8	2	5-4	38.8	00817	a02a8	757008	18.0	201845010201
6	4	4	48.6	8.0	2015105770	牡	3	451.0	-3.0	56	56.9	クビ	2-3	39.3	a02c3	a02d5	910002	0.0	201845010201
7	5	5	14.0	5.0	2015101831	牝	3	449.0	17.0	54	57.1	1.1/2	8-8	38.5	05455	05439	760008	0.0	201845010201
8	7	7	31.2	7.0	2015105167	牝	3	426.0	1.0	54	57.2	1/2	2-7	39.6	05000	a02ea	x08cdb	0.0	201845010201
9	8	8	99.3	9.0	2015101732	牝	3	399.0	-5.0	54	57.4	1	9-9	38.4	05549	05681	930800	0.0	201845010201
1	1	1	5.8	4.0	2015105988	牡	3	485.0	2.0	56	94.1	0	2-1-1-1	41.9	05420	05569	x0938e	130.0	201845013001
2	8	12	2.7	1.0	2015100837	牡	3	468.0	-12.0	56	94.5	2	3-3-2-2	42.0	05542	05670	x085f5	44.2	201845013001
3	5	6	5.5	3.0	2015105360	牡	3	456.0	-2.0	56	94.8	1.1/2	7-7-3-3	42.0	05342	a02ab	265005	26.0	201845013001
4	6	8	41.7	9.0	2015109113	牝	3	442.0	-1.0	54	95.3	2.1/2	5-5-4-4	42.5	01091	05439	760008	18.2	201845013001
5	7	10	3.2	2.0	2015105264	牡	3	442.0	0.0	56	95.3	クビ	8-8-9-8	42.3	05541	05552	x040bf	15.6	201845013001
6	3	3	100.7	10.0	2015105250	牝	3	432.0	-10.0	54	95.4	1/2	6-6-6-5	42.4	05455	a02ea	102800	0.0	201845013001
7	8	11	24.4	6.0	2015106520	牝	3	425.0	-9.0	54	95.5	1/2	9-9-7-6	42.2	05171	05609	165033	0.0	201845013001
8	2	2	30.1	7.0	2015101181	牝	3	436.0	0.0	54	96.7	6	1-2-4-7	44.2	05553	a02c1	a00021	0.0	201845013001
9	7	9	35.9	8.0	2015103115	牡	3	493.0	1.0	56	96.9	3/4	12-12-12-12	41.2	05000	05703	x0941c	0.0	201845013001
10	6	7	132.7	12.0	2015106043	牡	3	421.0	1.0	56	97.3	2	11-11-11-11	42.8	05299	a02d6	x018ba	0.0	201845013001
11	4	4	119.3	11.0	2015103499	牝	3	435.0	4.0	54	97.6	1.1/2	10-10-10-9	44.1	05443	a02a8	331030	0.0	201845013001
12	5	5	12.0	5.0	2015103163	牡	3	558.0	-8.0	56	99.4	9	4-4-8-10	46.6	a025d	05575	x07746	0.0	201845013001
1	8	8	5.1	4.0	2015100859	牡	3	481.0	-4.0	56	55.5	0	3-2	37.6	a0105	05670	x08e3c	150.0	201845013002
2	4	4	10.0	5.0	2015101175	牝	3	492.0	-6.0	54	55.7	1.1/2	1-1	38.3	05411	05392	x088f3	51.0	201845013002
3	5	5	4.8	3.0	2015105284	牡	3	453.0	-9.0	56	56.1	2	2-3	38.7	05299	a01fd	x08e1b	30.0	201845013002
4	7	7	2.2	1.0	2015105737	牡	3	439.0	3.0	56	56.9	4	5-6	39.3	05573	05465	x002b0	21.0	201845013002
5	2	2	22.9	6.0	2015103806	牝	3	461.0	-13.0	54	57.0	1/2	4-4	39.4	05380	05552	641030	18.0	201845013002
