	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
201005010101	ダ	左	1400	晴	良	10:10	3歳未勝利		2010-1-30	1	東京	1	3歳未勝利	牝(馬齢)	1	170	1	1	110	1	10	170	2	7.0	220	5.0	1-5	490.0	2.0	1-10	710	2	1-10	290	1	1-7	320	2	7-10	710	6	1=>10	1010	2	1-7-10	1480	1	1=>10=>7	4800	2			(*16,13)(1,6)7(4,8)(10,15)(2,5,11)(9,12)-3=14	(*16,13)(1,6,7)(4,8,10)2(5,11,15)12,9-3-14	12.8 - 11.8 - 12.0 - 12.8 - 13.2 - 12.7 - 12.7	12.8 - 24.6 - 36.6 - 49.4 - 62.6 - 75.3 - 88.0 (36.6-38.6)
201005010102	ダ	左	1400	晴	良	10:40	3歳未勝利		2010-1-30	1	東京	1	3歳未勝利	(馬齢)	6	1840	7	6	560	7	1	620	8	8.0	190	2.0	1-3	4590.0	17.0	1-6	13850	40	1-6	4,180	44	6-8	1,270	16	1-8	1,340	17	6=>1	34710	87	1-6-8	22050	70	6=>1=>8	206410	558			(*1,7,16)(2,8,11)4,9(6,14)3-(12,10)15-5 13	1(7,16)(2,8,11)4-9,6,14,3,10,12,15-5 13	12.8 - 11.5 - 12.2 - 12.8 - 12.6 - 12.5 - 12.9	12.8 - 24.3 - 36.5 - 49.3 - 61.9 - 74.4 - 87.3 (36.5-38.0)
201005010103	ダ	左	1600	晴	良	11:10	3歳未勝利		2010-1-30	1	東京	1	3歳未勝利	(馬齢)	12	140	1	12	110	1	9	3,050	11	5.0	120	2.0	5-6	710.0	3.0	9-12	19690	28	9-12	5,040	34	5-12	150	1	5-9	6,200	38	12=>9	21580	38	5-9-12	12040	30	12=>9=>5	68070	148			(*9,14)(5,10,15)(6,12,11)(8,4)7,13,2-(1,16) 3	9,14(5,10,15,12)(6,8,11)(7,4)13,2-1,16 3	12.7 - 11.6 - 12.9 - 13.6 - 13.4 - 12.4 - 12.1 - 12.6	12.7 - 24.3 - 37.2 - 50.8 - 64.2 - 76.6 - 88.7 - 101.3 (37.2-37.1)
201005010104	障		3000	晴	良  ダート	11:40	障害4歳以上未勝利		2010-1-30	1	東京	1	障害4歳以上未勝利	(混)(定量)	2	530	2	2	150	2	9	110	1	12.0	200	4.0	2-6	560.0	2.0	2-9	520	1	2-9	210	1	2-12	510	6	9-12	270	3	2=>9	1440	5	2-9-12	1140	3	2=>9=>12	5980	15	2,1(12,13)(5,14)(10,9)(6,4)8-11-3,7	2,1(12,13,9)(5,14,4)6,10,8(11,7)3	2(12,1)(5,9)14,13,10,4=(6,11)-7-8=3	2(12,1)(5,14,9)(10,13)-4=(6,11)-7=8,3		
201005010105	芝	左	1800	晴	良	12:31	3歳新馬		2010-1-30	1	東京	1	3歳新馬	(馬齢)	7	220	1	7	120	1	15	130	2	2.0	260	5.0	4-8	330.0	1.0	7-15	310	1	7-15	160	1	2-7	460	5	2-15	760	9	7=>15	600	1	2-7-15	1180	3	7=>15=>2	3530	6		(*5,9,14)(4,7,15)(1,2,3,8,12)(10,11)6-16 13	(*5,9)14(4,7,15)12(1,2,3)8(6,10)(16,11) 13	(*5,9)14(4,7,15)12(1,2,3)8(6,10)(16,11) 13	12.9 - 11.5 - 12.9 - 13.2 - 13.8 - 13.7 - 12.0 - 11.1 - 11.1	12.9 - 24.4 - 37.3 - 50.5 - 64.3 - 78.0 - 90.0 - 101.1 - 112.2 (37.3-34.2)
201005010106	芝	左	2400	晴	良	13:01	3歳未勝利		2010-1-30	1	東京	1	3歳未勝利	(混)(馬齢)	1	750	4	1	240	4	13	200	3	6.0	200	2.0	1-7	740.0	3.0	1-13	2240	9	1-13	880	10	1-6	770	6	6-13	660	5	1=>13	4340	16	1-6-13	4200	10	1=>13=>6	26070	60	14-6(5,13)8(2,4)(1,12)11(10,16)15(9,7)-3	14-6,5,13(8,4)(2,1,12)(10,11)(15,16)7,9,3	14(5,6)13,8(4,1)2(10,12)(15,7)(16,11)(9,3)	14,6(5,13)(8,4,1)(2,12)(10,7)(15,16)11(9,3)	12.5 - 11.3 - 12.7 - 13.1 - 13.3 - 13.3 - 13.1 - 12.5 - 12.7 - 11.5 - 11.5 - 11.9	12.5 - 23.8 - 36.5 - 49.6 - 62.9 - 76.2 - 89.3 - 101.8 - 114.5 - 126.0 - 137.5 - 149.4 (36.5-34.9)
201005010107	ダ	左	1600	晴	良	13:30	3歳500万下		2010-1-30	1	東京	1	3歳500万下	(馬齢)	9	1260	5	9	320	6	2	180	3	8.0	180	2.0	2-7	3940.0	15.0	2-9	3340	14	2-9	970	11	8-9	720	8	2-8	460	5	9=>2	7560	29	2-8-9	3570	12	9=>2=>8	33350	111			8,9(1,7)-3,12,2,11(5,6)(4,10)	8,9(1,7)3(12,2)(5,11,6)(4,10)	12.5 - 11.0 - 11.6 - 12.4 - 12.8 - 12.4 - 12.6 - 13.0	12.5 - 23.5 - 35.1 - 47.5 - 60.3 - 72.7 - 85.3 - 98.3 (35.1-38.0)
201005010108	ダ	左	1400	晴	良	14:00	4歳以上500万下		2010-1-30	1	東京	1	4歳以上500万下	(混)(定量)	11	640	3	11	220	3	12	160	2	15.0	350	7.0	6-6	1210.0	4.0	11-12	1180	4	11-12	410	2	11-15	1,280	17	12-15	850	11	11=>12	2270	8	11-12-15	4470	14	11=>12=>15	21070	54			(*9,3,8)(2,10)(4,11)(1,12,15,14)(5,7,16)13-6	(*9,3,8)(2,10)(4,11)(1,14)(12,15)(5,7,16)13-6	12.6 - 11.1 - 12.2 - 12.6 - 12.4 - 12.3 - 12.9	12.6 - 23.7 - 35.9 - 48.5 - 60.9 - 73.2 - 86.1 (35.9-37.6)
201005010109	芝	左	1800	晴	良	14:35	立春賞 		2010-1-30	1	東京	1	4歳以上1000万下	(混)(定量)	3	1510	4	3	280	4	6	140	3	2.0	110	1.0	3-5	4650.0	12.0	3-6	3480	9	3-6	680	7	2-3	420	4	2-6	210	2	3=>6	10470	24	2-3-6	1630	5	3=>6=>2	22790	65		2(5,8)(1,3,9)6(4,10,12)13-11 7	2,5(1,8)3(10,9)6,4(13,12,11) 7	2,5(1,8)(3,9)(10,6)(13,4,12,11) 7	12.9 - 11.3 - 11.8 - 12.4 - 12.5 - 12.0 - 11.2 - 11.5 - 11.6	12.9 - 24.2 - 36.0 - 48.4 - 60.9 - 72.9 - 84.1 - 95.6 - 107.2 (36.0-34.3)
201005010110	ダ	左	1400	晴	良	15:10	春望ステークス 		2010-1-30	1	東京	1	4歳以上1600万下	(混)(定量)	14	390	2	14	160	2	16	150	1	15.0	450	9.0	7-8	560.0	1.0	14-16	760	1	14-16	340	1	14-15	1,410	19	15-16	1,600	22	14=>16	1480	1	14-15-16	5880	18	14=>16=>15	25540	65			(*4,14)16(1,7,9)15(8,13)12,11(2,10)5 6,3	(*4,14)16(1,7,15)(8,9,13)(12,11)(2,10)5 6,3	12.5 - 11.5 - 12.3 - 12.3 - 11.7 - 11.9 - 12.3	12.5 - 24.0 - 36.3 - 48.6 - 60.3 - 72.2 - 84.5 (36.3-35.9)
