	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
201010010101	芝	右	1200	晴	稍重	10:20	3歳未勝利		2010-7-17	1	小倉	1	3歳未勝利	[指](馬齢)	4	2140	9	4	580	9	3	540	8	12	150	1	2-2	17290.0	33.0	3-4	14560	46	3-4	4,000	46	4-12	1,170	12	3-12	790	7	4=>3	29120	90	3-4-12	14910	47	4=>3=>12	162750	472			4(8,14)(3,15)(12,18)(9,17)(1,2)(5,13)-(6,7)(11,10)16	4(8,14)15(3,12,17)(1,2,9,18)13,5-(6,7)-(11,10)-16	11.7 - 10.2 - 10.7 - 11.5 - 11.8 - 12.0	11.7 - 21.9 - 32.6 - 44.1 - 55.9 - 67.9 (32.6-35.3)
201010010102	ダ	右	1700	晴	重	10:50	3歳未勝利		2010-7-17	1	小倉	1	3歳未勝利	牝[指](馬齢)	13	850	5	13	200	5	6	130	1	14	200	4	4-8	370.0	1.0	6-13	1060	4	6-13	450	4	13-14	780	8	6-14	320	1	13=>6	2910	9	6-13-14	1680	3	13=>6=>14	13440	28	14-(3,13)5-(7,9)6,1,10(2,12)4,8-11	14-3,13-5,7,9,6-(1,10)-12,8(2,4)-11	(*14,13)3,6-5-7,10(1,9)(8,11)-12-2,4	(14,*13)6-3-5(7,10)11,1-(9,8)-(2,12)-4	6.8 - 10.9 - 11.3 - 12.7 - 12.2 - 12.5 - 12.4 - 13.1 - 13.7	6.8 - 17.7 - 29.0 - 41.7 - 53.9 - 66.4 - 78.8 - 91.9 - 105.6 (29.0-39.2)
201010010103	芝	右	1700	晴	稍重	11:20	3歳未勝利		2010-7-17	1	小倉	1	3歳未勝利	[指](馬齢)	14	340	2	14	160	2	7	210	4	3	880	9	5-8	660.0	2.0	7-14	960	4	7-14	380	3	3-14	1,860	19	3-7	2,770	25	14=>7	1890	7	3-7-14	14640	37	14=>7=>3	56540	143	(*3,7)(2,11)(5,10)1,14(4,8,13)9(6,12)	3,7,11(2,5)10(1,14)(4,13)(8,9,12)6	(*3,7)11(2,5,9)14(1,13,10)(4,12)8-6	7(3,11)(2,5,14,9)(1,13,10)12,4,8-6	6.9 - 11.4 - 12.4 - 12.4 - 11.9 - 11.8 - 11.6 - 11.6 - 11.8	6.9 - 18.3 - 30.7 - 43.1 - 55.0 - 66.8 - 78.4 - 90.0 - 101.8 (30.7-35.0)
201010010104	芝	右	1200	晴	良	12:10	2歳新馬		2010-7-17	1	小倉	1	2歳新馬	九州産馬[指](馬齢)	3	190	1	3	140	1	12	2,320	17	5	180	3	2-6	4070.0	19.0	3-12	13370	45	3-12	4,920	54	3-5	340	1	5-12	8,470	82	3=>12	17680	54	3-5-12	25550	71	3=>12=>5	135970	382			(*3,18)-(8,17)5,7,12,1(2,11,15)-6-(4,9)13=10,16=14	3,18-(8,17)5-(12,15)(1,7)11-6,2(9,13)4=10-16=14	11.8 - 10.4 - 11.1 - 11.4 - 11.6 - 12.6	11.8 - 22.2 - 33.3 - 44.7 - 56.3 - 68.9 (33.3-35.6)
201010010105	芝	右	1200	晴	良	12:40	2歳新馬		2010-7-17	1	小倉	1	2歳新馬	[指](馬齢)	8	6630	9	8	750	9	4	120	1	9	160	3	3-5	1740.0	6.0	4-8	3620	10	4-8	1,190	13	8-9	1,670	18	4-9	250	2	8=>4	14550	36	4-8-9	4070	11	8=>4=>9	60240	149			2,9(4,8)-(11,10)(13,14)-1(12,7)3(5,6)	(*2,9)(4,8)-(11,10)(13,14)-(1,7)-3-12,6,5	11.9 - 10.4 - 10.8 - 11.5 - 11.8 - 11.5	11.9 - 22.3 - 33.1 - 44.6 - 56.4 - 67.9 (33.1-34.8)
201010010106	ダ	右	1700	晴	重	13:15	3歳未勝利		2010-7-17	1	小倉	1	3歳未勝利	[指](馬齢)	15	340	2	15	140	2	11	130	1	1	600	10	6-8	360.0	1.0	11-15	420	1	11-15	210	1	1-15	1,400	17	1-11	1,510	19	15=>11	810	1	1-11-15	3260	7	15=>11=>1	11700	22	(*14,11)9(3,15)8,7(5,13)6(4,10)(2,1,12)	(*14,11)(9,15)(3,8)-7(5,13)-(4,6,10,1,12)-2	14,11,15,7(9,1)(8,13,12)-(4,10)(3,5)=6-2	(11,*15)14-13,7(9,1)10(4,12)8,5-3-6,2	7.0 - 11.4 - 12.3 - 12.6 - 12.7 - 11.9 - 12.4 - 12.6 - 13.4	7.0 - 18.4 - 30.7 - 43.3 - 56.0 - 67.9 - 80.3 - 92.9 - 106.3 (30.7-38.4)
201010010107	芝	右	2000	晴	良	13:50	3歳未勝利		2010-7-17	1	小倉	1	3歳未勝利	(混)[指](馬齢)	3	370	2	3	130	2	8	110	1	15	130	3	2-4	380.0	1.0	3-8	370	1	3-8	180	1	3-15	340	4	8-15	190	2	3=>8	870	3	3-8-15	510	1	3=>8=>15	2580	3	8-3(6,12,9)-14,7-4(5,10)13(1,2,15)=11 16	8-3(6,12)9-14-7(5,10)(4,13)(2,15)1=11 16	8,3(6,12)(9,15)(13,2)14(4,10)(1,5)7=11 16	8,3-(6,15)2,12-13(4,10)1(9,5)-14,7=11 16	12.1 - 11.0 - 11.8 - 12.1 - 12.1 - 11.8 - 12.1 - 12.0 - 11.8 - 12.5	12.1 - 23.1 - 34.9 - 47.0 - 59.1 - 70.9 - 83.0 - 95.0 - 106.8 - 119.3 (34.9-36.3)
201010010108	ダ	右	1000	晴	稍重	14:25	3歳以上500万下		2010-7-17	1	小倉	1	3歳以上500万下	(混)[指](定量)	2	230	1	2	150	1	14	910	11	10	1,650	13	2-8	1670.0	7.0	2-14	5360	20	2-14	1,920	20	2-10	2,980	32	10-14	24,290	88	2=>14	7850	24	2-10-14	96310	190	2=>14=>10	307280	711			(2,*14)-11,9,8(7,10)(1,4)(5,13,12)(3,6)	(*2,14)=(9,11,8)10(1,4,13)12,7(3,5)6	11.8 - 10.1 - 11.0 - 12.0 - 13.3	11.8 - 21.9 - 32.9 - 44.9 - 58.2 (32.9-36.3)
201010010109	芝	右	1700	晴	良	15:01	対馬特別 		2010-7-17	1	小倉	1	3歳以上500万下	牝(特指)(定量)	9	250	1	9	110	1	5	130	2	10	230	4	5-7	340.0	1.0	5-9	440	1	5-9	200	1	9-10	470	4	5-10	540	5	9=>5	790	1	5-9-10	1160	2	9=>5=>10	3300	4	8,6(4,5)10(2,12)9-(3,11)1,7	8,6(4,5)12(2,10)9,11-(3,7)1	8,9(6,5)(10,12)11(4,7)2-3-1	8,9,5(11,6,10)(2,7,12)4,3=1	6.9 - 10.8 - 12.4 - 11.9 - 11.7 - 11.4 - 11.4 - 11.4 - 12.0	6.9 - 17.7 - 30.1 - 42.0 - 53.7 - 65.1 - 76.5 - 87.9 - 99.9 (30.1-34.8)
201010010110	芝	右	1800	晴	良	15:35	九州スポーツ杯 		2010-7-17	1	小倉	1	3歳以上1000万下	(混)[指](ハンデ)	5	420	2	5	170	3	9	170	4	1	160	2	5-8	450.0	2.0	5-9	1130	6	5-9	510	7	1-5	420	5	1-9	410	4	5=>9	2060	8	1-5-9	1560	5	5=>9=>1	7950	21	9(5,8)(4,1)(3,6,7)2	9,5(4,8)(1,3)7(2,6)	(*9,5)8(4,3,7)1(2,6)	(*9,5)8(4,1,3,7)(2,6)	12.8 - 12.1 - 13.0 - 12.6 - 12.3 - 12.1 - 11.4 - 11.0 - 11.3	12.8 - 24.9 - 37.9 - 50.5 - 62.8 - 74.9 - 86.3 - 97.3 - 108.6 (37.9-33.7)
201010010111	芝	右	1200	晴	良	16:10	有田特別 		2010-7-17	1	小倉	1	3歳以上500万下	(混)[指](定量)	6	4070	11	6	1,330	12	13	270	3	7	1,030	11	4-8	2440.0	11.0	6-13	24130	57	6-13	6,300	59	6-7	12,590	80	7-13	4,200	39	6=>13	47410	115	6-7-13	186660	273	6=>13=>7	1449880	1741			6(13,11)(2,14)9(7,10)(3,5)(1,4,12)-8	6(13,11,14)2(9,7,10)(3,5)(1,4,12)=8	11.8 - 10.4 - 11.0 - 11.5 - 11.2 - 11.8	11.8 - 22.2 - 33.2 - 44.7 - 55.9 - 67.7 (33.2-34.5)
201010010112	ダ	右	1700	晴	稍重	16:50	3歳以上500万下		2010-7-17	1	小倉	1	3歳以上500万下	[指](定量)	16	180	1	16	110	1	8	200	2	13	340	7	4-8	500.0	1.0	8-16	670	1	8-16	300	1	13-16	640	6	8-13	1,510	13	16=>8	940	1	8-13-16	3740	8	16=>8=>13	11590	15	13(10,8)12(2,16,15)(4,11,14)(1,3)(6,9)-7,5	13,8(10,12)16(2,15)(4,11,14)1(6,3)9(7,5)	(*13,8)(12,16)(10,4)(11,5)2(1,14)(6,3)7,9,15	(*13,8)16,10-(4,11)(2,12)(1,5)6(7,14,3)9-15	7.0 - 11.0 - 11.9 - 12.9 - 12.4 - 12.1 - 12.3 - 12.6 - 12.7	7.0 - 18.0 - 29.9 - 42.8 - 55.2 - 67.3 - 79.6 - 92.2 - 104.9 (29.9-37.6)
201010010201	芝	右	1200	晴	良	10:20	2歳未勝利		2010-7-18	1	小倉	2	2歳未勝利	(混)[指](馬齢)	4	360	2	4	170	2	10	170	3	5	410	6	4-8	730.0	3.0	4-10	880	4	4-10	340	3	4-5	1,030	12	5-10	1,240	15	4=>10	1670	6	4-5-10	5200	21	4=>10=>5	20460	79			(*1,10)6(2,4,9)-(3,5)-7 8	(*1,10)(4,6)(2,9)(3,5)-7 8	12.1 - 10.4 - 11.3 - 11.7 - 11.8 - 12.0	12.1 - 22.5 - 33.8 - 45.5 - 57.3 - 69.3 (33.8-35.5)
201010010202	ダ	右	1000	晴	良	10:50	3歳未勝利		2010-7-18	1	小倉	2	3歳未勝利	[指](馬齢)	3	420	2	3	140	2	11	140	1	14	290	6	3-7	600.0	1.0	3-11	780	1	3-11	270	1	3-14	740	10	11-14	720	9	3=>11	1540	2	3-11-14	2380	6	3=>11=>14	10980	26			11(3,8)1,14(2,5)10-(7,9,12)(4,6)13	11,3,8,1,14-(2,5)-12(9,10)7(6,13)4	11.9 - 10.5 - 11.5 - 12.1 - 13.2	11.9 - 22.4 - 33.9 - 46.0 - 59.2 (33.9-36.8)
201010010203	障		2900	晴	良	11:20	障害3歳以上未勝利		2010-7-18	1	小倉	2	障害3歳以上未勝利	(定量)	9	890	5	9	200	4	4	150	3	5	110	1	4-8	2150.0	9.0	4-9	2310	9	4-9	640	9	5-9	430	5	4-5	250	2	9=>4	4480	19	4-5-9	1620	7	9=>4=>5	14580	56	9-5,4-3-1-7,2,6=8	9=5,4-3,1,2-7,6=8	9=5-4-3-1-(6,2)-7=8	9=5,4-3,1(6,2)-7=8		
