	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
201008010101	ダ	右	1200	晴	良	10:05	3歳未勝利		2010-1-5	1	京都	1	3歳未勝利	(馬齢)	10	180	1	10	130	1	1	190	3	11.0	600	8.0	1-5	590.0	2.0	1-10	700	2	1-10	330	3	10-11	1,110	12	1-11	2,230	23	10=>1	1130	3	1-10-11	5640	18	10=>1=>11	16350	44			10(11,12,16)(1,7)8(3,5)(2,13,15)6-14,4,9	10,11(1,12,16)7(3,8,5)2,6(14,13,15)-4-9	12.9 - 11.6 - 12.3 - 12.3 - 12.2 - 12.5	12.9 - 24.5 - 36.8 - 49.1 - 61.3 - 73.8 (36.8-37.0)
201008010102	ダ	右	1800	晴	良	10:35	3歳未勝利		2010-1-5	1	京都	1	3歳未勝利	(混)(馬齢)	9	160	1	9	110	1	3	460	7	5.0	240	4.0	3-7	1710.0	7.0	3-9	1720	7	3-9	780	11	5-9	350	3	3-5	1,960	23	9=>3	1970	8	3-5-9	4100	14	9=>3=>5	13400	44	(*6,7)(5,10)-8,9(4,11)1,3-2	(*6,7)(5,10)(8,9)3(4,11,1)-2	(*3,9)(6,7)(5,10)8(1,2)4-11	(*3,9)7(6,5,10)(8,1)-(4,2)=11	12.3 - 11.2 - 13.7 - 12.7 - 13.1 - 13.2 - 12.4 - 12.5 - 12.9	12.3 - 23.5 - 37.2 - 49.9 - 63.0 - 76.2 - 88.6 - 101.1 - 114.0 (37.2-37.8)
201008010103	ダ	右	1400	曇	良	11:05	3歳500万下		2010-1-5	1	京都	1	3歳500万下	(混)(馬齢)	14	610	3	14	180	3	5	330	6	9.0	110	1.0	3-7	4180.0	13.0	5-14	5010	14	5-14	1,390	17	9-14	310	2	5-9	530	5	14=>5	10180	31	5-9-14	2540	6	14=>5=>9	25690	72			7(5,9,12)8(4,16,14)2(6,11,15)1(10,13)3	7,9(5,12)(8,16,14)4(2,11,15)6(1,13)(10,3)	12.2 - 11.5 - 12.2 - 13.0 - 12.6 - 12.1 - 11.9	12.2 - 23.7 - 35.9 - 48.9 - 61.5 - 73.6 - 85.5 (35.9-36.6)
201008010104	ダ	右	1800	曇	良	11:35	4歳以上500万下		2010-1-5	1	京都	1	4歳以上500万下	(混)(定量)	6	410	2	6	160	2	9	130	1	10.0	820	9.0	3-5	300.0	1.0	6-9	550	1	6-9	230	1	6-10	3,210	29	9-10	1,640	20	6=>9	1290	3	6-9-10	7330	23	6=>9=>10	35120	99	8,9(5,10)(7,6)(12,11,16)(1,4)2-14,15,3-13	8,9(5,10)6(7,16)(12,11)(1,4)2-(14,15)-3-13	8,9(5,10)6(7,12,11)(16,2)(1,4)3(14,13)15	8(9,10)(5,6,12)7(1,11,3)2(14,16)4(15,13)	12.5 - 11.8 - 12.9 - 12.7 - 12.8 - 12.7 - 12.4 - 11.9 - 12.1	12.5 - 24.3 - 37.2 - 49.9 - 62.7 - 75.4 - 87.8 - 99.7 - 111.8 (37.2-36.4)
201008010105	芝	右	1800	曇	良	12:25	3歳未勝利		2010-1-5	1	京都	1	3歳未勝利	(混)(馬齢)	10	240	1	10	110	1	11	230	3	3.0	410	6.0	5-6	1110.0	3.0	10-11	1170	3	10-11	420	3	3-10	770	8	3-11	1,650	18	10=>11	1840	5	3-10-11	4140	13	10=>11=>3	13940	37			(*12,13)15(4,10,16)8(3,6,5)11(2,7,9)14,1	(*12,13,15)(4,10,16)(3,8,11)(2,6,5)(14,7,9,1)	13.1 - 11.2 - 11.7 - 12.5 - 13.3 - 12.9 - 12.6 - 11.5 - 11.4	13.1 - 24.3 - 36.0 - 48.5 - 61.8 - 74.7 - 87.3 - 98.8 - 110.2 (36.0-35.5)
201008010106	芝	右	2000	曇	良	12:55	3歳新馬		2010-1-5	1	京都	1	3歳新馬	(混)(馬齢)	4	360	1	4	150	2	5	310	7	8.0	170	3.0	4-5	2640.0	10.0	4-5	2220	10	4-5	690	9	4-8	310	1	5-8	830	11	4=>5	3490	16	4-5-8	3150	9	4=>5=>8	18420	60	5,4(1,6,9)(3,10)7,11(2,8)	5,4(1,6,9)(3,10)(7,11)(2,8)	(*5,4)(1,6,9)(3,10)11(7,8)=2	(*5,4)(1,6,9)(3,10)(11,8)7=2	13.1 - 11.9 - 13.4 - 13.3 - 12.8 - 12.8 - 11.9 - 11.8 - 11.3 - 11.4	13.1 - 25.0 - 38.4 - 51.7 - 64.5 - 77.3 - 89.2 - 101.0 - 112.3 - 123.7 (38.4-34.5)
201008010107	ダ	右	1200	曇	良	13:25	4歳以上500万下		2010-1-5	1	京都	1	4歳以上500万下	(定量)	1	730	3	1	170	2	2	110	1	14.0	490	7.0	1-1	570.0	3.0	1-2	540	2	1-2	270	1	1-14	1,810	18	2-14	910	10	1=>2	1450	5	1-2-14	3500	8	1=>2=>14	19260	51			(*3,15)7,2,1(10,13,12)(11,16,14)-(5,8,9)-(6,4)	(*3,15)7(2,1)(10,13)(11,12,14)(16,9)8,5(6,4)	12.5 - 10.7 - 11.6 - 12.4 - 12.1 - 12.2	12.5 - 23.2 - 34.8 - 47.2 - 59.3 - 71.5 (34.8-36.7)
201008010108	ダ	右	1800	晴	良	14:00	4歳以上1000万下		2010-1-5	1	京都	1	4歳以上1000万下	(混)(定量)	8	670	3	8	220	4	12	150	1	11.0	430	7.0	5-7	690.0	2.0	8-12	1050	2	8-12	570	4	8-11	1,570	22	11-12	1,140	14	8=>12	2840	9	8-11-12	5730	20	8=>12=>11	31710	99	(*7,8)-(4,5)14(11,13)10,15,2,12,3(1,6)-9	(*7,8)(4,5,14)(10,11,13)(2,15)(3,12)-(1,6)-9	12(7,8)13(4,14,15,6)11(10,5)(2,1)3-9	12(8,13)(7,15,6)14(4,11,2,1)(5,3)10,9	12.2 - 11.3 - 13.5 - 13.4 - 13.2 - 11.9 - 12.5 - 12.0 - 12.7	12.2 - 23.5 - 37.0 - 50.4 - 63.6 - 75.5 - 88.0 - 100.0 - 112.7 (37.0-37.2)
201008010109	ダ	右	1800	晴	良	14:35	初夢ステークス 		2010-1-5	1	京都	1	4歳以上1600万下	(混)(定量)	3	310	1	3	140	1	11	160	2	8.0	280	4.0	2-6	470.0	1.0	3-11	560	1	3-11	280	1	3-8	790	9	8-11	980	13	3=>11	1090	1	3-8-11	3430	6	3=>11=>8	11900	18	(*11,7)12,3-(2,9)(1,5)-(4,13)-(6,16)15,8,14,10	11(7,12)3(2,9)(1,5)-4,13(6,16)15,8,14,10	(*11,7)12(2,3,9)(1,5)(16,4,13)(6,15)(8,14)10	(*11,7)12(2,3,9)(1,16,5)13(6,8,4)(10,15)-14	12.4 - 11.3 - 12.7 - 13.0 - 12.8 - 12.3 - 12.1 - 11.8 - 12.3	12.4 - 23.7 - 36.4 - 49.4 - 62.2 - 74.5 - 86.6 - 98.4 - 110.7 (36.4-36.2)
201008010110	芝	右	3000	晴	良	15:10	万葉ステークス 		2010-1-5	1	京都	1	4歳以上オープン	(国際)(ハンデ)	6	450	2	6	140	2	2	120	1	9.0	180	3.0	2-4	370.0	1.0	2-6	390	1	2-6	200	1	6-9	510	5	2-9	350	3	6=>2	1000	2	2-6-9	960	2	6=>2=>9	4590	7	1,4-11(9,8)(3,13)(5,6)(2,14)10,12 7	1,4=11(9,8)(3,13)(6,14)(5,2)10,12 7	(1,*4)-(11,8)13(9,3,6,14)(5,2)(12,10) 7	(1,*4)(11,8,13)(9,6)(5,3,2)14(12,10) 7	12.8 - 11.7 - 12.0 - 12.4 - 12.2 - 12.6 - 13.2 - 13.0 - 12.9 - 12.6 - 12.3 - 11.9 - 12.5 - 12.2 - 12.5	12.8 - 24.5 - 36.5 - 48.9 - 61.1 - 73.7 - 86.9 - 99.9 - 112.8 - 125.4 - 137.7 - 149.6 - 162.1 - 174.3 - 186.8 (36.5-37.2)
201008010111	芝	右	1600	晴	良	15:46	スポニチ賞京都金杯	G3	2010-1-5	1	京都	1	4歳以上オープン	(国際)(ハンデ)	7	1430	5	7	350	5	5	130	1	8.0	1,090	13.0	3-4	1400.0	5.0	5-7	1380	4	5-7	630	4	7-8	7,480	64	5-8	2,490	25	7=>5	4230	13	5-7-8	31060	90	7=>5=>8	193260	491			15,12-14(9,13,16)(2,3,8)(6,7)10(1,4)5 11	(*15,12)(14,13,16)(9,3,8)(2,7,10)(6,4,5)-1 11	12.0 - 10.6 - 11.6 - 12.2 - 11.8 - 12.3 - 11.3 - 12.3	12.0 - 22.6 - 34.2 - 46.4 - 58.2 - 70.5 - 81.8 - 94.1 (34.2-35.9)
