	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
201009010101	ダ	右	1200	曇	重	09:55	3歳未勝利		2010-2-27	1	阪神	1	3歳未勝利	(混)[指](馬齢)	1	1930	6	1	430	7	12	110	1	14.0	300	4.0	1-7	1990.0	6.0	1-12	2350	9	1-12	850	9	1-14	2,520	28	12-14	490	3	1=>12	6760	22	1-12-14	7170	24	1=>12=>14	51170	151			(*3,10)-(7,8)9(2,12)(13,14)-1(15,11)(5,6)-4	(*3,10)-(8,9)7(12,13,14)2,1-(15,11)-(5,6)-4	12.3 - 10.7 - 11.4 - 11.9 - 12.5 - 13.7	12.3 - 23.0 - 34.4 - 46.3 - 58.8 - 72.5 (34.4-38.1)
201009010102	ダ	右	1800	曇	重	10:25	3歳未勝利		2010-2-27	1	阪神	1	3歳未勝利	[指](馬齢)	3	280	1	3	150	1	12	210	4	5.0	270	5.0	2-6	790.0	3.0	3-12	970	3	3-12	450	4	3-5	660	8	5-12	1,180	15	3=>12	1640	4	3-5-12	3720	11	3=>12=>5	13840	35	(*1,4)-(10,16)(8,15)-(5,9)-3(7,12)11,13(2,14)6	(*1,4)10(16,15)8(5,9)3,12(11,7)-13,2(6,14)	(*1,4)16(10,5,15)(9,3)-(11,7,12)8-(2,13,14)=6	(1,*4)(16,15)(5,3)(9,12)-(11,7)-13,14-(10,2)8-6	13.0 - 11.3 - 13.0 - 12.7 - 12.9 - 12.9 - 12.8 - 13.3 - 13.6	13.0 - 24.3 - 37.3 - 50.0 - 62.9 - 75.8 - 88.6 - 101.9 - 115.5 (37.3-39.7)
201009010103	ダ	右	1400	曇	重	10:55	3歳未勝利		2010-2-27	1	阪神	1	3歳未勝利	[指](馬齢)	4	440	2	4	130	2	7	110	1	15.0	150	4.0	2-4	370.0	1.0	4-7	390	1	4-7	170	1	4-15	290	4	7-15	210	2	4=>7	1140	4	4-7-15	640	2	4=>7=>15	3920	8			(*1,2)(13,7,8)12(15,10)(5,4)9-(6,14)3-11-16	(1,*2,7,8)(13,12)10(15,4)-(5,9)-(3,14)6-11=16	12.2 - 10.9 - 11.9 - 12.5 - 12.3 - 12.6 - 13.1	12.2 - 23.1 - 35.0 - 47.5 - 59.8 - 72.4 - 85.5 (35.0-38.0)
201009010104	障		2970	曇	良  ダート	11:25	障害4歳以上未勝利		2010-2-27	1	阪神	1	障害4歳以上未勝利	(混)(定量)	4	860	2	4	400	2	11	730	6	10.0	1,350	9.0	3-7	2890.0	10.0	4-11	4690	13	4-11	1,260	13	4-10	2,010	22	10-11	3,530	40	4=>11	9410	21	4-10-11	26420	70	4=>11=>10	139260	344	11-10,13(8,4)2-5=3=(9,1)-14-7 6,12	11-10(13,4)(8,2)5=3-1-9-14=7 6,12	11,4,13-(8,10)-2,5=3=1,14-9=7 6,12	(11,*4)=10-(8,2)=5=3=14-1-9-7 13,6,12		
201009010105	ダ	右	1800	曇	重	12:15	3歳新馬		2010-2-27	1	阪神	1	3歳新馬	(混)[指](馬齢)	11	2480	8	11	610	8	1	580	6	4.0	470	5.0	1-7	6000.0	18.0	1-11	16350	37	1-11	3,670	35	4-11	2,850	30	1-4	2,350	26	11=>1	36380	78	1-4-11	49830	95	11=>1=>4	386860	643	1,4(5,11)12(7,10)-(6,13)-(2,8)-9 3	1,4(7,11)5(10,12)-(6,13)(2,8,9) 3	(*1,4)(7,5,11)9,12,10,13,6,8,2 3	(*1,4)(5,11)(7,9)(10,12)-(6,13)=8-2 3	13.2 - 11.6 - 14.1 - 13.7 - 13.5 - 13.0 - 12.6 - 12.1 - 12.7	13.2 - 24.8 - 38.9 - 52.6 - 66.1 - 79.1 - 91.7 - 103.8 - 116.5 (38.9-37.4)
201009010106	芝	右	1400	曇	良	12:45	3歳500万下		2010-2-27	1	阪神	1	3歳500万下	(混)(特指)(馬齢)	14	370	1	14	150	1	12	1,570	14	2.0	200	3.0	6-7	640.0	1.0	12-14	10270	37	12-14	3,330	40	2-14	570	4	2-12	4,020	46	14=>12	16520	59	2-12-14	17980	60	14=>12=>2	105410	339			(*3,9,10)1(6,8,14)(4,12)(13,16)(7,15)5,11,2	(*3,9)(1,10,8,14)(6,12)(4,13)(7,16)15(5,11)2	12.4 - 11.1 - 11.4 - 11.6 - 11.8 - 11.7 - 12.1	12.4 - 23.5 - 34.9 - 46.5 - 58.3 - 70.0 - 82.1 (34.9-35.6)
201009010107	ダ	右	1800	晴	重	13:15	4歳以上500万下		2010-2-27	1	阪神	1	4歳以上500万下	牝[指](定量)	12	270	1	12	130	1	4	280	5	15.0	170	2.0	2-6	1170.0	4.0	4-12	1360	4	4-12	590	4	12-15	240	1	4-15	1,030	12	12=>4	2220	5	4-12-15	2090	3	12=>4=>15	10030	10	10(3,14)(6,15,13)(1,5,7)12(4,8)16,2,9,11	10(3,14)(6,15)13(1,5)(7,12)4(8,16)2,9,11	10,14(3,15)13(6,5,12)1(4,16)7,2-(9,11) 8	10,15(3,13)(14,12)5(4,16)2(1,6,7)-(9,11) 8	12.6 - 11.5 - 13.6 - 12.9 - 12.9 - 12.7 - 12.8 - 12.4 - 13.0	12.6 - 24.1 - 37.7 - 50.6 - 63.5 - 76.2 - 89.0 - 101.4 - 114.4 (37.7-38.2)
201009010108	ダ	右	1400	晴	重	13:50	4歳以上500万下		2010-2-27	1	阪神	1	4歳以上500万下	(混)[指](定量)	14	330	1	14	150	1	12	210	3	16.0	200	2.0	6-7	680.0	2.0	12-14	1090	1	12-14	440	1	14-16	540	2	12-16	680	6	14=>12	1890	1	12-14-16	2470	1	14=>12=>16	8410	1			3,14(1,12)(11,15)13(9,4,16)(8,10)-(5,6)7,2	(3,*14,12)(1,15)11(13,16)(9,4)(8,10)5,6(2,7)	12.3 - 10.9 - 11.8 - 12.1 - 12.0 - 11.8 - 12.6	12.3 - 23.2 - 35.0 - 47.1 - 59.1 - 70.9 - 83.5 (35.0-36.4)
201009010109	芝	右	1800	晴	良	14:25	千里山特別 		2010-2-27	1	阪神	1	4歳以上1000万下	(混)[指](ハンデ)	8	690	4	8	200	3	7	150	1	11.0	450	7.0	6-6	990.0	5.0	7-8	990	3	7-8	390	2	8-11	1,300	16	7-11	1,160	13	8=>7	2100	7	7-8-11	4630	14	8=>7=>11	20780	63			11-6(4,7)(3,8)(2,12)10(1,9)5	11(6,4)7(2,3)(8,12)(1,9,10,5)	12.7 - 12.0 - 12.2 - 12.7 - 12.5 - 12.5 - 11.6 - 11.0 - 11.9	12.7 - 24.7 - 36.9 - 49.6 - 62.1 - 74.6 - 86.2 - 97.2 - 109.1 (36.9-34.5)
201009010110	芝	右	2400	晴	良	15:01	御堂筋ステークス 		2010-2-27	1	阪神	1	4歳以上1600万下	(混)[指](定量)	5	1050	4	5	380	6	7	310	3	3.0	320	4.0	5-6	2780.0	13.0	5-7	5620	23	5-7	1,900	24	3-5	1,330	15	3-7	1,370	16	5=>7	11370	41	3-5-7	18990	58	5=>7=>3	121880	356	4-11-(1,8,12)(5,7,10,6)-9-(2,3)	4-11(1,12)(8,6)(5,10)7-9-(2,3)	4,11(1,12)(8,6)(5,7,10)9-(2,3)	(*4,8)11(1,7,6)5,10(9,3)(2,12)	12.8 - 11.7 - 12.5 - 12.7 - 12.8 - 12.4 - 12.9 - 12.1 - 11.7 - 11.7 - 11.4 - 12.8	12.8 - 24.5 - 37.0 - 49.7 - 62.5 - 74.9 - 87.8 - 99.9 - 111.6 - 123.3 - 134.7 - 147.5 (37.0-35.9)
201009010111	芝	右	1600	晴	良	15:35	アーリントンカップ	G3	2010-2-27	1	阪神	1	3歳オープン	(国際)(特指)(別定)	7	1760	5	7	360	5	3	110	1	13.0	660	8.0	2-4	1140.0	3.0	3-7	1260	4	3-7	630	5	7-13	3,580	34	3-13	1,030	8	7=>3	4530	14	3-7-13	9090	26	7=>3=>13	63090	161			7,11,4(3,12,13)1,2(6,15)(8,10,16)(5,14)9	(*7,11,1)13-4(3,12)15(2,6)(8,16,10)-(5,14)-9	12.6 - 11.3 - 12.4 - 12.1 - 11.2 - 11.1 - 11.4 - 12.7	12.6 - 23.9 - 36.3 - 48.4 - 59.6 - 70.7 - 82.1 - 94.8 (36.3-35.2)
