rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	2	2		タイキルークス	牡2	54.0		菊沢一樹	1:38.5		1-1	36.8	6.3	4	510	-10		菊沢隆徳		大樹ファーム	500.0
2	7	12		タッシーアレッタ	牝2	54.0		松岡正海	1:39.1	3.1/2	4-6	36.9	27.5	7	426	2		中舘英二		吉岡輝美	200.0
3	8	15		オメガドラゴン	牡2	55.0		大野拓弥	1:39.1	クビ	8-10	36.4	2.9	1	482	2		安田翔伍		原禮子	130.0
4	1	1		リュウノチョッパー	牡2	52.0		山田敬士	1:39.2	3/4	14-14	36.0	90.7	10	466	-6		伊藤伸一		蓑島竜一	75.0
5	4	7		ハイエストエンド	牡2	55.0		戸崎圭太	1:39.7	3.0	12-10	37.0	2.9	2	494	-4		小西一男		明栄商事	50.0
6	5	9		カズオルヴァル	牡2	55.0		松若風馬	1:39.7	クビ	8-7	37.3	23.5	6	476	-4		安田隆行		雅苑興業	
7	6	10		ディーエスプルーフ	牡2	55.0		三浦皇成	1:39.7	ハナ	11-13	36.7	5.9	3	440	0		伊藤圭三		秋谷壽之	
8	8	14		アポロファントム	牡2	55.0		津村明秀	1:39.8	クビ	7-7	37.3	20.6	5	454	-6		鈴木伸尋		アポロサラブレッドクラブ	
9	7	13		シゲルメイオウセイ	牡2	55.0		古川吉洋	1:40.1	1.3/4	2-2	38.2	79.4	9	476	16		松山将樹		森中蕃	
10	3	4		ロードアンバー	セ2	55.0		北村宏司	1:40.6	3.0	12-10	37.9	54.4	8	438	0		高柳瑞樹		ロードホースクラブ	
11	5	8		マルゼンスター	牡2	53.0		木幡育也	1:40.7	1/2	14-14	37.4	212.0	13	506	10		勢司和浩		坪野谷和平	
12	6	11		ショウリオウ	牡2	55.0		武士沢友	1:41.0	2.0	4-4	38.9	307.3	14	440	-4		武市康男		ミルファーム	
13	3	5		ヴォーグロックユー	牡2	55.0		木幡巧也	1:41.7	4.0	4-4	39.7	94.6	11	474	10		牧光二		志村幸彦	
14	2	3		カツノセヴンス	牡2	55.0		宮崎北斗	1:42.5	5.0	8-7	40.0	321.8	15	460	-2		伊藤伸一		勝野産業	
15	4	6		サノチナ	牝2	53.0		野中悠太	1:42.8	1.3/4	2-2	41.0	171.2	12	400	0		清水英克		佐野信幸	
