rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	1	1		ゼンノジャスタ	牡2	55.0		田中健	1:21.6		4-5	34.3	3.7	2	460	6		浅見秀一		大迫久美子	720.0
2	8	10		モーベット	牝2	54.0		戸崎圭太	1:21.9	1.3/4	10-8	34.0	1.8	1	454	-16		藤沢和雄		シルクレーシング	290.0
3	4	4		ホープホワイト	牝2	54.0		大野拓弥	1:22.2	2.0	4-4	35.0	30.1	8	452	8		武井亮		愛馬レーシングクラブ	180.0
4	3	3		コスモカッティーボ	牡2	55.0		丹内祐次	1:22.3	3/4	3-3	35.3	28.0	7	456	0		畠山吉宏		ビッグレッドファーム	110.0
5	6	6		テリオスヒメ	牝2	54.0		松岡正海	1:22.4	3/4	1-1	35.9	24.6	6	442	-4		田島俊明		鈴木美江子	72.0
6	7	9		クイックレス	牝2	54.0		三浦皇成	1:22.8	2.1/2	4-6	35.2	17.3	4	450	0		中舘英二		中村祐子	
7	7	8		トロワマルス	牝2	52.0		木幡育也	1:23.0	1.1/2	2-2	36.4	23.9	5	460	-10		杉浦宏昭		山岸桂市	
8	5	5		メイショウベンガル	牡2	55.0		内田博幸	1:23.1	クビ	8-10	35.1	6.8	3	446	0		松永昌博		松本好雄	
9	6	7		ダリル	牡2	55.0		服部茂史	1:23.1	クビ	11-11	34.8	206.5	11	442	4		田中淳司		山口裕介	
10	8	11		レムリアンシード	牡2	55.0		津村明秀	1:23.4	1.3/4	7-7	35.6	184.5	10	434	0		武藤善則		田頭勇貴	
11	2	2		アスタウンデッド	牡2	54.0		武藤雅	1:24.1	4.0	8-8	36.2	78.2	9	430	4		小島茂之		中村智幸	
