rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	1	1		リュウノクララ	牝4	55.0		大柿一真	0:50.3		1-1	36.4	1.8	1	468	0		山口浩幸		蓑島竜一	70.0
2	4	4		オリヴィアン	牝4	54.0		下原理	0:51.1	5.0	3-2	37.0	6.1	3	468	-1		柏原誠路		太田裕臣	28.0
3	8	10		ロンドンネス	牝4	54.0		吉村智洋	0:51.3	3/4	4-4	36.9	13.4	4	489	-2		飯田良弘		ゴドルフィン	17.5
4	2	2		メイショウバイラン	牝5	54.0		中田貴士	0:51.6	2.0	6-5	37.1	19.1	5	435	3		橋本忠明		松本好雄	10.5
5	6	6		クララコード	牝4	54.0		杉浦健太	0:51.6	クビ	2-3	37.5	3.3	2	446	-4		田中範雄		森本拓嗣	7.0
6	5	5		デルマアミダ	牝4	53.0		大山龍太	0:51.8	1.0	8-6	37.1	22.0	6	460	11		坂本和也		浅沼廣幸	
7	7	8		ルグランタンゴ	牝4	52.0		長尾翼玖	0:51.9	クビ	10-10	36.6	110.2	10	425	0		山口益巳		（同）ＪＰＮ技研	
8	8	11		ホウオウシックス	牡7	56.0		長谷部駿	0:51.9	アタマ	5-8	37.4	73.0	9	468	-5		山元博徳		（株）ファーストビ	
9	3	3		ゴールドエッグ	牡10	56.0		廣瀬航	0:52.4	3.0	6-6	37.9	59.8	8	523	1		三宅直之		（株）ファーストビ	
10	6	7		ジェミニテソーロ	牡4	56.0		鴨宮祥行	0:52.7	2.0	9-9	37.6	37.0	7	484	-1		渡瀬寛彰		了徳寺健二ホールディ	
11	7	9		ゼンダンスネーク	牝5	54.0		高畑皓一	0:52.9	1.1/4	11-11	37.1	403.9	11	450	-5		大塚信次		大黒富美子	
