	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気
200005010511	芝	左	1600	晴	良	15:40	バレンタインS 		2000-2-12	1	東京	5	4歳以上1600万下	(混)[指](別定)	4	2010	6	4	550	6	11	310	4	5.0	630	8.0	2-6	5680	21	4-11	8570.0	26.0	4-11	1,720	18.0	4-5	2,860	30.0	5-11	2,140	26.0					12.2 - 10.3 - 11.2 - 11.6 - 12.0 - 12.4 - 11.9 - 12.4	12.2 - 22.5 - 33.7 - 45.3 - 57.3 - 69.7 - 81.6 - 94.0 (12.2-12.2)									
200005010512	ダ	左	1400	晴	良	16:15	4歳以上900万下		2000-2-12	1	東京	5	4歳以上900万下	牝[指](別定)	6	620	3	6	240	5	8	240	4	4.0	280	6.0	4-5	730	2	6-8	1820.0	3.0	6-8	680	2.0	4-6	1,230	15.0	4-8	1,010	12.0					12.8 - 11.7 - 12.2 - 12.3 - 12.4 - 12.1 - 12.2	12.8 - 24.5 - 36.7 - 49.0 - 61.4 - 73.5 - 85.7 (12.8-12.8)									
200005010601	ダ	左	1400	晴	良	10:00	4歳未勝利		2000-2-13	1	東京	6	4歳未勝利	(混)[指](馬齢)	6	650	3	6	170	2	11	290	4	12.0	420	5.0	4-7	1330	6	6-11	2670.0	8.0	6-11	690	7.0	6-12	830	8.0	11-12	1,200	13.0					12.9 - 11.3 - 12.1 - 12.6 - 13.3 - 12.7 - 13.1	12.9 - 24.2 - 36.3 - 48.9 - 62.2 - 74.9 - 88.0 (12.9-12.9)									
200005010602	ダ	左	1200	晴	良	10:25	4歳未勝利		2000-2-13	1	東京	6	4歳未勝利	(混)[指](馬齢)	11	480	4	11	140	2	3	120	1	9.0	200	5.0	3-8	310	1	3-11	760.0	3.0	3-11	320	3.0	9-11	750	12.0	3-9	530	7.0					12.9 - 11.4 - 12.0 - 12.8 - 12.6 - 12.7	12.9 - 24.3 - 36.3 - 49.1 - 61.7 - 74.4 (12.9-12.9)									
200005010603	ダ	左	1600	晴	良	10:50	4歳未勝利		2000-2-13	1	東京	6	4歳未勝利	牝[指](馬齢)	14	240	1	14	160	1	7	200	3	4.0	610	9.0	4-7	430	1	7-14	930.0	2.0	7-14	450	2.0	4-14	1,670	25.0	4-7	2,550	32.0					13.0 - 11.4 - 12.3 - 12.5 - 13.1 - 13.0 - 12.6 - 12.7	13.0 - 24.4 - 36.7 - 49.2 - 62.3 - 75.3 - 87.9 - 100.6 (13.0-13.0)									
200005010604	ダ	左	1600	晴	良	11:15	4歳500万下		2000-2-13	1	東京	6	4歳500万下	(特指)(馬齢)	13	280	2	13	190	2	6	570	8	15.0	540	6.0	3-7	1430	7	6-13	2520.0	9.0	6-13	1,170	11.0	13-15	1,300	13.0	6-15	4,380	46.0					13.1 - 11.7 - 12.6 - 12.8 - 13.2 - 12.3 - 11.7 - 12.3	13.1 - 24.8 - 37.4 - 50.2 - 63.4 - 75.7 - 87.4 - 99.7 (13.1-13.1)									
200005010605	芝	左	1800	晴	良	11:45	4歳新馬		2000-2-13	1	東京	6	4歳新馬	(混)[指](馬齢)	14	280	1	14	140	2	13	130	1	1.0	570	7.0	7-7	430	3	13-14	430.0	1.0	13-14	250	1.0	1-14	1,330	13.0	1-13	1,220	11.0					13.0 - 11.9 - 12.6 - 13.5 - 13.4 - 13.0 - 12.2 - 11.3 - 11.3	13.0 - 24.9 - 37.5 - 51.0 - 64.4 - 77.4 - 89.6 - 100.9 - 112.2 (13.0-13.0)									
200005010606	ダ	左	2100	晴	良	12:45	4歳以上500万下		2000-2-13	1	東京	6	4歳以上500万下	(混)[指](別定)	12	640	2	12	170	3	10	110	1	1.0	170	2.0	5-6	600	2	10-12	650.0	2.0	10-12	330	2.0	1-12	570	6.0	1-10	290	1.0					7.4 - 11.3 - 12.1 - 13.1 - 12.9 - 12.8 - 12.9 - 13.0 - 12.7 - 12.2 - 12.7	7.4 - 18.7 - 30.8 - 43.9 - 56.8 - 69.6 - 82.5 - 95.5 - 108.2 - 120.4 - 133.1 (7.4-7.4)									
200005010607	ダ	左	1200	曇	良	13:15	4歳以上500万下		2000-2-13	1	東京	6	4歳以上500万下	牝[指](別定)	11	380	2	11	160	1	3	630	8	4.0	270	6.0	2-6	1430	6	3-11	7380.0	23.0	3-11	2,010	23.0	4-11	810	12.0	3-4	2,820	27.0					12.3 - 11.0 - 12.1 - 12.5 - 12.2 - 12.9	12.3 - 23.3 - 35.4 - 47.9 - 60.1 - 73.0 (12.3-12.3)									
200005010608	ダ	左	1600	曇	良	13:45	4歳以上500万下		2000-2-13	1	東京	6	4歳以上500万下	[指](別定)	12	180	1	12	110	1	10	120	2	3.0	230	5.0	5-6	230	1	10-12	270.0	1.0	10-12	180	1.0	3-12	450	4.0	3-10	620	8.0					12.7 - 11.0 - 11.5 - 12.2 - 12.6 - 13.2 - 12.4 - 12.6	12.7 - 23.7 - 35.2 - 47.4 - 60.0 - 73.2 - 85.6 - 98.2 (12.7-12.7)									
200005010609	ダ	左	1200	曇	良	14:20	カトレア賞 		2000-2-13	1	東京	6	4歳500万下	(混)(特指)(馬齢)	16	180	1	16	120	1	2	500	8	4.0	220	4.0	1-8	280	1	2-16	3790.0	13.0	2-16	1,100	10.0	4-16	460	4.0	2-4	2,180	24.0					12.3 - 10.8 - 11.3 - 12.5 - 12.8 - 12.9	12.3 - 23.1 - 34.4 - 46.9 - 59.7 - 72.6 (12.3-12.3)									
200005010610	芝	左	2400	曇	良	15:00	立春賞 		2000-2-13	1	東京	6	4歳以上900万下	(混)[指](ハンデ)	3	240	1	3	140	1	1	230	4	5.0	290	7.0	1-3	830	3	1-3	820.0	1.0	1-3	380	1.0	3-5	580	5.0	1-5	930	14.0					13.1 - 11.7 - 13.0 - 12.8 - 13.1 - 12.4 - 12.5 - 12.6 - 12.2 - 11.7 - 11.1 - 11.9	13.1 - 24.8 - 37.8 - 50.6 - 63.7 - 76.1 - 88.6 - 101.2 - 113.4 - 125.1 - 136.2 - 148.1 (13.1-13.1)									
200005010611	芝	左	3200	曇	良	15:40	ダイヤモンドS	G3	2000-2-13	1	東京	6	4歳以上オープン	(混)[指](ハンデ)	13	1660	7	13	530	8	3	1,450	11	9.0	250	3.0	3-8	3480	15	3-13	37580.0	55.0	3-13	7,370	52.0	9-13	2,050	27.0	3-9	6,370	50.0					12.9 - 11.7 - 13.0 - 12.2 - 12.6 - 12.0 - 13.1 - 12.7 - 12.4 - 11.7 - 12.0 - 12.3 - 12.0 - 12.2 - 12.2 - 12.5	12.9 - 24.6 - 37.6 - 49.8 - 62.4 - 74.4 - 87.5 - 100.2 - 112.6 - 124.3 - 136.3 - 148.6 - 160.6 - 172.8 - 185.0 - 197.5 (12.9-12.9)									
200005010612	ダ	左	1200	曇	良	16:15	4歳以上900万下		2000-2-13	1	東京	6	4歳以上900万下	[指](別定)	1	670	4	1	220	3	15	170	2	6.0	320	7.0	1-8	610	2	1-15	1350.0	3.0	1-15	600	3.0	1-6	1,040	14.0	6-15	770	7.0					12.4 - 11.0 - 11.5 - 12.7 - 12.0 - 12.8	12.4 - 23.4 - 34.9 - 47.6 - 59.6 - 72.4 (12.4-12.4)									
200005010701	ダ	左	1200	晴	良	10:00	4歳未勝利		2000-2-19	1	東京	7	4歳未勝利	(市)(抽)[指](馬齢)	3	730	4	3	130	3	6	100	1	13.0	110	2.0	3-5	540	3	3-6	530.0	2.0	3-6	210	2.0	3-13	270	4.0	6-13	170	1.0					12.8 - 11.7 - 12.3 - 12.6 - 12.1 - 12.3	12.8 - 24.5 - 36.8 - 49.4 - 61.5 - 73.8 (12.8-12.8)									
200005010702	ダ	左	1200	曇	良	10:25	4歳新馬		2000-2-19	1	東京	7	4歳新馬	牝[指](馬齢)	4	550	2	4	140	2	5	100	1	8.0	210	5.0	2-3	300	1	4-5	370.0	1.0	4-5	190	1.0	4-8	620	8.0	5-8	350	4.0					12.7 - 11.2 - 11.9 - 12.6 - 12.7 - 12.5	12.7 - 23.9 - 35.8 - 48.4 - 61.1 - 73.6 (12.7-12.7)									
200005010703	ダ	左	1400	曇	良	10:50	4歳新馬		2000-2-19	1	東京	7	4歳新馬	[指](馬齢)	13	110	1	13	100	1	14	150	2	9.0	490	7.0	8-8	350	2	13-14	370.0	2.0	13-14	200	2.0	9-13	780	10.0	9-14	1,900	19.0					12.8 - 11.0 - 11.7 - 12.7 - 12.7 - 12.8 - 12.8	12.8 - 23.8 - 35.5 - 48.2 - 60.9 - 73.7 - 86.5 (12.8-12.8)									
200005010704	ダ	左	1600	曇	良	11:15	4歳未勝利		2000-2-19	1	東京	7	4歳未勝利	(混)[指](馬齢)	8	590	4	8	170	2	11	850	10	4.0	160	1.0	4-6	2790	14	8-11	13040.0	35.0	8-11	3,070	35.0	4-8	440	2.0	4-11	1,790	23.0					13.0 - 11.3 - 11.9 - 12.6 - 12.5 - 13.0 - 12.6 - 12.4	13.0 - 24.3 - 36.2 - 48.8 - 61.3 - 74.3 - 86.9 - 99.3 (13.0-13.0)									
200005010705	障		2950	曇	良  ダート	11:45	障害4歳以上未勝利		2000-2-19	1	東京	7	障害4歳以上未勝利	(馬齢)	5	210	1	5	140	1	11	140	2	13.0	820	9.0	4-7	370	1	5-11	420.0	1.0	5-11	240	1.0	5-13	1,950	21.0	11-13	2,610	27.0															
200005010706	ダ	左	1600	曇	良	12:45	4歳新馬		2000-2-19	1	東京	7	4歳新馬	(混)[指](馬齢)	15	450	2	15	240	3	2	420	7	7.0	320	5.0	1-8	2680	15	2-15	3860.0	15.0	2-15	1,430	16.0	7-15	1,140	13.0	2-7	1,720	21.0					13.0 - 11.3 - 12.3 - 12.6 - 12.8 - 12.9 - 12.5 - 12.8	13.0 - 24.3 - 36.6 - 49.2 - 62.0 - 74.9 - 87.4 - 100.2 (13.0-13.0)									
200005010707	ダ	左	1600	曇	良	13:15	4歳以上500万下		2000-2-19	1	東京	7	4歳以上500万下	[指](別定)	12	1980	5	12	340	5	11	120	2	10.0	110	1.0	6-6	4530	12	11-12	4030.0	10.0	11-12	840	11.0	10-12	650	6.0	10-11	160	1.0					12.8 - 11.6 - 12.5 - 12.7 - 12.4 - 12.2 - 12.1 - 12.3	12.8 - 24.4 - 36.9 - 49.6 - 62.0 - 74.2 - 86.3 - 98.6 (12.8-12.8)									
200005010708	芝	左	1800	曇	良	13:45	4歳以上900万下		2000-2-19	1	東京	7	4歳以上900万下	(混)[指](別定)	3	280	2	3	120	2	10	110	1	7.0	230	5.0	3-6	230	1	3-10	330.0	1.0	3-10	170	1.0	3-7	550	7.0	7-10	440	6.0					12.8 - 11.3 - 12.7 - 13.0 - 12.7 - 12.3 - 11.9 - 11.2 - 12.1	12.8 - 24.1 - 36.8 - 49.8 - 62.5 - 74.8 - 86.7 - 97.9 - 110.0 (12.8-12.8)									
200005010709	芝	左	1400	曇	良	14:20	春菜賞 		2000-2-19	1	東京	7	4歳500万下	(混)(特指)(馬齢)	4	200	1	4	140	2	3	1,390	11	14.0	710	9.0	3-3	7110	17	3-4	6540.0	19.0	3-4	1,900	21.0	4-14	1,510	15.0	3-14	15,400	62.0					12.8 - 11.7 - 12.4 - 11.9 - 11.8 - 11.4 - 11.8	12.8 - 24.5 - 36.9 - 48.8 - 60.6 - 72.0 - 83.8 (12.8-12.8)									
200005010710	ダ	左	1200	曇	良	15:00	春望ステークス 		2000-2-19	1	東京	7	4歳以上1600万下	(混)[指](ハンデ)	11	3950	13	11	1,340	14	3	970	12	2.0	430	5.0	2-6	3000	12	3-11	38500.0	86.0	3-11	8,510	86.0	2-11	11,760	99.0	2-3	3,890	47.0					12.4 - 10.7 - 11.4 - 11.8 - 12.1 - 12.4	12.4 - 23.1 - 34.5 - 46.3 - 58.4 - 70.8 (12.4-12.4)									
200005010711	芝	左	1600	曇	良	15:40	デイリー杯クイーンC	G3	2000-2-19	1	東京	7	4歳オープン	(混)	10	6120	10	10	1,320	11	12	210	2	8.0	530	7.0	5-6	5150	19	10-12	16470.0	42.0	10-12	3,870	40.0	8-10	5,990	51.0	8-12	1,880	20.0					12.3 - 10.7 - 11.1 - 12.0 - 13.2 - 12.9 - 11.5 - 12.4	12.3 - 23.0 - 34.1 - 46.1 - 59.3 - 72.2 - 83.7 - 96.1 (12.3-12.3)									
200005010712	ダ	左	1400	曇	良	16:15	4歳以上500万下		2000-2-19	1	東京	7	4歳以上500万下	(混)[指](別定)	6	4750	11	6	1,480	11	12	1,740	13	8.0	390	6.0	4-7	13520	27	6-12	88350.0	85.0	6-12	10,210	71.0	6-8	8,230	64.0	8-12	8,380	65.0					12.6 - 10.9 - 12.0 - 12.6 - 12.7 - 12.4 - 12.4	12.6 - 23.5 - 35.5 - 48.1 - 60.8 - 73.2 - 85.6 (12.6-12.6)									
200005010801	ダ	左	1200	雨	良	09:50	4歳未勝利		2000-2-20	1	東京	8	4歳未勝利	牝[指](馬齢)	5	720	5	5	270	5	9	790	9	3.0	150	2.0	3-5	1450	6	5-9	19310.0	46.0	5-9	4,030	42.0	3-5	670	7.0	3-9	2,250	26.0					12.9 - 11.1 - 12.1 - 12.9 - 12.7 - 13.2	12.9 - 24.0 - 36.1 - 49.0 - 61.7 - 74.9 (12.9-12.9)									
200005010802	ダ	左	1400	雪	良	10:15	4歳未勝利		2000-2-20	1	東京	8	4歳未勝利	(混)[指](馬齢)	2	460	2	2	170	3	4	110	1	1.0	270	5.0	2-3	380	2	2-4	390.0	1.0	2-4	220	1.0	1-2	900	11.0	1-4	480	5.0					12.7 - 11.1 - 12.4 - 13.1 - 13.0 - 12.4 - 12.3	12.7 - 23.8 - 36.2 - 49.3 - 62.3 - 74.7 - 87.0 (12.7-12.7)									
200005010803	ダ	左	1200	雪	良	10:40	4歳新馬		2000-2-20	1	東京	8	4歳新馬	[指](馬齢)	7	150	1	7	110	1	3	480	8	1.0	430	7.0	2-4	280	1	3-7	1460.0	5.0	3-7	680	5.0	1-7	710	8.0	1-3	2,740	30.0					12.5 - 11.5 - 12.1 - 12.9 - 12.1 - 12.1	12.5 - 24.0 - 36.1 - 49.0 - 61.1 - 73.2 (12.5-12.5)									
200005010804	芝	左	1600	小雨	良	11:05	4歳新馬		2000-2-20	1	東京	8	4歳新馬	(混)[指](馬齢)	10	270	1	10	150	1	5	320	5	14.0	260	4.0	3-5	1310	5	5-10	2170.0	9.0	5-10	740	6.0	10-14	590	4.0	5-14	1,650	16.0					12.5 - 11.1 - 12.0 - 12.9 - 13.7 - 12.8 - 11.5 - 12.5	12.5 - 23.6 - 35.6 - 48.5 - 62.2 - 75.0 - 86.5 - 99.0 (12.5-12.5)									
200005010805	ダ	左	1200	小雨	良	11:30	4歳以上500万下		2000-2-20	1	東京	8	4歳以上500万下	[指](別定)	12	190	1	12	120	1	13	880	10	3.0	5,950	16.0	6-7	2030	5	12-13	5090.0	15.0	12-13	1,710	16.0	3-12	9,250	53.0	3-13	56,790	113.0					12.5 - 11.0 - 11.7 - 12.5 - 12.9 - 13.0	12.5 - 23.5 - 35.2 - 47.7 - 60.6 - 73.6 (12.5-12.5)									
200005010806	ダ	左	1600	小雨	良	12:30	4歳以上500万下		2000-2-20	1	東京	8	4歳以上500万下	(混)[指](別定)	7	240	1	7	130	1	10	580	9	13.0	1,440	13.0	4-5	1290	6	7-10	3160.0	11.0	7-10	1,360	14.0	7-13	2,950	32.0	10-13	11,010	82.0					12.7 - 10.9 - 11.8 - 12.4 - 12.7 - 13.1 - 12.5 - 12.2	12.7 - 23.6 - 35.4 - 47.8 - 60.5 - 73.6 - 86.1 - 98.3 (12.7-12.7)									
200005010807	ダ	左	1600	曇	良	13:00	4歳500万下		2000-2-20	1	東京	8	4歳500万下	(特指)(馬齢)	8	5290	11	8	780	11	14	110	1	6.0	280	5.0	5-8	1670	7	8-14	2510.0	10.0	8-14	1,060	12.0	6-8	3,870	43.0	6-14	500	4.0					12.4 - 11.0 - 11.4 - 11.9 - 13.0 - 13.2 - 12.7 - 13.3	12.4 - 23.4 - 34.8 - 46.7 - 59.7 - 72.9 - 85.6 - 98.9 (12.4-12.4)									
200005010808	ダ	左	1600	曇	良	13:30	ヒヤシンスステークス 		2000-2-20	1	東京	8	4歳オープン	(混)(特指)(別定)	4	930	4	4	200	4	9	130	1	11.0	140	3.0	4-7	1730	9	4-9	1580.0	6.0	4-9	570	6.0	4-11	580	7.0	9-11	290	3.0					12.1 - 10.8 - 11.4 - 11.9 - 12.7 - 13.0 - 12.2 - 12.3	12.1 - 22.9 - 34.3 - 46.2 - 58.9 - 71.9 - 84.1 - 96.4 (12.1-12.1)									
200005010809	芝	左	1400	曇	稍重	14:10	テレビ埼玉杯 		2000-2-20	1	東京	8	4歳以上900万下	[指](別定)	1	270	1	1	140	1	5	280	6	4.0	190	3.0	1-4	1810	8	1-5	1970.0	7.0	1-5	800	9.0	1-4	430	2.0	4-5	670	6.0					12.4 - 11.5 - 12.2 - 12.1 - 11.9 - 11.5 - 12.4	12.4 - 23.9 - 36.1 - 48.2 - 60.1 - 71.6 - 84.0 (12.4-12.4)									
200005010810	芝	左	1800	曇	稍重	14:50	アメジストステークス 		2000-2-20	1	東京	8	4歳以上1600万下	(混)[指](別定)	6	350	2	6	130	2	1	180	3	9.0	110	1.0	1-4	880	3	1-6	1000.0	3.0	1-6	390	3.0	6-9	250	1.0	1-9	350	2.0					12.7 - 10.9 - 11.5 - 12.4 - 13.0 - 12.5 - 12.0 - 11.8 - 12.4	12.7 - 23.6 - 35.1 - 47.5 - 60.5 - 73.0 - 85.0 - 96.8 - 109.2 (12.7-12.7)									
200005010811	ダ	左	1600	曇	良	15:35	フェブラリーS	G1	2000-2-20	1	東京	8	4歳以上オープン	(混)(指)(定量)	14	710	4	14	190	1	6	200	2	1.0	270	4.0	3-7	880	2	6-14	1530.0	1.0	6-14	600	1.0	1-14	1,030	11.0	1-6	830	4.0					12.2 - 10.6 - 10.9 - 11.6 - 12.4 - 13.0 - 12.4 - 12.5	12.2 - 22.8 - 33.7 - 45.3 - 57.7 - 70.7 - 83.1 - 95.6 (12.2-12.2)									
200005010812	ダ	左	1200	曇	良	16:15	青梅特別 		2000-2-20	1	東京	8	4歳以上900万下	(混)[指](別定)	11	710	6	11	250	5	13	230	3	1.0	550	8.0	6-7	2080	11	11-13	2250.0	10.0	11-13	890	10.0	1-11	1,730	21.0	1-13	1,800	23.0					12.3 - 11.3 - 11.8 - 12.3 - 12.2 - 12.0	12.3 - 23.6 - 35.4 - 47.7 - 59.9 - 71.9 (12.3-12.3)									
200005020101	ダ	左	1600	晴	不良	10:00	4歳未勝利		2000-4-22	2	東京	1	4歳未勝利	(混)[指](馬齢)	3	1790	4	3	280	4	1	100	1	10.0	1,730	10.0	1-3	570	3	1-3	610.0	3.0	1-3	350	3.0	3-10	11,050	41.0	1-10	2,350	23.0					12.7 - 10.9 - 11.9 - 12.4 - 12.8 - 12.4 - 12.4 - 13.0	12.7 - 23.6 - 35.5 - 47.9 - 60.7 - 73.1 - 85.5 - 98.5 (12.7-12.7)									
200005020102	ダ	左	1200	晴	不良	10:25	4歳未勝利		2000-4-22	2	東京	1	4歳未勝利	(混)[指](馬齢)	7	150	1	7	100	1	9	260	5	4.0	170	3.0	6-7	1280	5	7-9	1310.0	5.0	7-9	530	6.0	4-7	230	2.0	4-9	1,090	14.0					12.5 - 11.4 - 11.9 - 12.3 - 11.3 - 12.1	12.5 - 23.9 - 35.8 - 48.1 - 59.4 - 71.5 (12.5-12.5)									
200005020103	ダ	左	1400	晴	不良	10:50	4歳未勝利		2000-4-22	2	東京	1	4歳未勝利	(父)[指](馬齢)	5	340	2	5	180	2	2	290	4	10.0	910	9.0	2-4	2080	7	2-5	1980.0	6.0	2-5	720	5.0	5-10	2,040	20.0	2-10	2,710	27.0					12.6 - 11.0 - 11.8 - 12.3 - 12.7 - 12.1 - 12.7	12.6 - 23.6 - 35.4 - 47.7 - 60.4 - 72.5 - 85.2 (12.6-12.6)									
200005020104	芝	左	1400	晴	重	11:15	4歳未勝利		2000-4-22	2	東京	1	4歳未勝利	[指](馬齢)	1	150	1	1	120	1	3	200	3	2.0	370	6.0	1-3	360	1	1-3	510.0	2.0	1-3	280	2.0	1-2	600	6.0	2-3	1,550	17.0					12.7 - 10.9 - 11.7 - 12.3 - 12.4 - 11.6 - 12.3	12.7 - 23.6 - 35.3 - 47.6 - 60.0 - 71.6 - 83.9 (12.7-12.7)									
200005020105	障		2950	晴	重  ダート	11:45	障害4歳以上未勝利		2000-4-22	2	東京	1	障害4歳以上未勝利	(混)(馬齢)	3	1630	6	3	280	4	14	110	1	4.0	340	7.0	3-8	620	2	3-14	1210.0	5.0	3-14	570	5.0	3-4	1,990	26.0	4-14	770	8.0															
200005020106	芝	左	1800	晴	稍重	12:45	4歳未勝利		2000-4-22	2	東京	1	4歳未勝利	牝[指](馬齢)	13	770	5	13	200	4	3	130	1	1.0	180	2.0	3-8	990	4	3-13	1550.0	5.0	3-13	670	6.0	1-13	860	12.0	1-3	350	1.0					12.8 - 11.9 - 12.8 - 13.2 - 13.0 - 12.7 - 11.8 - 11.3 - 12.3	12.8 - 24.7 - 37.5 - 50.7 - 63.7 - 76.4 - 88.2 - 99.5 - 111.8 (12.8-12.8)									
200005020107	ダ	左	1600	晴	重	13:15	4歳500万下		2000-4-22	2	東京	1	4歳500万下	(特指)(馬齢)	7	540	2	7	160	2	2	110	1	6.0	690	9.0	2-6	350	1	2-7	370.0	1.0	2-7	200	1.0	6-7	2,470	29.0	2-6	1,330	15.0					12.8 - 11.8 - 12.1 - 12.0 - 11.7 - 11.9 - 12.6 - 13.1	12.8 - 24.6 - 36.7 - 48.7 - 60.4 - 72.3 - 84.9 - 98.0 (12.8-12.8)									
200005020108	ダ	左	1400	晴	重	13:45	4歳以上500万下		2000-4-22	2	東京	1	4歳以上500万下	牝[指](別定)	2	810	5	2	250	5	7	180	2	12.0	640	9.0	2-5	1040	5	2-7	1370.0	4.0	2-7	610	5.0	2-12	2,640	34.0	7-12	2,210	28.0					12.6 - 11.4 - 12.0 - 12.0 - 12.0 - 12.2 - 12.4	12.6 - 24.0 - 36.0 - 48.0 - 60.0 - 72.2 - 84.6 (12.6-12.6)									
200005020109	芝	左	2300	晴	稍重	14:20	新緑賞 		2000-4-22	2	東京	1	4歳500万下	(混)(特指)(馬齢)	6	370	2	6	150	2	5	670	9	4.0	170	3.0	5-5	5820	21	5-6	5800.0	20.0	5-6	1,380	18.0	4-6	380	2.0	4-5	2,450	32.0					7.1 - 11.4 - 12.4 - 12.3 - 12.7 - 12.5 - 12.7 - 12.7 - 12.3 - 12.4 - 11.9 - 12.4	7.1 - 18.5 - 30.9 - 43.2 - 55.9 - 68.4 - 81.1 - 93.8 - 106.1 - 118.5 - 130.4 - 142.8 (7.1-7.1)									
200005020110	芝	左	2000	晴	稍重	15:00	秩父特別 		2000-4-22	2	東京	1	4歳以上900万下	(混)[指](ハンデ)	8	430	2	8	190	4	11	240	5	2.0	460	7.0	7-8	1370	7	8-11	1560.0	8.0	8-11	630	7.0	2-8	800	11.0	2-11	1,490	20.0					12.8 - 11.9 - 10.9 - 11.9 - 11.9 - 12.0 - 12.5 - 13.0 - 11.9 - 12.8	12.8 - 24.7 - 35.6 - 47.5 - 59.4 - 71.4 - 83.9 - 96.9 - 108.8 - 121.6 (12.8-12.8)									
200005020111	芝	左	1400	晴	稍重	15:40	薫風ステークス 		2000-4-22	2	東京	1	4歳以上1600万下	(混)[指](ハンデ)	8	2070	8	8	450	9	9	140	1	13.0	150	2.0	5-6	1840	7	8-9	5930.0	24.0	8-9	1,570	20.0	8-13	1,930	27.0	9-13	390	1.0					12.6 - 11.2 - 11.5 - 11.6 - 11.8 - 11.4 - 11.8	12.6 - 23.8 - 35.3 - 46.9 - 58.7 - 70.1 - 81.9 (12.6-12.6)									
200005020112	芝	左	1400	晴	稍重	16:15	4歳以上900万下		2000-4-22	2	東京	1	4歳以上900万下	牝[指](別定)	1	560	3	1	240	3	8	340	6	4.0	580	10.0	1-5	1070	3	1-8	2740.0	10.0	1-8	1,050	11.0	1-4	1,880	28.0	4-8	3,230	47.0					12.5 - 11.2 - 11.5 - 11.8 - 11.9 - 11.5 - 12.5	12.5 - 23.7 - 35.2 - 47.0 - 58.9 - 70.4 - 82.9 (12.5-12.5)									
200005020201	ダ	左	1200	晴	稍重	10:00	4歳未勝利		2000-4-23	2	東京	2	4歳未勝利	[指](馬齢)	10	560	3	10	250	5	4	240	4	6.0	160	2.0	4-8	630	4	4-10	3710.0	15.0	4-10	1,170	15.0	6-10	790	11.0	4-6	540	8.0					12.7 - 11.3 - 11.8 - 13.0 - 12.5 - 12.6	12.7 - 24.0 - 35.8 - 48.8 - 61.3 - 73.9 (12.7-12.7)									
200005020202	ダ	左	1600	晴	稍重	10:25	4歳未勝利		2000-4-23	2	東京	2	4歳未勝利	牝[指](馬齢)	1	570	2	1	140	2	5	110	1	9.0	240	5.0	1-3	300	1	1-5	320.0	1.0	1-5	170	1.0	1-9	580	7.0	5-9	400	4.0					12.5 - 11.2 - 11.8 - 12.2 - 12.4 - 13.0 - 13.4 - 13.5	12.5 - 23.7 - 35.5 - 47.7 - 60.1 - 73.1 - 86.5 - 100.0 (12.5-12.5)									
200005020203	ダ	左	1400	晴	稍重	10:50	4歳未勝利		2000-4-23	2	東京	2	4歳未勝利	[指](馬齢)	6	150	1	6	110	1	3	120	2	12.0	810	8.0	3-4	230	1	3-6	270.0	1.0	3-6	170	1.0	6-12	1,250	15.0	3-12	2,130	23.0					12.8 - 11.2 - 11.9 - 12.1 - 12.1 - 12.5 - 13.3	12.8 - 24.0 - 35.9 - 48.0 - 60.1 - 72.6 - 85.9 (12.8-12.8)									
200005020204	芝	左	2000	晴	良	11:15	4歳未勝利		2000-4-23	2	東京	2	4歳未勝利	[指](馬齢)	1	410	2	1	140	2	2	120	1	6.0	500	8.0	1-2	370	1	1-2	350.0	1.0	1-2	180	1.0	1-6	1,440	18.0	2-6	830	10.0					12.9 - 12.1 - 11.2 - 12.1 - 12.2 - 12.6 - 12.4 - 12.5 - 11.7 - 12.7	12.9 - 25.0 - 36.2 - 48.3 - 60.5 - 73.1 - 85.5 - 98.0 - 109.7 - 122.4 (12.9-12.9)									
200005020205	芝	左	1600	晴	良	11:45	4歳未勝利		2000-4-23	2	東京	2	4歳未勝利	(混)[指](馬齢)	12	890	5	12	260	5	3	260	6	10.0	190	3.0	2-6	2720	15	3-12	3300.0	14.0	3-12	950	15.0	10-12	820	11.0	3-10	770	9.0					12.2 - 11.3 - 11.4 - 11.4 - 11.9 - 12.8 - 12.1 - 12.5	12.2 - 23.5 - 34.9 - 46.3 - 58.2 - 71.0 - 83.1 - 95.6 (12.2-12.2)									
