	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気
200007030210	芝	左	2500	晴	良	14:50	揖斐川特別 		2000-11-26	3	中京	2	4歳以上500万下	(混)[指](別定)	1	1190	6	1	370	7	13	170	2	2.0	440	8.0	1-7	1130	4	1-13	2750.0	10.0	1-13	980	8.0	1-2	2,880	37.0	2-13	1,160	13.0					7.2 - 11.3 - 12.4 - 12.7 - 11.5 - 12.0 - 13.2 - 12.5 - 12.1 - 12.4 - 12.5 - 12.1 - 11.9	7.2 - 18.5 - 30.9 - 43.6 - 55.1 - 67.1 - 80.3 - 92.8 - 104.9 - 117.3 - 129.8 - 141.9 - 153.8 (7.2-7.2)									
200007030211	ダ	左	1700	晴	良	15:30	香嵐渓特別 		2000-11-26	3	中京	2	4歳以上900万下	(混)(特指)(別定)	12	1000	7	12	290	6	5	240	2	10.0	980	13.0	4-7	1710	8	5-12	5680.0	26.0	5-12	1,870	25.0	10-12	5,820	71.0	5-10	4,770	66.0					7.2 - 10.8 - 11.6 - 13.1 - 12.5 - 12.4 - 13.0 - 13.0 - 12.7	7.2 - 18.0 - 29.6 - 42.7 - 55.2 - 67.6 - 80.6 - 93.6 - 106.3 (7.2-7.2)									
200007030212	芝	左	2000	晴	良	16:10	4歳以上500万下		2000-11-26	3	中京	2	4歳以上500万下	[指](別定)	9	270	1	9	140	1	15	190	2	18.0	200	3.0	5-7	530	1	9-15	760.0	1.0	9-15	330	1.0	9-18	450	2.0	15-18	750	7.0					12.4 - 10.9 - 11.5 - 12.6 - 12.0 - 11.8 - 11.9 - 12.3 - 12.4 - 12.3	12.4 - 23.3 - 34.8 - 47.4 - 59.4 - 71.2 - 83.1 - 95.4 - 107.8 - 120.1 (12.4-12.4)									
200007030301	芝	左	1800	晴	良	10:00	3歳未勝利		2000-12-2	3	中京	3	3歳未勝利	(父)[指](馬齢)	5	1370	3	5	170	3	7	220	5	11.0	100	1.0	5-6	2430	7	5-7	3360.0	11.0	5-7	780	12.0	5-11	260	2.0	7-11	350	4.0					12.8 - 11.0 - 12.5 - 13.0 - 13.1 - 12.1 - 12.0 - 12.3 - 11.7	12.8 - 23.8 - 36.3 - 49.3 - 62.4 - 74.5 - 86.5 - 98.8 - 110.5 (12.8-12.8)									
200007030302	芝	左	1200	晴	良	10:25	3歳新馬		2000-12-2	3	中京	3	3歳新馬	[指](馬齢)	2	340	2	2	140	2	11	110	1	9.0	390	8.0	1-6	200	1	2-11	230.0	1.0	2-11	140	1.0	2-9	930	11.0	9-11	760	8.0					12.7 - 11.0 - 11.8 - 12.3 - 11.7 - 11.6	12.7 - 23.7 - 35.5 - 47.8 - 59.5 - 71.1 (12.7-12.7)									
200007030303	ダ	左	1700	晴	良	10:50	4歳以上500万下		2000-12-2	3	中京	3	4歳以上500万下	[指](別定)	14	4770	11	14	700	9	7	170	2	15.0	260	5.0	4-7	2510	11	7-14	6800.0	25.0	7-14	1,670	20.0	14-15	4,940	54.0	7-15	550	3.0					7.0 - 10.8 - 11.6 - 13.1 - 13.3 - 13.1 - 13.2 - 12.9 - 13.3	7.0 - 17.8 - 29.4 - 42.5 - 55.8 - 68.9 - 82.1 - 95.0 - 108.3 (7.0-7.0)									
200007030304	ダ	左	1000	晴	良	11:20	4歳以上500万下		2000-12-2	3	中京	3	4歳以上500万下	牝[指](別定)	8	680	3	8	190	2	10	2,490	15	13.0	600	7.0	4-5	2690	11	8-10	55660.0	67.0	8-10	12,820	72.0	8-13	1,240	13.0	10-13	19,790	91.0					12.4 - 10.9 - 12.6 - 12.3 - 12.9	12.4 - 23.3 - 35.9 - 48.2 - 61.1 (12.4-12.4)									
200007030305	ダ	左	1700	晴	良	11:50	4歳以上500万下		2000-12-2	3	中京	3	4歳以上500万下	[指](別定)	7	3060	8	7	550	8	2	180	3	10.0	150	2.0	1-4	5960	20	2-7	6790.0	21.0	2-7	1,930	22.0	7-10	1,450	16.0	2-10	460	3.0					7.3 - 11.0 - 11.8 - 13.3 - 12.9 - 12.7 - 13.2 - 13.2 - 13.0	7.3 - 18.3 - 30.1 - 43.4 - 56.3 - 69.0 - 82.2 - 95.4 - 108.4 (7.3-7.3)									
200007030306	ダ	左	1700	晴	良	12:50	4歳以上500万下		2000-12-2	3	中京	3	4歳以上500万下	(父)[指](別定)	9	1270	3	9	370	5	1	290	3	4.0	1,350	11.0	1-5	680	3	1-9	5930.0	18.0	1-9	1,390	18.0	4-9	10,390	65.0	1-4	9,450	62.0					7.2 - 11.2 - 12.0 - 13.8 - 13.3 - 12.8 - 12.5 - 12.7 - 13.3	7.2 - 18.4 - 30.4 - 44.2 - 57.5 - 70.3 - 82.8 - 95.5 - 108.8 (7.2-7.2)									
200007030307	芝	左	1800	晴	良	13:20	4歳以上500万下		2000-12-2	3	中京	3	4歳以上500万下	(混)[指](別定)	12	2320	8	12	470	10	1	130	1	14.0	390	8.0	1-6	400	1	1-12	1990.0	6.0	1-12	1,020	6.0	12-14	3,870	53.0	1-14	1,220	10.0					12.6 - 11.0 - 12.3 - 12.4 - 12.4 - 12.5 - 11.9 - 11.8 - 11.7	12.6 - 23.6 - 35.9 - 48.3 - 60.7 - 73.2 - 85.1 - 96.9 - 108.6 (12.6-12.6)									
200007030308	ダ	左	1700	晴	良	13:50	4歳以上500万下		2000-12-2	3	中京	3	4歳以上500万下	[指](別定)	12	500	3	12	170	2	11	180	3	5.0	190	4.0	6-6	1140	7	11-12	1040.0	4.0	11-12	380	3.0	5-12	620	5.0	5-11	640	6.0					7.0 - 11.2 - 11.9 - 13.2 - 12.7 - 12.5 - 13.2 - 12.9 - 13.0	7.0 - 18.2 - 30.1 - 43.3 - 56.0 - 68.5 - 81.7 - 94.6 - 107.6 (7.0-7.0)									
200007030309	ダ	左	2300	晴	良	14:25	濃尾特別 		2000-12-2	3	中京	3	4歳以上500万下	(混)[指](別定)	4	170	1	4	100	1	5	120	2	9.0	200	4.0	4-5	270	1	4-5	270.0	1.0	4-5	160	1.0	4-9	400	4.0	5-9	530	7.0					7.2 - 11.8 - 12.3 - 12.8 - 12.0 - 13.2 - 14.7 - 14.2 - 13.2 - 13.6 - 12.8 - 12.4	7.2 - 19.0 - 31.3 - 44.1 - 56.1 - 69.3 - 84.0 - 98.2 - 111.4 - 125.0 - 137.8 - 150.2 (7.2-7.2)									
200007030310	芝	左	1200	晴	良	15:00	恵那特別 		2000-12-2	3	中京	3	4歳以上500万下	(混)[指](別定)	2	170	1	2	140	1	6	2,120	15	17.0	150	2.0	1-3	2810	11	2-6	8190.0	27.0	2-6	3,090	35.0	2-17	330	1.0	6-17	7,270	67.0					12.1 - 10.5 - 11.4 - 11.5 - 11.5 - 11.7	12.1 - 22.6 - 34.0 - 45.5 - 57.0 - 68.7 (12.1-12.1)									
200007030311	芝	左	1800	晴	良	15:35	豊明特別 		2000-12-2	3	中京	3	4歳以上900万下	(混)(特指)(別定)	2	180	1	2	120	1	8	190	4	9.0	220	5.0	2-7	230	1	2-8	700.0	3.0	2-8	330	3.0	2-9	390	5.0	8-9	760	10.0					13.0 - 11.8 - 13.0 - 12.8 - 12.3 - 11.9 - 11.4 - 11.5 - 11.6	13.0 - 24.8 - 37.8 - 50.6 - 62.9 - 74.8 - 86.2 - 97.7 - 109.3 (13.0-13.0)									
200007030312	ダ	左	1000	晴	良	16:10	4歳以上500万下		2000-12-2	3	中京	3	4歳以上500万下	[指](別定)	14	1210	6	14	300	3	15	430	8	12.0	160	2.0	8-8	5140	19	14-15	6500.0	26.0	14-15	2,040	27.0	12-14	1,040	12.0	12-15	1,030	11.0					12.4 - 10.7 - 11.6 - 12.2 - 12.8	12.4 - 23.1 - 34.7 - 46.9 - 59.7 (12.4-12.4)									
200007030401	ダ	左	1000	曇	良	09:55	3歳未勝利		2000-12-3	3	中京	4	3歳未勝利	(混)[指](馬齢)	7	920	4	7	320	4	9	210	3	4.0	190	2.0	6-7	2160	8	7-9	2460.0	10.0	7-9	650	7.0	4-7	670	8.0	4-9	440	4.0					12.3 - 10.8 - 11.9 - 12.5 - 13.4	12.3 - 23.1 - 35.0 - 47.5 - 60.9 (12.3-12.3)									
200007030402	芝	左	1800	曇	良	10:20	3歳新馬		2000-12-3	3	中京	4	3歳新馬	(混)[指](馬齢)	10	360	1	10	130	1	7	170	4	3.0	140	3.0	7-8	450	2	7-10	1110.0	4.0	7-10	400	4.0	3-10	460	6.0	3-7	430	5.0					12.6 - 11.1 - 12.4 - 12.7 - 12.5 - 12.6 - 12.2 - 12.2 - 11.7	12.6 - 23.7 - 36.1 - 48.8 - 61.3 - 73.9 - 86.1 - 98.3 - 110.0 (12.6-12.6)									
200007030403	ダ	左	1000	小雨	良	10:45	4歳以上500万下		2000-12-3	3	中京	4	4歳以上500万下	(混)[指](別定)	6	340	1	6	140	1	1	180	3	13.0	1,290	10.0	1-4	650	2	1-6	650.0	2.0	1-6	320	2.0	6-13	2,440	27.0	1-13	3,400	32.0					12.5 - 10.9 - 11.9 - 12.6 - 12.6	12.5 - 23.4 - 35.3 - 47.9 - 60.5 (12.5-12.5)									
200007030404	ダ	左	1700	小雨	良	11:10	4歳以上500万下		2000-12-3	3	中京	4	4歳以上500万下	牝[指](別定)	11	29770	16	11	3,090	15	9	220	3	13.0	280	5.0	5-6	6110	21	9-11	59820.0	71.0	9-11	12,860	73.0	11-13	13,280	75.0	9-13	1,220	13.0					7.3 - 11.2 - 11.8 - 13.3 - 12.8 - 13.1 - 13.4 - 13.5 - 13.1	7.3 - 18.5 - 30.3 - 43.6 - 56.4 - 69.5 - 82.9 - 96.4 - 109.5 (7.3-7.3)									
200007030405	ダ	左	1000	曇	良	11:40	4歳以上500万下		2000-12-3	3	中京	4	4歳以上500万下	[指](別定)	12	2290	7	12	260	4	2	130	1	7.0	140	2.0	2-7	1190	6	2-12	3630.0	13.0	2-12	950	11.0	7-12	810	7.0	2-7	310	1.0					12.4 - 10.8 - 12.1 - 12.4 - 12.6	12.4 - 23.2 - 35.3 - 47.7 - 60.3 (12.4-12.4)									
200007030406	ダ	左	1000	曇	良	12:40	4歳以上500万下		2000-12-3	3	中京	4	4歳以上500万下	[指](別定)	1	330	2	1	140	2	11	140	1	4.0	220	4.0	1-6	610	1	1-11	620.0	1.0	1-11	300	1.0	1-4	810	6.0	4-11	660	5.0					12.4 - 11.1 - 12.0 - 12.2 - 11.8	12.4 - 23.5 - 35.5 - 47.7 - 59.5 (12.4-12.4)									
200007030407	芝	左	1200	曇	良	13:10	4歳以上500万下		2000-12-3	3	中京	4	4歳以上500万下	(特指)(別定)	15	430	1	15	160	1	10	220	3	4.0	270	6.0	5-7	1020	5	10-15	1840.0	4.0	10-15	700	5.0	4-15	890	8.0	4-10	1,220	15.0					12.1 - 10.7 - 11.1 - 11.7 - 12.2 - 12.1	12.1 - 22.8 - 33.9 - 45.6 - 57.8 - 69.9 (12.1-12.1)									
200007030408	ダ	左	1700	小雨	良	13:40	4歳以上500万下		2000-12-3	3	中京	4	4歳以上500万下	(混)[指](別定)	5	730	4	5	310	5	1	350	6	11.0	420	8.0	1-3	2740	11	1-5	3330.0	15.0	1-5	1,160	13.0	5-11	1,620	24.0	1-11	1,820	27.0					7.2 - 10.9 - 11.6 - 13.1 - 12.9 - 12.8 - 13.5 - 13.6 - 12.5	7.2 - 18.1 - 29.7 - 42.8 - 55.7 - 68.5 - 82.0 - 95.6 - 108.1 (7.2-7.2)									
200007030409	芝	左	1800	曇	良	14:15	高山特別 		2000-12-3	3	中京	4	4歳以上500万下	牝[指](別定)	6	460	2	6	170	2	15	130	1	12.0	380	8.0	3-8	520	1	6-15	700.0	1.0	6-15	330	1.0	6-12	1,920	25.0	12-15	1,220	14.0					12.8 - 12.0 - 12.7 - 12.8 - 12.9 - 12.4 - 11.7 - 11.7 - 11.6	12.8 - 24.8 - 37.5 - 50.3 - 63.2 - 75.6 - 87.3 - 99.0 - 110.6 (12.8-12.8)									
200007030410	芝	左	1200	曇	良	14:50	鳥羽特別 		2000-12-3	3	中京	4	4歳以上900万下	(混)	4	270	1	4	120	1	1	320	7	11.0	210	4.0	1-4	1600	7	1-4	1700.0	8.0	1-4	780	11.0	4-11	450	4.0	1-11	1,490	20.0					12.1 - 10.8 - 11.2 - 11.8 - 11.9 - 11.7	12.1 - 22.9 - 34.1 - 45.9 - 57.8 - 69.5 (12.1-12.1)									
200007030411	ダ	左	2300	曇	良	15:30	春待月ステークス 		2000-12-3	3	中京	4	4歳以上1600万下	(混)[指](ハンデ)	10	200	1	10	120	1	3	190	3	9.0	220	5.0	3-8	740	2	3-10	830.0	3.0	3-10	370	3.0	9-10	450	4.0	3-9	1,020	15.0					7.1 - 11.9 - 12.3 - 12.6 - 12.2 - 12.8 - 13.4 - 12.8 - 12.8 - 13.0 - 12.6 - 12.2	7.1 - 19.0 - 31.3 - 43.9 - 56.1 - 68.9 - 82.3 - 95.1 - 107.9 - 120.9 - 133.5 - 145.7 (7.1-7.1)									
200007030412	芝	左	2000	曇	良	16:10	4歳以上500万下		2000-12-3	3	中京	4	4歳以上500万下	(混)[指](別定)	4	400	2	4	150	2	13	130	1	2.0	650	11.0	2-7	410	1	4-13	470.0	1.0	4-13	220	1.0	2-4	3,430	38.0	2-13	2,070	22.0					12.4 - 11.0 - 11.6 - 12.9 - 12.8 - 12.3 - 12.1 - 11.8 - 12.2 - 12.2	12.4 - 23.4 - 35.0 - 47.9 - 60.7 - 73.0 - 85.1 - 96.9 - 109.1 - 121.3 (12.4-12.4)									
200007030501	芝	左	1200	晴	良	10:00	3歳未勝利		2000-12-9	3	中京	5	3歳未勝利	牝[指](馬齢)	10	180	1	10	120	1	11	190	3	3.0	310	7.0	6-7	760	3	10-11	840.0	2.0	10-11	380	2.0	3-10	920	10.0	3-11	2,160	30.0					12.3 - 10.6 - 11.3 - 11.8 - 11.8 - 12.1	12.3 - 22.9 - 34.2 - 46.0 - 57.8 - 69.9 (12.3-12.3)									
200007030502	ダ	左	1700	晴	良	10:25	4歳以上500万下		2000-12-9	3	中京	5	4歳以上500万下	牝[指](別定)	3	280	2	3	110	2	13	170	4	6.0	100	1.0	2-7	820	4	3-13	1170.0	4.0	3-13	370	4.0	3-6	150	1.0	6-13	300	3.0					7.1 - 10.9 - 11.8 - 12.8 - 12.8 - 13.0 - 13.7 - 13.3 - 12.8	7.1 - 18.0 - 29.8 - 42.6 - 55.4 - 68.4 - 82.1 - 95.4 - 108.2 (7.1-7.1)									
200007030503	ダ	左	1000	晴	良	10:50	4歳以上500万下		2000-12-9	3	中京	5	4歳以上500万下	[指](別定)	6	550	4	6	170	4	2	120	1	4.0	170	3.0	1-3	390	1	2-6	980.0	2.0	2-6	410	4.0	4-6	640	8.0	2-4	480	5.0					12.5 - 10.8 - 12.0 - 12.3 - 12.8	12.5 - 23.3 - 35.3 - 47.6 - 60.4 (12.5-12.5)									
200007030504	ダ	左	1700	晴	良	11:20	4歳以上500万下		2000-12-9	3	中京	5	4歳以上500万下	[指](別定)	8	250	1	8	110	1	14	190	3	9.0	110	2.0	4-7	830	3	8-14	1090.0	2.0	8-14	380	2.0	8-9	170	1.0	9-14	520	5.0					7.2 - 10.9 - 11.9 - 13.1 - 12.7 - 12.8 - 13.3 - 12.9 - 12.6	7.2 - 18.1 - 30.0 - 43.1 - 55.8 - 68.6 - 81.9 - 94.8 - 107.4 (7.2-7.2)									
200007030505	ダ	左	2300	晴	良	11:50	4歳以上500万下		2000-12-9	3	中京	5	4歳以上500万下	(混)[指](別定)	12	370	1	12	150	1	8	540	8	13.0	240	4.0	4-6	2540	13	8-12	5420.0	22.0	8-12	1,880	22.0	12-13	840	7.0	8-13	2,830	34.0					7.3 - 11.8 - 13.1 - 13.8 - 12.8 - 13.3 - 13.9 - 13.0 - 12.8 - 13.0 - 12.6 - 12.8	7.3 - 19.1 - 32.2 - 46.0 - 58.8 - 72.1 - 86.0 - 99.0 - 111.8 - 124.8 - 137.4 - 150.2 (7.3-7.3)									
200007030506	ダ	左	1000	晴	良	12:50	4歳以上500万下		2000-12-9	3	中京	5	4歳以上500万下	牝[指](別定)	14	1820	8	14	490	7	12	210	3	16.0	400	6.0	6-7	610	1	12-14	4320.0	18.0	12-14	1,660	18.0	14-16	2,380	33.0	12-16	1,200	13.0					12.4 - 10.9 - 11.9 - 12.5 - 12.4	12.4 - 23.3 - 35.2 - 47.7 - 60.1 (12.4-12.4)									
200007030507	ダ	左	1700	晴	良	13:20	4歳以上500万下		2000-12-9	3	中京	5	4歳以上500万下	[指](別定)	16	4090	12	16	690	9	13	210	3	11.0	290	6.0	7-8	1340	6	13-16	8130.0	30.0	13-16	2,260	24.0	11-16	2,920	35.0	11-13	1,100	12.0					7.2 - 10.8 - 11.7 - 13.1 - 12.8 - 12.4 - 13.1 - 13.2 - 13.4	7.2 - 18.0 - 29.7 - 42.8 - 55.6 - 68.0 - 81.1 - 94.3 - 107.7 (7.2-7.2)									
200007030508	芝	左	1800	晴	良	13:50	4歳以上500万下		2000-12-9	3	中京	5	4歳以上500万下	(特指)(別定)	4	190	1	4	120	1	11	430	9	15.0	240	3.0	2-6	830	3	4-11	2020.0	7.0	4-11	940	8.0	4-15	530	3.0	11-15	2,100	27.0					12.6 - 11.2 - 12.2 - 12.4 - 12.1 - 12.2 - 11.9 - 11.9 - 11.5	12.6 - 23.8 - 36.0 - 48.4 - 60.5 - 72.7 - 84.6 - 96.5 - 108.0 (12.6-12.6)									
200007030509	ダ	左	1700	晴	良	14:25	樅の木賞 		2000-12-9	3	中京	5	3歳500万下	(混)(特指)(馬齢)	6	2060	7	6	350	6	10	650	10	16.0	130	1.0	3-5	5950	22	6-10	19250.0	54.0	6-10	4,050	49.0	6-16	930	8.0	10-16	1,980	23.0					7.0 - 11.0 - 11.6 - 13.4 - 12.9 - 12.4 - 13.0 - 13.7 - 12.5	7.0 - 18.0 - 29.6 - 43.0 - 55.9 - 68.3 - 81.3 - 95.0 - 107.5 (7.0-7.0)									
200007030510	芝	左	2500	晴	良	15:00	天竜川特別 		2000-12-9	3	中京	5	4歳以上900万下	(混)[指](ハンデ)	10	300	2	10	140	1	1	520	8	5.0	250	5.0	1-8	2120	7	1-10	3200.0	11.0	1-10	1,170	15.0	5-10	610	7.0	1-5	1,760	20.0					7.4 - 11.6 - 11.5 - 11.8 - 11.5 - 12.3 - 12.4 - 12.1 - 12.1 - 12.3 - 11.9 - 12.1 - 12.4	7.4 - 19.0 - 30.5 - 42.3 - 53.8 - 66.1 - 78.5 - 90.6 - 102.7 - 115.0 - 126.9 - 139.0 - 151.4 (7.4-7.4)									
200007030511	芝	左	1800	晴	良	15:35	中日新聞杯	G3	2000-12-9	3	中京	5	4歳以上オープン	(父)(特指)(別定)	3	1160	5	3	310	5	1	130	1	5.0	500	9.0	1-3	1480	6	1-3	1380.0	4.0	1-3	590	4.0	3-5	2,520	31.0	1-5	1,090	12.0					12.7 - 11.4 - 11.1 - 11.7 - 11.9 - 11.8 - 11.9 - 12.0 - 11.9	12.7 - 24.1 - 35.2 - 46.9 - 58.8 - 70.6 - 82.5 - 94.5 - 106.4 (12.7-12.7)									
200007030512	芝	左	1200	晴	良	16:10	4歳以上500万下		2000-12-9	3	中京	5	4歳以上500万下	(混)[指](別定)	1	1820	9	1	460	8	8	270	3	5.0	560	9.0	1-4	2430	15	1-8	6640.0	28.0	1-8	2,430	31.0	1-5	5,320	62.0	5-8	2,850	36.0					12.2 - 10.5 - 11.1 - 11.4 - 11.7 - 11.8	12.2 - 22.7 - 33.8 - 45.2 - 56.9 - 68.7 (12.2-12.2)									
200007030601	ダ	左	1600	小雨	良	09:55	3歳未勝利		2000-12-10	3	中京	6	3歳未勝利	[指](馬齢)	9	340	2	9	100	1	6	110	2	3.0	180	4.0	6-8	410	1	6-9	430.0	1.0	6-9	180	1.0	3-9	340	4.0	3-6	360	5.0					13.1 - 12.0 - 13.5 - 13.2 - 13.0 - 13.5 - 12.9 - 12.7	13.1 - 25.1 - 38.6 - 51.8 - 64.8 - 78.3 - 91.2 - 103.9 (13.1-13.1)									
200007030602	芝	左	1200	小雨	良	10:20	3歳未勝利		2000-12-10	3	中京	6	3歳未勝利	(混)[指](馬齢)	5	480	3	5	320	4	6	510	7	8.0	560	8.0	5-6	1270	6	5-6	3660.0	14.0	5-6	1,000	10.0	5-8	2,110	23.0	6-8	2,950	29.0					12.1 - 10.7 - 11.1 - 11.5 - 11.9 - 12.1	12.1 - 22.8 - 33.9 - 45.4 - 57.3 - 69.4 (12.1-12.1)									
200007030603	芝	左	1200	小雨	良	10:45	3歳新馬		2000-12-10	3	中京	6	3歳新馬	(混)[指](馬齢)	7	150	1	7	130	1	2	180	3	1.0	480	7.0	2-7	560	2	2-7	610.0	2.0	2-7	260	2.0	1-7	890	10.0	1-2	1,840	18.0					12.4 - 11.2 - 11.3 - 11.6 - 11.8 - 12.0	12.4 - 23.6 - 34.9 - 46.5 - 58.3 - 70.3 (12.4-12.4)									
200007030604	ダ	左	1700	小雨	良	11:10	4歳以上500万下		2000-12-10	3	中京	6	4歳以上500万下	牝[指](別定)	12	280	1	12	140	1	4	200	3	5.0	430	8.0	2-6	960	5	4-12	990.0	2.0	4-12	410	2.0	5-12	1,070	9.0	4-5	1,500	19.0					7.2 - 11.2 - 12.6 - 13.2 - 12.9 - 13.0 - 13.3 - 12.9 - 12.8	7.2 - 18.4 - 31.0 - 44.2 - 57.1 - 70.1 - 83.4 - 96.3 - 109.1 (7.2-7.2)									
200007030605	ダ	左	1000	小雨	良	11:40	4歳以上500万下		2000-12-10	3	中京	6	4歳以上500万下	(混)[指](別定)	6	400	3	6	160	2	12	350	7	4.0	160	3.0	5-8	1200	5	6-12	2880.0	13.0	6-12	910	11.0	4-6	290	3.0	4-12	780	7.0					12.3 - 10.9 - 11.8 - 12.3 - 13.1	12.3 - 23.2 - 35.0 - 47.3 - 60.4 (12.3-12.3)									
200007030606	ダ	左	1700	曇	良	12:40	4歳以上500万下		2000-12-10	3	中京	6	4歳以上500万下	[指](別定)	1	1150	5	1	360	5	13	210	3	4.0	270	4.0	1-7	2720	12	1-13	2660.0	10.0	1-13	950	10.0	1-4	1,500	13.0	4-13	790	6.0					7.2 - 10.7 - 11.5 - 13.5 - 13.1 - 12.9 - 13.2 - 13.3 - 12.6	7.2 - 17.9 - 29.4 - 42.9 - 56.0 - 68.9 - 82.1 - 95.4 - 108.0 (7.2-7.2)									
200007030607	ダ	左	1000	曇	良	13:10	4歳以上500万下		2000-12-10	3	中京	6	4歳以上500万下	[指](別定)	4	1170	6	4	320	4	14	1,410	14	1.0	330	5.0	3-8	710	1	4-14	31510.0	74.0	4-14	10,000	80.0	1-4	1,400	15.0	1-14	9,420	77.0					12.4 - 11.0 - 12.4 - 12.6 - 12.8	12.4 - 23.4 - 35.8 - 48.4 - 61.2 (12.4-12.4)									
200007030608	芝	左	2500	小雨	良	13:40	4歳以上500万下		2000-12-10	3	中京	6	4歳以上500万下	(混)[指](別定)	10	770	4	10	270	4	4	210	2	2.0	390	8.0	3-6	1830	8	4-10	2040.0	5.0	4-10	860	6.0	2-10	1,410	19.0	2-4	1,510	22.0					7.3 - 11.3 - 12.2 - 12.5 - 11.7 - 12.8 - 12.5 - 12.3 - 11.9 - 12.2 - 11.8 - 12.1 - 12.5	7.3 - 18.6 - 30.8 - 43.3 - 55.0 - 67.8 - 80.3 - 92.6 - 104.5 - 116.7 - 128.5 - 140.6 - 153.1 (7.3-7.3)									
200007030609	ダ	左	1700	小雨	良	14:15	尾頭橋特別 		2000-12-10	3	中京	6	4歳以上500万下	(混)[指](別定)	7	340	2	7	120	2	6	110	1	9.0	190	5.0	6-7	270	1	6-7	450.0	1.0	6-7	190	1.0	7-9	620	10.0	6-9	540	8.0					7.1 - 11.0 - 12.0 - 13.1 - 13.1 - 12.8 - 13.2 - 13.0 - 12.6	7.1 - 18.1 - 30.1 - 43.2 - 56.3 - 69.1 - 82.3 - 95.3 - 107.9 (7.1-7.1)									
200007030610	芝	左	2000	小雨	良	14:50	長篠特別 		2000-12-10	3	中京	6	4歳以上500万下	(混)[指](別定)	15	1500	6	15	280	4	5	160	2	14.0	1,250	12.0	3-8	810	3	5-15	3120.0	11.0	5-15	1,200	12.0	14-15	10,310	72.0	5-14	3,770	39.0					12.6 - 11.3 - 12.7 - 12.8 - 12.4 - 12.1 - 12.2 - 11.8 - 11.9 - 11.7	12.6 - 23.9 - 36.6 - 49.4 - 61.8 - 73.9 - 86.1 - 97.9 - 109.8 - 121.5 (12.6-12.6)									
200007030611	芝	左	1200	小雨	良	15:30	中京日経賞 		2000-12-10	3	中京	6	4歳以上900万下	(混)(特指)(別定)	3	910	4	3	260	4	8	160	1	7.0	930	13.0	2-5	730	2	3-8	1470.0	5.0	3-8	590	3.0	3-7	5,370	53.0	7-8	3,730	43.0					11.9 - 10.5 - 11.2 - 11.5 - 11.8 - 12.1	11.9 - 22.4 - 33.6 - 45.1 - 56.9 - 69.0 (11.9-11.9)									
200007030612	ダ	左	1000	雨	良	16:10	4歳以上500万下		2000-12-10	3	中京	6	4歳以上500万下	[指](別定)	13	750	4	13	280	5	8	400	7	7.0	250	4.0	5-8	610	2	8-13	5730.0	22.0	8-13	1,710	20.0	7-13	1,060	11.0	7-8	1,360	15.0					12.4 - 11.1 - 12.0 - 12.6 - 12.8	12.4 - 23.5 - 35.5 - 48.1 - 60.9 (12.4-12.4)									
200007030701	芝	左	2000	晴	良	10:00	3歳未勝利		2000-12-16	3	中京	7	3歳未勝利	(混)[指](馬齢)	5	330	1	5	120	1	11	160	3	7.0	150	2.0	4-7	690	2	5-11	780.0	2.0	5-11	260	1.0	5-7	290	2.0	7-11	370	3.0					12.6 - 10.5 - 12.1 - 12.3 - 12.6 - 12.4 - 12.7 - 12.4 - 12.5 - 11.9	12.6 - 23.1 - 35.2 - 47.5 - 60.1 - 72.5 - 85.2 - 97.6 - 110.1 - 122.0 (12.6-12.6)									
200007030702	ダ	左	1600	晴	良	10:25	3歳新馬		2000-12-16	3	中京	7	3歳新馬	[指](馬齢)	10	280	1	10	140	1	2	300	5	3.0	410	7.0	2-6	2070	8	2-10	1800.0	7.0	2-10	780	7.0	3-10	960	11.0	2-3	2,170	24.0					12.6 - 11.7 - 13.4 - 13.6 - 13.1 - 13.1 - 13.1 - 13.0	12.6 - 24.3 - 37.7 - 51.3 - 64.4 - 77.5 - 90.6 - 103.6 (12.6-12.6)									
200007030703	芝	左	1200	晴	良	10:50	3歳新馬		2000-12-16	3	中京	7	3歳新馬	牝[指](馬齢)	6	130	1	6	100	1	5	340	6	2.0	190	4.0	3-3	870	5	5-6	1070.0	5.0	5-6	540	5.0	2-6	310	3.0	2-5	1,230	15.0					12.4 - 11.1 - 11.5 - 11.8 - 11.7 - 12.1	12.4 - 23.5 - 35.0 - 46.8 - 58.5 - 70.6 (12.4-12.4)									
