	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気
200008020708	ダ	右	1800	曇	良	13:50	4歳以上500万下		2000-2-19	2	京都	7	4歳以上500万下	(混)[指](別定)	7	230	1	7	140	1	13	440	7	10.0	200	3.0	4-7	2000	9	7-13	2500.0	11.0	7-13	990	13.0	7-10	380	2.0	10-13	1,360	16.0					12.5 - 12.0 - 12.5 - 12.7 - 12.8 - 12.6 - 12.6 - 12.9 - 12.7	12.5 - 24.5 - 37.0 - 49.7 - 62.5 - 75.1 - 87.7 - 100.6 - 113.3 (12.5-12.5)									
200008020709	芝	右	2000	曇	良	14:25	大津特別 		2000-2-19	2	京都	7	4歳以上900万下	(混)[指](別定)	7	1060	5	7	290	5	3	300	6	9.0	120	1.0	3-7	6130	19	3-7	6000.0	20.0	3-7	1,280	18.0	7-9	530	7.0	3-9	510	6.0					13.0 - 11.7 - 12.4 - 12.2 - 12.4 - 12.5 - 12.0 - 11.7 - 11.8 - 12.0	13.0 - 24.7 - 37.1 - 49.3 - 61.7 - 74.2 - 86.2 - 97.9 - 109.7 - 121.7 (13.0-13.0)									
200008020710	ダ	右	1800	曇	良	15:05	飛梅賞 		2000-2-19	2	京都	7	4歳500万下	(混)(特指)(馬齢)	3	510	2	3	260	5	6	240	4	4.0	350	7.0	3-5	2850	15	3-6	2890.0	16.0	3-6	1,120	19.0	3-4	1,610	24.0	4-6	1,390	23.0					12.7 - 11.4 - 12.8 - 12.7 - 13.1 - 13.0 - 12.3 - 12.8 - 12.9	12.7 - 24.1 - 36.9 - 49.6 - 62.7 - 75.7 - 88.0 - 100.8 - 113.7 (12.7-12.7)									
200008020711	芝	右	1200	曇	良	15:45	山城ステークス 		2000-2-19	2	京都	7	4歳以上1600万下	(混)[指](ハンデ)	9	410	2	9	140	2	4	130	1	7.0	180	3.0	4-7	430	1	4-9	660.0	1.0	4-9	300	1.0	7-9	430	3.0	4-7	420	2.0					12.2 - 10.9 - 11.1 - 11.1 - 11.4 - 12.1	12.2 - 23.1 - 34.2 - 45.3 - 56.7 - 68.8 (12.2-12.2)									
200008020712	ダ	右	1200	曇	良	16:20	4歳以上900万下		2000-2-19	2	京都	7	4歳以上900万下	牝[指](別定)	7	890	5	7	250	5	10	210	2	14.0	430	6.0	5-6	1350	5	7-10	2400.0	12.0	7-10	750	7.0	7-14	1,900	23.0	10-14	1,530	17.0					12.6 - 11.0 - 11.2 - 12.1 - 12.8 - 12.3	12.6 - 23.6 - 34.8 - 46.9 - 59.7 - 72.0 (12.6-12.6)									
200008020801	ダ	右	1800	曇	稍重	10:00	4歳新馬		2000-2-20	2	京都	8	4歳新馬	(混)[指](馬齢)	7	110	1	7	110	1	6	180	2				6-7	300	1																	13.0 - 12.3 - 13.6 - 14.0 - 13.6 - 12.9 - 12.4 - 12.2 - 11.9	13.0 - 25.3 - 38.9 - 52.9 - 66.5 - 79.4 - 91.8 - 104.0 - 115.9 (13.0-13.0)									
200008020802	ダ	右	1800	曇	稍重	10:25	4歳未勝利		2000-2-20	2	京都	8	4歳未勝利	(混)[指](馬齢)	8	150	1	8	100	1	2	130	3	5.0	100	2.0	2-8	460	2																	12.5 - 11.4 - 12.5 - 13.0 - 13.0 - 12.8 - 12.9 - 12.5 - 13.0	12.5 - 23.9 - 36.4 - 49.4 - 62.4 - 75.2 - 88.1 - 100.6 - 113.6 (12.5-12.5)									
200008020803	ダ	右	1400	曇	稍重	10:50	4歳未勝利		2000-2-20	2	京都	8	4歳未勝利	(市)(抽)[指](馬齢)	6	620	3	6	120	3	11	110	2	10.0	100	1.0	6-8	310	2	6-11	1070.0	4.0	6-11	260	3.0	6-10	190	2.0	10-11	150	1.0					12.8 - 11.8 - 12.1 - 11.9 - 12.1 - 12.5 - 13.0	12.8 - 24.6 - 36.7 - 48.6 - 60.7 - 73.2 - 86.2 (12.8-12.8)									
200008020804	ダ	右	1200	曇	稍重	11:15	4歳未勝利		2000-2-20	2	京都	8	4歳未勝利	[指](馬齢)	2	250	2	2	110	2	5	150	3	8.0	110	1.0	2-5	850	4	2-5	890.0	3.0	2-5	310	4.0	2-8	150	1.0	5-8	290	3.0					12.6 - 11.3 - 11.8 - 12.1 - 12.5 - 13.0	12.6 - 23.9 - 35.7 - 47.8 - 60.3 - 73.3 (12.6-12.6)									
200008020805	障		2910	曇	良  ダート	11:45	障害4歳以上未勝利		2000-2-20	2	京都	8	障害4歳以上未勝利	(混)(馬齢)	1	230	1	1	130	1	2	190	2	7.0	210	4.0	1-2	730	2	1-2	900.0	1.0	1-2	450	3.0	1-7	430	2.0	2-7	680	6.0															
200008020806	ダ	右	1200	晴	稍重	12:45	4歳新馬		2000-2-20	2	京都	8	4歳新馬	牝[指](馬齢)	5	180	1	5	120	1	4	370	7	9.0	220	3.0	3-4	3110	9	4-5	4000.0	11.0	4-5	1,290	14.0	5-9	370	2.0	4-9	3,490	30.0					12.7 - 11.2 - 12.4 - 12.4 - 12.8 - 12.8	12.7 - 23.9 - 36.3 - 48.7 - 61.5 - 74.3 (12.7-12.7)									
200008020807	ダ	右	1800	曇	稍重	13:15	4歳以上900万下		2000-2-20	2	京都	8	4歳以上900万下	(混)[指](別定)	1	260	1	1	110	1	2	130	3	4.0	130	2.0	1-2	530	3	1-2	520.0	2.0	1-2	220	2.0	1-4	190	1.0	2-4	300	4.0					12.4 - 11.8 - 13.9 - 13.0 - 12.6 - 12.4 - 11.9 - 12.4 - 12.5	12.4 - 24.2 - 38.1 - 51.1 - 63.7 - 76.1 - 88.0 - 100.4 - 112.9 (12.4-12.4)									
200008020808	ダ	右	1200	曇	稍重	13:45	4歳500万下		2000-2-20	2	京都	8	4歳500万下	牝(特指)(馬齢)	2	170	1	2	120	1	5	280	4	1.0	280	5.0	2-5	870	3	2-5	960.0	3.0	2-5	430	4.0	1-2	500	5.0	1-5	1,400	17.0					12.4 - 11.2 - 11.7 - 12.1 - 12.7 - 12.3	12.4 - 23.6 - 35.3 - 47.4 - 60.1 - 72.4 (12.4-12.4)									
200008020809	芝	右	2000	曇	良	14:15	つばき賞 		2000-2-20	2	京都	8	4歳500万下	(混)(特指)(馬齢)	2	490	3	2	180	3	5	230	5	3.0	130	1.0	2-5	2430	14	2-5	2450.0	12.0	2-5	820	12.0	2-3	370	2.0	3-5	710	8.0					12.7 - 11.5 - 12.4 - 12.8 - 12.6 - 13.1 - 12.4 - 12.1 - 11.8 - 12.0	12.7 - 24.2 - 36.6 - 49.4 - 62.0 - 75.1 - 87.5 - 99.6 - 111.4 - 123.4 (12.7-12.7)									
200008020810	芝	右	1400	曇	良	14:45	宇治川特別 		2000-2-20	2	京都	8	4歳以上900万下	(混)[指](ハンデ)	7	2550	9	7	620	9	10	410	5	11.0	310	3.0	6-7	3780	16	7-10	10110.0	33.0	7-10	2,370	35.0	7-11	2,040	24.0	10-11	1,250	14.0					12.6 - 11.2 - 11.9 - 11.8 - 11.5 - 11.8 - 12.2	12.6 - 23.8 - 35.7 - 47.5 - 59.0 - 70.8 - 83.0 (12.6-12.6)									
200008020811	芝	右	2200	晴	良	15:25	京都記念	G2	2000-2-20	2	京都	8	4歳以上オープン	(混)[指](別定)	8	190	1	8	100	1	9	110	2	4.0	140	4.0	7-7	210	1	8-9	210.0	1.0	8-9	140	1.0	4-8	210	3.0	4-9	280	5.0					12.9 - 11.4 - 12.9 - 12.7 - 12.7 - 12.5 - 12.1 - 11.9 - 11.8 - 11.2 - 11.7	12.9 - 24.3 - 37.2 - 49.9 - 62.6 - 75.1 - 87.2 - 99.1 - 110.9 - 122.1 - 133.8 (12.9-12.9)									
200008020812	ダ	右	1400	晴	稍重	16:05	4歳以上500万下		2000-2-20	2	京都	8	4歳以上500万下	(混)[指](別定)	13	590	4	13	300	5	10	170	1	1.0	200	4.0	5-7	1620	7	10-13	1870.0	5.0	10-13	830	7.0	1-13	1,000	10.0	1-10	520	3.0					12.6 - 11.5 - 11.9 - 12.2 - 12.2 - 12.3 - 12.5	12.6 - 24.1 - 36.0 - 48.2 - 60.4 - 72.7 - 85.2 (12.6-12.6)									
200008030101	芝	右	1200	晴	稍重	10:05	4歳未勝利		2000-4-22	3	京都	1	4歳未勝利	(市)(抽)[指](馬齢)	3	5630	11	3	1,000	9	13	250	2	1.0	390	5.0	2-7	1000	4	3-13	16340.0	34.0	3-13	3,510	29.0	1-3	4,110	34.0	1-13	990	12.0					12.6 - 11.0 - 11.0 - 11.4 - 11.8 - 12.0	12.6 - 23.6 - 34.6 - 46.0 - 57.8 - 69.8 (12.6-12.6)									
200008030102	ダ	右	1400	曇	不良	10:30	4歳未勝利		2000-4-22	3	京都	1	4歳未勝利	(混)[指](馬齢)	14	500	2	14	180	3	6	160	2	4.0	180	4.0	3-7	500	2	6-14	1730.0	9.0	6-14	600	7.0	4-14	560	6.0	4-6	500	4.0					12.5 - 11.4 - 12.3 - 12.1 - 12.0 - 12.6 - 12.6	12.5 - 23.9 - 36.2 - 48.3 - 60.3 - 72.9 - 85.5 (12.5-12.5)									
200008030103	芝	右	1400	曇	稍重	10:55	4歳未勝利		2000-4-22	3	京都	1	4歳未勝利	牝[指](馬齢)	6	250	2	6	120	2	1	110	1	16.0	430	7.0	1-3	230	1	1-6	250.0	1.0	1-6	170	1.0	6-16	1,450	16.0	1-16	900	10.0					12.2 - 10.7 - 11.5 - 11.6 - 11.9 - 11.8 - 12.0	12.2 - 22.9 - 34.4 - 46.0 - 57.9 - 69.7 - 81.7 (12.2-12.2)									
200008030104	芝	右	2400	曇	稍重	11:20	4歳未勝利		2000-4-22	3	京都	1	4歳未勝利	(混)[指](馬齢)	14	260	1	14	160	1	5	400	6	4.0	690	10.0	3-8	1450	6	5-14	2600.0	9.0	5-14	1,040	11.0	4-14	2,230	28.0	4-5	8,490	64.0					12.6 - 11.5 - 11.6 - 13.5 - 13.5 - 13.6 - 13.7 - 12.6 - 12.0 - 11.6 - 11.8 - 11.7	12.6 - 24.1 - 35.7 - 49.2 - 62.7 - 76.3 - 90.0 - 102.6 - 114.6 - 126.2 - 138.0 - 149.7 (12.6-12.6)									
200008030105	障		3170	曇	稍重  ダート	11:50	障害4歳以上オープン		2000-4-22	3	京都	1	障害4歳以上オープン	(混)(別定)	7	910	4	7	250	4	1	150	2	3.0	560	9.0	1-7	960	4	1-7	1400.0	5.0	1-7	470	3.0	3-7	2,060	29.0	1-3	1,200	15.0															
200008030106	ダ	右	1400	曇	重	12:50	4歳500万下		2000-4-22	3	京都	1	4歳500万下	(混)(特指)(馬齢)	5	270	2	5	130	3	6	130	2	9.0	220	4.0	3-4	530	3	5-6	570.0	3.0	5-6	240	3.0	5-9	540	5.0	6-9	690	7.0					12.2 - 11.0 - 11.9 - 12.1 - 12.0 - 12.5 - 12.2	12.2 - 23.2 - 35.1 - 47.2 - 59.2 - 71.7 - 83.9 (12.2-12.2)									
200008030107	ダ	右	1800	曇	重	13:20	4歳以上500万下		2000-4-22	3	京都	1	4歳以上500万下	[指](別定)	6	9420	12	6	950	10	1	360	6	3.0	220	2.0	1-3	820	4	1-6	21410.0	41.0	1-6	4,800	45.0	3-6	3,520	34.0	1-3	970	8.0					12.4 - 11.7 - 12.6 - 13.0 - 12.4 - 12.4 - 12.4 - 12.5 - 12.2	12.4 - 24.1 - 36.7 - 49.7 - 62.1 - 74.5 - 86.9 - 99.4 - 111.6 (12.4-12.4)									
200008030108	芝	右	2400	晴	良	13:50	ムーニーバレーRC賞 		2000-4-22	3	京都	1	4歳500万下	(混)(特指)(馬齢)	9	540	3	9	160	3	6	130	2	1.0	120	1.0	4-6	750	3	6-9	1320.0	4.0	6-9	420	3.0	1-9	340	2.0	1-6	240	1.0					12.1 - 11.2 - 11.5 - 13.0 - 13.1 - 12.8 - 13.4 - 13.2 - 12.5 - 12.3 - 11.2 - 11.3	12.1 - 23.3 - 34.8 - 47.8 - 60.9 - 73.7 - 87.1 - 100.3 - 112.8 - 125.1 - 136.3 - 147.6 (12.1-12.1)									
200008030109	芝	右	1400	晴	良	14:25	シドニートロフィー 		2000-4-22	3	京都	1	4歳以上900万下	(混)[指](別定)	1	250	1	1	160	1	11	840	8	6.0	970	12.0	1-6	440	1	1-11	3600.0	11.0	1-11	1,690	13.0	1-6	2,020	20.0	6-11	10,630	81.0					12.1 - 11.0 - 11.5 - 11.2 - 11.5 - 11.8 - 12.0	12.1 - 23.1 - 34.6 - 45.8 - 57.3 - 69.1 - 81.1 (12.1-12.1)									
200008030110	ダ	右	1200	晴	重	15:05	メルボルントロフィー 		2000-4-22	3	京都	1	4歳以上1600万下	(混)[指](別定)	14	550	3	14	220	4	2	1,290	11	4.0	710	8.0	1-7	1290	6	2-14	14890.0	42.0	2-14	4,130	46.0	4-14	2,250	26.0	2-4	8,710	81.0					12.3 - 10.9 - 11.3 - 11.5 - 12.4 - 12.3	12.3 - 23.2 - 34.5 - 46.0 - 58.4 - 70.7 (12.3-12.3)									
200008030111	芝	右	2000	晴	良	15:45	オーストラリアT 		2000-4-22	3	京都	1	4歳以上オープン	(混)[指](別定)	5	1500	6	5	350	6	3	120	1	4.0	900	10.0	3-5	2150	8	3-5	2030.0	8.0	3-5	810	8.0	4-5	4,690	42.0	3-4	2,210	30.0					12.5 - 11.7 - 12.1 - 11.5 - 12.0 - 12.6 - 11.7 - 11.2 - 11.8 - 12.1	12.5 - 24.2 - 36.3 - 47.8 - 59.8 - 72.4 - 84.1 - 95.3 - 107.1 - 119.2 (12.5-12.5)									
200008030201	ダ	右	1200	晴	稍重	10:05	4歳未勝利		2000-4-23	3	京都	2	4歳未勝利	[指](馬齢)	13	170	1	13	120	1	1	360	5	4.0	470	6.0	1-7	1200	4	1-13	1510.0	5.0	1-13	670	6.0	4-13	1,070	8.0	1-4	3,100	22.0					12.8 - 11.6 - 12.2 - 12.3 - 12.8 - 12.5	12.8 - 24.4 - 36.6 - 48.9 - 61.7 - 74.2 (12.8-12.8)									
200008030202	ダ	右	1800	晴	稍重	10:30	4歳未勝利		2000-4-23	3	京都	2	4歳未勝利	[指](馬齢)	13	870	2	13	270	2	5	1,010	10	8.0	480	6.0	3-7	4680	12	5-13	25490.0	40.0	5-13	3,790	37.0	8-13	2,400	23.0	5-8	5,950	52.0					12.4 - 11.1 - 13.0 - 13.7 - 14.2 - 13.2 - 12.9 - 13.0 - 12.8	12.4 - 23.5 - 36.5 - 50.2 - 64.4 - 77.6 - 90.5 - 103.5 - 116.3 (12.4-12.4)									
200008030203	芝	右	1400	晴	良	10:55	4歳未勝利		2000-4-23	3	京都	2	4歳未勝利	[指](馬齢)	4	150	1	4	110	1	12	170	3	3.0	130	2.0	2-6	580	3	4-12	760.0	3.0	4-12	330	2.0	3-4	210	1.0	3-12	600	5.0					12.2 - 11.1 - 11.5 - 11.6 - 11.9 - 12.0 - 12.4	12.2 - 23.3 - 34.8 - 46.4 - 58.3 - 70.3 - 82.7 (12.2-12.2)									
200008030204	芝	右	1600	晴	良	11:20	4歳未勝利		2000-4-23	3	京都	2	4歳未勝利	(混)[指](馬齢)	8	510	3	8	190	3	7	180	2	9.0	340	6.0	4-4	1380	6	7-8	1360.0	5.0	7-8	500	4.0	8-9	1,250	15.0	7-9	1,240	14.0					12.4 - 11.1 - 11.3 - 12.3 - 12.0 - 11.8 - 12.5 - 12.4	12.4 - 23.5 - 34.8 - 47.1 - 59.1 - 70.9 - 83.4 - 95.8 (12.4-12.4)									
200008030205	障		2910	晴	良  ダート	11:50	障害4歳以上未勝利		2000-4-23	3	京都	2	障害4歳以上未勝利	(馬齢)	7	7640	9	7	590	8	12	210	4	3.0	130	1.0	5-8	5870	16	7-12	23360.0	30.0	7-12	3,640	29.0	3-7	1,530	17.0	3-12	490	5.0															
200008030206	芝	右	1800	晴	良	12:50	4歳未勝利		2000-4-23	3	京都	2	4歳未勝利	[指](馬齢)	14	620	3	14	200	3	12	150	2	6.0	540	7.0	6-7	850	3	12-14	1360.0	4.0	12-14	540	5.0	6-14	2,010	23.0	6-12	1,540	19.0					12.6 - 11.0 - 12.1 - 12.9 - 12.6 - 12.4 - 12.1 - 11.8 - 11.8	12.6 - 23.6 - 35.7 - 48.6 - 61.2 - 73.6 - 85.7 - 97.5 - 109.3 (12.6-12.6)									
200008030207	ダ	右	1800	晴	良	13:20	4歳500万下		2000-4-23	3	京都	2	4歳500万下	(特指)(馬齢)	3	1780	6	3	420	6	2	230	3	1.0	270	4.0	2-3	7020	18	2-3	5950.0	18.0	2-3	1,470	17.0	1-3	1,640	19.0	1-2	770	8.0					12.4 - 11.6 - 12.8 - 13.0 - 13.7 - 12.5 - 12.3 - 12.7 - 12.8	12.4 - 24.0 - 36.8 - 49.8 - 63.5 - 76.0 - 88.3 - 101.0 - 113.8 (12.4-12.4)									
200008030208	ダ	右	1400	晴	良	13:50	4歳以上900万下		2000-4-23	3	京都	2	4歳以上900万下	牝[指](別定)	6	250	2	6	100	1	3	110	2	4.0	150	3.0	3-6	210	1	3-6	230.0	1.0	3-6	150	1.0	4-6	290	3.0	3-4	280	2.0					12.2 - 11.2 - 12.0 - 12.1 - 12.1 - 12.3 - 12.4	12.2 - 23.4 - 35.4 - 47.5 - 59.6 - 71.9 - 84.3 (12.2-12.2)									
200008030209	芝	右	1800	晴	良	14:25	紫野特別 		2000-4-23	3	京都	2	4歳以上900万下	[指](別定)	8	290	1	8	170	3	4	200	5	2.0	150	1.0	4-7	1150	6	4-8	1230.0	4.0	4-8	520	7.0	2-8	500	6.0	2-4	620	9.0					13.0 - 11.5 - 12.1 - 12.6 - 12.3 - 12.0 - 11.8 - 11.2 - 11.4	13.0 - 24.5 - 36.6 - 49.2 - 61.5 - 73.5 - 85.3 - 96.5 - 107.9 (13.0-13.0)									
200008030210	芝	右	1400	晴	良	15:05	あずさ賞 		2000-4-23	3	京都	2	4歳500万下	牝(特指)(馬齢)	2	1220	6	2	280	4	16	140	1	13.0	1,240	12.0	1-8	1300	6	2-16	1660.0	5.0	2-16	750	7.0	2-13	5,120	48.0	13-16	2,350	27.0					12.4 - 11.1 - 11.9 - 11.8 - 11.6 - 12.1 - 11.9	12.4 - 23.5 - 35.4 - 47.2 - 58.8 - 70.9 - 82.8 (12.4-12.4)									
200008030211	ダ	右	1800	晴	良	15:45	アンタレスステークス	G3	2000-4-23	3	京都	2	4歳以上オープン	(混)(指)(ハンデ)	7	390	1	7	160	1	13	570	11	4.0	360	5.0	4-7	1200	4	7-13	4150.0	17.0	7-13	1,500	18.0	4-7	920	6.0	4-13	2,560	35.0					12.3 - 11.3 - 12.2 - 12.2 - 12.4 - 12.2 - 12.2 - 12.3 - 12.5	12.3 - 23.6 - 35.8 - 48.0 - 60.4 - 72.6 - 84.8 - 97.1 - 109.6 (12.3-12.3)									
200008030212	芝	右	1800	晴	良	16:20	4歳以上500万下		2000-4-23	3	京都	2	4歳以上500万下	(混)[指](別定)	7	3440	11	7	910	11	10	300	4	8.0	460	7.0	4-5	3670	18	7-10	12850.0	46.0	7-10	3,380	43.0	7-8	3,430	45.0	8-10	2,020	24.0					12.9 - 11.1 - 11.5 - 12.2 - 12.5 - 11.8 - 12.0 - 11.7 - 12.1	12.9 - 24.0 - 35.5 - 47.7 - 60.2 - 72.0 - 84.0 - 95.7 - 107.8 (12.9-12.9)									
200008030301	ダ	右	1200	晴	良	10:05	4歳未勝利		2000-4-29	3	京都	3	4歳未勝利	牝[指](馬齢)	16	1420	5	16	250	4	13	110	1	12.0	420	7.0	7-8	410	2	13-16	730.0	3.0	13-16	380	3.0	12-16	1,820	23.0	12-13	640	5.0					12.5 - 11.4 - 12.1 - 12.1 - 12.8 - 13.1	12.5 - 23.9 - 36.0 - 48.1 - 60.9 - 74.0 (12.5-12.5)									
200008030302	芝	右	2200	晴	良	10:30	4歳未勝利		2000-4-29	3	京都	3	4歳未勝利	[指](馬齢)	10	190	1	10	120	1	6	480	7	2.0	170	3.0	6-8	590	2	6-10	4080.0	14.0	6-10	1,150	15.0	2-10	290	2.0	2-6	1,990	21.0					12.7 - 10.8 - 12.6 - 13.3 - 13.7 - 13.5 - 12.3 - 12.0 - 11.7 - 11.8 - 12.3	12.7 - 23.5 - 36.1 - 49.4 - 63.1 - 76.6 - 88.9 - 100.9 - 112.6 - 124.4 - 136.7 (12.7-12.7)									
200008030303	ダ	右	1800	晴	良	10:55	4歳未勝利		2000-4-29	3	京都	3	4歳未勝利	(混)[指](馬齢)	6	190	1	6	120	1	10	330	5	5.0	930	9.0	5-7	930	4	6-10	1160.0	4.0	6-10	500	4.0	5-6	1,740	18.0	5-10	4,590	35.0					12.8 - 11.9 - 13.3 - 13.0 - 13.6 - 13.7 - 12.9 - 13.0 - 12.8	12.8 - 24.7 - 38.0 - 51.0 - 64.6 - 78.3 - 91.2 - 104.2 - 117.0 (12.8-12.8)									
200008030304	芝	右	1600	晴	良	11:20	4歳未勝利		2000-4-29	3	京都	3	4歳未勝利	(父)[指](馬齢)	12	250	2	12	150	2	17	350	5	10.0	600	9.0	6-8	870	3	12-17	1830.0	7.0	12-17	810	7.0	10-12	1,710	21.0	10-17	5,220	51.0					12.3 - 10.5 - 11.0 - 12.1 - 12.4 - 12.1 - 11.7 - 12.3	12.3 - 22.8 - 33.8 - 45.9 - 58.3 - 70.4 - 82.1 - 94.4 (12.3-12.3)									
200008030305	障		2910	晴	良  ダート	11:55	障害4歳以上未勝利		2000-4-29	3	京都	3	障害4歳以上未勝利	(混)(馬齢)	1	420	3	1	120	2	12	120	1	7.0	120	3.0	1-8	550	2	1-12	650.0	2.0	1-12	230	1.0	1-7	340	3.0	7-12	280	2.0															
200008030306	芝	右	1400	晴	良	12:50	4歳未勝利		2000-4-29	3	京都	3	4歳未勝利	(混)[指](馬齢)	18	270	1	18	140	1	7	160	3	13.0	800	11.0	4-8	590	1	7-18	700.0	1.0	7-18	380	2.0	13-18	1,770	16.0	7-13	2,300	28.0					12.3 - 10.9 - 11.8 - 11.9 - 11.8 - 11.9 - 12.1	12.3 - 23.2 - 35.0 - 46.9 - 58.7 - 70.6 - 82.7 (12.3-12.3)									
200008030307	芝	右	1800	晴	良	13:20	4歳500万下		2000-4-29	3	京都	3	4歳500万下	(混)(特指)(馬齢)	11	920	7	11	460	7	13	210	2	4.0	2,850	14.0	6-7	1700	9	11-13	3340.0	16.0	11-13	1,130	15.0	4-11	10,230	75.0	4-13	6,420	57.0					13.0 - 11.6 - 12.8 - 13.3 - 12.9 - 11.6 - 11.7 - 11.5 - 11.4	13.0 - 24.6 - 37.4 - 50.7 - 63.6 - 75.2 - 86.9 - 98.4 - 109.8 (13.0-13.0)									
200008030308	芝	右	2400	晴	良	13:50	4歳以上500万下		2000-4-29	3	京都	3	4歳以上500万下	(混)[指](別定)	5	380	2	5	140	1	11	160	3	1.0	140	2.0	4-7	680	2	5-11	1310.0	3.0	5-11	500	3.0	1-5	400	1.0	1-11	400	2.0					12.2 - 11.5 - 11.3 - 12.5 - 12.7 - 12.6 - 13.0 - 13.1 - 12.0 - 11.6 - 11.5 - 11.9	12.2 - 23.7 - 35.0 - 47.5 - 60.2 - 72.8 - 85.8 - 98.9 - 110.9 - 122.5 - 134.0 - 145.9 (12.2-12.2)									
200008030309	ダ	右	1800	晴	良	14:25	桃山特別 		2000-4-29	3	京都	3	4歳以上900万下	(混)[指](別定)	2	350	2	2	140	2	8	180	3	6.0	1,110	10.0	2-6	610	3	2-8	680.0	3.0	2-8	290	2.0	2-6	2,230	25.0	6-8	3,040	30.0					12.5 - 11.4 - 12.7 - 12.8 - 12.8 - 12.4 - 12.4 - 12.4 - 12.3	12.5 - 23.9 - 36.6 - 49.4 - 62.2 - 74.6 - 87.0 - 99.4 - 111.7 (12.5-12.5)									
200008030310	芝	右	1200	晴	良	15:05	あやめ賞 		2000-4-29	3	京都	3	4歳500万下	(混)(特指)(馬齢)	16	2250	8	16	580	8	5	230	2	10.0	360	6.0	3-8	1500	8	5-16	7800.0	27.0	5-16	2,380	27.0	10-16	3,160	37.0	5-10	930	10.0					12.1 - 10.6 - 11.0 - 11.2 - 11.7 - 12.0	12.1 - 22.7 - 33.7 - 44.9 - 56.6 - 68.6 (12.1-12.1)									
200008030311	芝	右	2400	晴	良	15:45	烏丸ステークス 		2000-4-29	3	京都	3	4歳以上1600万下	(混)[指](ハンデ)	6	820	3	6	180	3	4	120	1	7.0	290	5.0	3-4	570	2	4-6	600.0	2.0	4-6	320	2.0	6-7	1,320	15.0	4-7	770	5.0					12.3 - 10.7 - 10.8 - 12.5 - 12.4 - 12.4 - 12.6 - 12.7 - 12.0 - 11.9 - 11.7 - 12.1	12.3 - 23.0 - 33.8 - 46.3 - 58.7 - 71.1 - 83.7 - 96.4 - 108.4 - 120.3 - 132.0 - 144.1 (12.3-12.3)									
200008030312	ダ	右	1200	晴	良	16:20	4歳以上900万下		2000-4-29	3	京都	3	4歳以上900万下	[指](別定)	8	260	1	8	120	1	12	170	4	10.0	160	3.0	5-7	840	4	8-12	810.0	3.0	8-12	390	3.0	8-10	300	2.0	10-12	580	6.0					12.2 - 11.1 - 11.6 - 12.0 - 12.2 - 12.8	12.2 - 23.3 - 34.9 - 46.9 - 59.1 - 71.9 (12.2-12.2)									
200008030401	ダ	右	1800	晴	良	09:50	4歳未勝利		2000-4-30	3	京都	4	4歳未勝利	[指](馬齢)	2	1940	5	2	330	5	8	200	2	1.0	200	3.0	2-6	4690	13	2-8	4190.0	11.0	2-8	990	11.0	1-2	1,060	13.0	1-8	530	6.0					12.9 - 12.2 - 13.3 - 13.5 - 13.2 - 12.5 - 12.6 - 12.7 - 12.9	12.9 - 25.1 - 38.4 - 51.9 - 65.1 - 77.6 - 90.2 - 102.9 - 115.8 (12.9-12.9)									
200008030402	ダ	右	1400	晴	良	10:15	4歳未勝利		2000-4-30	3	京都	4	4歳未勝利	[指](馬齢)	1	540	3	1	210	2	10	1,350	10	2.0	420	6.0	1-5	1050	5	1-10	10700.0	33.0	1-10	3,020	34.0	1-2	1,160	15.0	2-10	5,080	43.0					12.3 - 11.1 - 12.1 - 12.2 - 12.6 - 13.2 - 13.9	12.3 - 23.4 - 35.5 - 47.7 - 60.3 - 73.5 - 87.4 (12.3-12.3)									
200008030403	芝	右	2000	晴	良	10:40	4歳未勝利		2000-4-30	3	京都	4	4歳未勝利	(混)[指](馬齢)	7	810	4	7	310	5	10	170	2	1.0	2,000	12.0	4-6	1880	8	7-10	2010.0	8.0	7-10	740	8.0	1-7	7,490	52.0	1-10	3,590	37.0					12.0 - 10.8 - 11.9 - 12.7 - 13.0 - 13.0 - 12.7 - 12.5 - 12.2 - 11.8	12.0 - 22.8 - 34.7 - 47.4 - 60.4 - 73.4 - 86.1 - 98.6 - 110.8 - 122.6 (12.0-12.0)									
