	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気
200001020209	芝	右	2600	曇	稍重	14:15	積丹特別 		2000-9-3	2	札幌	2	4歳以上500万下	(混)[指](別定)	1	350	2	1	170	2	9	1,090	10	7.0	450	6.0	1-6	360	1	1-9	8970.0	24.0	1-9	2,320	25.0	1-7	1,440	16.0	7-9	5,460	47.0					13.1 - 12.0 - 12.3 - 13.0 - 12.3 - 12.8 - 12.9 - 12.8 - 12.3 - 12.3 - 12.7 - 13.1 - 13.1	13.1 - 25.1 - 37.4 - 50.4 - 62.7 - 75.5 - 88.4 - 101.2 - 113.5 - 125.8 - 138.5 - 151.6 - 164.7 (13.1-13.1)									
200001020210	ダ	右	1700	晴	稍重	14:50	オホーツクハンデ 		2000-9-3	2	札幌	2	4歳以上900万下	(混)[指](ハンデ)	4	1320	6	4	380	7	8	340	5	6.0	210	3.0	4-6	1230	4	4-8	7930.0	24.0	4-8	2,160	25.0	4-6	810	8.0	6-8	1,660	21.0					6.8 - 11.4 - 12.1 - 12.3 - 12.5 - 11.7 - 12.3 - 12.5 - 12.7	6.8 - 18.2 - 30.3 - 42.6 - 55.1 - 66.8 - 79.1 - 91.6 - 104.3 (6.8-6.8)									
200001020211	芝	右	2000	晴	稍重	15:25	HTB賞 		2000-9-3	2	札幌	2	4歳以上900万下	(混)(特指)(別定)	11	220	1	11	130	1	4	150	2	3.0	1,350	11.0	4-7	370	1	4-11	530.0	1.0	4-11	270	1.0	3-11	3,290	39.0	3-4	3,930	42.0					13.1 - 11.7 - 12.2 - 12.2 - 12.0 - 12.2 - 12.3 - 12.2 - 12.6 - 13.1	13.1 - 24.8 - 37.0 - 49.2 - 61.2 - 73.4 - 85.7 - 97.9 - 110.5 - 123.6 (13.1-13.1)									
200001020301	ダ	右	1700	曇	良	09:50	4歳未勝利		2000-9-9	2	札幌	3	4歳未勝利	[指](馬齢)	3	130	1	3	100	1	5	100	3	8.0	100	2.0	3-5	270	2																	6.9 - 11.6 - 12.5 - 12.8 - 13.0 - 12.7 - 12.5 - 12.8 - 13.2	6.9 - 18.5 - 31.0 - 43.8 - 56.8 - 69.5 - 82.0 - 94.8 - 108.0 (6.9-6.9)									
200001020302	ダ	右	1000	曇	良	10:15	4歳未勝利		2000-9-9	2	札幌	3	4歳未勝利	[指](馬齢)	6	350	2	6	140	2	2	200	5	10.0	170	3.0	2-6	980	5	2-6	910.0	4.0	2-6	380	5.0	6-10	310	3.0	2-10	530	8.0					12.6 - 11.1 - 11.7 - 12.3 - 12.8	12.6 - 23.7 - 35.4 - 47.7 - 60.5 (12.6-12.6)									
200001020303	ダ	右	1700	曇	良	10:40	4歳未勝利		2000-9-9	2	札幌	3	4歳未勝利	(混)[指](馬齢)	2	1090	5	2	510	9	3	340	6	7.0	460	8.0	2-3	6660	19	2-3	6260.0	28.0	2-3	1,910	30.0	2-7	2,570	34.0	3-7	2,020	33.0					6.8 - 11.5 - 12.6 - 13.7 - 13.2 - 12.4 - 12.3 - 12.8 - 13.3	6.8 - 18.3 - 30.9 - 44.6 - 57.8 - 70.2 - 82.5 - 95.3 - 108.6 (6.8-6.8)									
200001020304	芝	右	1800	曇	良	11:10	3歳未勝利		2000-9-9	2	札幌	3	3歳未勝利	(混)[指](馬齢)	12	530	3	12	160	3	2	150	2	8.0	290	5.0	2-7	1070	4	2-12	1070.0	4.0	2-12	400	4.0	8-12	1,060	10.0	2-8	980	9.0					12.5 - 12.4 - 12.4 - 13.4 - 13.3 - 12.5 - 11.8 - 11.9 - 12.1	12.5 - 24.9 - 37.3 - 50.7 - 64.0 - 76.5 - 88.3 - 100.2 - 112.3 (12.5-12.5)									
200001020305	芝	右	1200	曇	良	11:40	3歳新馬		2000-9-9	2	札幌	3	3歳新馬	牝[指](馬齢)	3	170	1	3	130	1	6	950	6				3-6	2390	8																	12.8 - 11.2 - 11.5 - 12.0 - 12.0 - 12.4	12.8 - 24.0 - 35.5 - 47.5 - 59.5 - 71.9 (12.8-12.8)									
200001020306	芝	右	1000	曇	良	12:40	3歳500万下		2000-9-9	2	札幌	3	3歳500万下	(混)(特指)(馬齢)	13	520	3	13	150	2	8	290	5	5.0	430	6.0	5-8	3550	15	8-13	3150.0	12.0	8-13	1,100	12.0	5-13	1,200	14.0	5-8	1,750	17.0					12.4 - 10.8 - 11.3 - 11.7 - 12.0	12.4 - 23.2 - 34.5 - 46.2 - 58.2 (12.4-12.4)									
200001020307	ダ	右	1000	曇	良	13:15	4歳以上500万下		2000-9-9	2	札幌	3	4歳以上500万下	(混)[指](別定)	9	260	1	9	120	1	8	170	4	6.0	120	2.0	7-8	770	5	8-9	1100.0	5.0	8-9	400	5.0	6-9	190	1.0	6-8	340	4.0					12.5 - 11.1 - 11.4 - 12.0 - 12.5	12.5 - 23.6 - 35.0 - 47.0 - 59.5 (12.5-12.5)									
200001020308	芝	右	1200	曇	良	13:50	4歳以上500万下		2000-9-9	2	札幌	3	4歳以上500万下	(特指)(別定)	4	1430	8	4	480	9	7	200	2	8.0	340	6.0	4-6	3440	18	4-7	3790.0	19.0	4-7	1,280	20.0	4-8	2,150	33.0	7-8	1,040	14.0					12.6 - 11.4 - 12.0 - 11.8 - 11.6 - 11.8	12.6 - 24.0 - 36.0 - 47.8 - 59.4 - 71.2 (12.6-12.6)									
200001020309	芝	右	1800	曇	良	14:25	石狩特別 		2000-9-9	2	札幌	3	4歳以上500万下	(混)(特指)(別定)	1	210	1	1	120	1	7	150	2	9.0	180	3.0	1-5	600	1	1-7	680.0	1.0	1-7	280	1.0	1-9	390	2.0	7-9	560	5.0					12.4 - 11.9 - 12.0 - 11.9 - 12.0 - 12.1 - 12.5 - 11.9 - 12.8	12.4 - 24.3 - 36.3 - 48.2 - 60.2 - 72.3 - 84.8 - 96.7 - 109.5 (12.4-12.4)									
200001020310	ダ	右	1700	曇	良	15:00	千歳特別 		2000-9-9	2	札幌	3	4歳以上500万下	(混)[指](別定)	5	360	1	5	140	1	1	240	5	2.0	180	4.0	1-4	1220	5	1-5	1360.0	5.0	1-5	520	5.0	2-5	350	2.0	1-2	830	9.0					6.9 - 10.8 - 11.9 - 13.1 - 13.2 - 12.5 - 12.5 - 12.6 - 12.9	6.9 - 17.7 - 29.6 - 42.7 - 55.9 - 68.4 - 80.9 - 93.5 - 106.4 (6.9-6.9)									
200001020311	芝	右	1800	曇	良	15:35	ポプラステークス 		2000-9-9	2	札幌	3	4歳以上900万下	(混)[指](ハンデ)	10	1320	7	10	380	7	8	360	6	4.0	200	2.0	7-8	640	1	8-10	9950.0	35.0	8-10	2,290	35.0	4-10	1,130	17.0	4-8	1,410	29.0					12.5 - 12.1 - 12.6 - 12.7 - 12.6 - 12.2 - 11.7 - 11.4 - 12.4	12.5 - 24.6 - 37.2 - 49.9 - 62.5 - 74.7 - 86.4 - 97.8 - 110.2 (12.5-12.5)									
200001020312	ダ	右	1700	曇	良	16:10	4歳以上500万下		2000-9-9	2	札幌	3	4歳以上500万下	(父)[指](別定)	10	1160	5	10	370	5	5	1,470	13	2.0	160	1.0	4-7	2850	14	5-10	21220.0	54.0	5-10	4,580	50.0	2-10	860	7.0	2-5	3,900	44.0					6.7 - 11.3 - 12.3 - 13.1 - 13.2 - 12.7 - 12.4 - 12.6 - 12.8	6.7 - 18.0 - 30.3 - 43.4 - 56.6 - 69.3 - 81.7 - 94.3 - 107.1 (6.7-6.7)									
200001020401	ダ	右	1000	雨	稍重	09:50	3歳未勝利		2000-9-10	2	札幌	4	3歳未勝利	[指](馬齢)	4	140	1	4	100	1	1	100	2	3.0	160	3.0	1-4	180	1																	12.9 - 11.0 - 11.7 - 11.8 - 12.6	12.9 - 23.9 - 35.6 - 47.4 - 60.0 (12.9-12.9)									
200001020402	ダ	右	1000	雨	稍重	10:15	4歳未勝利		2000-9-10	2	札幌	4	4歳未勝利	牝[指](馬齢)	4	160	1	4	110	1	8	260	5	6.0	200	4.0	4-7	400	2	4-8	790.0	3.0	4-8	360	2.0	4-6	390	5.0	6-8	1,170	13.0					12.7 - 11.0 - 11.9 - 11.8 - 12.5	12.7 - 23.7 - 35.6 - 47.4 - 59.9 (12.7-12.7)									
200001020403	ダ	右	1700	曇	稍重	10:40	4歳未勝利		2000-9-10	2	札幌	4	4歳未勝利	[指](馬齢)	9	1910	6	9	250	6	8	110	1	10.0	130	2.0	7-7	1840	8	8-9	1700.0	7.0	8-9	570	6.0	9-10	740	11.0	8-10	200	1.0					6.7 - 11.3 - 12.0 - 12.6 - 13.1 - 12.7 - 12.5 - 12.6 - 13.1	6.7 - 18.0 - 30.0 - 42.6 - 55.7 - 68.4 - 80.9 - 93.5 - 106.6 (6.7-6.7)									
200001020404	芝	右	2000	曇	稍重	11:10	4歳未勝利		2000-9-10	2	札幌	4	4歳未勝利	(混)[指](馬齢)	10	540	3	10	140	2	13	130	1	3.0	250	6.0	7-8	500	1	10-13	770.0	1.0	10-13	320	1.0	3-10	700	11.0	3-13	530	7.0					12.8 - 10.7 - 11.9 - 12.9 - 13.3 - 13.3 - 13.1 - 12.6 - 12.5 - 12.6	12.8 - 23.5 - 35.4 - 48.3 - 61.6 - 74.9 - 88.0 - 100.6 - 113.1 - 125.7 (12.8-12.8)									
200001020405	芝	右	1200	曇	稍重	11:40	4歳未勝利		2000-9-10	2	札幌	4	4歳未勝利	(混)[指](馬齢)	8	240	1	8	110	1	14	170	3	3.0	260	4.0	5-8	690	2	8-14	820.0	2.0	8-14	370	2.0	3-8	760	6.0	3-14	1,270	15.0					12.4 - 11.1 - 11.6 - 12.0 - 12.3 - 12.3	12.4 - 23.5 - 35.1 - 47.1 - 59.4 - 71.7 (12.4-12.4)									
200001020406	芝	右	1000	曇	稍重	12:40	3歳新馬		2000-9-10	2	札幌	4	3歳新馬	(混)[指](馬齢)	5	140	1	5	110	1	10	180	3	9.0	240	4.0	5-8	330	2	5-10	590.0	2.0	5-10	310	2.0	5-9	380	3.0	9-10	730	10.0					12.7 - 11.5 - 11.6 - 11.8 - 11.8	12.7 - 24.2 - 35.8 - 47.6 - 59.4 (12.7-12.7)									
200001020407	ダ	右	1000	曇	稍重	13:10	4歳以上500万下		2000-9-10	2	札幌	4	4歳以上500万下	牝[指](別定)	4	760	4	4	190	3	9	130	1	10.0	290	5.0	4-7	820	4	4-9	910.0	2.0	4-9	390	4.0	4-10	1,200	16.0	9-10	670	7.0					12.5 - 11.0 - 11.7 - 11.9 - 12.6	12.5 - 23.5 - 35.2 - 47.1 - 59.7 (12.5-12.5)									
200001020408	芝	右	2000	小雨	稍重	13:40	4歳以上500万下		2000-9-10	2	札幌	4	4歳以上500万下	(特指)(別定)	12	290	2	12	130	2	7	120	1	2.0	170	3.0	5-7	340	1	7-12	510.0	1.0	7-12	220	1.0	2-12	480	4.0	2-7	380	2.0					13.0 - 10.9 - 12.3 - 13.0 - 13.1 - 12.9 - 12.3 - 12.1 - 12.6 - 12.8	13.0 - 23.9 - 36.2 - 49.2 - 62.3 - 75.2 - 87.5 - 99.6 - 112.2 - 125.0 (13.0-13.0)									
200001020409	芝	右	1200	小雨	稍重	14:15	礼文特別 		2000-9-10	2	札幌	4	4歳以上500万下	(混)[指](別定)	8	180	1	8	120	1	9	340	5	5.0	850	8.0	7-7	1610	7	8-9	1600.0	6.0	8-9	720	7.0	5-8	1,560	17.0	5-9	7,000	37.0					12.6 - 10.9 - 11.5 - 11.7 - 12.0 - 12.6	12.6 - 23.5 - 35.0 - 46.7 - 58.7 - 71.3 (12.6-12.6)									
200001020410	ダ	右	1000	小雨	稍重	14:50	北斗賞 		2000-9-10	2	札幌	4	4歳以上900万下	(混)(特指)(別定)	2	220	1	2	130	1	1	310	5	5.0	210	3.0	1-2	2660	12	1-2	2160.0	7.0	1-2	880	11.0	2-5	540	4.0	1-5	1,370	20.0					12.3 - 10.7 - 11.5 - 12.2 - 12.4	12.3 - 23.0 - 34.5 - 46.7 - 59.1 (12.3-12.3)									
200001020411	芝	右	2600	小雨	稍重	15:25	札幌日経オープン 		2000-9-10	2	札幌	4	4歳以上オープン	(混)(指)(別定)	2	700	2	2	220	3	9	280	6	12.0	130	1.0	2-6	1480	8	2-9	3230.0	13.0	2-9	1,140	14.0	2-12	460	2.0	9-12	520	4.0					13.3 - 11.6 - 12.4 - 13.5 - 12.4 - 13.7 - 13.1 - 13.2 - 12.7 - 12.3 - 12.0 - 12.3 - 12.3	13.3 - 24.9 - 37.3 - 50.8 - 63.2 - 76.9 - 90.0 - 103.2 - 115.9 - 128.2 - 140.2 - 152.5 - 164.8 (13.3-13.3)									
200001020501	芝	右	1200	曇	稍重	09:50	3歳未勝利		2000-9-16	2	札幌	5	3歳未勝利	[指](馬齢)	14	790	4	14	180	3	7	320	5	8.0	120	1.0	5-8	420	2	7-14	4960.0	15.0	7-14	1,370	16.0	8-14	350	2.0	7-8	710	6.0					12.5 - 11.2 - 11.6 - 11.9 - 12.3 - 12.7	12.5 - 23.7 - 35.3 - 47.2 - 59.5 - 72.2 (12.5-12.5)									
200001020502	ダ	右	1700	曇	良	10:15	4歳未勝利		2000-9-16	2	札幌	5	4歳未勝利	牝[指](馬齢)	2	140	1	2	110	1	1	180	3	3.0	610	8.0	1-2	550	3	1-2	610.0	2.0	1-2	310	2.0	2-3	990	12.0	1-3	2,560	26.0					6.9 - 10.9 - 12.0 - 12.8 - 13.1 - 12.9 - 13.2 - 13.1 - 13.4	6.9 - 17.8 - 29.8 - 42.6 - 55.7 - 68.6 - 81.8 - 94.9 - 108.3 (6.9-6.9)									
200001020503	芝	右	2000	曇	稍重	10:40	4歳未勝利		2000-9-16	2	札幌	5	4歳未勝利	[指](馬齢)	2	420	2	2	110	1	4	140	3	6.0	120	2.0	2-4	1120	5	2-4	1150.0	4.0	2-4	340	4.0	2-6	230	1.0	4-6	250	2.0					12.8 - 10.9 - 12.2 - 12.2 - 12.4 - 12.7 - 12.8 - 12.7 - 12.9 - 13.1	12.8 - 23.7 - 35.9 - 48.1 - 60.5 - 73.2 - 86.0 - 98.7 - 111.6 - 124.7 (12.8-12.8)									
200001020504	ダ	右	1000	晴	良	11:10	4歳未勝利		2000-9-16	2	札幌	5	4歳未勝利	(混)[指](馬齢)	9	400	2	9	120	1	11	190	3	2.0	590	7.0	7-8	930	3	9-11	1410.0	3.0	9-11	350	3.0	2-9	1,000	13.0	2-11	1,670	19.0					12.4 - 11.0 - 11.7 - 12.4 - 12.8	12.4 - 23.4 - 35.1 - 47.5 - 60.3 (12.4-12.4)									
200001020505	芝	右	1800	晴	稍重	11:40	3歳新馬		2000-9-16	2	札幌	5	3歳新馬	(混)[指](馬齢)	10	170	1	10	100	2	3	100	1	8.0	170	3.0	3-8	170	1	3-10	190.0	1.0	3-10	120	1.0	8-10	200	2.0	3-8	240	3.0					12.6 - 12.1 - 12.4 - 12.3 - 12.4 - 12.5 - 12.6 - 12.5 - 12.9	12.6 - 24.7 - 37.1 - 49.4 - 61.8 - 74.3 - 86.9 - 99.4 - 112.3 (12.6-12.6)									
200001020506	ダ	右	1000	晴	良	12:40	3歳500万下		2000-9-16	2	札幌	5	3歳500万下	(混)(特指)(馬齢)	4	3250	9	4	970	9	8	530	5	2.0	3,210	11.0	4-7	12880	22	4-8	16890.0	38.0	4-8	3,850	38.0	2-4	12,750	53.0	2-8	9,580	51.0					12.6 - 11.1 - 12.1 - 12.4 - 12.6	12.6 - 23.7 - 35.8 - 48.2 - 60.8 (12.6-12.6)									
200001020507	ダ	右	1000	晴	良	13:15	4歳以上500万下		2000-9-16	2	札幌	5	4歳以上500万下	[指](別定)	6	320	2	6	120	2	7	100	1	5.0	150	4.0	6-7	300	1	6-7	310.0	1.0	6-7	160	1.0	5-6	400	5.0	5-7	310	4.0					12.8 - 11.1 - 11.9 - 11.8 - 12.0	12.8 - 23.9 - 35.8 - 47.6 - 59.6 (12.8-12.8)									
200001020508	芝	右	1200	晴	稍重	13:50	4歳以上500万下		2000-9-16	2	札幌	5	4歳以上500万下	牝[指](別定)	8	330	2	8	120	3	1	110	1	10.0	120	2.0	1-7	360	1	1-8	370.0	1.0	1-8	170	1.0	8-10	180	2.0	1-10	190	3.0					12.6 - 11.2 - 11.4 - 11.6 - 11.7 - 12.3	12.6 - 23.8 - 35.2 - 46.8 - 58.5 - 70.8 (12.6-12.6)									
200001020509	ダ	右	1700	晴	良	14:25	釧路特別 		2000-9-16	2	札幌	5	4歳以上500万下	(混)[指](別定)	6	220	1	6	100	1	5	110	2	8.0	110	3.0	5-6	380	2																	7.1 - 11.3 - 12.4 - 12.6 - 12.8 - 12.5 - 12.3 - 12.4 - 12.4	7.1 - 18.4 - 30.8 - 43.4 - 56.2 - 68.7 - 81.0 - 93.4 - 105.8 (7.1-7.1)									
200001020510	芝	右	2000	曇	良	15:00	定山渓特別 		2000-9-16	2	札幌	5	4歳以上500万下	(混)(特指)(別定)	7	450	3	7	170	2	8	190	3	4.0	930	10.0	6-6	1140	5	7-8	1080.0	4.0	7-8	420	4.0	4-7	2,980	34.0	4-8	2,940	33.0					13.1 - 11.1 - 12.3 - 12.7 - 12.7 - 12.6 - 12.2 - 11.9 - 12.2 - 12.9	13.1 - 24.2 - 36.5 - 49.2 - 61.9 - 74.5 - 86.7 - 98.6 - 110.8 - 123.7 (13.1-13.1)									
200001020511	芝	右	1200	曇	良	15:35	おおぞらステークス 		2000-9-16	2	札幌	5	4歳以上900万下	(混)[指](ハンデ)	14	400	1	14	160	1	15	250	4	16.0	190	2.0	7-8	570	1	14-15	1430.0	3.0	14-15	640	4.0	14-16	510	1.0	15-16	940	7.0					12.1 - 10.9 - 11.6 - 11.9 - 12.0 - 12.3	12.1 - 23.0 - 34.6 - 46.5 - 58.5 - 70.8 (12.1-12.1)									
200001020601	ダ	右	1000	曇	良	09:50	3歳未勝利		2000-9-17	2	札幌	6	3歳未勝利	(混)[指](馬齢)	8	140	1	8	100	1	7	180	3	5.0	250	5.0	7-8	490	2	7-8	600.0	2.0	7-8	270	2.0	5-8	350	4.0	5-7	820	10.0					12.8 - 11.6 - 11.7 - 11.9 - 12.3	12.8 - 24.4 - 36.1 - 48.0 - 60.3 (12.8-12.8)									
200001020602	芝	右	1800	曇	良	10:15	4歳未勝利		2000-9-17	2	札幌	6	4歳未勝利	(混)[指](馬齢)	6	120	1	6	100	1	3	160	2	8.0	300	6.0	3-6	380	2	3-6	400.0	1.0	3-6	190	1.0	6-8	460	6.0	3-8	990	14.0					12.9 - 12.7 - 13.1 - 13.2 - 13.2 - 12.3 - 12.1 - 11.6 - 12.0	12.9 - 25.6 - 38.7 - 51.9 - 65.1 - 77.4 - 89.5 - 101.1 - 113.1 (12.9-12.9)									
200001020603	ダ	右	1700	曇	良	10:40	4歳未勝利		2000-9-17	2	札幌	6	4歳未勝利	[指](馬齢)	6	1130	6	6	280	5	8	210	3	3.0	140	2.0	6-7	500	2	6-8	4670.0	19.0	6-8	1,410	20.0	3-6	660	8.0	3-8	330	2.0					7.0 - 10.8 - 12.2 - 13.1 - 13.2 - 12.7 - 13.0 - 13.3 - 13.0	7.0 - 17.8 - 30.0 - 43.1 - 56.3 - 69.0 - 82.0 - 95.3 - 108.3 (7.0-7.0)									
200001020604	芝	右	1200	曇	良	11:10	4歳未勝利		2000-9-17	2	札幌	6	4歳未勝利	[指](馬齢)	10	440	2	10	160	2	13	240	4	12.0	430	6.0	7-8	1000	4	10-13	1660.0	6.0	10-13	620	5.0	10-12	1,250	15.0	12-13	1,240	14.0					12.5 - 10.9 - 11.9 - 12.2 - 11.8 - 12.4	12.5 - 23.4 - 35.3 - 47.5 - 59.3 - 71.7 (12.5-12.5)									
200001020605	芝	右	1200	曇	良	11:40	4歳以上500万下		2000-9-17	2	札幌	6	4歳以上500万下	(混)[指](別定)	1	360	2	1	120	2	5	110	1	7.0	130	4.0	1-5	440	1																	12.5 - 10.9 - 11.3 - 11.9 - 11.8 - 12.6	12.5 - 23.4 - 34.7 - 46.6 - 58.4 - 71.0 (12.5-12.5)									
200001020606	芝	右	1000	曇	良	12:40	4歳以上500万下		2000-9-17	2	札幌	6	4歳以上500万下	(特指)(別定)	5	140	1	5	110	1	3	130	2	6.0	550	7.0	3-5	280	1	3-5	270.0	1.0	3-5	160	1.0	5-6	890	9.0	3-6	1,400	17.0					12.3 - 11.1 - 11.4 - 11.5 - 12.1	12.3 - 23.4 - 34.8 - 46.3 - 58.4 (12.3-12.3)									
200001020607	ダ	右	1000	曇	良	13:10	4歳以上500万下		2000-9-17	2	札幌	6	4歳以上500万下	(混)[指](別定)	9	140	1	9	130	1	3	360	5	5.0	340	4.0	3-8	1640	8	3-9	1860.0	8.0	3-9	680	8.0	5-9	450	4.0	3-5	2,550	28.0					12.4 - 11.1 - 11.8 - 11.6 - 12.1	12.4 - 23.5 - 35.3 - 46.9 - 59.0 (12.4-12.4)									
200001020608	芝	右	1800	曇	良	13:40	4歳以上500万下		2000-9-17	2	札幌	6	4歳以上500万下	(特指)(別定)	14	870	5	14	190	3	3	120	1	8.0	200	5.0	3-8	800	4	3-14	1000.0	4.0	3-14	440	4.0	8-14	770	8.0	3-8	370	3.0					12.6 - 12.1 - 12.3 - 12.5 - 12.4 - 12.1 - 12.1 - 12.0 - 13.0	12.6 - 24.7 - 37.0 - 49.5 - 61.9 - 74.0 - 86.1 - 98.1 - 111.1 (12.6-12.6)									
200001020609	ダ	右	1700	曇	良	14:15	アカシヤステークス 		2000-9-17	2	札幌	6	4歳以上900万下	(混)(特指)(別定)	1	580	3	1	230	3	3	1,130	11	13.0	370	7.0	1-3	15840	28	1-3	14690.0	43.0	1-3	3,700	41.0	1-13	1,530	24.0	3-13	6,290	58.0					6.9 - 11.0 - 11.8 - 12.4 - 12.6 - 12.3 - 12.3 - 12.3 - 12.8	6.9 - 17.9 - 29.7 - 42.1 - 54.7 - 67.0 - 79.3 - 91.6 - 104.4 (6.9-6.9)									
200001020610	芝	右	1800	曇	良	14:50	大倉山特別 		2000-9-17	2	札幌	6	4歳以上900万下	(混)	1	410	2	1	130	2	4	270	6	5.0	110	1.0	1-4	4320	13	1-4	3680.0	12.0	1-4	990	12.0	1-5	180	1.0	4-5	600	6.0					13.0 - 12.5 - 12.7 - 12.7 - 13.2 - 12.3 - 12.0 - 11.6 - 11.7	13.0 - 25.5 - 38.2 - 50.9 - 64.1 - 76.4 - 88.4 - 100.0 - 111.7 (13.0-13.0)									
200001020611	ダ	右	1700	曇	良	15:25	UHB賞 		2000-9-17	2	札幌	6	4歳以上1600万下	(混)(特指)(別定)	2	240	1	2	130	1	13	230	4	5.0	230	3.0	2-8	880	2	2-13	1070.0	2.0	2-13	480	3.0	2-5	390	1.0	5-13	680	6.0					6.9 - 10.9 - 12.4 - 12.6 - 12.4 - 12.0 - 12.5 - 12.8 - 12.7	6.9 - 17.8 - 30.2 - 42.8 - 55.2 - 67.2 - 79.7 - 92.5 - 105.2 (6.9-6.9)									
200001020612	ダ	右	1700	曇	良	16:05	4歳以上500万下		2000-9-17	2	札幌	6	4歳以上500万下	[指](別定)	7	710	3	7	230	4	3	420	7	6.0	220	3.0	3-6	3330	13	3-7	5730.0	20.0	3-7	1,670	20.0	6-7	990	11.0	3-6	1,680	21.0					6.8 - 11.1 - 12.5 - 12.8 - 12.7 - 12.5 - 13.1 - 12.7 - 13.1	6.8 - 17.9 - 30.4 - 43.2 - 55.9 - 68.4 - 81.5 - 94.2 - 107.3 (6.8-6.8)									
200001020701	芝	右	1800	晴	良	09:50	3歳未勝利		2000-9-23	2	札幌	7	3歳未勝利	(混)[指](馬齢)	10	750	2	10	110	2	9	100	1	12.0	130	3.0	6-6	330	2	9-10	310.0	1.0	9-10	160	1.0	10-12	400	4.0	9-12	190	2.0					12.5 - 12.0 - 12.5 - 12.5 - 12.3 - 12.3 - 12.1 - 12.4 - 12.2	12.5 - 24.5 - 37.0 - 49.5 - 61.8 - 74.1 - 86.2 - 98.6 - 110.8 (12.5-12.5)									
200001020702	ダ	右	1000	晴	良	10:15	4歳未勝利		2000-9-23	2	札幌	7	4歳未勝利	牝[指](馬齢)	3	150	1	3	120	1	11	1,470	11	6.0	140	2.0	3-8	830	2	3-11	7940.0	21.0	3-11	2,110	28.0	3-6	200	1.0	6-11	4,510	35.0					12.7 - 11.2 - 11.8 - 12.0 - 13.2	12.7 - 23.9 - 35.7 - 47.7 - 60.9 (12.7-12.7)									
200001020703	ダ	右	1700	晴	良	10:40	4歳未勝利		2000-9-23	2	札幌	7	4歳未勝利	[指](馬齢)	3	260	1	3	120	1	12	130	2	11.0	250	5.0	3-8	390	1	3-12	510.0	1.0	3-12	230	1.0	3-11	610	8.0	11-12	550	5.0					7.0 - 11.0 - 12.3 - 12.8 - 12.9 - 12.7 - 12.5 - 12.8 - 13.1	7.0 - 18.0 - 30.3 - 43.1 - 56.0 - 68.7 - 81.2 - 94.0 - 107.1 (7.0-7.0)									
200001020704	芝	右	1200	晴	良	11:10	4歳未勝利		2000-9-23	2	札幌	7	4歳未勝利	(混)[指](馬齢)	1	200	1	1	120	1	9	350	6	14.0	200	3.0	1-5	300	1	1-9	1680.0	6.0	1-9	650	7.0	1-14	360	2.0	9-14	1,460	15.0					12.5 - 11.0 - 11.4 - 12.0 - 11.8 - 12.3	12.5 - 23.5 - 34.9 - 46.9 - 58.7 - 71.0 (12.5-12.5)									
200001020705	ダ	右	1000	晴	良	11:40	3歳新馬		2000-9-23	2	札幌	7	3歳新馬	[指](馬齢)	2	380	3	2	160	3	9	140	2	1.0	380	7.0	2-8	470	3	2-9	530.0	3.0	2-9	240	3.0	1-2	1,380	17.0	1-9	1,430	18.0					12.8 - 11.7 - 11.9 - 11.8 - 12.0	12.8 - 24.5 - 36.4 - 48.2 - 60.2 (12.8-12.8)									
200001020706	ダ	右	1700	晴	良	12:40	4歳以上500万下		2000-9-23	2	札幌	7	4歳以上500万下	牝[指](別定)	4	140	1	4	100	1	9	590	8	1.0	150	3.0	4-7	260	1	4-9	4490.0	12.0	4-9	1,440	16.0	1-4	180	2.0	1-9	2,100	22.0					6.7 - 11.0 - 12.3 - 12.6 - 12.9 - 12.5 - 12.7 - 12.9 - 13.0	6.7 - 17.7 - 30.0 - 42.6 - 55.5 - 68.0 - 80.7 - 93.6 - 106.6 (6.7-6.7)									
200001020707	ダ	右	1000	晴	良	13:15	4歳以上500万下		2000-9-23	2	札幌	7	4歳以上500万下	[指](別定)	9	780	4	9	160	4	6	110	1	10.0	120	2.0	5-7	220	1	6-9	1020.0	4.0	6-9	390	5.0	9-10	330	4.0	6-10	180	1.0					12.7 - 10.9 - 11.4 - 11.6 - 12.3	12.7 - 23.6 - 35.0 - 46.6 - 58.9 (12.7-12.7)									
