rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	2	2		ドリームメッセージ	牡3	56.0		下原理	1:31.4		3-3-4-3	39.3	3.2	2	453	1		新子雅司		堀口晴男	70.0
2	7	8		ヒロイン	牝3	54.0		吉村智洋	1:31.4	ハナ	2-2-1-2	39.4	1.5	1	509	-14		長南和宏		寺田寿男	19.6
3	1	1		トキメキナイス	牡3	56.0		小谷周平	1:31.7	1.1/2	10-10-10-8	38.6	14.5	3	455	-9		大石省三		片岡正雄	9.8
4	5	5		エイシンジャスミン	牝3	54.0		田中学	1:31.8	1/2	6-6-5-5	39.4	17.1	4	459	-11		平松徳彦		平井克彦	7.0
5	6	6		スピリッツスパート	セ5	56.0		大柿一真	1:32.6	5.0	1-1-1-1	40.7	39.1	8	474	2		田中道夫		（同）ＪＰＮ技研	5.6
6	7	9		テイクファイヴ	牝3	54.0		杉浦健太	1:32.6	アタマ	8-8-7-7	39.9	55.4	10	418	2		茂崎正善		赤木勝利	
7	3	3		ハッピーペコ	牝3	54.0		竹村達也	1:32.9	2.0	5-5-6-6	40.6	35.1	6	402	-8		坂本和也		村田紀次	
8	8	11		ジューンスプレイン	牡3	56.0		井上幹太	1:33.0	1/2	4-4-3-4	40.8	45.4	9	472	-8		保利良平		吉川潤	
9	4	4		クツワノオジョウ	牝3	54.0		長谷部駿	1:33.3	1.1/2	7-7-8-9	40.5	30.4	5	439	6		石橋満		芳賀克也	
10	8	10		メイショウクダン	セ4	56.0		大山真吾	1:33.4	3/4	11-11-11-11	39.7	338.3	11	457	-1		山元博徳		（株）ファーストビ	
11	6	7		ピックプウィン	牝4	54.0		石堂響	1:33.5	1/2	8-9-9-10	40.5	37.9	7	457	-5		岡田利一		（株）さくらコーポ	
