waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2019106075	マリアハッピー			05545	山本咲希	a02a1	安田武広	440	0
2	2	2019105672	スティールドラゴン			05411	桑村真明	05311	角川秀樹	488	-4
3	3	2019102332	パームアイル			05578	落合玄太	05630	田中淳司	428	-6
4	4	2019103796	ドーロカバロ			05089	宮崎光行	05453	松本隆宏	430	-2
5	5	2019106267	フユノダイサンカク			05492	阿部龍	a02e5	小国博行	446	-2
5	6	2019106231	エクレールブリアン			05477	黒澤愛斗	a0264	千葉津代	422	-2
6	7	2019105582	エムティコア			05091	五十嵐冬	05706	川島洋人	432	0
6	8	2019106849	サザンローズ			05286	服部茂史	05706	川島洋人	452	-4
7	9	2019103631	ムナサワギノツキ			05512	阪野学	05721	山口竜一	470	-4
7	10	2019106594	アイアンサイズ			05592	小野楓馬	05055	堂山芳則	454	-2
8	11	2019105593	アドマイヤガール			05502	松井伸也	05055	堂山芳則	454	0
8	12	2019101994	ゴールドスプリング			00837	井上俊彦	05749	櫻井拓章	470	4
