日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/03/07	曇	4	9	1	1	2.7	2	5	56.0	良	1:28.5	1.0	3-1-1-3	0.0-41.5	42.5	高知	202254030704	C3ー4	movie.html?race_id=202254030704	05299	吉原寛人	ダ	1300	470	3	5.0
2022/02/22	晴	8	10	6	6	11.3	5	6	56.0	重	1:32.7	0.6	6-6-6-4	0.0-41.2	40.8	高知	202254022208	カイドウツバキ特別	movie.html?race_id=202254022208	a0185	宮川実	ダ	1400	467	1	0.0
2022/02/09	晴	5	8	7	7	1.3	1	1	56.0	稍	1:26.1	-0.1	3-3-4-3	0.0-40.4	40.2	高知	202254020905	真衣Tしか勝たん特別	movie.html?race_id=202254020905	05299	吉原寛人	ダ	1300	466	6	50.0
2022/01/26	晴	3	8	4	4	1.9	1	1	56.0	不	1:25.2	-0.2	4-4-3-3	0.0-39.5	39.2	高知	202254012603	C3ー12	movie.html?race_id=202254012603	05299	吉原寛人	ダ	1300	460	-5	50.0
2021/12/15	晴	7	14	2	2	27.1	8	7	54.0	稍	1:35.9	1.3	11-10-10-10	29.8-39.6	38.9	川崎	202145121507	C1一　二三	movie.html?race_id=202145121507	05606	古岡勇樹	ダ	1500	465	-1	0.0
2021/12/03	晴	9	13	5	7	193.5	12	7	56.0	重	1:43.5	3.2	8-8-9-9	37.8-37.1	39.3	船橋	202143120309	クォーツ賞	movie.html?race_id=202143120309	05365	山崎誠士	ダ	1600	466	-5	0.0
2021/11/11	晴	12	11	6	7	33.6	7	7	56.0	稍	1:38.0	1.8	6-6-7-5	30.0-40.5	41.3	川崎	202145111112	水引賞	movie.html?race_id=202145111112	05365	山崎誠士	ダ	1500	471	9	0.0
2021/10/18	晴	10	9	5	5	4.1	3	3	56.0	稍	1:38.3	1.4	6-5-4-3	31.6-38.7	39.9	浦和	202142101810	地方競馬教養センター	movie.html?race_id=202142101810	05365	山崎誠士	ダ	1500	462	-9	32.0
2021/10/13	雨	12	13	6	9	50.2	9	11	56.0	稍	1:37.7	2.0	7-7-5-8	29.9-40.2	41.4	川崎	202145101312	紅葉葵賞	movie.html?race_id=202145101312	a0257	伊藤裕人	ダ	1500	471	11	0.0
2021/09/23	晴	12	11	7	9	10.6	5	5	56.0	良	1:29.5	0.4	8-8-7-6	36.9-39.2	38.4	浦和	202142092312	秋分の日特別	movie.html?race_id=202142092312	05365	山崎誠士	ダ	1400	460	-7	16.0
2021/09/15	晴	6	8	7	7	2.0	1	2	56.0	重	1:32.8	0.7	3-3-2-1	38.8-40.7	41.2	川崎	202145091506	C1四　五六	movie.html?race_id=202145091506	05524	笹川翼	ダ	1400	467	5	48.0
2021/08/29	曇	12	12	5	5	19.8	6	4	56.0	良	1:36.4	0.3	7-6-7-5	29.8-40.2	39.7	川崎	202145082912	姫向日葵賞	movie.html?race_id=202145082912	05524	笹川翼	ダ	1500	462	1	18.0
2021/07/29	晴	12	7	5	5	13.5	6	3	56.0	稍	1:37.3	1.4	2-2-2-3	29.9-40.3	41.4	川崎	202145072912	やまなみ五湖「宮ヶ瀬	movie.html?race_id=202145072912	05455	町田直希	ダ	1500	461	-2	30.0
2021/07/05	曇	8	10	2	2	7.6	3	5	56.0	不	1:32.6	1.6	7-7-5-5	38.8-39.9	40.8	川崎	202145070508	C1四　五六	movie.html?race_id=202145070508	05365	山崎誠士	ダ	1400	463	2	12.0
2021/06/16	雨	5	12	6	8	3.9	2	6	56.0	不	1:32.1	1.7	6-6-6-6	36.9-40.8	41.9	川崎	202145061605	C1一　二三	movie.html?race_id=202145061605	05365	山崎誠士	ダ	1400	461	-8	0.0
2021/05/26	晴	7	12	7	9	9.5	4	4	56.0	良	1:30.9	0.6	2-2-1-2	39.2-39.0	39.5	川崎	202145052607	C1四　五六	movie.html?race_id=202145052607	05365	山崎誠士	ダ	1400	469	7	18.0
2020/11/01	晴	7	11	6	6	95.2	10	9	56.0	良	1:09.8	1.0	10-10	31.2-37.6	37.4	福島	202003030207	3歳以上1勝クラス	202003030207	01161	菊沢一樹	ダ	1150	462	-2	0.0
2020/10/24	曇	6	12	8	11	73.8	11	11	54.0	重	1:11.8	1.6	10-10	33.7-36.5	36.9	新潟	202004040506	3歳以上1勝クラス	202004040506	01183	小林脩斗	ダ	1200	464	4	0.0
2020/10/10	晴	6	15	4	6	133.7	13	9	54.0	良	1:12.0	1.1	11-10	34.2-36.7	36.7	新潟	202004040106	3歳以上1勝クラス	202004040106	01183	小林脩斗	ダ	1200	460	0	0.0
2020/09/21	晴	12	12	4	4	103.5	11	7	54.0	良	1:12.5	1.1	5-5	34.3-37.1	37.6	中山	202006040512	3歳以上1勝クラス	202006040512	01177	小林凌大	ダ	1200	460	-2	0.0
2020/09/05	晴	8	15	7	12	119.8	14	7	54.0	良	1:13.0	0.7	5-5	34.8-37.5	37.7	新潟	202004030708	3歳以上1勝クラス	202004030708	01177	小林凌大	ダ	1200	462	-2	0.0
2020/06/13	雨	12	16	2	4	289.5	16	13	54.0	不	1:38.0	1.8	8-7	34.6-37.1	38.2	東京	202005030312	3歳以上1勝クラス	202005030312	01183	小林脩斗	ダ	1600	464	-4	0.0
