rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	6		アサナト	牝3	54.0		落合玄太	1:01.6		1-1	38.2	1.1	1	458	18		田中淳司		白井岳	30.0
2	8	10		グリンヴァ	牝3	54.0		松井伸也	1:02.8	6.0	2-2	39.1	8.1	3	422	-4		山田和久		（有）槇本牧場	8.4
3	3	3		スティールピクシー	牝4	54.0		山本咲希	1:03.0	1.0	4-5	38.4	30.3	4	444	-8		川島雅人		杉浦和也	6.3
4	1	1		クラヴァーキン	牝4	54.0		宮崎光行	1:03.1	1/2	6-6	38.2	8.0	2	438	2		堂山芳則		倉見利弘	4.2
5	5	5		サンライズエール	牡5	56.0		坂下秀樹	1:03.2	クビ	3-3	38.7	67.0	6	476	0		柳澤好美		成富直行	2.1
6	8	11		ニットウサーメット	牝6	54.0		岩橋勇二	1:03.8	3.0	6-7	38.9	104.1	10	474	0		山口竜一		藤井謙	
7	6	7		シェルセリーヌ	牝6	54.0		小野楓馬	1:03.9	1/2	4-3	39.4	97.7	9	452	4		黒川智貴		（株）大高建設	
8	7	9		キタノナデシコ	牝4	54.0		黒澤愛斗	1:03.9	ハナ	9-9	38.2	76.7	8	424	-2		恵多谷豊		（有）友田牧場	
9	2	2		ラテルネラ	牝5	51.0		若杉朝飛	1:04.1	1.0	9-10	38.2	32.4	5	426	2		佐久間雅		水木仁	
10	4	4		キャンディダム	牝4	54.0		阪野学	1:04.3	1.0	8-8	38.8	70.3	7	430	-2		桧森邦夫		八嶋長久	
11	7	8		ダンスセイバー	牝10	54.0		宮平鷹志	1:05.8	7.0	11-11	39.4	165.3	11	456	6		谷口常信		佐渡了二	
