waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2014105230	タッチライフ			05512	阪野学	05721	山口竜一	470	0
2	2	2017106228	グレイトダージー			05578	落合玄太	05615	佐久間雅	472	2
3	3	2017103022	ルナクレア			05592	小野楓馬	05630	田中淳司	494	-2
4	4	2016103986	フォルトゥーレ			05389	岩橋勇二	05108	桧森邦夫	402	4
5	5	2012101232	フクノグリュック			05502	松井伸也	05055	堂山芳則	530	-4
5	6	2012101282	ゲンキチハヤブサ			05477	黒澤愛斗	a03d6	森山雄大	486	-6
6	7	2011101629	カツゲキライデン			05371	亀井洋司	05233	廣森久雄	480	-2
6	8	2013103940	フジノパンサー			05534	石川倭	05509	米川昇	514	-4
7	9	2014106307	ソルサリエンテ			05089	宮崎光行	05453	松本隆宏	516	-6
7	10	2016101451	スティールティアラ			05411	桑村真明	05311	角川秀樹	508	6
8	11	2016105489	ウワサノコウタロウ			05492	阿部龍	05093	米川伸也	546	-2
8	12	2013101839	ドウカンヤマ			05286	服部茂史	05615	佐久間雅	518	-2
