rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	6		ダイワキャグニー	牡6	56.0		内田博幸	1:47.7		3-2-2	36.1	22.1	9	500	-16		菊沢隆徳		大城敬三	4,165.1
2	1	1		ソーグリッタリング	牡6	57.0		藤井勘一	1:47.9	1.1/2	6-5-4	36.0	9.8	5	486	8		池江泰寿		社台レースホース	1,618.6
3	8	18		トーラスジェミニ	牡4	56.0		木幡育也	1:47.9	ハナ	1-1-1	36.7	136.9	18	478	-4		小桧山悟		柴原榮	1,009.3
4	8	16		アンドラステ	牝4	54.0		岩田望来	1:47.9	アタマ	6-8-7	35.6	9.3	4	466	0		中内田充		社台レースホース	620.0
5	6	11		アトミックフォース	牡4	56.0		武藤雅	1:48.0	クビ	2-3-3	36.3	17.2	8	476	-2		武藤善則		吉田千津	410.0
6	2	4		サトノアーサー	牡6	56.0		レーン	1:48.0	クビ	9-8-7	35.8	4.0	1	482	-4		池江泰寿		サトミホースカンパニー	
7	3	5		ピースワンパラディ	牡4	56.0		津村明秀	1:48.1	クビ	12-10-10	35.7	5.0	2	462	-4		大竹正博		長谷川成利	
8	7	15		ゴーフォザサミット	牡5	56.0		北村宏司	1:48.3	1.1/4	18-18-14	35.6	114.7	16	512	6		藤沢和雄		山本英俊	
9	1	2		サトノガーネット	牝5	54.0		吉田豊	1:49.0	4.0	14-16-17	36.0	58.9	15	432	4		矢作芳人		サトミホースカンパニー	
10	8	17		レイエンダ	牡5	57.0		ルメール	1:49.4	2.1/2	14-16-12	36.8	6.4	3	486	-8		藤沢和雄		キャロットファーム	
11	2	3		ギベオン	牡5	57.0		戸崎圭太	1:49.8	2.1/2	6-5-4	37.9	29.4	11	494	-22		藤原英昭		社台レースホース	
12	4	8		マイネルファンロン	牡5	56.0		三浦皇成	1:49.8	クビ	9-10-10	37.3	31.9	12	478	-4		手塚貴久		サラブレッドクラブ・ラフィアン	
13	4	7		サラキア	牝5	54.0		石橋脩	1:49.9	クビ	4-4-4	38.0	23.5	10	456	-4		池添学		シルクレーシング	
14	7	13		アイスストーム	牡5	56.0		武豊	1:50.6	4.0	17-15-18	37.5	12.9	6	526	6		吉村圭司		ゴドルフィン	
15	5	10		マイネルハニー	牡7	56.0		野中悠太	1:50.7	クビ	4-5-7	38.5	130.4	17	482	2		栗田徹		サラブレッドクラブ・ラフィアン	
16	6	12		シャドウディーヴァ	牝4	54.0		Ｍ．デム	1:51.0	1.1/2	12-13-15	38.1	15.9	7	474	2		斎藤誠		スリーエイチレーシング	
17	7	14		インビジブルレイズ	牡6	56.0		田辺裕信	1:51.7	4.0	9-10-12	39.1	45.1	14	466	0		吉村圭司		シルクレーシング	
18	5	9		エメラルファイト	牡4	56.0		石川裕紀	1:52.4	4.0	14-13-15	39.5	38.5	13	460	-4		相沢郁		高橋勉	
