rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	5		サトノフウジン	牡3	54.0		レーン	1:36.7		6-6	35.1	3.8	2	462	0		堀宣行		サトミホースカンパニー	1,523.8
2	6	7		クロノメーター	牡3	54.0		田辺裕信	1:36.9	1.1/4	3-3	35.5	3.3	1	442	6		尾形和幸		サンデーレーシング	606.8
3	7	9		ハイアーグラウンド	セ6	57.0		津村明秀	1:37.1	1.1/4	1-1	36.1	14.1	7	516	0		大和田成		小村アセットＭ	383.4
4	8	11		ジョブックコメン	牝5	55.0		武豊	1:37.2	3/4	6-8	35.5	8.4	6	430	4		小桧山悟		萩本企画	230.0
5	4	4		ゲバラ	牡4	57.0		Ｍ．デム	1:37.5	1.3/4	8-3	36.2	8.2	4	480	6		伊藤大士		ニッシンホールディングス	150.0
6	3	3		クインズサン	牡7	57.0		野中悠太	1:37.5	クビ	2-2	36.4	8.3	5	456	-2		和田正一		亀田和弘	
7	7	8		サトノフォース	牡4	57.0		ルメール	1:37.6	1/2	5-6	36.0	7.2	3	466	4		藤沢和雄		サトミホースカンパニー	
8	6	6		シャチ	牡3	54.0		吉田豊	1:37.7	1/2	9-9	35.8	17.3	8	462	6		小桧山悟		中村勝彦	
9	8	10		クリノアリエル	牝5	55.0		三浦皇成	1:38.2	3.0	10-9	36.3	30.5	9	418	4		武英智		栗本博晴	
10	2	2		ドウディ	牡6	57.0		菅原隆一	1:38.6	2.1/2	3-3	37.2	91.8	11	480	-4		小野次郎		ｅ馬主組合	
11	1	1		マサキノテソーロ	牡6	57.0		江田照男	1:40.1	9.0	11-11	37.0	54.8	10	550	10		加藤和宏		了徳寺健二ホールディングス	
