rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	6		ルミナスウォリアー	牡9	56.0		赤岡修次	1:32.7		5-5-3-1	40.2	1.2	1	476	-1		田中守		古賀慎一	50.0
2	6	7		ガーネットカイザー	セ5	56.0		永森大智	1:33.6	4.0	1-1-1-2	41.5	9.2	3	476	2		中西達也		西村清子	17.5
3	7	10		クロムウェル	牡4	56.0		西川敏弘	1:34.1	2.1/2	2-2-2-4	41.8	6.8	2	437	1		大関吉明		（同）ＪＰＮ技研	10.0
4	2	2		グラシアスゼロ	牡4	56.0		山崎雅由	1:34.3	1.0	12-11-12-10	40.4	89.8	9	483	6		平和人		谷岡真喜	7.5
5	8	12		トーセンスプモーニ	牡4	56.0		岡村卓弥	1:34.3	アタマ	10-10-10-8	40.7	100.5	11	512	5		田中伸一		山本将司	5.0
6	5	5		メイショウワキザシ	牡4	56.0		上田将司	1:34.3	アタマ	2-3-4-3	41.9	21.1	6	471	0		国澤輝幸		田村章	
7	3	3		トウカイバレット	牡8	56.0		西森将司	1:34.6	1.1/2	7-6-8-9	41.4	212.2	12	504	0		大関吉明		濱田修一	
8	6	8		ステファンバローズ	牡7	55.0		多田羅誠	1:34.7	1/2	8-7-6-5	41.7	76.4	8	474	-8		工藤真司		成富直行	
9	7	9		アキブレイブ	セ6	56.0		宮川実	1:35.0	1.1/2	9-8-7-7	42.0	18.2	4	464	-3		打越勇児		石山嘉七	
10	8	11		ダイヤモンドビーム	牝5	53.0		塚本雄大	1:35.1	1/2	6-9-9-11	41.7	61.0	7	425	-2		目迫大輔		北原光一郎	
11	1	1		ルイカズマ	牡9	56.0		嬉勝則	1:35.8	3.0	11-12-11-12	42.1	96.4	10	494	0		中西達也		上岡和男	
12	4	4		アーミングエリア	牡4	56.0		林謙佑	1:35.9	1/2	4-4-5-6	43.4	19.9	5	464	-2		松木啓助		中山純子	
