rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	10		フィールマイソウル	牝3	55.0		吉村智洋	1:31.6		2-2-2-2	39.7	1.7	1	461	0		南弘樹		橘勝年	110.0
2	5	6		アヴニールレーヴ	牝5	52.0		佐々木世	1:31.7	1/2	1-1-1-1	40.0	2.5	2	464	6		坂本和也		山本佳彦	44.0
3	5	5		メイショウホガラカ	牝3	51.0		大山龍太	1:31.8	1/2	3-3-3-3	39.8	16.6	4	443	-1		山口益巳		谷謙介	27.5
4	2	2		オノマトペ	牝3	53.0		下原理	1:32.2	2.1/2	5-4-4-4	39.7	17.5	5	464	-2		徳本慶一		荒川三代子	16.5
5	6	8		ナリタダイアリー	牝3	53.0		中田貴士	1:32.3	クビ	8-9-5-5	39.5	17.8	6	439	1		坂本和也		（株）オースミ	11.0
6	1	1		ハッピーハナコサン	牝5	53.0		高畑皓一	1:33.1	5.0	9-7-9-7	40.2	239.1	9	434	4		山元博徳		（株）ファーストビ	
7	7	9		トーセンシルバー	牝5	55.0		田野豊三	1:33.4	1.3/4	7-7-7-6	40.5	11.3	3	430	2		新井隆太		稲葉光昭	
8	3	3		ルーターズ	牝4	55.0		永井孝典	1:33.9	3.0	11-10-10-9	40.5	463.1	11	404	-2		野田忍		小林正和	
9	8	11		スマートフェイス	牝5	53.0		竹村達也	1:34.3	2.1/2	10-10-11-11	40.7	666.6	12	419	-3		長倉功		新村順一	
10	8	12		ジョーノベリスタ	牝5	55.0		田中学	1:34.5	1.1/2	4-5-8-10	41.7	363.6	10	448	-1		平松徳彦		曽和栄司	
11	6	7		ミキノエイトビート	牝4	55.0		松木大地	1:34.7	3/4	5-6-5-8	41.9	158.2	7	426	-10		大石省三		谷口久和	
12	4	4		シーシップ	牝4	55.0		寺地誠一	1:35.5	5.0	12-12-12-12	40.6	227.9	8	466	1		尾原強		鳥飼義壽	
