rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	9		トワイライトビギン	牝3	54.0		高松亮	1:42.3		6-1	38.4	3.4	2	461	-2		小林俊彦		山下勇	30.0
2	7	7		アルディテッツァ	牡3	56.0		山本聡哉	1:42.5	1.0	5-4	38.7	1.5	1	516	4		櫻田康二		（株）Ｇ１レーシン	7.8
3	5	5		マイアイザック	牡3	56.0		藤田弘治	1:42.6	1/2	8-6	38.5	10.2	3	502	4		伊藤和忍		前田敏文	4.2
4	3	3		アドマイヤサン	セ4	56.0		山本政聡	1:42.8	3/4	3-3	39.2	28.9	6	449	2		小西重征		松井淳二	3.0
5	6	6		ショパンラブ	牝3	54.0		菅原辰徳	1:43.8	6.0	10-8	39.5	15.4	4	432	2		三野宮通		前田敏文	1.5
6	2	2		クラリテディーオ	牡4	56.0		阿部英俊	1:43.9	クビ	9-9	39.6	58.5	10	447	4		及川良春		大黒富美子	
7	4	4		フジノフェアリー	牡11	56.0		岩本怜	1:44.3	2.1/2	6-7	40.4	55.5	9	497	4		高橋純		遠藤喜和	
8	1	1		ウインダイバー	牡4	56.0		大坪慎	1:44.7	2.1/2	2-2	41.3	21.0	5	478	1		吉田司		古川忠一	
9	7	8		スエヒロワンダー	牡5	53.0		塚本涼人	1:45.2	3.0	1-5	41.6	51.6	8	444	-2		酒井仁		西村專次	
10	8	10		ゼンザイ	牝7	50.0		関本玲花	1:45.6	2.1/2	4-9	41.8	40.2	7	426	-2		小林俊彦		風早信昭	
