日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey	field	distance	weight	gain	bounty
2020/09/18	曇	5	10	7	7	89.3	9	4	56.0	良	1:24.3	1.0	8-8-9-8	0.0-39.3	39.6	園田	202050091805	C3	movie.html?race_id=202050091805	05338	ダ	1230	473	0	3.5
2020/09/04	曇	5	10	1	1	41.6	9	8	56.0	良	1:22.8	0.8	6-6-6-7	0.0-40.2	40.5	園田	202050090405	C3	movie.html?race_id=202050090405	05338	ダ	1230	473	-2	0.0
2020/08/19	晴	9	10	4	4	181.7	10	6	56.0	良	1:34.2	2.1	8-8-9-7	0.0-39.7	40.8	園田	202050081909	C2一	movie.html?race_id=202050081909	05338	ダ	1400	475	3	0.0
2020/08/05	晴	11	12	6	7	178.5	11	8	56.0	良	1:22.3	2.0	3-4-6-7	0.0-38.9	40.4	園田	202050080511	2020JBCまであ	movie.html?race_id=202050080511	05338	ダ	1230	472	2	0.0
2020/07/23	曇	12	12	8	11	193.5	12	8	56.0	良	1:22.9	2.8	10-10-10-10	0.0-38.8	39.8	園田	202050072312	C2	movie.html?race_id=202050072312	a0326	ダ	1230	470	-7	0.0
2020/07/08	曇	10	10	7	7	144.5	10	10	56.0	重	1:34.3	3.6	2-2-6-9	0.0-40.1	43.4	園田	202050070810	C2一	movie.html?race_id=202050070810	05338	ダ	1400	477	2	0.0
2020/06/17	晴	12	12	7	10	190.2	11	10	56.0	良	1:35.5	3.1	5-5-5-10	0.0-39.3	42.1	園田	202050061712	C1	movie.html?race_id=202050061712	05338	ダ	1400	475	-3	0.0
2020/06/04	晴	9	12	7	10	383.4	12	12	56.0	良	1:57.8	4.4	6-6-11-12	0.0-41.0	44.1	園田	202050060409	C1	movie.html?race_id=202050060409	05338	ダ	1700	478	-2	0.0
2020/05/21	晴	12	11	7	8	118.9	11	10	56.0	良	2:09.9	5.0	2-2-8-10	0.0-40.1	44.3	園田	202050052112	C1	movie.html?race_id=202050052112	05584	ダ	1870	480	1	0.0
2020/04/30	晴	10	11	1	1	112.6	9	9	56.0	良	1:32.6	3.2	3-3-4-4	0.0-38.9	41.8	園田	202050043010	B2一	movie.html?race_id=202050043010	05584	ダ	1400	479	1	0.0
2020/04/15	晴	10	10	7	8	85.9	7	8	56.0	稍	1:32.1	2.4	6-6-7-7	0.0-39.1	40.7	園田	202050041510	B2	movie.html?race_id=202050041510	05584	ダ	1400	478	-2	0.0
2020/03/31	曇	9	12	7	9	76.1	8	8	56.0	稍	1:29.8	1.7	9-8-8-8	0.0-37.9	39.0	園田	202050033109	B2	movie.html?race_id=202050033109	05544	ダ	1400	480	2	0.0
2020/03/18	晴	10	9	6	6	39.3	7	9	56.0	稍	1:31.8	2.6	3-3-2-6	0.0-37.6	39.8	園田	202050031810	食べようひょうごの畜	movie.html?race_id=202050031810	05544	ダ	1400	478	0	0.0
2020/02/25	曇	9	12	6	8	217.5	11	7	56.0	稍	1:31.4	1.3	4-3-5-4	0.0-38.2	39.2	園田	202050022509	猪名川町いなぼう特別	movie.html?race_id=202050022509	05544	ダ	1400	478	10	0.0
2020/01/28	曇	10	10	2	2	42.4	7	7	56.0	重	1:32.1	1.6	7-6-5-5	0.0-38.9	39.6	姫路	202051012810	神姫バス杯B1	movie.html?race_id=202051012810	05530	ダ	1400	468	-3	0.0
2019/12/26	雨	10	12	6	8	21.4	7	11	56.0	重	1:32.6	3.6	4-4-4-8	0.0-39.8	42.7	園田	201950122610	日高軽種馬農業協同組	movie.html?race_id=201950122610	05530	ダ	1400	471	23	0.0
2019/10/05	晴	7	11	6	6	149.2	9	9	55.0	稍	1:13.9	1.7	8-9	34.6-37.6	38.0	京都	201908040107	3歳以上1勝クラス	201908040107	01138	ダ	1200	448	-2	0.0
2019/09/21	曇	6	13	1	1	65.5	12	10	52.0	稍	1:13.9	1.5	9-9	35.3-37.1	37.7	阪神	201909040606	3歳以上1勝クラス	201909040606	01180	ダ	1200	450	6	0.0
2019/06/09	晴	7	16	4	7	168.9	15	14	51.0	稍	1:29.0	5.1	14-16	34.6-36.9	40.8	阪神	201909030407	3歳以上1勝クラス	201909030407	01178	ダ	1400	444	-6	0.0
2019/02/23	晴	10	16	1	2	75.1	15	13	56.0	稍	1:48.5	2.6	2-3-3-4	30.0-37.9	40.2	小倉	201910010510	くすのき賞(500万下)	201910010510	01166	ダ	1700	450	4	0.0
2019/01/26	晴	10	16	1	1	128.8	10	13	56.0	良	1:27.9	3.5	15-16	33.7-38.7	40.0	中京	201907010310	はこべら賞(500万下)	201907010310	01166	ダ	1400	446	-4	0.0
2018/12/02	晴	2	13	8	12	3.1	2	1	54.0	良	1:26.2	-0.2	2-2	35.2-38.8	38.6	阪神	201809050202	2歳未勝利	201809050202	01166	ダ	1400	450	2	500.0
2018/11/10	晴	1	15	1	1	4.6	2	5	55.0	稍	1:26.2	0.4	12-10	35.1-38.1	37.6	京都	201808050301	2歳未勝利	201808050301	01093	ダ	1400	448	-2	50.0
2018/10/28	晴	2	14	4	5	5.1	2	4	55.0	良	1:36.8	0.4	2-1	35.3-36.2	36.6	京都	201808040902	2歳未勝利	201808040902	01093	芝	1600	450	-2	75.0
2018/10/08	晴	5	12	8	12	105.8	9	5	54.0	良	1:50.3	0.3	5-5	36.8-34.8	34.5	京都	201808040305	2歳新馬	201808040305	01166	芝	1800	452	0	70.0
