rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	10		ダダッコ	牡6	56.0		真島正徳	1:30.1		6-8-7-3	37.8	3.0	1	519	4		中野博		下川明	30.0
2	7	8		ビディー	牝4	54.0		川島拓	1:30.2	1/2	10-10-10-2	37.1	35.6	7	421	-9		中川竜馬		三岡陽	9.0
3	2	2		ディアパリス	セ6	56.0		山口勲	1:30.5	1.1/2	1-1-1-1	40.3	3.8	2	489	-9		山下定文		角田喜継	3.0
4	6	6		ミサトラモーヌ	牝4	54.0		石川慎将	1:30.9	2.0	9-9-9-9	38.2	10.3	5	422	-2		中野博		谷謙介	1.8
5	4	4		クナップフラウ	牝5	54.0		鮫島克也	1:31.4	2.1/2	8-5-6-7	39.5	59.2	9	451	0		武藤敏明		酒井孝敏	1.2
6	5	5		トレンディダーム	牝4	54.0		田中純	1:31.6	1.0	3-4-4-6	39.9	12.1	6	406	-6		中川竜馬		豊島愛子	
7	7	7		ベストフィックス	牡5	56.0		小松丈二	1:31.7	1/2	7-7-8-8	39.4	6.3	4	504	2		大島静夫		谷謙介	
8	3	3		メイショウテンロウ	牡8	56.0		倉富隆一	1:32.5	4.0	5-6-5-10	40.7	4.1	3	485	2		石川浩文		（株）アプエンテ	
9	1	1		アスクノメガミ	牝7	54.0		吉田順治	1:32.7	1.0	4-3-3-4	41.6	94.7	10	505	-1		川田孝好		植木茂年	
10	8	9		ムク	牡4	56.0		田中直人	1:32.9	3/4	2-2-2-5	41.9	36.0	8	450	-4		中川竜馬		（有）門脇	
