日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/07/04	雨	4	11	6	7	1.3	1	1	52.0	不	1:39.1	-0.2	1-1-1	0.0-41.0	41.0	名古屋	202248070404	C20組	202248070404	05196	宮下瞳	ダ	1500	436	-4	35.0
2022/06/21	小雨	4	11	7	9	1.6	1	3	52.0	稍	0:57.8	1.0	2	0.0-37.4	38.3	名古屋	202248062104	C16組	202248062104	05196	宮下瞳	ダ	920	440	32	5.8
2021/08/21	晴	4	16	6	11	168.7	15	16	51.0	良	1:10.9	1.2	16-15	34.4-35.3	35.4	札幌	202101020304	3歳未勝利	202101020304	01189	西谷凜	芝	1200	408	2	0.0
2021/06/12	曇	6	18	8	17	119.4	13	15	54.0	良	1:10.2	1.5	18-17	33.8-34.9	34.6	中京	202107040306	3歳未勝利	202107040306	01154	松若風馬	芝	1200	406	-14	0.0
2021/04/04	曇	1	14	2	2	122.5	10	9	51.0	良	1:57.7	3.7	3-3-4-4	36.9-38.0	41.1	阪神	202109020401	3歳未勝利	202109020401	01189	西谷凜	ダ	1800	420	8	0.0
2021/03/20	晴	3	16	5	9	58.0	9	10	54.0	良	1:28.5	3.6	15-15	35.7-36.9	38.6	阪神	202109011103	3歳未勝利	202109011103	01154	松若風馬	ダ	1400	412	4	0.0
2021/02/28	晴	5	17	7	14	49.0	10	13	54.0	稍	2:06.7	2.1	4-4-7-9	38.1-36.4	37.4	小倉	202110020605	3歳未勝利	202110020605	01019	秋山真一	芝	2000	408	-6	0.0
2020/10/17	雨	2	12	7	10	32.6	9	8	54.0	稍	1:38.4	1.3	12-12	34.9-37.2	37.3	京都	202008040302	2歳未勝利	202008040302	00894	小牧太	芝	1600	414	0	0.0
2020/10/03	曇	1	16	7	13	28.1	9	11	54.0	良	1:27.4	2.1	15-15	34.8-38.2	38.2	中京	202007020801	2歳未勝利	202007020801	05243	柴山雄一	ダ	1400	414	0	0.0
2020/06/28	曇	1	9	8	8	29.6	7	4	54.0	稍	1:10.9	0.2	8-6	34.2-36.5	36.2	函館	202002010601	2歳未勝利	202002010601	05243	柴山雄一	芝	1200	414	2	77.0
2020/06/13	晴	6	11	3	3	8.8	5	7	54.0	良	1:10.8	1.2	9-9	35.1-34.5	34.4	函館	202002010106	2歳新馬	202002010106	05243	柴山雄一	芝	1200	412	0	0.0
