日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/06/11	晴	12	14	6	10	19.4	6	8	57.0	良	1:47.4	1.0	6-6-6-5	29.9-38.6	38.5	函館	202202010112	3歳以上1勝クラス	202202010112	01015	古川吉洋	ダ	1700	488	-4	0.0
2022/04/30	晴	8	10	5	5	6.4	3	8	57.0	重	1:45.7	0.9	7-6-7-7	29.7-38.0	38.3	福島	202203010508	4歳以上1勝クラス	202203010508	01015	古川吉洋	ダ	1700	492	-6	0.0
2022/04/17	晴	8	15	6	11	7.9	3	3	57.0	稍	1:46.6	0.4	9-9-8-5	29.6-38.5	38.2	福島	202203010208	4歳以上1勝クラス	202203010208	01015	古川吉洋	ダ	1700	498	-2	190.0
2022/02/27	晴	7	16	4	7	17.9	8	2	56.0	良	1:47.3	0.3	5-6-5-6	30.1-38.8	38.5	小倉	202210020607	4歳以上1勝クラス	202210020607	01015	古川吉洋	ダ	1700	500	4	310.0
2022/02/13	曇	12	15	6	11	37.8	9	4	56.0	稍	1:47.4	0.9	9-7-3-2	30.2-38.8	39.5	小倉	202210020212	4歳以上1勝クラス	202210020212	01015	古川吉洋	ダ	1700	496	6	120.0
2022/01/15	晴	7	12	1	1	14.2	7	6	56.0	良	1:48.9	1.0	7-7-7-7	31.3-39.2	39.3	小倉	202210010107	4歳以上1勝クラス	202210010107	01015	古川吉洋	ダ	1700	490	2	0.0
2021/11/21	晴	6	13	4	5	96.1	11	10	55.0	良	1:55.2	1.8	6-6-5-6	37.6-37.5	38.7	阪神	202109050606	3歳以上1勝クラス	202109050606	05386	戸崎圭太	ダ	1800	488	0	0.0
2021/11/06	晴	6	13	7	11	6.8	3	11	55.0	良	1:48.8	2.3	9-8-6-5	29.8-39.6	40.9	福島	202103020106	3歳以上1勝クラス	202103020106	01171	西村淳也	ダ	1700	488	4	0.0
2021/08/15	曇	7	14	6	10	3.3	1	10	54.0	良	1:48.5	2.6	9-9-2-1	30.2-37.6	40.1	札幌	202101020207	3歳以上1勝クラス	202101020207	01144	菱田裕二	ダ	1700	484	12	0.0
2021/07/17	晴	10	14	4	6	36.6	10	2	54.0	良	1:46.5	1.1	4-3-3-2	30.1-36.6	37.3	函館	202102010510	湯浜特別(1勝クラス)	202102010510	01144	菱田裕二	ダ	1700	472	-4	430.2
2021/06/19	曇	4	12	7	9	11.5	5	1	56.0	良	1:47.1	-0.2	5-5-2-1	29.6-39.6	38.9	札幌	202101010304	3歳未勝利	202101010304	01144	菱田裕二	ダ	1700	476	-4	510.0
2021/05/23	晴	3	16	6	12	11.0	5	8	56.0	重	1:26.4	1.1	10-10	34.4-38.9	38.4	中京	202107030603	3歳未勝利	202107030603	01171	西村淳也	ダ	1400	480	0	0.0
2021/04/10	晴	6	14	5	8	4.5	2	7	56.0	良	1:57.0	1.1	2-2-2-1	36.4-39.7	40.8	新潟	202104010106	3歳未勝利	202104010106	01171	西村淳也	ダ	1800	480	-2	0.0
2021/03/21	雨	3	10	8	9	7.6	3	3	56.0	不	1:54.2	0.4	5-5-5-5	37.1-38.3	38.4	阪神	202109011203	3歳未勝利	202109011203	01157	鮫島克駿	ダ	1800	482	4	130.0
2021/03/07	曇	6	15	8	14	4.5	3	7	56.0	重	1:46.8	0.6	14-13-1-1	30.5-37.6	38.2	小倉	202110020806	3歳未勝利	202110020806	01144	菱田裕二	ダ	1700	478	-4	0.0
2021/02/21	晴	1	16	5	10	5.3	3	3	56.0	稍	1:46.7	1.3	12-10-2-2	30.1-37.5	38.6	小倉	202110020401	3歳未勝利	202110020401	01144	菱田裕二	ダ	1700	482	-2	130.0
2021/01/30	晴	1	16	3	5	108.9	14	6	56.0	稍	1:46.3	0.6	12-13-12-11	29.3-38.6	37.5	小倉	202110010501	3歳未勝利	202110010501	01144	菱田裕二	ダ	1700	484	2	0.0
2020/12/20	晴	1	15	7	13	378.6	14	8	55.0	良	1:27.4	1.9	5-2	34.7-38.4	39.7	阪神	202009060601	2歳未勝利	202009060601	01124	国分恭介	ダ	1400	482	0	0.0
2020/10/10	曇	2	13	4	4	32.3	8	11	55.0	良	1:57.8	4.3	2-2-3-5	35.6-40.1	43.6	新潟	202004040102	2歳未勝利	202004040102	01144	菱田裕二	ダ	1800	482	10	0.0
2020/08/22	晴	2	16	1	1	406.9	15	12	54.0	良	1:49.9	2.3	14-14-12-13	35.6-36.4	37.7	小倉	202010020302	2歳未勝利	202010020302	01019	秋山真一	芝	1800	472	-4	0.0
2020/07/19	晴	5	12	1	1	144.3	12	9	54.0	良	2:07.8	3.7	8-9-10-8	36.5-35.8	38.8	阪神	202009040605	2歳新馬	202009040605	01154	松若風馬	芝	2000	476	0	0.0
