waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017102093	ジェイケイワールド			00817	的場文男	a0279	納谷和玖	472	3
2	2	2017100329	サッキーシン			05230	今野忠成	a0194	立花貢	449	-2
3	3	2018102124	コスモピエドラ			05399	和田譲治	05622	宗形竹見	452	3
4	4	2018106059	ニシノソメイノ			05524	笹川翼	05750	佐宗応和	414	4
5	5	2017109060	コンチディナミーテ			a01ef	高野誠毅	05508	栗田裕光	473	23
6	6	2017106710						05607	堀千亜樹	56	
7	7	2017104075						05673	森下淳平	56	
7	8	2016103424	サンタンデール			05562	岡村健司	05508	栗田裕光	456	7
8	9	2013103108	ネオエレキング			a0278	横川怜央	05712	佐々木洋	447	0
8	10	2016103640	ブラックアバンティ			a02d9	高橋昭平	a027b	立花伸	518	-5
