waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2016103637	ホウヨウノキセキ			a025a	遠藤健太	05492	遠藤茂	442	7
2	2	2015104023	ディアブロリンド			a021f	石川駿介	a0279	納谷和玖	440	1
3	3	2017106628	モンテサーナ			a03fe	中島良美	a0379	吉井竜一	432	13
3	4	2017104634	ラヴアンドゲーム			a02d8	瀬川将輝	05712	佐々木洋	446	4
4	5	2017100824	シュトルツ			05524	笹川翼	05625	荒山勝徳	475	27
4	6	2017105685	ネオジョーダン			a0236	濱田達也	a01a6	柏木一夫	482	4
5	7	2017100888	ミズツキ			05553	保園翔也	a01e7	井上弘之	428	-7
5	8	2015102105	プルミエールアンパ			a041d	篠谷葵	05546	高岩孝敏	444	-1
6	9	2016109152	ホクソウユウキ			05590	藤本現暉	05674	米田英世	436	1
6	10	2016102265	ブリングハピネス			05380	矢野貴之	05750	佐宗応和	513	26
7	11	2017101406	ラムレットキス			a025f	安藤洋一	05506	渡部則夫	393	3
7	12	2016100867	カメットテソーロ			05599	池谷匠翔	05506	渡部則夫	547	5
8	13	2016105674	ブルーフェアリー			a0128	本村直樹	05546	高岩孝敏	426	1
8	14	2017104108	マボロシ			a02d9	高橋昭平	a01ae	佐藤壽	409	2
