着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	6	7	4.3	3.0	2007105254	牡	3	480.0	-1.0	54	93.0	0	5-5-5-2	40.3	05230	a01fd	x00b7d	130.0	201042010601
2	5	6	3.7	2.0	2007102402	牝	3	447.0	-5.0	53	93.1	クビ	11-11-8-4	39.4	05347	05591	x04e7e	39.0	201042010601
3	8	12	10.0	5.0	2007105451	牡	3	506.0	7.0	54	93.2	1/2	2-2-1-1	40.6	05396	05609	851009	22.1	201042010601
4	7	10	3.1	1.0	2007104223	牡	3	452.0	0.0	54	94.5	7	7-8-6-6	41.6	a0224	05681	912002	16.9	201042010601
5	8	11	33.1	8.0	2007103721	牝	3	401.0	-4.0	52	94.5	クビ	6-6-3-5	41.8	a0234	05337	404002	13.0	201042010601
6	4	4	39.4	9.0	2007101934	牡	3	432.0	-2.0	54	95.0	2.1/2	10-9-10-9	41.6	00424	a018c	x055b7	0.0	201042010601
7	6	8	12.0	7.0	2007105281	牝	3	414.0	-14.0	53	95.4	2	4-4-2-3	42.7	05386	05609	270006	0.0	201042010601
8	1	1	6.8	4.0	2007100175	牝	3	429.0	5.0	53	95.5	クビ	3-3-7-7	42.8	05269	05651	x01cde	0.0	201042010601
9	5	5	11.4	6.0	2007105597	牡	3	457.0	-2.0	54	95.6	1/2	8-7-9-8	42.7	00817	05101	095008	0.0	201042010601
10	3	3	50.4	11.0	2007102327	牡	3	480.0	-1.0	54	96.3	4	9-10-11-11	42.7	05348	a01e6	x04d3a	0.0	201042010601
11	2	2	42.1	10.0	2007106295	牡	3	441.0	-10.0	54	97.2	5	1-1-4-10	44.6	a021b	05656	x05f30	0.0	201042010601
除	7	9	---		2007100406	牝	3	441.0	-1.0	53					a017d	a0185	x00ef9	0.0	201042010601
1	4	4	2.2	1.0	2007106578	牝	3	426.0	-1.0	53	92.1	0	8-6-5-2	40.6	05269	05410	041002	130.0	201042010602
2	8	11	12.3	5.0	2007105235	牡	3	437.0	-9.0	54	92.3	3/4	3-2-2-1	41.5	05064	05656	x06e4e	39.0	201042010602
3	2	2	3.8	2.0	2007103783	牡	3			54	92.8	2.1/2	11-10-8-4	40.4	05396	05648	x00db9	22.1	201042010602
4	5	5	50.3	9.0	2007103825	牡	3	484.0	3.0	54	93.6	4	6-8-7-5	41.9	05352	a01fd	x04d3b	16.9	201042010602
5	6	8	76.7	11.0	2007104104	牝	3	451.0	-4.0	53	93.8	3/4	1-1-1-3	43.0	a017d	05609	426030	13.0	201042010602
6	7	9	6.4	4.0	2007102218	牝	3	473.0	-10.0	53	94.2	2	9-9-10-9	41.8	a0247	05714	x06e68	0.0	201042010602
7	7	10	18.1	6.0	2007101680	牝	3			53	94.3	1/2	12-12-12-12	40.5	00817	05656	x0494f	0.0	201042010602
8	5	6	20.1	7.0	2007102326	牡	3	500.0	4.0	54	94.6	1.1/2	2-4-6-7	43.1	05348	a01e6	854005	0.0	201042010602
9	1	1	47.1	8.0	2007105633	牝	3	455.0	-8.0	53	94.8	1	5-5-4-8	43.6	a017e	a0184	531006	0.0	201042010602
10	3	3	5.2	3.0	2007100837	牝	3	463.0	-1.0	53	95.0	1.1/2	7-7-9-10	43.2	05386	05609	660007	0.0	201042010602
11	8	12	57.5	10.0	2007104598	牝	3	465.0	1.0	53	95.1	1/2	4-3-3-6	44.1	05455	05101	071007	0.0	201042010602
12	6	7	166.0	12.0	2007109259	牝	3	455.0	1.0	53	95.4	1.1/2	10-11-11-11	42.8	a01f3	a0178	x06e44	0.0	201042010602
1	7	8	2.3	2.0	2006102227	牡	4	457.0	0.0	55	85.1	0	2-2-1-1	40.7	05396	05609	851009	80.0	201042010603
2	8	10	1.8	1.0	2006102164	牡	4	471.0	-4.0	55	85.1	クビ	3-3-3-2	40.7	00817	a017e	x0494f	24.0	201042010603
3	6	6	12.5	4.0	2006105422	牝	4	422.0	5.0	53	85.8	4	1-1-2-4	41.4	05064	00964	222008	13.6	201042010603
4	3	3	29.0	7.0	2006109238	牝	4	445.0	-1.0	53	85.9	クビ	5-5-4-3	41.0	a01cf	00873	532006	10.4	201042010603
5	2	2	11.9	3.0	2006100014	牡	4	494.0	2.0	55	86.2	1.1/2	10-8-8-6	40.3	a017e	a018c	x00307	8.0	201042010603
6	4	4	19.2	6.0	2006102495	牡	4	433.0	4.0	55	86.3	1/2	8-7-7-8	40.4	05199	05462	x0669f	0.0	201042010603
7	7	7	105.0	9.0	2006109175	牡	4	429.0	1.0	55	86.5	1	7-6-6-5	41.1	a0198	a017e	x0373c	0.0	201042010603
8	1	1	124.5	10.0	2006104019	牝	4	428.0	-1.0	53	86.5	クビ	6-8-9-10	40.1	00582	a0178	x00e96	0.0	201042010603
9	8	9	18.5	5.0	2006100468	牝	4	455.0	-17.0	53	86.8	1.1/2	4-4-5-7	41.9	a01f3	a01fd	x00f20	0.0	201042010603
10	5	5	33.6	8.0	2006105880	牝	4	409.0	-7.0	53	87.0	1	9-10-10-9	40.4	05455	00964	x00e57	0.0	201042010603
1	7	7	8.4	5.0	2003106877	牡	7	446.0	2.0	55	93.4	0	5-5-4-3	40.3	05348	a017e	x01253	80.0	201042010604
2	8	8	2.1	1.0	2004101243	牝	6	437.0	1.0	53	93.7	1.1/2	2-2-2-1	40.9	05342	00964	754002	24.0	201042010604
3	2	2	6.4	4.0	2002105883	牝	8	453.0	10.0	53	94.4	4	8-6-7-7	40.7	05396	00873	467007	13.6	201042010604
4	4	4	14.0	7.0	2002107323	牝	8	420.0	1.0	53	94.7	1.1/2	6-7-9-9	40.7	05347	00873	467007	10.4	201042010604
5	1	1	22.0	8.0	2003101193	牝	7	453.0	7.0	53	94.7	ハナ	9-8-6-6	41.3	05269	05101	x01046	8.0	201042010604
6	5	5	5.9	3.0	2004103368	牝	6	476.0	0.0	53	94.7	クビ	1-1-1-2	41.9	a017e	a018c	x00e4c	0.0	201042010604
7	3	3	9.1	6.0	2003106733	牝	7	482.0	0.0	53	94.8	1/2	7-9-8-8	41.1	a017d	05651	x059c6	0.0	201042010604
8	8	9	40.5	9.0	2002103695	牝	8	452.0	-4.0	52	94.9	1/2	4-3-3-4	42.0	a0234	05231	634001	0.0	201042010604
9	6	6	5.8	2.0	2004100493	牝	6	482.0	6.0	53	95.0	クビ	3-4-5-5	41.9	05455	05476	x012bd	0.0	201042010604
1	5	5	10.4	5.0	2004109116	牝	6	450.0	1.0	53	93.3	0	7-7-4-4	41.2	05396	00873	532006	80.0	201042010605
2	3	3	4.9	3.0	2003100685	牝	7	409.0	-7.0	53	93.4	1/2	5-3-3-2	41.7	05064	05101	x02910	24.0	201042010605
3	4	4	28.4	10.0	2004104010	牝	6	479.0	7.0	53	93.8	2	1-1-1-1	42.9	00582	05484	973800	13.6	201042010605
4	6	6	7.5	4.0	2004101363	牡	6	484.0	0.0	55	94.0	1.1/2	3-4-6-5	41.9	05347	05410	041002	10.4	201042010605
5	8	11	13.3	7.0	2004103609	牝	6	422.0	3.0	53	94.1	クビ	4-5-5-6	42.0	05459	05656	x01544	8.0	201042010605
6	7	9	3.8	2.0	2004100126	牡	6	471.0	-4.0	55	94.2	1/2	6-6-7-9	42.0	00424	05015	x03e7f	0.0	201042010605
7	1	1	2.8	1.0	2002107549	牡	8	500.0	1.0	55	94.5	1.1/2	11-10-9-7	41.9	05348	a01fd	949030	0.0	201042010605
8	6	7	21.3	8.0	2003106514	牝	7	481.0	-2.0	53	94.6	クビ	9-8-8-8	42.0	a017e	00873	467007	0.0	201042010605
9	2	2	27.9	9.0	2003101461	牝	7	411.0	0.0	53	94.8	3/4	2-2-2-3	43.6	05269	05651	x059c6	0.0	201042010605
10	7	8	12.2	6.0	2003101384	牡	7	467.0	8.0	55	95.0	1.1/2	10-11-10-10	42.1	a017d	05651	x059c6	0.0	201042010605
11	8	10	71.9	11.0	2002105506	牝	8	481.0	-4.0	53	95.2	3/4	8-9-11-11	42.3	05248	a0253	x00de0	0.0	201042010605
1	7	9	1.6	1.0	2003101799	牡	7	491.0	3.0	55	93.1	0	3-3-2-1	40.7	00426	05101	952800	80.0	201042010606
2	2	2	7.5	3.0	2004105207	牡	6	481.0	-4.0	55	93.2	3/4	1-1-1-2	40.9	05352	a0236	x049b0	24.0	201042010606
3	7	8	13.6	5.0	2003103467	牝	7	478.0	8.0	53	93.5	1.1/2	9-9-4-4	40.7	a01f3	a0178	x00e96	13.6	201042010606
4	8	11	9.3	4.0	2004101592	牝	6	476.0	8.0	53	93.5	クビ	5-4-6-3	40.9	a01cf	a01e6	509009	10.4	201042010606
5	6	7	38.5	7.0	2005104393	牡	5	468.0	-5.0	55	94.1	3	2-2-3-5	41.7	a017d	05651	x059c6	8.0	201042010606
6	8	10	4.3	2.0	2004101434	牡	6	490.0	-4.0	55	94.1	ハナ	8-8-8-7	41.1	00424	05231	634001	0.0	201042010606
