着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	8	11	3.6	3.0	2007100414	牝	3	476.0	-2.0	53.0	76.3	0	5-4-1	40.3	a0224	05489	x02999	130.0	201043011201
2	2	2	1.8	1.0	2007105224	牡	3	479.0	11.0	54.0	76.7	2	8-12-8	39.5	05386	05648	x04508	39.0	201043011201
3	7	9	56.7	8.0	2007101983	牡	3	492.0	4.0	54.0	76.9	1	8-9-7	40.2	00907	05642	805008	23.4	201043011201
4	5	5	52.8	7.0	2007102392	牝	3	475.0	19.0	53.0	76.9	クビ	7-8-9	40.0	a01cf	05606	262800	15.6	201043011201
5	7	10	12.9	4.0	2007103539	牡	3	470.0	4.0	54.0	77.3	2	1-8-4	41.1	00863	05315	089007	13.0	201043011201
6	3	3	40.7	6.0	2007103743	牝	3	456.0	6.0	53.0	77.4	1/2	1-1-1	41.5	05342	05394	413030	0.0	201043011201
7	6	8	3.3	2.0	2007103689	牝	3	460.0	-1.0	53.0	77.5	1/2	1-1-1	41.6	05199	05436	672008	0.0	201043011201
8	1	1	129.9	10.0	2007101148	牝	3	430.0	3.0	53.0	77.7	1	8-8-11	40.8	a01bd	a000d	186001	0.0	201043011201
9	8	12	78.4	9.0	2007103644	牝	3	425.0	-2.0	53.0	77.8	1/2	12-12-12	40.0	a0247	05496	356005	0.0	201043011201
10	5	6	144.0	12.0	2007103800	牝	3	450.0	7.0	53.0	78.5	3	8-10-12	41.6	05443	00923	x00011	0.0	201043011201
11	4	4	133.2	11.0	2007109255	牡	3	440.0	-5.0	54.0	78.6	1/2	1-5-4	42.5	05420	05565	099031	0.0	201043011201
12	6	7	32.7	5.0	2007104393	牡	3	457.0	7.0	52.0	78.8	1	5-6-7	42.1	a025d	05575	x00e8d	0.0	201043011201
1	6	10	6.9	4.0	2007106303	牡	3	492.0	9.0	54.0	105.2	0	8-8-5-3	40.7	05459	05526	770006	130.0	201043011202
2	3	4	2.3	1.0	2007105930	牡	3	483.0	1.0	54.0	105.7	2.1/2	2-2-2-2	41.7	05386	00874	364030	39.0	201043011202
3	8	14	7.3	5.0	2007101949	牝	3	426.0	-6.0	53.0	105.9	1	1-1-1-1	42.0	a0224	05575	791007	23.4	201043011202
4	8	13	74.9	9.0	2007103685	牝	3	478.0	0.0	53.0	107.1	6	11-11-9-9	42.0	05064	05714	334009	15.6	201043011202
5	6	9	202.8	13.0	2007103796	牡	3	445.0	8.0	54.0	107.4	1.1/2	6-5-8-6	42.5	05443	00923	x067b8	13.0	201043011202
6	5	8	6.4	3.0	2007105977	牡	3	509.0	5.0	54.0	107.4	アタマ	3-3-2-4	43.4	a01d5	05315	373800	0.0	201043011202
7	2	2	143.1	11.0	2007104309	牝	3			53.0	107.4	アタマ	11-12-11-11	41.9	a01cf	05436	520005	0.0	201043011202
8	1	1	41.6	7.0	2007103817	牡	3	437.0	-8.0	54.0	108.0	3	7-5-6-6	43.3	a016a	05746	x00d5e	0.0	201043011202
9	7	11	27.7	6.0	2007101361	牝	3	439.0	4.0	53.0	108.2	3/4	4-8-7-6	43.3	05358	05488	x01930	0.0	201043011202
10	4	6	202.8	13.0	2007101904	牝	3	442.0	-3.0	53.0	108.8	3	13-13-11-10	43.3	a01fb	05535	x00905	0.0	201043011202
11	5	7	2.9	2.0	2007102543	牡	3	491.0	3.0	54.0	109.4	3	4-4-4-5	45.2	00423	05148	857008	0.0	201043011202
12	7	12	187.2	12.0	2007102211	牝	3	405.0	6.0	52.0	109.9	2.1/2	9-11-12-15	44.4	a0236	00923	523009	0.0	201043011202
13	4	5	57.3	8.0	2007105607	牝	3	452.0	-9.0	53.0	111.1	6	9-9-10-12	45.7	00907	a01ff	115008	0.0	201043011202
14	3	3	128.1	10.0	2007200016	牡	3	454.0	17.0	54.0	111.4	1.1/2	14-14-14-14	45.5	a01fc	05681	249008	0.0	201043011202
1	6	7	3.1	1.0	2006103161	牝	4	463.0	6.0	53.0	97.6	0	1-1-1-1	40.2	a0247	00874	x06027	80.0	201043011203
2	1	1	6.0	4.0	2006109010	牝	4	455.0	7.0	51.0	98.2	3	6-6-6-4	39.5	a025d	05447	x01290	24.0	201043011203
3	7	8	7.1	5.0	2006104489	牡	4	445.0	3.0	55.0	98.7	2.1/2	2-2-2-1	40.8	a01d5	05545	635009	14.4	201043011203
4	7	9	3.2	2.0	2006101274	セ	4	476.0	13.0	55.0	98.9	1	7-7-6-6	40.5	05281	05648	975007	9.6	201043011203
