着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	6	6	4.5	2.0	2007105892	牝	3	483.0	-5.0	53.0	94.8	0	1-1-1-1	41.2	05364	05479	571007	35.0	201050010101
2	8	10	20.7	9.0	2007105265	牝	3	450.0	4.0	53.0	95.5	4	2-2-2-2	41.7	05419	05590	x044ef	7.0	201050010101
3	5	5	10.7	3.0	2007106701	牡	3	440.0	5.0	54.0	95.5	ハナ	5-5-5-4	41.4	05567	05466	x03d7e	3.5	201050010101
4	8	11	12.4	4.0	2007105812	牝	3	421.0	-5.0	53.0	95.6	1/2	3-3-3-3	41.7	a01e6	05268	x05dc1	2.1	201050010101
5	7	8	16.3	6.0	2007104418	牝	3	440.0	-6.0	53.0	95.8	1	10-10-6-5	41.0	a0163	05528	522007	1.4	201050010101
6	3	3	1.7	1.0	2007103636	牡	3	431.0	9.0	54.0	95.8	ハナ	6-6-7-8	41.3	05217	a024a	x011c2	0.0	201050010101
7	6	7	50.0	11.0	2007104072	牝	3	433.0	-2.0	53.0	96.4	3.1/2	7-9-10-10	41.5	05228	05387	995007	0.0	201050010101
8	1	1	22.1	10.0	2007100153	牝	3	427.0	0.0	53.0	96.7	2	9-8-8-7	41.9	05259	05395	x03a0f	0.0	201050010101
9	2	2	17.6	7.0	2007106279	牝	3	428.0	-4.0	53.0	96.7	クビ	7-7-9-9	41.9	05328	05347	957007	0.0	201050010101
10	7	9	13.6	5.0	2007106806	牡	3	424.0	-1.0	54.0	96.9	1.1/4	11-11-11-11	40.8	00815	05533	344030	0.0	201050010101
11	4	4	18.1	8.0	2007105266	牝	3	425.0	3.0	53.0	97.1	1	4-4-4-6	43.2	05381	05590	x03c42	0.0	201050010101
1	2	2	14.8	7.0	2007106827	牡	3	420.0	-3.0	54.0	94.5	0	2-2-3-1	41.8	05217	05266	x06b56	35.0	201050010102
2	8	11	11.9	4.0	2007105323	牝	3	442.0	-10.0	53.0	94.7	1.1/2	6-6-1-1	41.8	05259	05534	807008	7.0	201050010102
3	6	7	7.8	3.0	2007106275	牡	3	477.0	2.0	54.0	95.0	2	5-5-4-4	42.1	05419	05590	x03c42	3.5	201050010102
4	1	1	11.9	4.0	2007101250	牝	3	395.0	9.0	53.0	95.3	1.1/2	4-4-5-5	42.4	05364	05387	x03952	2.1	201050010102
5	3	3	26.8	8.0	2007102610	牝	3	482.0	-10.0	53.0	95.6	2	7-7-7-6	42.5	05405	05321	x0526e	1.4	201050010102
6	8	12	1.6	1.0	2007103729	牡	3	507.0	-3.0	54.0	95.9	2	1-1-1-1	43.3	05309	05370	295005	0.0	201050010102
7	7	9	13.7	6.0	2007101014	牝	3	465.0	-1.0	53.0	96.0	クビ	3-3-6-7	43.1	05228	05387	x00395	0.0	201050010102
8	4	4	33.8	9.0	2007106116	牝	3	431.0	-8.0	53.0	96.1	クビ	8-8-8-8	43.0	05567	05478	x00da0	0.0	201050010102
9	6	8	85.5	12.0	2007100024	牝	3	443.0	-14.0	53.0	96.5	2.1/2	12-11-10-10	42.1	a01f0	05478	x06055	0.0	201050010102
10	5	5	7.5	2.0	2007102556	牝	3	450.0	2.0	53.0	96.5	アタマ	9-9-9-9	42.6	05328	a0242	207006	0.0	201050010102
11	7	10	51.3	10.0	2007106670	牝	3	446.0	-1.0	53.0	97.1	3.1/2	11-12-12-12	42.2	05381	a01f5	x01544	0.0	201050010102
12	5	6	51.3	10.0	2007101189	牡	3	457.0	4.0	54.0	98.3	7	10-10-11-11	43.9	05482	05499	144008	0.0	201050010102
1	1	1	11.9	5.0	2003105445	牡	7	481.0	2.0	56.0	94.1	0	1-1-1-1	42.0	05228	05387	x00395	25.0	201050010103
2	5	5	8.8	4.0	2003101713	牡	7	495.0	-1.0	56.0	94.6	3	10-10-5-3	40.4	05309	05637	609009	5.0	201050010103
3	2	2	2.4	1.0	2006102175	牝	4	435.0	4.0	54.0	94.8	1.1/2	5-4-4-5	41.1	05259	05222	x0217b	2.5	201050010103
4	4	4	21.3	8.0	2004103108	牡	6	547.0	-2.0	54.0	94.9	クビ	7-7-7-7	40.9	05584	05470	x01835	1.5	201050010103
5	7	8	19.8	7.0	2003104359	牡	7	456.0	-6.0	56.0	95.3	2.1/2	8-7-6-7	41.4	05390	05290	695004	1.0	201050010103
6	3	3	3.6	2.0	2006105994	牝	4	452.0	0.0	54.0	95.3	ハナ	3-3-3-3	41.9	00815	05224	351800	0.0	201050010103
