着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	8	11	1.4	1.0	2006105447	牡	4	503.0	0.0	55.0	74.9	0	3-3	38.4	05380	05712	770006	100.0	201044011801
2	6	7	7.8	2.0	2006102346	牡	4	486.0	0.0	55.0	75.0	3/4	1-1	39.0	00577	a0254	916800	35.0	201044011801
3	7	10	53.6	7.0	2006104384	牡	4	515.0	-16.0	55.0	76.1	6	9-7	39.0	05352	05536	079008	20.0	201044011801
4	4	4	9.6	5.0	2006102864	牝	4	496.0	-4.0	53.0	76.2	1/2	7-6	39.3	05269	a01ab	790005	15.0	201044011801
5	7	9	8.5	3.0	2006105654	牝	4	522.0	0.0	53.0	76.6	2	2-2	40.4	05386	00979	454002	10.0	201044011801
6	3	3	8.8	4.0	2006100277	牡	4	520.0	23.0	55.0	77.1	2.1/2	4-4	40.5	05409	a018f	x00226	0.0	201044011801
7	5	5	57.8	8.0	2006102800	牝	4	463.0	-1.0	53.0	77.7	3.1/2	8-8	40.8	05000	00979	790005	0.0	201044011801
8	6	8	126.4	11.0	2006104340	牡	4	486.0	-2.0	55.0	77.8	クビ	11-11	40.4	a016a	05746	x02b46	0.0	201044011801
9	1	1	62.7	9.0	2006109004	牝	4	453.0	1.0	53.0	78.6	4	5-5	42.0	a012b	05568	x0068a	0.0	201044011801
10	2	2	22.6	6.0	2006102401	牝	4	473.0	5.0	53.0	79.4	4	9-10	42.2	05423	a0279	195008	0.0	201044011801
11	5	6	224.6	12.0	2006100050	牡	4	470.0	12.0	55.0	79.8	2	12-12	42.0	a021f	05638	091008	0.0	201044011801
12	8	12	101.1	10.0	2006103847	牝	4	423.0	1.0	53.0	80.0	1	6-9	43.2	a0220	a01a6	x03f03	0.0	201044011801
1	2	3	7.7	5.0	2002104993	牝	8	442.0	2.0	53.0	76.0	0	7-5	39.0	05409	a01ae	x010c0	100.0	201044011802
2	3	5	3.0	1.0	2004104573	牝	6	462.0	-1.0	53.0	76.1	3/4	2-2	39.3	05455	a01a8	119007	35.0	201044011802
3	6	11	17.8	6.0	2005103895	牝	5	432.0	0.0	53.0	76.3	1.1/2	15-12	38.6	00577	05564	742007	20.0	201044011802
4	5	10	6.1	3.0	2004109025	牝	6	472.0	4.0	53.0	76.6	1.1/2	14-15	38.9	00423	a01a9	781002	15.0	201044011802
5	3	6	7.0	4.0	2004104035	牝	6	447.0	12.0	53.0	76.6	ハナ	8-9	39.5	a0128	a027a	406006	10.0	201044011802
6	1	1	41.7	9.0	2006105938	牝	4	436.0	0.0	53.0	76.7	クビ	10-8	39.5	05396	05571	x027a9	0.0	201044011802
7	5	9	45.4	11.0	2004102055	牝	6	475.0	4.0	53.0	76.9	1.1/4	5-7	40.0	a01ef	05602	351800	0.0	201044011802
8	6	12	18.5	7.0	2005103223	牝	5	465.0	-2.0	53.0	77.0	クビ	10-10	39.8	05540	a021b	215002	0.0	201044011802
9	1	2	3.2	2.0	2004106275	牝	6	427.0	-5.0	53.0	77.0	アタマ	6-4	40.1	05420	00861	367008	0.0	201044011802
10	8	16	44.0	10.0	2006103443	牝	4	497.0	9.0	53.0	77.4	2	13-14	40.0	05399	a01ad	x003bb	0.0	201044011802
11	8	15	165.4	14.0	2005109110	牝	5	476.0	5.0	53.0	77.7	1.3/4	1-1	41.0	05064	05638	x00254	0.0	201044011802
12	7	13	244.4	16.0	2006100665	牝	4	425.0	11.0	52.0	77.8	1/2	12-11	40.5	05539	a0268	x04893	0.0	201044011802
13	4	8	30.1	8.0	2005101279	牝	5	473.0	1.0	53.0	77.8	ハナ	4-6	40.9	05281	a018f	808008	0.0	201044011802
14	4	7	208.2	15.0	2006106085	牝	4	382.0	2.0	52.0	77.9	1/2	3-3	41.0	05452	a0210	x01088	0.0	201044011802
15	7	14	59.8	12.0	2002109330	牝	8	475.0	0.0	50.0	78.1	3/4	9-13	40.9	a025a	a01a6	x00011	0.0	201044011802
16	2	4	86.5	13.0	2006103723	牝	4	509.0	2.0	53.0	78.9	4	16-16	40.4	a012b	05568	044006	0.0	201044011802
1	8	13	25.5	8.0	2007105125	牡	3	438.0	-2.0	54.0	99.0	0	3-3-3-2	40.7	05420	05506	x010dc	140.0	201044011803
2	6	9	2.7	1.0	2007106644	牡	3	473.0	-2.0	54.0	99.2	1.1/4	2-2-1-1	40.9	05386	05503	942009	49.0	201044011803
3	2	2	2.8	2.0	2007103881	牡	3	472.0	1.0	54.0	99.3	1/2	4-4-4-3	40.8	00426	00979	280002	28.0	201044011803
4	1	1	30.7	9.0	2007105434	牝	3	464.0	7.0	53.0	99.9	3.1/2	11-11-8-7	40.9	00423	a027b	475007	21.0	201044011803
5	6	8	24.4	7.0	2007105465	牡	3	461.0	3.0	54.0	100.0	1/2	9-9-11-11	41.0	05230	05625	222008	14.0	201044011803
