着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	5	5	3.1	2.0	2007105944	牝	3	432.0	12.0	54	62.0	0	1-1		05350	05221	x00acc	15.0	201056010101
2	4	4	1.8	1.0	2007106197	牡	3	539.0	0.0	56	62.6	3	4-4		05417	05045	306008	3.7	201056010101
3	2	2	6.1	3.0	2007109093	牡	3	443.0	1.0	56	62.8	3/4	2-3		05457	00870	190007	1.5	201056010101
4	1	1	13.1	5.0	2007104329	牝	3	422.0	-2.0	54	63.0	1	3-2		05434	05305	356002	0.4	201056010101
5	3	3	6.1	3.0	2007109252	牡	3	445.0	7.0	56	63.6	3	6-5		a01b6	a01cb	x03688	0.3	201056010101
6	8	8	37.6	6.0	2007101595	牝	3	390.0	-4.0	53	63.7	1/2	7-7		a0201	a01cb	x03688	0.0	201056010101
7	6	6	56.4	7.0	2007100671	牝	3	394.0	-2.0	54	63.7	ハナ	5-6		a01be	05045	x06b7e	0.0	201056010101
8	7	7	67.7	8.0	2007104452	牝	3	464.0	3.0	54	64.6	5	8-8		a01c9	05690	135008	0.0	201056010101
1	3	3	3.0	2.0	2006106420	牡	4	433.0	3.0	56	89.0	0	4-3-2		05229	05550	088002	10.0	201056010102
2	5	5	1.4	1.0	2006104973	牡	4	450.0	-5.0	56	89.1	クビ	2-1-1		05417	05045	977007	2.5	201056010102
3	2	2	6.0	3.0	2003105734	牡	7	492.0	6.0	56	89.7	3	5-5-4		05434	05305	x045b0	1.0	201056010102
4	4	4	17.8	5.0	2006100377	牝	4	451.0	0.0	54	89.9	1	1-2-3		a01be	00882	950009	0.3	201056010102
5	1	1	14.0	4.0	2005104856	牡	5	444.0	2.0	55	90.2	1.1/2	3-4-5		a0201	05223	326008	0.0	201056010102
1	2	2	6.6	3.0	2007109080	牝	3	436.0	1.0	54	89.8	0	1-1-1		a01ec	05305	100008	16.0	201056010103
2	1	1	2.8	2.0	2007101263	牝	3	425.0	7.0	54	90.6	4	7-7-6		05456	05305	174008	4.0	201056010103
3	3	3	1.8	1.0	2007102265	牝	3	439.0	-15.0	54	91.2	3	4-4-2		a01be	00882	038002	1.6	201056010103
4	5	5	17.6	5.0	2007106635	牡	3	474.0	1.0	56	91.7	2.1/2	3-3-3		05434	05305	x00e3e	0.5	201056010103
5	7	7	6.8	4.0	2007109068	牝	3	434.0	4.0	54	91.9	3/4	6-6-5		05417	05045	x04852	0.3	201056010103
6	4	4	52.7	7.0	2007101180	牝	3	403.0	0.0	54	92.5	3	2-2-4		a01b6	05259	200002	0.0	201056010103
7	6	6	37.7	6.0	2007109343	牝	3	413.0	-9.0	54	94.7	大	5-5-7		a01c9	a005f	x009f4	0.0	201056010103
1	3	3	5.9	3.0	2005100681	牝	5	448.0	-2.0	54	93.0	0	2-4-4-3		a01c9	a005f	x00ad8	10.0	201056010104
2	2	2	1.3	1.0	2006100474	牡	4	469.0	2.0	56	93.3	1.1/2	4-1-1-1		05330	05227	634001	2.5	201056010104
3	7	7	15.7	4.0	2006106026	牝	4	397.0	2.0	54	93.4	クビ	3-3-3-4		05350	05221	x009df	1.0	201056010104
4	4	4	4.0	2.0	2006106623	牝	4	465.0	-6.0	54	93.5	1/2	1-2-2-2		05417	05045	514009	0.3	201056010104
5	5	5	51.6	6.0	2004101360	牝	6	515.0	-4.0	54	93.9	2	6-6-6-5		05397	05045	x007d7	0.2	201056010104
6	6	6	51.6	6.0	2006105949	牝	4	436.0	-1.0	54	94.1	1	5-5-5-5		a01be	00882	388007	0.0	201056010104
7	1	1	30.4	5.0	2005103624	牝	5	470.0	-1.0	54	95.2	6	7-7-7-7		05456	05046	x004ee	0.0	201056010104
1	3	3	1.2	1.0	2007103746	牡	3	438.0	-10.0	56	96.1	0	4-4-4-2		05330	05301	106030	17.0	201056010105
2	1	1	7.9	3.0	2007104184	牝	3	391.0	-5.0	54	96.2	3/4	7-6-6-4		05457	a01e2	395007	4.2	201056010105
3	4	4	42.3	6.0	2007109240	牡	3	499.0	-2.0	56	96.4	3/4	1-1-1-1		a01b6	05046	x04bb2	1.7	201056010105
4	8	8	13.3	4.0	2007109104	牝	3	448.0	-2.0	54	96.8	2	3-3-3-3		05350	05221	490006	0.5	201056010105
5	2	2	58.1	7.0	2007101753	牡	3	433.0	-3.0	56	99.0	大	5-7-7-7		05397	a01e2	x04bb2	0.3	201056010105
6	5	5	92.9	8.0	2007109088	牡	3	440.0	6.0	56	99.4	2	6-5-5-6		05456	a0058	319030	0.0	201056010105
7	6	6	17.9	5.0	2007101615	牝	3	471.0	3.0	53	99.4	クビ	2-2-2-5		a0201	05615	106030	0.0	201056010105
中	7	7	6.2	2.0	2007103528	牝	3	428.0	-1.0	54					05229	05305	x00196	0.0	201056010105
1	8	8	5.5	2.0	2007101602	牝	3	454.0	-4.0	54	94.5	0	4-4-3-1		a01c9	05690	x00158	18.0	201056010106
2	7	7	10.4	4.0	2007106160	牝	3	438.0	-7.0	54	95.5	5	6-5-5-3		05350	05221	x009df	4.5	201056010106
3	6	6	6.1	3.0	2007100254	牡	3	417.0	-1.0	56	95.8	1.1/2	3-3-4-4		05417	05045	514009	1.8	201056010106
4	5	5	1.5	1.0	2007109094	牡	3	471.0	-1.0	56	96.7	5	2-2-2-2		05397	00870	894009	0.5	201056010106
5	2	2	12.2	5.0	2007105997	牡	3	443.0	4.0	56	97.0	1.1/2	5-6-6-5		05457	05630	106030	0.4	201056010106
6	3	3	27.1	7.0	2007109277	牝	3	431.0	0.0	53	97.1	1/2	7-7-8-7		a0201	05223	186001	0.0	201056010106
7	1	1	46.9	8.0	2007104721	牝	3	438.0	2.0	54	97.1	アタマ	8-8-7-8		05330	05227	674004	0.0	201056010106
8	4	4	15.3	6.0	2007102632	牝	3	405.0	1.0	54	100.6	大	1-1-1-6		00421	05221	x00fae	0.0	201056010106
1	7	7	2.1	1.0	2007104101	牝	3	426.0	-4.0	54	95.2	0	2-2-2-2		05434	05305	482030	19.0	201056010107
2	3	3	40.3	8.0	2007106408	牝	3	406.0	4.0	54	95.2	クビ	1-1-1-1		a01be	00882	038002	4.7	201056010107
3	5	5	7.9	5.0	2007101126	牝	3	400.0	2.0	54	95.8	3	3-4-3-3		05417	00882	x0034d	1.9	201056010107
4	2	2	20.2	7.0	2007105090	牝	3	418.0	0.0	54	95.9	1/2	5-3-5-5		00421	05221	542007	0.6	201056010107
5	4	4	5.5	4.0	2007102169	牡	3	442.0	8.0	56	96.5	3	7-5-4-4		a01c9	05550	259006	0.4	201056010107
6	6	6	5.1	3.0	2007100007	牝	3	443.0	0.0	54	96.7	1	8-8-8-8		a01ec	05305	100008	0.0	201056010107
7	1	1	4.8	2.0	2007101548	牝	3	425.0	3.0	54	97.1	2	6-5-6-6		05350	05221	x017f5	0.0	201056010107
8	8	8	16.5	6.0	2007109276	牝	3	438.0	5.0	53	97.3	1	4-5-7-7		a0201	05223	186001	0.0	201056010107
1	4	4	15.0	6.0	2007106188	牝	3	444.0	-3.0	54	93.0	0	1-1-1-1		05397	05453	106030	20.0	201056010108
2	7	7	3.8	3.0	2007100669	牝	3	429.0	-2.0	54	93.3	1.1/2	5-5-5-2		05457	05615	612008	5.0	201056010108
3	2	2	2.5	1.0	2007105328	牡	3	466.0	1.0	56	93.7	2	4-4-4-3		05456	05615	x03688	2.0	201056010108
4	5	5	3.5	2.0	2007105426	牡	3	408.0	1.0	56	94.4	4	7-6-7-7		05330	05045	x0368b	0.6	201056010108
5	3	3	13.3	5.0	2007102624	牡	3	401.0	6.0	56	94.9	2.1/2	6-7-6-4		05229	05305	x007af	0.4	201056010108
6	1	1	4.3	4.0	2007101901	牝	3	437.0	-9.0	54	96.0	6	3-2-2-5		05434	a0058	478005	0.0	201056010108
7	6	6	99.6	7.0	2007109075	牝	3	414.0	1.0	54	96.4	2	2-3-3-6		05417	05550	259006	0.0	201056010108
1	5	5	4.1	2.0	2006101949	牡	4	460.0	0.0	56	92.0	0	4-5-4-4		05434	05305	334009	18.0	201056010109
2	6	6	16.1	4.0	2001100170	セ	9	436.0	-3.0	56	92.2	1	3-3-2-3		05397	05615	x03688	4.5	201056010109
3	3	3	1.3	1.0	2006103475	牡	4	438.0	0.0	56	92.6	2	5-4-3-2		05229	05305	088002	1.8	201056010109
4	1	1	6.5	3.0	2003105959	牡	7	475.0	-4.0	56	92.7	3/4	2-1-1-1		05350	05046	x007d0	0.5	201056010109
5	7	7	26.2	5.0	2006106857	牡	4	429.0	1.0	56	93.9	6	6-6-7-5		a01c9	05690	x04bb2	0.4	201056010109
6	4	4	64.1	6.0	2006106533	牡	4	477.0	-1.0	56	94.6	4	7-7-6-6		a01b6	05259	100006	0.0	201056010109
7	2	2	72.1	7.0	2005100753	牝	5	465.0	-6.0	54	96.3	9	1-2-5-7		a01be	05460	579030	0.0	201056010109
1	6	6	1.4	1.0	2007109066	牡	3	465.0	-2.0	56	99.5	0	9-8-3-2		05350	05690	x00158	60.0	201056010110
2	5	5	13.9	5.0	2007104321	牡	3	458.0	1.0	56	100.1	3	5-7-5-3		05434	05305	482030	18.0	201056010110
3	2	2	7.2	4.0	2007103700	牝	3	416.0	0.0	54	100.6	2.1/2	8-4-8-6		a01ec	05305	356002	6.0	201056010110
4	8	10	6.9	3.0	2007101957	牝	3	423.0	-14.0	54	101.2	3	7-5-7-5		05397	a01e2	395007	3.6	201056010110
5	8	9	6.0	2.0	2007103495	牝	3	442.0	-2.0	54	101.3	3/4	2-2-2-1		05456	05046	x01f4c	2.4	201056010110
6	7	7	34.2	7.0	2007101140	牡	3	495.0	21.0	56	102.1	4	3-6-4-4		05457	05223	186001	0.0	201056010110
7	7	8	74.1	10.0	2007106588	牡	3	462.0	4.0	56	102.2	1/2	10-9-9-9		a01c9	05550	x0041c	0.0	201056010110
8	1	1	30.7	6.0	2007101296	牡	3	416.0	6.0	56	102.9	4	6-3-6-7		00421	05221	x007e3	0.0	201056010110
9	4	4	63.5	9.0	2007106668	牡	3	428.0	2.0	56	103.2	1.1/2	4-10-10-10		a01be	00882	038002	0.0	201056010110
10	3	3	55.6	8.0	2007109241	牝	3	435.0	-2.0	54	106.6	大	1-1-1-8		a01b6	05046	x024d8	0.0	201056010110
1	7	7	1.7	1.0	2005103367	牝	5	453.0	3.0	54	92.7	0	2-2-2-2		a01ec	05305	356002	12.0	201056010111
2	6	6	2.3	2.0	2006109077	牝	4	410.0	-1.0	54	92.7	クビ	1-1-1-1		05330	a01e2	x004f7	3.0	201056010111
3	1	1	21.7	5.0	2006102098	牝	4	404.0	0.0	54	93.3	3	6-6-6-4		a01b6	a024d	106030	1.2	201056010111
4	2	2	23.7	6.0	2006103578	牝	4	427.0	1.0	54	93.4	3/4	4-3-3-3		00421	05221	481002	0.4	201056010111
5	3	3	18.6	4.0	2005102992	牝	5	441.0	1.0	53	95.8	大	3-4-4-5		a0201	05688	077008	0.2	201056010111
6	5	5	6.5	3.0	2002103845	牡	8	495.0	8.0	56	95.9	クビ	5-5-5-6		05397	a01e2	572033	0.0	201056010111
7	4	4	86.8	7.0	2005103706	牡	5	477.0	4.0	56	96.8	5	7-7-7-7		a01c9	05259	100006	0.0	201056010111
1	5	5	6.8	5.0	2007104329	牝	3	423.0	1.0	54	63.5	0	1-1		a01ec	05305	356002	15.0	201056011201
2	8	8	5.1	3.0	2007109252	牡	3	444.0	-1.0	56	63.8	1.1/2	4-4		a01b6	a01cb	x03688	3.7	201056011201
3	2	2	5.1	3.0	2007109068	牝	3	432.0	-2.0	54	64.2	2	7-6		05330	05045	x04852	1.5	201056011201
4	6	6	4.2	2.0	2007106635	牡	3	483.0	9.0	56	64.3	1/2	3-3		05434	05305	x00e3e	0.4	201056011201
5	4	4	2.4	1.0	2007109093	牡	3	450.0	7.0	56	64.4	1/2	2-2		05457	00870	190007	0.3	201056011201
6	3	3	27.2	8.0	2007100671	牝	3	399.0	5.0	54	64.6	1	5-5		05417	05045	x06b7e	0.0	201056011201
7	7	7	22.7	7.0	2007101180	牝	3	403.0	0.0	54	64.7	1/2	6-7		05350	05259	200002	0.0	201056011201
8	1	1	19.4	6.0	2007101595	牝	3	392.0	2.0	53	64.8	クビ	8-8		a0201	a01cb	x03688	0.0	201056011201
1	5	5	1.1	1.0	2006102598	牝	4	522.0	7.0	54	62.3	0	2-1		00421	05228	579030	10.0	201056011202
2	6	6	5.3	2.0	2006109052	牝	4	407.0	-4.0	54	63.3	5	1-2		05417	05045	851004	2.5	201056011202
3	2	2	12.5	3.0	2005101249	牝	5	434.0	5.0	54	63.3	クビ	3-3		a01be	00882	x009ce	1.0	201056011202
4	3	3	199.3	7.0	2003106899	牡	7	535.0	7.0	56	64.9	8	5-4		05457	05223	975002	0.3	201056011202
5	1	1	14.3	4.0	2006105060	牝	4	447.0	6.0	54	66.5	8	6-6		a01ec	05550	088002	0.2	201056011202
6	7	7	22.2	5.0	2002100296	牝	8	450.0	-1.0	54	67.0	2.1/2	4-5		05434	05259	634007	0.0	201056011202
7	4	4	33.3	6.0	2004100326	牝	6	442.0	-2.0	54	69.9	大	7-7		a01b6	05259	x03636	0.0	201056011202
1	8	8	2.1	1.0	2007106197	牡	3	535.0	-4.0	56	89.4	0	3-2-2		05417	05045	306008	16.0	201056011203
2	8	9	6.8	4.0	2007101263	牝	3	427.0	2.0	54	89.7	1.1/2	1-1-1		05434	05305	174008	4.0	201056011203
3	2	2	2.6	2.0	2007109240	牡	3	500.0	1.0	56	90.7	5	8-4-4		05397	05046	x04bb2	1.6	201056011203
4	4	4	5.7	3.0	2007102265	牝	3	440.0	1.0	54	91.0	1.1/2	7-6-5		a01be	00882	038002	0.5	201056011203
5	7	7	22.2	6.0	2007101753	牡	3	434.0	1.0	56	91.2	3/4	3-3-3		05350	a01e2	x04bb2	0.3	201056011203
6	3	3	20.3	5.0	2007101615	牝	3	467.0	-4.0	54	91.3	1/2	5-8-7		05457	05615	106030	0.0	201056011203
7	6	6	48.8	7.0	2007109088	牡	3	436.0	-4.0	56	92.2	5	9-7-6		05456	a0058	319030	0.0	201056011203
8	1	1	48.8	7.0	2007109106	牡	3	486.0	13.0	56	94.1	大	6-9-9		05330	a01e2	x004f7	0.0	201056011203
9	5	5	121.8	9.0	2007109343	牝	3	411.0	-2.0	54	94.2	クビ	2-5-8		a01c9	a005f	x009f4	0.0	201056011203
1	3	3	2.1	2.0	2006109331	牝	4	477.0	-2.0	54	89.1	0	5-5-2		05434	05259	240009	10.0	201056011204
2	4	4	16.3	5.0	2006500001	牝	4	436.0	-1.0	54	89.4	1.1/2	6-6-4		05397	a01e2	x004fa	2.5	201056011204
3	2	2	14.7	4.0	2003104200	牡	7	489.0	-2.0	56	89.5	1/2	3-2-1		05456	a0058	489030	1.0	201056011204
4	6	6	10.5	3.0	2005104856	牡	5	444.0	0.0	55	90.3	4	4-4-5		a0201	05223	326008	0.3	201056011204
5	7	7	20.9	6.0	2006109046	牝	4	415.0	1.0	54	90.6	1.1/2	7-7-7		05350	05550	529008	0.2	201056011204
6	1	1	1.9	1.0	2002102137	セ	8	482.0	-1.0	56	92.6	大	1-1-3		a01b6	05259	326008	0.0	201056011204
7	5	5	29.3	7.0	2002500198	牝	8	450.0	-4.0	54	93.5	5	2-3-6		a01c9	a005f	x00ff2	0.0	201056011204
1	5	5	12.0	4.0	2005103416	牝	5	438.0	1.0	53	95.9	0	4-4-4-3		a0201	05223	x06336	10.0	201056011205
2	2	2	1.9	1.0	2003109099	牝	7	467.0	-4.0	54	96.7	4	3-2-2-1		a01c9	a005f	489030	2.5	201056011205
3	1	1	2.0	2.0	2005103397	牝	5	461.0	-1.0	54	97.5	4	2-3-3-2		a01be	00882	038002	1.0	201056011205
4	6	6	13.7	5.0	2004109275	牝	6	435.0	-1.0	54	97.8	1.1/2	6-6-5-5		05456	05046	x00161	0.3	201056011205
5	3	3	9.6	3.0	2001101710	牝	9	485.0	3.0	54	99.0	6	5-5-6-6		a01ec	05305	x02a48	0.0	201056011205
6	4	4	19.1	6.0	2002102964	セ	8	460.0	4.0	56	99.7	4	1-1-1-4		a01b6	a01cb	x01284	0.0	201056011205
