着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	8	11	4.1	2.0	2005103888	牡	5	503.0	-4.0	56	92.9	0	3-3-3-3	39.3	05102	a00b1	952006	30.0	201051051801
2	1	1	2.1	1.0	2006102714	牡	4	444.0	-9.0	56	93.0	3/4	10-10-6-5	38.4	05259	a0221	x0526e	6.0	201051051801
3	4	4	10.5	4.0	2006101688	牡	4	474.0	-2.0	56	93.3	1.1/2	4-3-4-4	39.5	05482	05499	x00c1d	3.0	201051051801
4	3	3	5.9	3.0	2004107261	牝	6	471.0	-6.0	54	93.5	1	11-10-9-8	38.8	a01d8	a01f5	x01835	1.8	201051051801
5	8	12	17.6	7.0	2001100700	牝	9	449.0	-6.0	54	93.5	ハナ	1-1-1-1	40.5	05390	a01f5	x00c1d	1.2	201051051801
6	6	7	25.9	8.0	2005104781	牝	5	414.0	-3.0	54	93.5	クビ	2-2-2-2	40.1	a01b1	05290	505800	0.0	201051051801
7	7	10	12.7	6.0	2005103756	牝	5	439.0	4.0	52	93.6	1/2	5-5-5-6	39.6	05544	a00c0	600030	0.0	201051051801
8	5	5	49.7	10.0	2002103752	牡	8	495.0	1.0	56	93.7	クビ	5-7-7-6	39.5	05328	05574	600030	0.0	201051051801
9	6	8	27.1	9.0	2006102604	牡	4	471.0	4.0	56	93.9	1.1/4	8-8-10-9	39.3	a01f0	a0265	x01835	0.0	201051051801
10	5	6	10.7	5.0	2004106401	牡	6	459.0	-3.0	56	94.4	3	7-6-8-10	40.1	a0162	05482	x00f1b	0.0	201051051801
11	7	9	148.9	12.0	2005105020	牡	5	459.0	0.0	56	95.4	6	9-9-11-12	40.4	a01e6	05427	369004	0.0	201051051801
12	2	2	59.6	11.0	2002102734	牝	8	508.0	4.0	54	95.9	3	12-12-12-11	40.6	05474	05657	609009	0.0	201051051801
1	8	11	2.0	1.0	2006106571	牝	4	475.0	-3.0	54	92.4	0	1-1-1-1	40.6	05482	05370	x022b4	30.0	201051051802
2	8	12	80.7	11.0	2006105089	牝	4	453.0	-5.0	54	92.7	1.3/4	5-6-4-3	40.1	a01b1	05534	986008	6.0	201051051802
3	2	2	3.1	2.0	2004104382	牡	6	489.0	1.0	56	92.7	ハナ	12-11-9-9	39.3	a0221	05289	x00c27	3.0	201051051802
4	6	7	26.0	6.0	2002104715	牡	8	483.0	0.0	56	92.8	クビ	10-12-11-10	39.3	a0241	05574	x00783	1.8	201051051802
5	5	5	38.3	10.0	2004100909	牡	6	461.0	-1.0	56	92.9	3/4	8-8-12-12	39.4	a01e6	05427	868002	1.2	201051051802
6	4	4	34.6	8.0	2004103404	牝	6	438.0	0.0	54	92.9	ハナ	9-9-6-5	39.7	a0258	a00c0	600030	0.0	201051051802
7	5	6	26.0	6.0	2002101763	牝	8	436.0	0.0	54	93.0	クビ	7-7-6-7	40.1	05474	05466	600030	0.0	201051051802
8	7	10	145.3	12.0	2001106901	牝	9	422.0	2.0	54	93.0	クビ	2-2-2-2	41.0	05405	05657	562008	0.0	201051051802
9	7	9	16.2	4.0	2006101280	牝	4	421.0	-8.0	54	93.2	3/4	4-4-5-6	40.8	a0222	05533	x03688	0.0	201051051802
10	1	1	17.3	5.0	2005102264	牡	5	449.0	0.0	56	93.2	クビ	10-10-10-10	39.9	05259	05316	519008	0.0	201051051802
11	6	8	36.4	9.0	2004104301	牡	6	478.0	-4.0	56	93.5	1.3/4	3-3-3-4	41.4	a01f0	a0265	x01835	0.0	201051051802
12	3	3	4.6	3.0	2006104020	牝	4	456.0	2.0	54	93.8	2	5-5-6-8	41.0	00815	05644	x01835	0.0	201051051802
1	7	7	1.8	1.0	2005100844	牝	5	492.0	3.0	54	93.0	0	1-1-1-1	38.9	a01ff	05466	600030	30.0	201051051803
2	5	5	2.2	2.0	2006102652	牡	4	494.0	9.0	56	93.1	3/4	3-3-2-2	38.6	a0258	a028c	317030	6.0	201051051803
3	2	2	55.8	6.0	2005101676	牝	5	468.0	1.0	54	93.7	3.1/2	2-2-3-3	39.4	a0221	05466	600030	3.0	201051051803
4	1	1	8.7	3.0	2005104626	牝	5	405.0	-8.0	54	93.7	クビ	4-3-4-4	39.2	05567	05309	600030	1.8	201051051803
5	4	4	67.0	8.0	2005101936	牡	5	510.0	6.0	56	94.3	4	6-5-5-5	39.7	a0209	a0265	x01835	1.2	201051051803
6	7	8	10.2	4.0	2006101784	牡	4	436.0	2.0	56	94.4	1/2	6-7-5-6	39.7	a0241	05466	x062c2	0.0	201051051803
7	8	10	100.4	9.0	2004100076	牝	6	421.0	-5.0	54	94.6	1.1/2	6-6-7-7	39.7	a0222	05290	193006	0.0	201051051803
8	3	3	62.8	7.0	2006100827	牝	4	434.0	-6.0	52	95.7	7	9-8-8-8	40.7	a0259	05290	x003b5	0.0	201051051803
取	6	6	---		2006100180	セ	4			54					05584	a024a	x011c2	0.0	201051051803
中	8	9	29.6	5.0	2002104066	牡	8	446.0	-4.0	56			4		a024c	05309	600030	0.0	201051051803
1	8	11	2.5	2.0	2006110056	牝	4	450.0	6.0	54	91.1	0	3-3-1-1	39.1	05217	05639	260006	30.0	201051051804
2	7	9	39.6	8.0	2003101300	牡	7	476.0	-4.0	56	92.1	6	11-11-11-10	39.5	05364	05470	x03688	6.0	201051051804
3	6	8	10.8	4.0	2004104164	牝	6	439.0	-7.0	54	92.1	アタマ	7-6-5-4	39.9	05567	05387	450008	3.0	201051051804
4	1	1	11.3	5.0	2006102561	牝	4	462.0	-7.0	54	92.2	1/2	4-4-7-6	40.0	a01e6	05395	x00c1f	1.8	201051051804
5	7	10	12.4	6.0	2006106118	牝	4	470.0	-5.0	55	92.4	1	9-9-4-5	40.0	00815	05404	199006	1.2	201051051804
6	6	7	8.7	3.0	2005101964	牝	5	428.0	5.0	54	92.4	ハナ	9-10-9-9	40.0	05259	05466	600030	0.0	201051051804
7	5	6	54.9	9.0	2004109208	牡	6	505.0	-4.0	56	92.4	アタマ	12-12-7-6	39.9	a0163	05499	x00b78	0.0	201051051804
8	8	12	89.9	11.0	2004107114	牝	6	412.0	1.0	54	92.6	1.1/4	5-5-3-2	40.4	a0209	05389	070030	0.0	201051051804
9	3	3	2.4	1.0	2005104407	牝	5	467.0	2.0	54	92.8	1.1/4	1-1-2-3	40.9	05474	05644	x06e26	0.0	201051051804
10	4	4	14.4	7.0	2006102512	牡	4	482.0	3.0	56	93.1	1.1/2	6-6-10-11	40.7	a01b1	05534	478005	0.0	201051051804
11	2	2	70.6	10.0	2006103488	牝	4	476.0	6.0	54	93.7	4	8-8-12-12	41.3	05482	05437	178008	0.0	201051051804
12	5	5	164.7	12.0	2006100576	牡	4	415.0	-3.0	56	93.7	クビ	2-2-5-8	41.7	a024c	05387	x051a2	0.0	201051051804
1	3	3	5.7	4.0	2006104136	牝	4	458.0	10.0	54	120.0	0	2-2-1-1	39.3	05328	05387	870004	30.0	201051051805
2	6	8	22.8	5.0	2006105553	牡	4	443.0	-4.0	56	120.7	4	3-3-2-2	39.8	00815	a0250	618009	6.0	201051051805
3	2	2	1.9	1.0	2006103416	牡	4	540.0	-4.0	56	120.7	アタマ	8-7-6-3	39.4	05217	05266	794002	3.0	201051051805
4	4	4	43.9	7.0	2001103463	牡	9	461.0	-6.0	56	121.0	2	4-5-5-3	39.9	a01d8	05395	x03a0f	1.8	201051051805
5	8	12	37.1	6.0	2001107710	セ	9	501.0	-1.0	56	121.1	1/2	12-12-8-7	39.6	05567	05466	600030	1.2	201051051805
6	8	11	107.8	9.0	2006104302	牝	4	440.0	-8.0	54	121.5	2.1/2	7-7-3-5	40.4	a0221	05222	520005	0.0	201051051805
7	7	10	5.3	3.0	2006100577	牡	4	479.0	3.0	56	121.5	アタマ	11-11-9-9	40.0	05405	05639	973007	0.0	201051051805
