着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	7	8	1.5	1.0	2002100298	牡	8	464.0	-8.0	55	74.5	0	2-1	37.8	05023	05217	600030	12.0	201035051601
2	1	1	2.4	2.0	2004110285	牡	6	536.0	0.0	55	74.5	クビ	1-1	38.0	05119	05217	600030	2.4	201035051601
3	2	2	29.7	5.0	2006105306	牡	4	406.0	-7.0	55	76.4	大	4-4	38.4	a01f4	05555	x03c9e	1.2	201035051601
4	3	3	19.5	4.0	2006100165	牝	4	457.0	-5.0	53	76.6	1	3-3	39.5	05445	05169	600030	0.9	201035051601
5	4	4	51.9	7.0	2004102379	牡	6	435.0	1.0	55	78.2	10	6-5	39.9	a01d1	05057	600030	0.3	201035051601
6	7	7	36.6	6.0	2002200048	牡	8	506.0	6.0	55	78.5	2	7-7	39.6	05183	05199	x01202	0.0	201035051601
7	6	6	15.6	3.0	2003105878	牝	7	371.0	-1.0	53	78.7	1	5-6	40.2	00411	05157	332008	0.0	201035051601
8	5	5	77.8	8.0	2005101580	牝	5	444.0	-1.0	53	78.8	3/4	9-9	39.2	05542	a01dd	x01835	0.0	201035051601
9	8	10	311.1	10.0	2006101200	牝	4	454.0	-1.0	53	79.5	4	9-10	39.8	05382	05057	x01835	0.0	201035051601
10	8	9	103.7	9.0	2004103750	牡	6	473.0	0.0	52	79.9	2.1/2	8-8	40.4	05571	05481	x01835	0.0	201035051601
1	5	5	194.5	10.0	2006101457	牝	4	451.0	-3.0	53	77.3	0	1-1	39.9	00411	05585	a00013	12.0	201035051602
2	8	10	70.8	9.0	2006100067	牝	4	394.0	-11.0	53	77.4	3/4	2-2	39.8	05445	05169	600030	2.4	201035051602
3	8	9	11.7	5.0	2006106888	牝	4	427.0	-2.0	50	77.5	1/2	5-4	39.2	05571	a0104	600030	1.2	201035051602
4	6	6	1.4	1.0	2004105963	牝	6	433.0	0.0	53	77.6	1/2	4-3	39.6	05463	a01dd	a00021	0.9	201035051602
5	3	3	8.5	3.0	2005101298	牝	5	412.0	-4.0	53	78.0	2.1/2	6-4	39.8	05542	a0104	600030	0.3	201035051602
6	2	2	9.0	4.0	2006104665	牝	4	467.0	7.0	53	78.1	3/4	3-4	40.3	a00c0	05088	695004	0.0	201035051602
7	7	7	38.9	8.0	2004109032	牡	6	507.0	7.0	55	78.2	クビ	9-7	39.5	05490	a0107	600030	0.0	201035051602
8	4	4	26.0	7.0	2005105550	牡	5	427.0	-3.0	55	78.2	クビ	8-7	39.6	a01d0	a023e	x014a3	0.0	201035051602
9	7	8	7.0	2.0	2006105784	牝	4	406.0	3.0	53	78.7	3	10-9	39.8	a01d1	a01dd	x01835	0.0	201035051602
10	1	1	22.3	6.0	2004102568	牝	6	406.0	-5.0	53	81.0	大	7-10	42.5	05183	a023e	a00021	0.0	201035051602
1	8	10	29.5	7.0	2003102075	牝	7	417.0	-5.0	53	76.9	0	2-2	39.2	05438	05142	600030	12.0	201035051603
2	7	8	1.6	1.0	2003106361	牝	7	426.0	1.0	53	77.0	1/2	1-1	39.5	a00c0	a0108	x0087d	2.4	201035051603
3	2	2	17.2	6.0	2003100318	牝	7	447.0	5.0	53	77.7	4	5-4	39.3	a01d0	05216	x01835	1.2	201035051603
4	3	3	41.0	9.0	2005106354	牝	5	381.0	1.0	53	77.9	1.1/4	3-3	39.8	05490	a0107	x03688	0.9	201035051603
5	4	4	29.5	7.0	2005104602	牝	5	426.0	-9.0	53	78.0	1/2	4-5	39.5	05445	05169	600030	0.3	201035051603
6	5	5	6.3	2.0	2006102498	牝	4	446.0	-7.0	53	78.1	1/2	8-6	38.7	05087	05585	x03688	0.0	201035051603
7	7	7	8.0	3.0	2005105867	牝	5	420.0	0.0	53	78.1	アタマ	6-8	38.9	05542	a0104	600030	0.0	201035051603
8	8	9	8.8	5.0	2005104623	牝	5	425.0	0.0	53	78.3	1.1/2	6-7	39.2	a01f4	a01dd	x01835	0.0	201035051603
