waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2014101704	アペリラルビー			05074	赤岡修次	a02e3	工藤真司	521	-3
2	2	2013104007	ミュートエアー			a03e1	妹尾将充	a0050	東原己俊	465	0
3	3	2017102641	シベーレス			a01bb	畑中信司	a02f3	宮川浩一	402	-9
4	4	2012100322	マタタビニャンニャ			05496	郷間勇太	a0041	平和人	430	-1
5	5	2017104077	バッファローボム			05572	佐原秀泰	a01c8	国澤輝幸	542	-2
6	6	2017106452	メイショウサソリザ			a023d	大澤誠志	a0049	宗石大	392	5
6	7	2013101848	ケンコンイッテキ			a0185	宮川実	a02b0	打越勇児	492	-12
7	8	2016105865	ミッキーフォンテン			05481	倉兼育康	a003f	宮路洋一	409	-1
7	9	2017100467	イタズラウナギ			a03e3	濱尚美	a0232	田中伸一	398	2
8	10	2015101410	ベルダニューブ			a03e2	多田羅誠	a02e3	工藤真司	463	-2
8	11	2017104379	トーセンポエム			a0041	西川敏弘	a004f	大関吉明	489	-1
