rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	3		エコロファントム	牡4	56.0		倉富隆一	1:24.4		5-5-6-5	39.6	4.2	3	492	1		池田忠好		阪田英裕	30.0
2	4	4		クラウンリシャール	牡7	55.0		飛田愛斗	1:24.5	1/2	8-8-8-7	38.8	2.6	2	484	-1		渡辺博文		和田志保	9.0
3	8	11		エルポデール	牡6	56.0		鮫島克也	1:24.6	クビ	3-3-3-1	40.0	2.5	1	444	1		大島静夫		谷謙介	4.8
4	5	5		クロスキー	セ4	56.0		竹吉徹	1:24.6	ハナ	7-6-4-3	39.8	59.5	9	511	0		山田徹		森本研太	2.4
5	6	7		シゲルアマノガワ	牡4	56.0		山口勲	1:24.6	クビ	9-9-9-8	38.3	21.1	6	591	2		九日俊光		森中蕃	1.8
6	8	10		エイカイボルト	牡5	56.0		兒島真二	1:24.7	1/2	6-4-5-4	39.9	32.8	7	437	1		矢野久美		三岡有香	
7	7	8		コスモトップガン	牡4	56.0		石川慎将	1:25.4	4.0	1-2-1-2	41.0	14.9	4	493	-7		手島勝利		組）ウィル	
8	7	9		シゲルカメレオンザ	牡4	56.0		山下裕貴	1:25.8	2.0	11-11-10-10	38.7	156.5	10	471	-1		九日俊光		森中蕃	
9	6	6		ヴィアプライド	牡6	54.0		金山昇馬	1:25.8	クビ	4-7-7-9	40.6	19.1	5	523	-2		大島静夫		伊藤幹雄	
10	2	2		マリー	牝5	54.0		長田進仁	1:26.0	1.0	10-10-11-11	39.0	226.5	11	484	1		井樋明正		廣瀬由一	
11	1	1		エイシンゴーレム	セ5	56.0		出水拓人	1:26.2	3/4	2-1-2-6	41.8	54.1	8	531	-4		中川竜馬		吉橋英隆	
