waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2011103468	ノーブルサイレンス			05600	塚本雄大	a0049	宗石大	430	2
2	2	2018102299	アジアフェニックス			05536	永森大智	a0043	雑賀正光	516	-4
3	3	2017103390						a02b0	打越勇児	56	
4	4	2017103536	ククルティハール			05572	佐原秀泰	a0055	細川忠義	439	0
5	5	2018101656	ジョウショーハニー			a0270	岡村卓弥	a0043	雑賀正光	462	2
6	6	2018103019	オオシマアジサイ			a022d	石本純也	a0232	田中伸一	481	13
7	7	2017104683	エコロダンサー			a03e3	濱尚美	05726	那俄性哲	410	-5
7	8	2018200002	ラピッドリーベルン			05564	木村直輝	a020e	胡本友晴	403	1
8	9	2015102662	ディヴァインサーガ			a023d	大澤誠志	a0055	細川忠義	448	-6
8	10	2017105856	エイシンカノープス			a042b	井上瑛太	a020e	胡本友晴	449	1
