rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	5		ショウゲッコウ	牝2	54.0		国分恭介	1:13.7		7-7	36.7	169.0	14	470	0		湯窪幸雄		ヒダカ・ブリーダーズ・ユニオン	700.0
2	4	7		テンテキセンセキ	牡2	55.0		酒井学	1:13.9	1.1/2	5-3	37.0	6.8	2	454	0		松永昌博		岡田牧雄	280.0
3	6	10		タガノオボロ	牝2	54.0		北村友一	1:14.5	3.1/2	2-2	38.0	1.5	1	448	0		安田隆行		八木良司	180.0
4	3	4		キワミ	牡2	55.0		太宰啓介	1:14.5	クビ	5-4	37.8	8.1	3	482	0		昆貢		寺田寿男	110.0
5	7	13		スリーピート	牡2	55.0		国分優作	1:14.7	1.0	14-13	36.8	55.8	10	496	0		湯窪幸雄		永井商事	70.0
6	4	6		マーブルレディー	牝2	54.0		池添謙一	1:14.9	1.1/4	7-7	37.9	46.0	8	444	0		池添兼雄		下村直	
7	5	9		ヨドノエール	牡2	55.0		藤岡康太	1:14.9	クビ	1-1	38.6	35.1	7	432	0		西園正都		海原聖一	
8	2	3		アンタルクティクス	牡2	55.0		水口優也	1:15.5	3.1/2	2-4	39.0	29.4	5	486	0		中尾秀正		山上和良	
9	5	8		エキストラライト	牝2	54.0		松若風馬	1:15.5	クビ	10-11	38.2	11.9	4	430	0		高柳大輔		岡田牧雄	
10	8	14		ケイマジェスティ	牡2	53.0		岩田望来	1:15.7	1.0	12-12	38.2	74.1	12	478	0		西村真幸		武田敏也	
11	1	1		ジューンアクア	牝2	54.0		古川吉洋	1:16.3	3.1/2	10-10	39.0	32.1	6	472	0		飯田祐史		吉川潤	
12	6	11		エラシコ	牡2	55.0		中井裕二	1:16.7	2.1/2	7-9	39.7	60.0	11	510	0		川村禎彦		今村明浩	
13	8	15		ワイルドジャーニー	牡2	52.0		亀田温心	1:17.1	2.1/2	13-13	39.3	397.4	15	432	0		大根田裕		玉井宏和	
14	7	12		グランソフィア	牝2	54.0		和田竜二	1:18.0	5.0	2-4	41.4	84.3	13	422	0		鈴木孝志		林千枝子	
15	2	2		ゼットライジング	牡2	55.0		松山弘平	1:22.1	大	15-15	40.9	53.4	9	460	0		吉田直弘		フォーレスト	
