rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	6		アリスブルー	牝3	54.0		丹内祐次	2:03.3		6-7-5-4	36.7	6.7	3	454	-8		相沢郁		サラブレッドクラブ・ラフィアン	500.0
2	6	11		サトノダイナスティ	牡3	56.0		戸崎圭太	2:03.5	1.1/2	2-2-2-1	37.5	2.1	1	456	-2		萩原清		サトミホースカンパニー	200.0
3	5	9		アークロイヤル	牝3	54.0		岩田康誠	2:03.5	ハナ	15-15-12-7	35.9	7.3	4	410	4		今野貞一		原禮子	130.0
4	3	5		モントカイザー	セ3	56.0		石橋脩	2:03.9	2.1/2	12-12-7-4	37.0	9.4	5	474	4		尾形和幸		岡田牧雄	75.0
5	7	13		ストームリッパー	セ3	56.0		川田将雅	2:03.9	クビ	1-1-1-2	38.1	5.1	2	486	-8		鹿戸雄一		吉田勝己	50.0
6	4	8		クリムゾンスター	牝3	54.0		吉田隼人	2:03.9	クビ	3-3-3-3	37.5	41.0	8	430	-4		手塚貴久		Ｎ．ウェレット	
7	7	14		ドリームライクエマ	牝3	54.0		福永祐一	2:04.1	1.1/4	8-7-10-7	37.0	31.0	7	418	4		矢作芳人		ニューワールドレーシング	
8	1	1		ハードエイム	牡3	56.0		五十嵐冬	2:04.7	3.1/2	10-10-12-12	37.0	276.4	16	442	4		小桧山悟		新井衛	
9	8	15		シェルメール	牝3	51.0		団野大成	2:05.0	1.3/4	6-6-7-10	38.2	191.3	12	416	-18		渡辺薫彦		キャロットファーム	
10	8	16		ナスノコウラン	牡3	56.0		丸山元気	2:05.0	クビ	9-9-7-6	38.1	49.3	10	494	-14		矢野英一		那須野牧場	
11	4	7		ネクストスクワッド	牡3	53.0		菅原明良	2:05.1	1/2	10-10-11-11	37.8	44.0	9	430	-6		林徹		平田修	
12	1	2		メイショウサガノ	牝3	54.0		池添謙一	2:05.3	1.0	13-13-14-14	37.4	125.4	11	512	-2		湯窪幸雄		松本好雄	
13	2	3		アルマンド	牝3	54.0		竹之下智	2:05.7	2.1/2	16-16-16-15	37.3	245.1	15	382	-12		松永幹夫		キーファーズ	
14	5	10		ドンキースタイル	牡3	56.0		中谷雄太	2:05.9	1.0	3-3-3-9	39.5	230.3	14	458	2		矢作芳人		廣崎利洋ＨＤ	
15	6	12		ザンシン	牡3	55.0		坂井瑠星	2:06.8	5.0	3-3-5-12	40.2	13.5	6	512	0		中内田充		ゴドルフィン	
16	2	4		ヒストリック	牝3	54.0		荻野極	2:08.0	7.0	14-14-15-16	39.8	202.6	13	438	0		西村真幸		田畑利彦	
