rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	5		ヴェスターヴァルト	牡2	54.0		ルメール	1:31.1		1-3-3	36.7	1.5	1	460	-2		加藤征弘		キャロットファーム	500.0
2	8	10		グレイスフルダンス	牝2	54.0		戸崎圭太	1:31.2	1/2	9-9-6	36.1	35.0	7	486	-4		斎藤誠		杉山忠国	200.0
3	8	9		メイショウチタン	牡2	54.0		横山典弘	1:31.2	クビ	2-1-1	37.2	19.0	5	462	-4		本田優		松本好雄	130.0
4	3	3		ナリタブレード	牡2	54.0		岩田康誠	1:31.6	2.1/2	7-7-6	36.9	6.0	2	490	-2		中尾秀正		オースミ	75.0
5	6	6		ウインアクティーボ	牡2	54.0		松岡正海	1:31.7	クビ	2-2-2	37.5	8.0	3	490	2		高木登		ウイン	50.0
6	7	8		レディトゥラン	牝2	51.0		団野大成	1:31.9	1.1/4	4-5-6	37.3	146.4	9	412	2		加藤和宏		グランデオーナーズ	
7	4	4		シャチ	牡2	51.0		菅原明良	1:31.9	ハナ	4-5-5	37.3	34.7	6	440	2		小桧山悟		中村勝彦	
8	1	1		サイモンルグラン	牡2	54.0		勝浦正樹	1:32.0	1/2	8-8-9	37.1	40.4	8	482	6		勢司和浩		澤田昭紀	
9	2	2		ポーカークイーン	牝2	54.0		松田大作	1:32.6	3.1/2	4-3-3	38.2	8.1	4	434	4		須貝尚介		三嶋牧場	
10	7	7		タカシーフェイス	牡2	54.0		吉田隼人	1:33.1	3.0	10-10-10	37.6	170.7	10	482	-2		鈴木孝志		佐々木勉	
