rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	9		スリーヴリーグ	牡3	55.0		横山武史	1:46.6		2-2-2-1	38.3	7.1	4	498	-6		武藤善則		Ｇ１レーシング	500.0
2	2	2		ジューンハルジオン	牝3	54.0		岩田康誠	1:47.2	3.1/2	6-7-4-3	38.4	3.4	2	446	2		西浦勝一		吉川潤	200.0
3	5	7		グランデラムジー	牡3	56.0		加藤祥太	1:47.3	1/2	4-3-3-2	38.8	2.6	1	466	4		杉山晴紀		グランデオーナーズ	130.0
4	8	13		サクラパルジファル	牡3	56.0		横山典弘	1:48.6	8.0	4-5-6-6	39.6	6.6	3	514	-8		金成貴史		さくらコマース	75.0
5	8	14		タカラチーター	牡3	56.0		黛弘人	1:48.6	アタマ	8-9-9-6	39.3	120.6	11	446	-6		藤原辰雄		村山義男	50.0
6	4	5		ウインゴライアス	牡3	56.0		松岡正海	1:48.7	1/2	6-5-4-4	39.9	21.8	7	540	2		大和田成		ウイン	
7	1	1		ダークロード	牡3	56.0		Ｍ．デム	1:49.0	1.1/2	14-14-13-12	39.1	9.7	5	518	2		小島茂之		田原邦男	
8	3	4		ハーモニーソード	牡3	56.0		横山和生	1:49.1	1/2	12-12-11-9	39.4	181.3	12	526	4		土田稔		日下部勝徳	
9	7	12		コンシード	牡3	56.0		丹内祐次	1:49.4	2.0	8-7-6-6	40.4	15.5	6	462	8		天間昭一		河村祥史	
10	3	3		ショウナンアリババ	牡3	55.0		坂井瑠星	1:49.4	ハナ	8-9-6-9	40.3	42.2	9	474	18		高橋義忠		国本哲秀	
11	4	6		キュートアクトレス	牝3	54.0		古川吉洋	1:49.8	2.1/2	8-9-9-11	40.5	68.5	10	404	-2		石毛善彦		木村牧場	
12	6	10		オウケンスターマン	牡3	56.0		戸崎圭太	1:50.5	4.0	12-12-11-13	40.7	36.9	8	478	4		藤岡健一		福井明	
13	5	8		ボーズキャット	牝3	54.0		石川倭	1:51.8	8.0	1-1-1-4	43.5	249.4	13	446	0		宮徹		ヒダカ・ブリーダーズ・ユニオン	
14	7	11		トゥモロープラン	牝3	54.0		原田和真	1:53.6	大	2-3-14-14	43.5	371.5	14	414	-2		矢野英一		下河辺牧場	
