rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	3		ゲンパチシャドウ	牡6	56.0		松本幸祐	1:33.1		8-8-7-7	38.8	7.2	4	498	-5		住吉朝男		組）オールザベスト組	50.0
2	8	11		ドンナラボリオーザ	牝4	54.0		廣瀬航	1:33.4	2.0	3-3-3-3	39.9	7.9	5	467	5		碇清次郎		小濱正智	20.0
3	6	8		ファビュラスノヴァ	牡4	56.0		吉村智洋	1:33.4	クビ	2-2-2-2	40.0	4.0	2	466	-6		石橋満		（有）木村牧場	12.5
4	7	9		メイショウマコモ	牡5	56.0		中田貴士	1:33.6	1.0	5-5-5-5	40.0	13.0	6	487	-2		野田忍		松本好雄	7.5
5	7	10		リーベ	牝4	51.0		長尾翼玖	1:33.7	1/2	6-6-3-4	39.9	6.4	3	457	-2		橋本忠明		薪浦英稔	5.0
6	6	7		タケマルスワロー	牡4	56.0		大柿一真	1:33.8	クビ	1-1-1-1	40.5	17.3	7	531	1		長倉功		竹内勝之	
7	2	2		ログブック	牡6	56.0		川原正一	1:33.8	アタマ	9-9-9-8	39.1	23.3	8	512	2		中塚猛		高島幸子	
8	4	4		ロイヤルホジャリ	牝5	54.0		下原理	1:34.1	1.1/2	4-3-6-6	40.5	2.7	1	434	1		永島太郎		入江真悟	
9	5	5		メイショウナガヨリ	牡10	56.0		高松亮	1:34.6	3.0	7-7-8-8	40.4	38.4	9	485	1		土屋洋之		小橋亮太	
10	1	1		エルシノア	牡4	56.0		長谷部駿	1:34.7	1/2	11-11-10-10	39.5	107.1	10	539	-5		小牧毅		伊藤準一郎	
11	5	6		ムニショネッテ	牝4	54.0		大山真吾	1:35.0	1.1/2	10-10-11-11	40.0	214.3	11	439	2		松平幸秀		森田藤治	
除	8	12		シップウジンライ	牡6	56.0		渡瀬和幸					---		471	4		長南和宏		下岸秀人	
