rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	4		ロードアルバータ	セ6	56.0		山本聡哉	1:39.7		4-3	38.1	1.1	1	463	2		畠山信一		由利一郎	35.0
2	1	1		ダンストンレイール	牝4	54.0		高松亮	1:40.7	6.0	1-1	39.6	11.1	2	457	-1		畠山信一		伊藤治子	9.8
3	7	8		シンキングターボ	牡6	56.0		山本政聡	1:41.3	4.0	8-8	38.6	12.3	3	519	0		佐藤浩一		佐藤貞夫	5.6
4	2	2		ヴァイル	牝4	54.0		村上忍	1:41.3	クビ	6-6	39.6	27.4	5	465	-9		櫻田康二		山本てるみ	3.5
5	8	10		ヤマニンルサリー	牝6	51.0		田中洸多	1:41.5	1.1/2	2-2	40.3	64.2	10	461	2		伊藤和		土井久美子	2.1
6	3	3		コンチパーティー	牝4	54.0		岩本怜	1:41.7	1.0	5-5	40.1	35.8	6	481	2		櫻田浩樹		相馬哲夫	
7	7	7		オリエンタルポリス	牡7	56.0		木村暁	1:41.8	1/2	3-4	40.4	22.0	4	503	0		及川良春		谷謙介	
8	6	6		ヒラヒラ	牝4	54.0		関本淳	1:41.9	1/2	7-7	39.6	63.1	9	472	-1		晴山厚司		石川貴久	
9	5	5		フランクオーシャン	牡5	56.0		坂口裕一	1:42.2	1.1/2	9-9	39.1	50.3	8	452	6		瀬戸幸一		及川謙三	
10	8	9		ドリームシイ	牝5	54.0		高橋悠里	1:42.2	クビ	10-9	39.0	43.8	7	455	0		鈴木七郎		吉田釀治	
