着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	4	4	---	5	1996101502	牡	4	454.0	38.0	54.0	99.1	0			05245	5097	078008	55.0	199961010401
2	2	2	---	1	1996100076	牡	4	430.0	2.0	51.0	99.4	1.1/2			05195	5131	x00f0c	22.0	199961010401
3	5	5	---	6	1996104244	牡	4	426.0	6.0	54.0	99.7	1.1/2			05122	5366	x000f7	11.0	199961010401
4	1	1	---	2	1996100349	牝	4	440.0	0.0	53.0	99.8	1/2			05106	5117	253005	8.3	199961010401
5	6	6	---	7	1996106184	牡	4	450.0	0.0	54.0	100.0	1.1/2			00946	5280	x018a3	5.5	199961010401
6	7	8	---	10	1996104534	牝	4	428.0	4.0	53.0	100.2	1.1/2			05128	5239	346006	0.0	199961010401
7	3	3	---	4	1996100509	牡	4	442.0	6.0	54.0	100.2	ハナ			05171	5077	285002	0.0	199961010401
8	8	10	---	11	1996104300	牝	4	394.0	-4.0	53.0	101.2	5			a0034	921	x000d2	0.0	199961010401
9	7	9	---	3	1996103175	牝	4	442.0	-6.0	53.0	101.8	3			a0035	917	433009	0.0	199961010401
10	8	11	---	9	1996102831	牝	4	400.0	-2.0	53.0	103.2	7			a002b	5542	163007	0.0	199961010401
11	6	7	---	8	1996104411	牝	4	512.0	0.0	52.0	108.1	大			a0160	865	x000fb	0.0	199961010401
1	8	11	---	3	1996105740	牡	4	462.0	-2.0	54.0	100.1	0			00407	05220	x002a1	55.0	199961010402
2	7	9	---	1	1996101215	牡	4	418.0	-6.0	54.0	100.1	ハナ			05086	a0036	481008	22.0	199961010402
3	5	5	---	2	1996101964	牝	4	462.0	-10.0	53.0	100.4	1.1/2			05128	05154	x000d2	11.0	199961010402
4	6	6	---	6	1996101487	牝	4	440.0	4.0	53.0	100.5	1/2			00946	05078	851005	8.3	199961010402
5	3	3	---	9	1996105744	牡	4	454.0	-2.0	54.0	100.7	1.1/2			05120	05274	x01107	5.5	199961010402
