着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	7	9	---	1	1995500226	牝	5	442.0	2.0	54.0	95.6	0			a0036	05198	x01224	40.0	199948011701
2	5	6	---	4	1995500191	牝	5	402.0	2.0	54.0	96.0	2			05164	a003a	775002	16.0	199948011701
3	3	3	---	2	1992502110	牝	8	452.0	4.0	53.0	96.3	1.1/2			a0160	05192	x00371	8.0	199948011701
4	6	7	---	9	1994500551	牝	6	406.0	-6.0	51.0	96.6	1.1/2			05195	05131	x0093e	6.0	199948011701
5	6	8	---	6	1995501802	牝	5	404.0	-2.0	54.0	97.2	3			05240	a003b	542008	4.0	199948011701
6	4	4	---	12	1994501248	セ	6	446.0	4.0	55.0	97.2	クビ			05125	05078	x00940	0.0	199948011701
7	1	1	---	3	1995500107	牡	5	448.0	8.0	55.0	97.7	2.1/2			00839	a003d	127007	0.0	199948011701
8	8	11	---	8	1994500102	牝	6	382.0	-4.0	51.0	97.8	1/2			a0126	a0036	x00941	0.0	199948011701
9	8	12	---	5	1995500144	牡	5	462.0	6.0	55.0	97.8	クビ			a002b	05542	478005	0.0	199948011701
10	2	2	---	7	1995501934	牝	5	400.0	-8.0	54.0	97.9	クビ			a0034	00921	x01199	0.0	199948011701
11	7	10	---	11	1995501643	牝	5	474.0	-2.0	54.0	98.7	4			a007c	05178	x0036c	0.0	199948011701
12	5	5	---	10	1995501220	牝	5	434.0	6.0	51.0	100.8	大			05274	05078	x000d8	0.0	199948011701
1	6	7	---	1	1995500298	牝	5	498.0	10.0	54.0	96.2	0			05164	00943	939009	40.0	199948011702
2	6	8	---	9	1994500399	牝	6	402.0	2.0	54.0	96.3	1/2			05125	a0038	x000ea	16.0	199948011702
3	3	3	---	8	1995500133	牝	5	388.0	-2.0	51.0	96.3	アタマ			05274	a0036	x00941	8.0	199948011702
4	2	2	---	11	1995500076	牝	5	428.0	-8.0	51.0	96.7	2			05160	05139	x00cbf	6.0	199948011702
5	8	11	---	2	1995502126	牝	5	462.0	6.0	54.0	96.9	1.1/2			a002d	05185	287002	4.0	199948011702
6	1	1	---	12	1995500951	牝	5	452.0	-8.0	53.0	97.0	クビ			a0160	05588	x000b4	0.0	199948011702
7	4	4	---	6	1995501450	牡	5	454.0	4.0	55.0	97.5	2.1/2			a0035	05357	433009	0.0	199948011702
8	7	9	---	3	1995501033	牝	5	448.0	6.0	52.0	97.6	1/2			05196	05149	x01c55	0.0	199948011702
9	5	6	---	7	1995501801	牡	5	446.0	-10.0	55.0	97.8	1.1/2			05097	00849	x00945	0.0	199948011702
10	5	5	---	5	1993500312	牝	7	450.0	4.0	54.0	98.3	2.1/2			a002b	05542	352030	0.0	199948011702
11	7	10	---	10	1995501567	牡	5	468.0	4.0	55.0	98.4	クビ			05114	05284	989007	0.0	199948011702
12	8	12	---	4	1995500442	牡	5	482.0	8.0	55.0	98.8	2			05111	05588	918007	0.0	199948011702
1	5	5	---	3	1995501425	牝	5	444.0	12.0	54.0	94.6	0			00946	05280	x000dd	40.0	199948011703
2	8	11	---	7	1995501721	牝	5	430.0	2.0	54.0	95.5	4			a0160	00865	x006e6	16.0	199948011703
3	5	6	---	2	1995501216	牝	5	474.0	0.0	54.0	95.6	1/2			a0030	a0039	x00354	8.0	199948011703
4	6	7	---	10	1992500565	牝	8	436.0	-2.0	52.0	95.7	1/2			a00d4	05078	x00940	6.0	199948011703
5	7	9	---	6	1995500114	牝	5	440.0	0.0	54.0	96.0	1.1/2			a0033	05263	222009	4.0	199948011703
6	7	10	---	9	1991502450	牡	9	428.0	-10.0	55.0	96.1	1/2			05164	a003a	775002	0.0	199948011703
7	8	12	---	5	1993502089	牝	7	428.0	2.0	54.0	96.3	1.1/2			05179	05239	424009	0.0	199948011703
8	2	2	---	8	1995500190	牡	5	450.0	0.0	55.0	96.4	1/2			05171	05077	x00365	0.0	199948011703
9	6	8	---	4	1995501089	牡	5	448.0	-4.0	55.0	96.5	1/2			05149	05177	478005	0.0	199948011703
10	3	3	---	11	1993501233	牝	7	438.0	-2.0	54.0	96.5	クビ			00839	a003d	433009	0.0	199948011703
11	4	4	---	1	1995501803	牝	5	428.0	-4.0	54.0	97.1	3			05097	00849	x000e1	0.0	199948011703
12	1	1	---	11	1995501069	牡	5	458.0	4.0	55.0	97.8	3			05245	00865	472033	0.0	199948011703
1	7	9	---	2	1996101076	牝	4	414.0	-6.0	53.0	93.5	0			05194	05588	x000b4	55.0	199948011704
2	8	11	---	4	1996101964	牝	4	462.0	0.0	53.0	93.6	1/2			05128	05154	x000d2	22.0	199948011704
3	5	6	---	3	1996100521	牝	4	434.0	-2.0	53.0	93.7	1/2			05086	05507	297002	11.0	199948011704
4	8	12	---	1	1996102543	牝	4	416.0	8.0	50.0	93.9	3/4			05274	a0036	802004	8.3	199948011704
5	5	5	---	7	1996104855	牝	4	440.0	0.0	53.0	94.5	3			a00cd	05274	x00cbd	5.5	199948011704
6	6	8	---	8	1996101762	牝	4	428.0	-2.0	53.0	94.6	1/2			05125	a003c	x00cb3	0.0	199948011704
7	1	1	---	6	1996101487	牝	4	438.0	-2.0	53.0	95.0	2			00946	05078	851005	0.0	199948011704
8	4	4	---	5	1996105744	牡	4	452.0	-2.0	54.0	95.3	1.1/2			05041	05274	x01107	0.0	199948011704
9	6	7	---	11	1996101683	牝	4	422.0	4.0	53.0	96.3	5			00418	05281	538009	0.0	199948011704
10	3	3	---	10	1996107533	牝	4	402.0	-10.0	53.0	97.1	4			05053	05322	206002	0.0	199948011704
11	7	10	---	9	1996104882	牝	4	456.0	-4.0	53.0	97.8	3			00407	05502	861009	0.0	199948011704
12	2	2	---	12	1996104849	牝	4	408.0	-6.0	53.0	98.2	2			00839	05014	380800	0.0	199948011704
1	8	12	---	5	1996101215	牡	4	418.0	0.0	54.0	93.2	0			05086	a0036	481008	55.0	199948011705
2	5	6	---	4	1996106794	牝	4	450.0	4.0	53.0	93.7	2.1/2			05122	05143	x00947	22.0	199948011705
3	4	4	---	8	1996107885	牡	4	450.0	-6.0	54.0	93.9	1.1/2			05128	05154	522004	11.0	199948011705
