着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	6	6	---	3	1995106342	牝	5	463.0	-12.0	52	80.4	0	2-2-1		a0178	a00c8	x0073d	12.5	199952122601
2	5	5	---	1	1996104700	牝	4	399.0	1.0	55	80.9	2.1/2	6-6-2		a0096	a01d3	x0154d	4.4	199952122601
3	2	2	---	2	1996104516	牝	4	404.0	4.0	55	81.4	2.1/2	4-4-2		a009a	a00c9	x00746	1.9	199952122601
4	3	3	---	3	1996103825	牝	4	422.0	0.0	54	82.9	7	5-5-4		05347	a00c1	x00067	0.0	199952122601
5	1	1	---	3	1996101643	牝	4	389.0	1.0	55	83.5	3	3-3-5		a015a	a00c8	x00753	0.0	199952122601
6	4	4	---	3	1997109129	牡	3	466.0	1.0	55	83.5	アタマ	1-1-6		a0097	a00c4	x0168e	0.0	199952122601
1	1	1	---	5	1996103397	牡	4	456.0	0.0	56	80.0	0	1-1-1		a0096	a00c2	x003f4	12.5	199952122602
2	3	3	---	4	1995105491	牡	5	426.0	-3.0	56	80.1	1/2	3-3-4		05404	a00cb	x003f7	4.4	199952122602
3	2	2	---	5	1994108941	牡	6	465.0	4.0	55	80.3	3/4	6-6-3		05347	a00c9	x0073e	1.9	199952122602
4	4	4	---	2	1995107998	牡	5	471.0	0.0	56	80.3	クビ	3-5-5		05340	a00c2	x00e02	0.0	199952122602
5	5	5	---	3	1996102283	牝	4	442.0	0.0	52	80.7	2	1-1-2		a0178	a00c8	x003f2	0.0	199952122602
6	6	6	---	1	1996103834	牝	4	442.0	-6.0	53	84.3	大	3-7-6		a0184	a00cc	x0074c	0.0	199952122602
