着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	3	3	---	2	1996101257	牝	4	443.0	-10.0	54	88.6	0			05023	05023	172002	70.0	199936010201
2	4	4	---	9	1996102249	牡	4	452.0	-6.0	55	89.5	5			05148	05172	x005af	24.5	199936010201
3	8	9	---	6	1996107475	牝	4	405.0	-1.0	54	90.0	2.1/2			05221	a0107	845006	14.0	199936010201
4	2	2	---	7	1996107778	牝	4	450.0	-4.0	54	90.2	3/4			05183	00836	086007	10.5	199936010201
5	6	6	---	3	1996104103	牝	4	434.0	-7.0	54	90.6	2			a00c3	a010b	367009	7.0	199936010201
6	1	1	---	1	1996109400	牝	4	514.0	-2.0	54	90.6	クビ			05258	a0107	x005f0	0.0	199936010201
7	5	5	---	5	1996102667	牡	4	450.0	-2.0	55	91.0	2			00411	05123	066008	0.0	199936010201
中	7	7	---	8	1996103154	牝	4	400.0	-5.0	54					05163	05023	x01438	0.0	199936010201
中	8	8	---	4	1996109522	牡	4	447.0	2.0	55					05294	05312	x00dbc	0.0	199936010201
1	1	1	---	1	1996102675	牡	4	444.0	-4.0	55	87.8	0			05022	05362	x00a45	70.0	199936010202
2	6	6	---	2	1996103394	牡	4	414.0	-5.0	53	87.9	クビ			a00e4	05313	837009	24.5	199936010202
3	8	9	---	3	1996102273	牡	4	427.0	-5.0	55	87.9	クビ			05183	00836	x00d39	14.0	199936010202
4	5	5	---	4	1996103037	牡	4	434.0	-5.0	55	88.0	クビ			05258	05313	534008	10.5	199936010202
5	4	4	---	7	1996101471	セ	4	440.0	-6.0	55	88.7	4			05119	05362	x00a45	7.0	199936010202
6	7	7	---	8	1996103737	牝	4	375.0	-5.0	54	89.8	6			05150	05320	x00ce9	0.0	199936010202
7	8	8	---	5	1996103239	牝	4	443.0	-9.0	54	90.0	1			a00c0	05199	x0179f	0.0	199936010202
8	2	2	---	6	1996101468	牡	4	460.0	-2.0	55	90.0	ハナ			05121	05217	x0027a	0.0	199936010202
9	3	3	---	9	1996102481	牡	4	425.0	0.0	55	91.4	7			05148	05029	x011d9	0.0	199936010202
1	5	5	---	5	1995105411	牡	5	454.0	4.0	55	86.5	0			a00c3	05181	x018f4	70.0	199936010203
2	2	2	---	4	1995105752	牝	5	404.0	-2.0	54	86.5	ハナ			05221	05358	x0131a	24.5	199936010203
3	1	1	---	2	1995101576	牡	5	475.0	7.0	55	86.6	クビ			05218	05248	x005da	14.0	199936010203
4	6	6	---	1	1995105677	牡	5	473.0	-4.0	55	87.2	3			05104	a0106	409007	10.5	199936010203
5	8	9	---	3	1995102908	牡	5	445.0	-8.0	55	87.8	3			05156	05463	607009	7.0	199936010203
6	3	3	---	9	1995106341	牝	5	444.0	-4.0	54	88.4	3			05060	05062	x00303	0.0	199936010203
7	4	4	---	6	1995104031	牝	5	445.0	-5.0	54	89.3	5			05148	a0106	x0132c	0.0	199936010203
8	7	7	---	8	1995105379	牝	5	423.0	3.0	54	89.5	1			05294	05365	x01957	0.0	199936010203
