着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	1	1	---	3	1996101245	牡	4	429.0	-6.0	54.0	92.3	0	1-1	41.2	a0132	a019f	x0103f	174.0	199944010301
2	6	6	---	1	1996107400	牡	4	504.0	1.0	54.0	92.6	1.1/2	4-2	41.2	00574	00861	790005	69.6	199944010301
3	5	5	---	2	1996104587	牡	4	435.0	-1.0	54.0	92.8	1	7-8	40.9	00854	05498	295005	52.2	199944010301
4	7	9	---	9	1996101757	牝	4	468.0	-10.0	53.0	93.0	1	5-4	41.4	05205	05612	x01bbb	34.8	199944010301
5	4	4	---	4	1996106301	牡	4	473.0	-4.0	54.0	93.4	2	10-9	41.2	05062	05064	937008	17.4	199944010301
6	8	10	---	11	1996101708	牡	4	407.0	1.0	54.0	93.4	アタマ	9-5	41.4	a0145	a01aa	092006	0.0	199944010301
7	6	7	---	8	1996100267	牝	4	445.0	-8.0	53.0	94.0	3	2-3	42.7	a012a	05120	937001	0.0	199944010301
8	7	8	---	5	1996104866	牡	4	441.0	3.0	54.0	94.1	クビ	2-6	42.8	a0130	a01a1	623005	0.0	199944010301
9	3	3	---	7	1996101254	牝	4	394.0	0.0	53.0	94.1	アタマ	7-10	42.2	00426	00979	321006	0.0	199944010301
10	8	11	---	10	1996104405	牡	4	473.0	-9.0	54.0	94.9	4	5-6	43.3	a013a	a0198	792001	0.0	199944010301
11	2	2	---	6	1996106254	牡	4			54.0	95.1	3/4	11-11	42.5	a012c	a0195	546002	0.0	199944010301
1	7	9	---	7	1996105643	牡	4	442.0	-5.0	54.0	91.5	0	6-3	40.3	a012d	05563	x00e3b	174.0	199944010302
2	5	5	---	1	1996102378	牡	4	470.0	-15.0	54.0	91.7	3/4	7-6	40.3	00863	00868	491007	69.6	199944010302
3	7	8	---	3	1996101558	牡	4	495.0	8.0	54.0	92.0	1.1/2	1-1	41.5	a0127	a01ce	404004	52.2	199944010302
4	8	10	---	5	1996106498	牝	4	475.0	-4.0	50.0	92.1	1/2	10-8	40.3	a015f	a010d	045007	34.8	199944010302
5	6	7	---	2	1996106802	牡	4	470.0	-10.0	54.0	92.2	クビ	2-2	41.6	00422	a01b0	975006	17.4	199944010302
6	1	1	---	4	1996106620	牝	4	429.0	2.0	53.0	92.2	ハナ	5-6	41.1	a013b	05491	605009	0.0	199944010302
7	6	6	---	8	1996100991	牝	4	433.0	-2.0	53.0	92.6	2	8-9	41.0	05124	a0190	x0106a	0.0	199944010302
8	3	3	---	10	1996105068	牝	4	448.0	-4.0	53.0	93.1	2.1/2	9-9	41.4	a0145	a01aa	120006	0.0	199944010302
9	4	4	---	11	1996107785	牝	4	410.0	-2.0	53.0	94.0	5	11-11	41.8	a013f	a01a5	x009ec	0.0	199944010302
10	2	2	---	9	1996103300	牝	4	477.0	2.0	53.0	94.1	1/2	3-4	43.3	a013a	a0198	x006f7	0.0	199944010302
11	8	11	---	6	1996100219	牝	4	422.0	-1.0	53.0	94.9	4	4-5	44.0	05229	05064	937008	0.0	199944010302
1	3	3	---	2	1996105839	牡	4	452.0	3.0	54.0	91.8	0	3-2	40.9	05124	a019e	026008	184.0	199944010303
2	2	2	---	1	1996109358	牝	4	502.0	-5.0	53.0	92.6	4	1-1	42.0	a0130	05204	x00fd2	73.6	199944010303
3	4	4	---	11	1996100710	牝	4	420.0	-5.0	50.0	92.6	ハナ	7-5	41.2	05386	a0198	x0124f	55.2	199944010303
4	6	6	---	8	1996103085	牝	4	466.0	-1.0	53.0	92.9	1.1/2	11-11	40.9	a013e	a01a1	366800	36.8	199944010303
5	7	9	---	9	1996106994	牝	4	472.0	-3.0	53.0	93.0	クビ	5-6	41.8	00574	a019f	104002	18.4	199944010303
6	8	11	---	6	1996106792	牡	4	428.0	0.0	54.0	93.3	1.1/2	3-3	42.5	00801	00976	334002	0.0	199944010303
7	7	8	---	5	1996106510	牡	4	483.0	0.0	54.0	93.7	2	10-9	41.8	a012e	05536	573002	0.0	199944010303
8	5	5	---	7	1996107737	牝	4	451.0	-4.0	53.0	93.9	1	6-6	42.6	05165	05570	x01cba	0.0	199944010303
9	8	10	---	3	1996105221	牝	4	435.0	-3.0	53.0	94.4	2.1/2	8-10	42.6	a013d	05498	866009	0.0	199944010303
10	1	1	---	10	1996101380	牡	4	436.0	2.0	54.0	95.1	3	8-9	43.4	a012b	00837	972009	0.0	199944010303
11	6	7	---	4	1996107849	牝	4	453.0	-2.0	53.0	95.5	2	2-4	44.7	a0129	a0191	030009	0.0	199944010303
1	2	2	---	10	1994102674	牡	6	469.0	-2.0	55.0	105.8	0	1-1-1-1	40.6	a001b	a01a8	x01878	136.0	199944010304
2	3	3	---	4	1994102998	牡	6	481.0	-1.0	55.0	105.8	クビ	2-3-3-2	40.3	a012a	a010d	607002	54.4	199944010304
3	7	9	---	3	1994108145	セ	6	430.0	1.0	55.0	105.9	1/2	7-7-6-5	40.0	05124	a0190	x00fda	40.8	199944010304
4	5	6	---	1	1994106711	牡	6	492.0	-5.0	55.0	106.1	1	3-2-2-3	40.8	00863	05506	648009	27.2	199944010304
5	4	4	---	2	1994107041	牝	6	455.0	-2.0	53.0	106.2	3/4	4-4-4-4	40.5	00907	a01a6	x00c92	13.6	199944010304
