着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	6	6	---	3	1997501277	牡	3	437.0	0.0	54.0	52.3	0			05204	05245	x0138e	32.0	199937051601
2	4	4	---	4	1997502150	牝	3	445.0	0.0	53.0	52.4	1/2			a0150	a01b2	x00387	10.2	199937051601
3	5	5	---	1	1997500724	牝	3	375.0	0.0	53.0	52.4	ハナ			a0153	a01b6	557007	4.5	199937051601
4	3	3	---	6	1997500044	牝	3	455.0	0.0	53.0	53.0	3			05108	05086	939004	2.6	199937051601
5	2	2	---	2	1997500234	牡	3	455.0	0.0	54.0	53.1	1/2			05085	05081	241007	1.9	199937051601
6	8	8	---	5	1997500265	牝	3	430.0	0.0	53.0	53.5	2			05188	05247	x02097	0.0	199937051601
7	7	7	---	6	1997500614	牡	3	435.0	0.0	54.0	53.8	1.1/2			05198	05102	x01351	0.0	199937051601
除	1	1	---	0	1997501512	牝	3	461.0	0.0	53.0					05145	a01b9	883009	0.0	199937051601
1	5	5	---	4	1996109532	牝	4	472.0	-3.0	54.0	84.3	0			a0157	a01d7	x00e1e	24.0	199937051602
2	6	6	---	2	1996101904	牝	4	440.0	-5.0	54.0	84.5	1			05287	a01bf	x01359	7.7	199937051602
3	7	7	---	5	1996102777	牡	4	493.0	-3.0	55.0	84.6	1/2			a014d	05081	256007	3.4	199937051602
4	2	2	---	1	1996109350	牝	4	447.0	-8.0	54.0	84.8	1			05137	05083	765004	1.9	199937051602
5	8	8	---	7	1996109121	牝	4	365.0	-5.0	54.0	85.5	3			a0150	a01b2	x01476	1.4	199937051602
6	1	1	---	3	1996104519	牡	4	465.0	-5.0	55.0	85.6	1/2			05188	a01b6	788006	0.0	199937051602
7	8	9	---	8	1996102795	牝	4	392.0	0.0	54.0	85.7	クビ			a0153	a01c2	x0180e	0.0	199937051602
8	4	4	---	6	1996106714	牡	4	470.0	-2.0	55.0	86.1	2			05030	05299	x00e31	0.0	199937051602
9	3	3	---	9	1996102329	牝	4	388.0	-4.0	54.0	86.6	2.1/2			05087	a01b2	257007	0.0	199937051602
1	2	2	---	1	1996501761	牝	4	410.0	0.0	54.0	85.1	0			05198	05249	283007	24.0	199937051603
2	6	6	---	3	1996500619	牡	4	484.0	-1.0	55.0	85.1	クビ			a0152	a01bf	x008f8	7.7	199937051603
3	5	5	---	2	1996501076	牡	4	502.0	-6.0	55.0	85.3	1			05108	05644	x01309	3.4	199937051603
4	3	3	---	5	1996500641	牡	4	465.0	2.0	55.0	85.9	3			05145	05165	332009	1.9	199937051603
5	1	1	---	8	1996500815	牡	4	402.0	0.0	55.0	86.2	1.1/2			05280	05355	x01398	1.4	199937051603
6	8	9	---	10	1996502115	牝	4	400.0	-5.0	54.0	86.7	2.1/2			a014d	05355	x0166a	0.0	199937051603
7	7	7	---	6	1996501444	牝	4	450.0	5.0	54.0	86.7	アタマ			a0151	05249	x0133b	0.0	199937051603
8	7	8	---	7	1996502185	牝	4	400.0	2.0	54.0	87.0	1.1/2			05088	05118	x00b87	0.0	199937051603
9	4	4	---	9	1996502211	牝	4	410.0	-5.0	54.0	87.4	2			05287	a01bf	605007	0.0	199937051603
10	8	10	---	4	1996501658	牡	4	482.0	-3.0	55.0	89.8	大			05137	05083	x01768	0.0	199937051603
1	2	2	---	1	1995100737	牡	5	502.0	-5.0	55.0	85.9	0			05101	05159	x01338	24.0	199937051604
2	4	4	---	6	1995107482	牝	5	405.0	-2.0	53.0	86.0	クビ			05261	a01c0	x0143b	7.7	199937051604
3	8	8	---	3	1994102537	牝	6	450.0	-1.0	54.0	86.2	1			05137	05372	x013b3	3.4	199937051604
4	6	6	---	7	1994106154	牝	6	367.0	2.0	54.0	86.6	2			05145	05165	063002	1.9	199937051604
5	7	7	---	5	1994108872	牝	6	460.0	15.0	54.0	86.6	クビ			05280	a01b4	x01350	1.4	199937051604
6	1	1	---	4	1995100454	牡	5	450.0	-3.0	55.0	86.7	クビ			05204	05245	x0189d	0.0	199937051604
7	5	5	---	9	1995107013	牡	5	480.0	0.0	55.0	87.0	1.1/2			05087	05083	x0138a	0.0	199937051604
8	8	9	---	2	1995104871	牝	5	465.0	0.0	54.0	87.2	1			05030	05299	x013c7	0.0	199937051604
9	3	3	---	8	1995107322	牡	5	432.0	1.0	55.0	88.0	4			a014d	05355	x0141e	0.0	199937051604
1	8	10	---	1	1996102542	牝	4	492.0	-3.0	54.0	85.4	0			05188	05118	162007	33.0	199937051605
2	3	3	---	5	1996104367	牝	4	432.0	-3.0	54.0	86.2	4			05101	05372	191006	10.6	199937051605
3	8	9	---	6	1996101468	牡	4	480.0	0.0	55.0	86.6	2			05204	a01b6	x0027a	4.6	199937051605
4	4	4	---	2	1996103834	牝	4	435.0	-7.0	54.0	86.6	ハナ			05030	05119	303009	2.6	199937051605
5	7	7	---	6	1996103229	牝	4	480.0	-2.0	54.0	86.8	3/4			05108	05086	x01440	2.0	199937051605
6	1	1	---	4	1996106800	牡	4	485.0	3.0	55.0	87.1	1.1/2			05085	05081	256007	0.0	199937051605
7	6	6	---	8	1996104053	牝	4	445.0	0.0	54.0	87.4	1.1/2			05088	05118	104007	0.0	199937051605
8	7	8	---	3	1996103810	牝	4	420.0	-1.0	54.0	87.6	1			05287	05119	303009	0.0	199937051605
9	2	2	---	9	1996104499	牡	4	502.0	2.0	55.0	88.0	2			05087	05369	x00b8d	0.0	199937051605
10	5	5	---	10	1996106843	牝	4	365.0	-5.0	54.0	89.2	6			a0151	05249	x0134f	0.0	199937051605
1	8	8	---	3	1994107565	牝	6	430.0	5.0	54.0	100.7	0			05137	05035	251007	24.0	199937051606
2	6	6	---	1	1994100170	牡	6	467.0	5.0	55.0	100.7	アタマ			a014d	05160	447006	7.7	199937051606
3	8	9	---	2	1995102211	牡	5	477.0	2.0	55.0	100.9	1			05101	05119	338009	3.4	199937051606
4	4	4	---	5	1995105500	牝	5	435.0	-5.0	54.0	101.3	2			05287	a01bb	603003	1.9	199937051606
5	5	5	---	6	1995105087	牝	5	455.0	3.0	54.0	101.4	1/2			05087	05084	x005c3	1.4	199937051606
6	3	3	---	8	1995102397	牝	5	390.0	14.0	54.0	102.1	3			a0157	a01b9	x00b0b	0.0	199937051606
7	1	1	---	4	1993108944	セ	7	465.0	5.0	55.0	102.1	アタマ			05280	a01bb	x00d01	0.0	199937051606
8	7	7	---	9	1994107928	牡	6	516.0	1.0	54.0	102.6	2.1/2			05261	05159	x01338	0.0	199937051606
9	2	2	---	7	1995104825	牝	5	445.0	5.0	54.0	103.4	4			05145	05186	x005d6	0.0	199937051606
1	2	2	---	3	1994106522	牡	6	497.0	-3.0	55.0	100.2	0			a0152	a01b3	x0150c	24.0	199937051607
2	5	5	---	2	1994108050	牡	6	470.0	5.0	55.0	100.5	1.1/2			05030	05299	x0141d	7.7	199937051607
3	4	4	---	1	1995101018	牡	5	495.0	-6.0	55.0	100.7	1			05188	05102	063002	3.4	199937051607
4	3	3	---	4	1994105838	牡	6	470.0	8.0	55.0	101.0	1.1/2			a0153	05369	734005	1.9	199937051607
5	6	6	---	8	1995106384	牝	5	455.0	-3.0	54.0	102.0	5			05198	05102	x00f78	1.4	199937051607
6	8	8	---	7	1993101131	牡	7	520.0	5.0	55.0	102.2	1			05287	a01b3	x01336	0.0	199937051607
7	1	1	---	6	1993108823	牝	7	400.0	5.0	53.0	102.4	1			05261	05084	x013bd	0.0	199937051607
8	7	7	---	5	1992108809	牡	8	450.0	0.0	55.0	102.4	クビ			a0151	05249	x0134a	0.0	199937051607
1	8	8	---	1	1996105776	牡	4	465.0	5.0	55.0	99.4	0			05101	05186	x00d59	57.0	199937051608
2	6	6	---	2	1996101906	牡	4	507.0	0.0	55.0	99.9	2.1/2			a0152	a01bf	x01359	18.2	199937051608
3	7	7	---	9	1996102707	牝	4	448.0	1.0	54.0	101.1	6			05137	05084	281006	8.0	199937051608
4	3	3	---	4	1996103699	牡	4	472.0	-3.0	55.0	101.1	クビ			05280	05349	x013cb	4.6	199937051608
5	5	5	---	3	1996101179	牡	4	455.0	-3.0	55.0	101.5	2			05204	05102	063002	3.4	199937051608
6	4	4	---	7	1996100131	牝	4	465.0	-3.0	54.0	101.7	1			05198	05102	375007	0.0	199937051608
7	8	9	---	5	1996109141	牡	4	452.0	6.0	55.0	102.3	3			a0150	a01ba	x018ee	0.0	199937051608
8	1	1	---	6	1996102784	牝	4	430.0	6.0	54.0	103.0	3			05287	05372	446006	0.0	199937051608
9	2	2	---	8	1996100875	牡	4	427.0	-3.0	55.0	105.8	大			a015e	05035	251007	0.0	199937051608
1	4	4	---	4	1995100311	牡	5	421.0	-1.0	54.0	113.1	0			05030	05299	623003	61.0	199937051609
2	5	5	---	1	1994101151	牡	6	448.0	-4.0	54.0	113.3	1			05188	a01bd	x01423	19.5	199937051609
3	7	9	---	7	1993105757	牡	7	430.0	0.0	55.0	113.3	クビ			a0157	05118	501008	8.5	199937051609
4	1	1	---	11	1993109162	牡	7	515.0	-1.0	54.0	113.7	2			a0152	05372	172002	4.9	199937051609
5	6	7	---	6	1994101662	牡	6	476.0	-2.0	54.0	114.1	2			05137	a01b6	788006	3.7	199937051609
6	8	10	---	9	1992108836	セ	8	463.0	1.0	54.0	114.3	1			a014d	05355	534008	0.0	199937051609
7	6	6	---	2	1990105121	牡	10	480.0	-2.0	56.0	114.4	3/4			05198	05644	532008	0.0	199937051609
8	7	8	---	7	1992107503	牡	8	486.0	1.0	54.0	114.4	ハナ			a0153	05186	x01347	0.0	199937051609
9	8	11	---	3	1994108197	牡	6	450.0	0.0	54.0	114.5	1/2			05101	05186	x0135c	0.0	199937051609
10	3	3	---	5	1994109585	牡	6	520.0	-2.0	54.0	114.5	アタマ			05145	05165	975004	0.0	199937051609
11	2	2	---	10	1994108523	牡	6	460.0	0.0	54.0	114.9	2			05087	a01b6	788006	0.0	199937051609
1	7	7	---	3	1992103255	牡	8	535.0	-13.0	55.0	111.8	0			05087	05165	x01c03	113.0	199937051610
2	8	8	---	2	1993102293	牝	7	458.0	8.0	54.0	112.0	1			a014d	05160	447006	36.2	199937051610
3	3	3	---	6	1992102241	牡	8	490.0	2.0	56.0	112.4	2			05030	a01b4	941006	15.8	199937051610
4	5	5	---	1	1992105221	牡	8	508.0	16.0	55.0	112.4	アタマ			05204	05245	104007	9.0	199937051610
5	2	2	---	4	1994102547	牡	6	466.0	-12.0	55.0	113.1	3			05085	05081	x01345	6.8	199937051610
6	4	4	---	7	1993104769	牝	7	465.0	-3.0	54.0	113.1	クビ			05188	05247	x01f54	0.0	199937051610
7	6	6	---	8	1992103907	牡	8	470.0	0.0	55.0	113.1	アタマ			05145	05119	x01408	0.0	199937051610
8	1	1	---	5	1993100741	牡	7	463.0	1.0	55.0	113.5	2			05101	a01b4	x00d72	0.0	199937051610
1	4	4	---	1	1994108163	牡	6	493.0	-7.0	55.0	81.4	0			05030	05299	162007	24.0	199937071301
2	2	2	---	6	1995106529	牡	5	555.0	0.0	55.0	81.7	1.1/2			05108	a01b9	x00b0b	7.7	199937071301
3	5	5	---	5	1995107438	牡	5	527.0	0.0	55.0	81.7	クビ			05137	a01b6	788006	3.4	199937071301
4	7	7	---	7	1995107322	牡	5	440.0	-5.0	55.0	81.9	1			a014d	05355	x0141e	1.9	199937071301
5	1	1	---	4	1993110068	セ	7	475.0	0.0	55.0	82.1	1			05101	05186	x0135b	1.4	199937071301
6	6	6	---	2	1995107998	牡	5	470.0	3.0	55.0	82.6	2.1/2			05145	05165	555002	0.0	199937071301
7	3	3	---	3	1994104844	セ	6	435.0	0.0	55.0	83.2	3			a014e	05644	858004	0.0	199937071301
1	5	5	---	1	1993105940	牝	7	480.0	5.0	55.0	81.4	0			05137	05083	765004	24.0	199937071302
2	3	3	---	3	1995105986	牡	5	438.0	2.0	55.0	81.6	1			a0151	a01b6	x01467	7.7	199937071302
3	8	8	---	5	1995104861	牡	5	472.0	0.0	55.0	82.1	2.1/2			05188	05247	263005	3.4	199937071302
4	1	1	---	6	1994108534	牝	6	440.0	8.0	54.0	82.2	1/2			a0153	05118	x00052	1.9	199937071302
5	4	4	---	8	1992106184	牝	8	470.0	0.0	54.0	82.3	3/4			05108	a01bd	x005b0	1.4	199937071302
6	6	6	---	2	1995104142	牡	5	445.0	3.0	55.0	82.4	1/2			05145	05355	x0144e	0.0	199937071302
7	7	7	---	7	1994109038	牡	6	570.0	5.0	55.0	82.8	2			a0150	a01be	x01392	0.0	199937071302
8	2	2	---	4	1995101929	牡	5	580.0	8.0	55.0	84.1	6			05287	05349	036006	0.0	199937071302
1	1	1	---	1	1995103440	牡	5	438.0	0.0	55.0	80.4	0			05198	a01b8	618008	24.0	199937071303
2	8	9	---	3	1995105345	牡	5	498.0	-2.0	55.0	80.5	3/4			a014d	05160	891002	7.7	199937071303
3	7	7	---	2	1995107266	牡	5	447.0	0.0	55.0	80.7	1			05188	05355	x0141e	3.4	199937071303
4	5	5	---	5	1995106384	牝	5	456.0	1.0	54.0	81.4	3			05137	05102	x00f78	1.9	199937071303
5	2	2	---	6	1995100534	牡	5	448.0	-2.0	55.0	81.5	クビ			05204	05165	018005	1.4	199937071303
6	4	4	---	4	1995107968	セ	5	470.0	0.0	55.0	82.1	3			05145	05165	x01346	0.0	199937071303
7	8	8	---	8	1995106701	牡	5	480.0	0.0	55.0	82.2	1/2			a014e	05428	x00716	0.0	199937071303
8	3	3	---	8	1992108809	牡	8	448.0	-2.0	55.0	82.5	1.1/2			a0151	05249	x0134a	0.0	199937071303
9	6	6	---	7	1995104825	牝	5	448.0	3.0	54.0	84.0	7			05101	05186	x005d6	0.0	199937071303
1	6	6	---	1	1996101330	牡	4	512.0	2.0	55.0	82.2	0			a0153	05369	x0135a	30.0	199937071304
2	1	1	---	2	1996103158	セ	4	465.0	-3.0	55.0	82.2	ハナ			05188	05118	x0146a	9.6	199937071304
3	3	3	---	5	1996109397	牡	4	450.0	0.0	55.0	83.5	6			a0152	a01bf	310006	4.2	199937071304
4	2	2	---	3	1996109532	牝	4	480.0	-5.0	54.0	83.6	1/2			05101	a01d7	x00e1e	2.4	199937071304
5	5	5	---	9	1996104516	牝	4	411.0	7.0	54.0	83.7	1/2			a0151	a01d7	x008cf	1.8	199937071304
6	8	8	---	4	1996102089	牡	4	466.0	-5.0	55.0	83.8	クビ			a0150	a01be	x01b1e	0.0	199937071304
7	8	9	---	8	1996106843	牝	4	380.0	8.0	54.0	84.1	1.1/2			05198	05249	x0134f	0.0	199937071304
8	4	4	---	6	1996102440	牝	4	398.0	-2.0	54.0	84.7	3			05088	05086	x01522	0.0	199937071304
9	7	7	---	7	1996102987	牝	4	405.0	0.0	54.0	86.0	6			05137	05083	x00dbb	0.0	199937071304
1	7	7	---	1	1994101953	牡	6	493.0	3.0	55.0	97.1	0			a014e	05428	x01429	37.0	199937071305
2	5	5	---	3	1994102971	牡	6	481.0	-1.0	55.0	98.1	5			a0153	05369	x005e1	11.8	199937071305
3	3	3	---	2	1991101350	牡	9	505.0	0.0	55.0	98.7	3			a0152	a01bf	316002	5.2	199937071305
4	8	9	---	6	1993108518	牡	7	480.0	-2.0	55.0	98.8	1/2			05085	05102	063002	3.0	199937071305
5	2	2	---	4	1992108887	牡	8	465.0	0.0	56.0	98.8	クビ			05108	a01b9	520009	2.2	199937071305
6	6	6	---	5	1992100699	牡	8	495.0	-5.0	55.0	99.7	4			05198	05102	150009	0.0	199937071305
7	4	4	---	9	1994101863	セ	6	430.0	0.0	55.0	99.9	1			a0150	a01be	x01250	0.0	199937071305
8	1	1	---	8	1994101331	牝	6	407.0	-3.0	54.0	100.7	4			a0157	a01b9	274002	0.0	199937071305
9	8	8	---	7	1994104048	牡	6	440.0	2.0	55.0	100.9	1			05101	05119	x01408	0.0	199937071305
1	7	7	---	3	1995105308	牝	5	432.0	2.0	54.0	97.4	0			05030	05299	350002	50.0	199937071306
2	6	6	---	4	1992108836	セ	8	472.0	2.0	56.0	97.6	1			a014d	05355	534008	16.0	199937071306
3	2	2	---	1	1994101151	牡	6	445.0	2.0	56.0	97.6	アタマ			05188	a01bd	x01423	7.0	199937071306
4	8	9	---	5	1995102349	牡	5	472.0	-8.0	55.0	97.8	1			05204	a01b8	x0027a	4.0	199937071306
5	5	5	---	8	1994102698	牡	6	480.0	-2.0	55.0	98.7	4			a0150	a01be	872002	3.0	199937071306
6	1	1	---	2	1994107012	牡	6	485.0	-3.0	55.0	98.8	1/2			05145	05165	063002	0.0	199937071306
7	8	8	---	6	1992101377	牡	8	468.0	-2.0	55.0	99.1	1.1/2			05280	a01bb	x0043f	0.0	199937071306
8	3	3	---	8	1993101539	牡	7	460.0	0.0	55.0	99.2	3/4			05088	05118	728006	0.0	199937071306
中	4	4	---	7	1993109409	牡	7	430.0	5.0	55.0					a014e	a01b8	x002a3	0.0	199937071306
1	7	8	---	1	1996101020	牝	4	431.0	0.0	54.0	96.6	0			05204	05245	x00f78	81.0	199937071307
2	6	6	---	5	1996106688	牡	4	445.0	0.0	55.0	97.5	4			a0151	05249	x0133b	25.9	199937071307
3	2	2	---	7	1996106432	セ	4	465.0	5.0	55.0	98.1	3			a0150	05644	x0135c	11.3	199937071307
4	7	7	---	3	1996102918	牡	4	420.0	3.0	55.0	98.1	クビ			a0152	a01bf	x01390	6.5	199937071307
5	1	1	---	2	1996102022	牡	4	515.0	10.0	55.0	98.4	1.1/2			05188	05247	104007	4.9	199937071307
6	4	4	---	4	1996103446	牡	4	485.0	0.0	55.0	98.4	ハナ			05101	05245	100007	0.0	199937071307
7	8	10	---	9	1996106588	牝	4	442.0	-3.0	54.0	99.8	7			05137	05083	214007	0.0	199937071307
8	8	9	---	10	1996106928	牝	4	407.0	0.0	54.0	100.9	5			05280	a01b4	x01350	0.0	199937071307
9	3	3	---	8	1996104461	牡	4	480.0	0.0	55.0	101.0	1/2			05145	05159	567007	0.0	199937071307
10	5	5	---	6	1996106598	牡	4	430.0	0.0	55.0	101.0	クビ			05198	05083	x01645	0.0	199937071307
1	4	4	---	3	1993102293	牝	7	468.0	10.0	54.0	110.2	0			a014d	05160	447006	162.0	199937071308
2	1	1	---	4	1991108976	牡	9	475.0	3.0	55.0	110.4	1			05145	05165	332009	51.8	199937071308
3	7	7	---	1	1992102222	牡	8	492.0	2.0	55.0	110.4	クビ			a0157	05081	x00797	22.7	199937071308
4	2	2	---	2	1994105191	牡	6	490.0	3.0	54.0	111.6	6			05101	05186	261009	13.0	199937071308
5	8	8	---	7	1992101185	牡	8	485.0	0.0	54.0	111.9	1.1/2			05137	05369	300005	9.7	199937071308
6	5	5	---	8	1990104604	牡	10	425.0	0.0	54.0	112.3	2			a0152	a01bf	x0036f	0.0	199937071308
7	3	3	---	5	1991107667	牡	9	503.0	0.0	54.0	112.5	1			05280	a01bb	603003	0.0	199937071308
8	6	6	---	6	1991102996	牝	9	470.0	-5.0	53.0	112.6	1/2			05198	05083	026009	0.0	199937071308
1	3	3	---	1	1995107439	牡	5	505.0	15.0	55.0	81.8	0			05030	05299	x015e9	24.0	199937081801
2	2	2	---	2	1995102804	牡	5	470.0	-20.0	56.0	82.0	1			05101	a01c2	x01386	7.7	199937081801
3	4	4	---	3	1995105484	牝	5	470.0	-10.0	54.0	82.8	4			05280	05349	x0086c	3.4	199937081801
4	5	5	---	5	1995106342	牝	5	462.0	7.0	51.0	83.7	4			a0178	a01be	x01392	1.9	199937081801
5	6	6	---	7	1995108879	牡	5	465.0	-5.0	55.0	84.3	3			05085	a01bd	x01423	1.4	199937081801
6	1	1	---	4	1995107411	牡	5	470.0	8.0	55.0	84.4	クビ			05088	05299	x013c7	0.0	199937081801
7	7	7	---	6	1995109034	牡	5	500.0	0.0	55.0	87.3	大			a0153	a01c2	x005bf	0.0	199937081801
1	8	8	---	2	1995107968	セ	5	475.0	10.0	55.0	81.5	0			05101	05165	x01346	24.0	199937081802
2	7	7	---	3	1995107482	牝	5	408.0	0.0	54.0	81.7	1			05087	a01c0	x0143b	7.7	199937081802
