着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	6	6	---	2	1997500946	牡	3	410.0	4.0	52	64.3	0			5182	5104	x00813	30.0	199958101201
2	4	4	---	1	1997501452	牡	3	464.0	6.0	54	64.3	アタマ			5091	5087	110007	6.0	199958101201
3	7	7	---	3	1997501069	牡	3	492.0	-4.0	54	64.8	2.1/2			5140	5164	081007	4.5	199958101201
4	8	8	---	5	1997501424	牝	3	434.0	-4.0	53	65.0	1			579	5164	x02239	3.0	199958101201
5	2	2	---	4	1997500745	牝	3	376.0	-10.0	53	65.1	クビ			5073	5228	139006	1.5	199958101201
6	3	3	---	6	1997501310	牝	3	400.0	12.0	53	65.7	3			5094	5104	630007	0.0	199958101201
7	5	5	---	7	1997501289	牝	3	412.0	-6.0	51	66.5	4			5351	5164	x01401	0.0	199958101201
8	1	1	---	8	1997501405	牡	3	450.0	-2.0	54	66.9	2.1/2			5179	5164	x01124	0.0	199958101201
1	5	7	---	1	1997105884	牡	3	474.0	4.0	54	62.9	0			5054	5090	x01192	40.0	199958101202
2	8	13	---	3	1997106151	牝	3	410.0	0.0	53	63.1	1.1/2			5089	5054	002002	8.0	199958101202
3	6	9	---	5	1997106098	牝	3	384.0	-2.0	53	63.2	1/2			579	863	133008	6.0	199958101202
4	6	10	---	12	1997107442	牝	3	386.0	4.0	53	63.6	2			5186	5104	277009	4.0	199958101202
5	3	4	---	2	1997103210	牝	3	390.0	-10.0	53	63.6	アタマ			5094	5093	818006	2.0	199958101202
6	4	6	---	9	1997105302	牝	3	400.0	-6.0	53	63.6	ハナ			5140	5162	532002	0.0	199958101202
7	8	14	---	6	1997104867	牝	3	448.0	0.0	53	63.6	クビ			403	5085	284006	0.0	199958101202
8	1	1	---	7	1997106034	牝	3	416.0	-8.0	53	64.0	2			5141	5158	809002	0.0	199958101202
9	5	8	---	10	1997101211	牝	3	436.0	8.0	53	64.3	1.1/2			5144	5229	300005	0.0	199958101202
10	4	5	---	4	1997200002	牝	3	430.0	-2.0	53	64.3	アタマ			5103	5105	288009	0.0	199958101202
11	7	11	---	8	1997105178	牝	3	440.0	0.0	53	64.8	2.1/2			5073	862	x020f5	0.0	199958101202
12	7	12	---	11	1997105436	牡	3	480.0	18.0	54	65.0	1			5179	885	489006	0.0	199958101202
13	3	3	---	13	1997109442	牡	3	454.0	4.0	54	65.0	アタマ			5095	5163	110007	0.0	199958101202
取	2	2	---	0	1997100227	牡	3			54					5096	5055	632005	0.0	199958101202
1	7	10	---	7	1997107113	牝	3	436.0	4.0	53	107.1	0			5026	5025	790009	40.0	199958101203
2	2	2	---	3	1997105176	牡	3	434.0	2.0	54	107.1	アタマ			5091	5087	288006	8.0	199958101203
3	4	4	---	9	1997106710	牡	3	466.0	-4.0	54	107.3	1			5141	864	856009	6.0	199958101203
4	7	9	---	1	1997103232	牝	3	428.0	2.0	53	107.4	1/2			5073	862	x00216	4.0	199958101203
5	1	1	---	6	1997102105	牝	3	420.0	-4.0	53	107.6	1.1/2			5103	5056	x01f65	2.0	199958101203
6	6	7	---	5	1997102983	牡	3	474.0	-2.0	54	108.6	5			5054	5061	x01597	0.0	199958101203
7	8	12	---	2	1997107604	牝	3	430.0	2.0	53	109.6	5			5059	5054	232007	0.0	199958101203
8	6	8	---	4	1997106938	牝	3	416.0	6.0	53	109.8	1			403	5055	282006	0.0	199958101203
9	3	3	---	8	1997106134	牡	3	440.0	-6.0	54	109.9	1/2			5096	5158	x007a5	0.0	199958101203
10	5	5	---	11	1997101116	牡	3	464.0	-12.0	54	110.6	4			5069	5025	519007	0.0	199958101203
11	5	6	---	12	1997102453	牡	3	480.0	6.0	54	110.7	1/2			400	5094	494005	0.0	199958101203
12	8	11	---	10	1997105354	牝	3	440.0	-2.0	53	111.4	4			5089	5056	x013fd	0.0	199958101203
1	6	9	---	1	1997102209	牡	3	478.0	-6.0	54	62.4	0			5054	05061	300005	200.0	199958101204
2	3	3	---	2	1997102889	牡	3	446.0	-2.0	54	62.6	1			579	00863	045007	40.0	199958101204
3	6	10	---	9	1997107110	牝	3	470.0	-10.0	53	62.7	1/2			5091	05087	595006	30.0	199958101204
4	8	13	---	3	1997101377	牝	3	480.0	-8.0	53	62.7	クビ			5089	05173	x02281	20.0	199958101204
5	2	2	---	4	1997102495	牡	3	486.0	-2.0	54	62.9	3/4			5059	00886	981006	10.0	199958101204
6	8	14	---	13	1997102989	牝	3	394.0	-6.0	53	62.9	アタマ			5073	05229	x01fcd	0.0	199958101204
7	4	5	---	14	1997103935	牡	3	426.0	-2.0	54	63.1	1			403	05093	359030	0.0	199958101204
8	3	4	---	12	1997103231	牝	3	440.0	2.0	53	63.1	クビ			5140	05111	x00216	0.0	199958101204
9	1	1	---	8	1997101447	牝	3	400.0	-2.0	53	63.3	1			5094	05233	453006	0.0	199958101204
10	7	12	---	7	1997106067	牝	3	414.0	0.0	53	63.3	アタマ			5103	05110	461009	0.0	199958101204
11	5	7	---	6	1997107081	牝	3	504.0	10.0	53	63.4	1/2			5095	05085	x021df	0.0	199958101204
12	5	8	---	11	1997107525	牡	3	396.0	-2.0	54	63.5	1/2			5186	a0101	517007	0.0	199958101204
13	4	6	---	10	1997200023	牝	3	426.0	-4.0	53	63.5	アタマ			5096	00887	748009	0.0	199958101204
14	7	11	---	5	1997105861	牡	3	484.0	8.0	54	63.8	1.1/2			400	05055	759007	0.0	199958101204
1	4	4	---	1	1997102934	牝	3	430.0	-12.0	53	62.5	0			5054	05021	x0082b	300.0	199958101205
2	6	7	---	2	1997102038	牡	3	450.0	-6.0	54	63.6	5			403	05095	367800	60.0	199958101205
3	5	5	---	5	1997106846	牡	3	474.0	0.0	54	63.6	アタマ			5091	00844	172007	45.0	199958101205
4	5	6	---	3	1997102845	牡	3	484.0	0.0	54	63.8	1			5094	00887	946800	30.0	199958101205
5	8	12	---	6	1997107685	牡	3	444.0	-6.0	54	63.8	アタマ			5073	00862	x00536	15.0	199958101205
