rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	11		パレスラブリー	牝3	52.0		岩橋勇二	1:14.1		2-1	39.0	2.2	1	482	2		角川秀樹		西村豊	55.0
2	6	9		サクラヘラクレス	牡4	57.0		阪野学	1:14.2	1/2	4-3	38.7	11.3	4	468	-2		田中正二		谷岡真喜	11.0
3	5	6		キリンタイム	牡5	56.0		落合玄太	1:14.2	アタマ	7-5	38.3	8.5	3	462	-24		小野望		小野美子	8.3
4	7	10		ミコジェンヌ	牝4	51.0		小野楓馬	1:14.8	3.0	10-9	38.0	12.1	5	436	-2		小野望		古賀慎一	5.5
5	2	2		サウンディングベル	牡5	56.0		五十嵐冬	1:14.8	ハナ	4-4	39.2	38.6	7	452	-2		桧森邦夫		伊達敏明	2.7
6	3	3		クラファルコン	牡3	54.0		宮崎光行	1:15.0	1.0	8-5	38.9	2.7	2	514	2		松本隆宏		倉見利弘	
7	4	4		ミネコガンバロウネ	牝4	54.0		松井伸也	1:15.5	2.1/2	1-1	40.5	43.1	8	472	-2		米川伸也		早川正行	
8	4	5		シニスターブレイク	牡6	56.0		阿部龍	1:16.1	3.0	6-7	40.2	83.6	9	446	-4		山田和久		槇本牧場	
9	1	1		オクシー	牝5	54.0		黒澤愛斗	1:16.7	3.0	11-10	39.7	251.4	11	422	2		櫻井拓章		原久美子	
10	5	7		レッドブラッサム	牝7	54.0		桑村真明	1:16.8	クビ	11-10	39.8	128.9	10	450	2		国信満		遠藤喜和	
11	6	8		ロイヤルアスカ	牝7	54.0		井上俊彦	1:17.4	3.0	9-12	40.7	274.3	12	438	2		櫻井拓章		原久美子	
12	8	13		ドストライク	牡4	56.0		石川倭	1:17.6	1.0	3-7	42.2	14.8	6	532	15		米川昇		市川義美ホールディングス	
除	8	12		モスフラワー	牡5	56.0		加藤誓二					---		500	-6		桧森邦夫		三岡有香	
