rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	3		オイカケマショウ	牡6	56.0		長田進仁	1:22.6		2-3-3-4	37.0	4.5	2	496	4		中野博		小田切光	60.0
2	7	9		ハタノリヴィール	牡7	56.0		倉富隆一	1:22.6	ハナ	3-2-2-2	37.4	4.8	3	536	6		山田徹		原久美子	18.0
3	1	1		サンマルドライヴ	牡7	56.0		田中直人	1:22.8	3/4	6-5-4-3	37.1	24.5	5	445	1		中野博		（同）ＪＰＮ技研	6.0
4	5	5		ニュールック	牝4	54.0		山口勲	1:23.0	1.1/4	1-1-1-1	37.9	1.5	1	417	2		東眞市		原久美子	3.6
5	6	8		スズマッカートニー	牡6	54.0		出水拓人	1:24.1	6.0	5-6-6-7	38.0	163.4	10	501	4		北村欣也		（株）本城	2.4
6	8	11		シゲルノマオイ	牡8	56.0		山下裕貴	1:24.2	3/4	12-12-12-10	37.0	26.1	6	512	0		九日俊光		森中蕃	
7	6	7		タッチスプリント	牝6	53.0		川島拓	1:24.6	2.0	9-10-9-8	38.0	70.6	7	434	1		土井道隆		酒井孝敏	
8	8	12		ハーキマーダイヤ	牝5	51.0		岩永千明	1:24.8	3/4	7-8-8-11	38.3	158.6	9	425	4		平山宏秀		（同）ＪＰＮ技研	
9	2	2		ムーンパスノキセキ	牡4	55.0		村松翔太	1:24.9	3/4	4-4-5-5	39.0	23.0	4	481	3		土井道隆		木稲安則	
10	4	4		ローズカラー	牝4	53.0		竹吉徹	1:24.9	クビ	11-9-11-9	38.2	207.4	11	434	3		古賀光範		竹原孝昭	
11	5	6		ミスターベアー	牡8	55.0		吉本隆記	1:25.0	クビ	8-7-7-6	38.7	354.9	12	503	-2		池田忠好		（株）ボンズ	
12	7	10		ヴィランドリー	牝7	53.0		小松丈二	1:26.7	9.0	10-11-10-12	40.0	93.9	8	473	13		松島壽		（同）ＪＰＮ技研	
