日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/03/09	晴	8	10	4	4	53.8	7	8	56.0	良	1:34.7	1.3	5-6-6	0.0-40.8	41.5	名古屋	202248030908	土古ファイナルまであ	movie.html?race_id=202248030908	a016d	横井将人	ダ	1400	471	-7	0.0
2022/03/01	小雨	9	11	5	5	224.9	10	11	56.0	良	1:52.9	6.2	4-4-5	0.0-42.1	47.5	名古屋	202248030109	B3組	movie.html?race_id=202248030109	a016d	横井将人	ダ	1600	478	-2	0.0
2022/02/15	曇	8	9	5	5	73.1	7	5	56.0	重	1:34.2	1.2	4-4-5	0.0-41.7	42.3	名古屋	202248021508	B3組	movie.html?race_id=202248021508	a016d	横井将人	ダ	1400	480	-7	2.9
2022/02/01	晴	8	11	1	1	46.4	9	11	56.0	良	1:49.2	3.0	7-7-9	0.0-40.8	42.9	名古屋	202248020108	B3組	movie.html?race_id=202248020108	a016d	横井将人	ダ	1600	487	-4	0.0
2022/01/03	晴	9	10	5	5	12.2	6	6	56.0	良	1:33.0	1.9	2-2-3-3	0.0-39.2	40.9	佐賀	202255010309	笑門来福賞	movie.html?race_id=202255010309	05229	山口勲	ダ	1400	491	-7	0.0
2021/12/19	曇	7	11	2	2	5.2	3	7	56.0	不	1:27.1	1.5	5-6-6-6	0.0-39.1	39.6	佐賀	202155121907	ほとめきナイター賞	movie.html?race_id=202155121907	05229	山口勲	ダ	1300	498	7	0.0
2021/11/26	晴	9	12	4	4	8.3	5	7	56.0	重	1:25.5	2.2	10-10-10-9	0.0-38.8	38.8	佐賀	202155112609	ほとめきナイター賞	movie.html?race_id=202155112609	05456	田中純	ダ	1300	491	5	0.0
2021/10/03	晴	9	11	8	11	16.3	5	5	56.0	良	1:31.4	1.3	9-10-8-6	0.0-38.0	38.4	佐賀	202155100309	ほとめきナイター賞	movie.html?race_id=202155100309	05609	飛田愛斗	ダ	1400	486	-14	2.0
2021/09/01	晴	5	11	3	3	2.5	1	3	56.0	良	1:31.7	0.4	2-2-2-1	0.0-40.1	40.3	佐賀	202155090105	楽天競馬杯ポイント還	movie.html?race_id=202155090105	05229	山口勲	ダ	1400	500	7	5.4
2021/08/11	雨	5	12	2	2	2.2	1	2	56.0	不	1:31.8	1.1	3-3-2-2	0.0-38.9	39.7	佐賀	202155081105	炎天賞	movie.html?race_id=202155081105	05229	山口勲	ダ	1400	493	-2	10.2
2021/07/20	晴	9	11	8	10	6.7	2	2	56.0	重	1:24.8	0.4	1-1-1-2	0.0-39.7	40.1	佐賀	202155072009	うまかつ.net賞	movie.html?race_id=202155072009	05456	田中純	ダ	1300	495	2	10.2
2021/07/03	雨	10	9	8	9	2.6	1	1	56.0	稍	2:00.6	-0.1	2-2-2-1	0.0-39.1	38.9	佐賀	202155070310	半夏生特選	movie.html?race_id=202155070310	05229	山口勲	ダ	1750	493	0	40.0
2021/03/29	晴	9	12	6	7	43.3	7	10	56.0	重	1:33.2	4.3	5-6-4-6	36.6-39.3	42.7	浦和	202142032909	見沼区オープンガーデ	movie.html?race_id=202142032909	a01f3	半澤慶実	ダ	1400	493	4	0.0
2021/03/02	雨	12	14	3	3	109.1	10	7	56.0	稍	1:38.9	1.7	9-9-10-8	31.2-39.9	40.3	川崎	202145030212	胡蝶蘭賞	movie.html?race_id=202145030212	a01f3	半澤慶実	ダ	1500	489	-1	0.0
2020/09/23	雨	12	12	5	6	133.4	12	7	57.0	稍	1:30.1	1.2	3-3-3-6	36.8-39.0	40.1	浦和	202042092312	テレ玉BACHプラザ	movie.html?race_id=202042092312	05001	内田利雄	ダ	1400	490	7	0.0
2020/09/15	雨	9	12	1	1	140.7	10	9	52.0	重	1:47.2	3.5	7-7-10-9	37.9-39.3	41.2	川崎	202045091509	村雨特別	movie.html?race_id=202045091509	a03fe	中島良美	ダ	1600	483	-3	0.0
2020/08/31	晴	10	14	6	10	178.4	14	11	56.0	良	1:37.9	1.9	10-10-9-6	28.8-40.7	41.1	川崎	202045083110	凌霄花特別	movie.html?race_id=202045083110	a01f3	半澤慶実	ダ	1500	486	2	0.0
2020/08/14	晴	11	10	4	4	193.6	10	9	57.0	稍	1:30.5	1.7	6-5-5-5	36.9-38.8	40.2	浦和	202042081411	紅染月特別	movie.html?race_id=202042081411	05553	保園翔也	ダ	1400	484	-3	0.0
